gene_id	chisq	pvalue	adj_pvalue	ExDp	ExN3	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
BLOC1S2	0.0549752221462747	0.814621707696446	0.938603294442936	0.5	0.421052631578947	0.0789473684210527	chr10:100275005:-_vs_chr10:100274702:-	0.157894736842105	chr10:100274702:-;chr10:100275005:-	distal	FALSE
BUD31	0.054862061103511	0.814809130202895	0.938603294442936	0.837209302325581	0.882352941176471	-0.0451436388508891	chr7:99417484:+_vs_chr7:99419616:+	-0.0902872777017783	chr7:99417484:+;chr7:99419616:+	proximal	FALSE
SCFD1	0.0530790441176471	0.817789587602858	0.940864886234631	0.523809523809524	0.416666666666667	0.107142857142857	chr14:30735670:+_vs_chr14:30735799:+	0.214285714285714	chr14:30735670:+;chr14:30735799:+	distal	FALSE
DYNC1H1	0.0498720263268405	0.823286107212639	0.944966056254947	0.3984375	0.368421052631579	0.0300164473684211	chr14:101983472:+_vs_chr14:102050792:+	0.0600328947368421	chr14:101983472:+;chr14:102050792:+	distal	FALSE
TMEM183A	0.0498081463990554	0.823397450098905	0.944966056254947	0.590909090909091	0.333333333333333	0.257575757575758	chr1:203008795:+_vs_chr1:203023540:+	0.515151515151515	chr1:203008795:+;chr1:203023540:+	distal	FALSE
SYF2	0.0486038783911124	0.825510684063572	0.946217326838666	0.757575757575758	0.814814814814815	-0.0572390572390572	chr1:25223335:-_vs_chr1:25222679:-	-0.114478114478114	chr1:25222679:-;chr1:25223335:-	proximal	FALSE
SNU13	0.0471928942517177	0.828021893399283	0.947921103210813	0.607843137254902	0.533333333333333	0.0745098039215686	chr22:41674813:-_vs_chr22:41673933:-	0.149019607843137	chr22:41673933:-;chr22:41674813:-	distal	FALSE
UBE2V1	0.0447752448086673	0.832417846807265	0.951775659204846	0.681818181818182	0.764705882352941	-0.0828877005347594	chr20:50084164:-_vs_chr20:50082755:-	-0.165775401069519	chr20:50082755:-;chr20:50084164:-	proximal	FALSE
BAZ1B	0.0434027777777777	0.834968706358955	0.953513646150659	0.583333333333333	0.461538461538462	0.121794871794872	chr7:73477038:-_vs_chr7:73459553:-	0.243589743589744	chr7:73459553:-;chr7:73477038:-	distal	FALSE
GDAP1	0.0426136363636364	0.836454487433886	0.954032553485012	0.666666666666667	0.575757575757576	0.0909090909090908	chr8:74365822:+_vs_chr8:74366876:+	0.181818181818182	chr8:74365822:+;chr8:74366876:+	distal	FALSE
TDG	0.352079293255764	0.838584735621038	0.955284335528892	0.476190476190476	0.529411764705882	-0.0532212885154062	chr12:103979985:+_vs_chr12:103985637:+	-0.15406162464986	chr12:103979985:+;chr12:103985637:+;chr12:103988767:+	proximal	FALSE
COPS3	0.0402724729938272	0.840948778620764	0.956799040866182	0.244444444444444	0.3125	-0.0680555555555556	chr17:17246835:-_vs_chr17:17246629:-	-0.136111111111111	chr17:17246629:-;chr17:17246835:-	proximal	FALSE
HADHA	0.0378915202444613	0.845661129828201	0.960978556622956	0.851851851851852	0.8	0.0518518518518518	chr2:26232234:-_vs_chr2:26190869:-	0.103703703703704	chr2:26190869:-;chr2:26232234:-	distal	FALSE
CFDP1	0.0355160712303569	0.850518357350874	0.964343862296306	0.772727272727273	0.833333333333333	-0.0606060606060607	chr16:75411869:-_vs_chr16:75293740:-	-0.121212121212121	chr16:75293740:-;chr16:75411869:-	proximal	FALSE
SMPD3	0.0354251012145748	0.85070766663112	0.964343862296306	0.166666666666667	0.214285714285714	-0.0476190476190476	chr16:68360554:-_vs_chr16:68358327:-	-0.0952380952380953	chr16:68358327:-;chr16:68360554:-	proximal	FALSE
EIF2S2	0.320210715865293	0.852054013587645	0.964687836681239	0.622448979591837	0.647058823529412	-0.024609843937575	chr20:34098548:-_vs_chr20:34089440:-	-0.130852340936375	chr20:34089440:-;chr20:34098548:-;chr20:34103499:-	proximal	FALSE
FABP5	0.0324302016548852	0.857086722367607	0.969199533239653	0.911392405063291	0.93	-0.0186075949367089	chr8:81283950:+_vs_chr8:81284777:+	-0.0372151898734178	chr8:81283950:+;chr8:81284777:+	proximal	FALSE
EIF1B	0.0283230599020073	0.866351551035877	0.978480079008775	0.684210526315789	0.621621621621622	0.0625889046941679	chr3:40312362:+_vs_chr3:40312403:+	0.125177809388336	chr3:40312362:+;chr3:40312403:+	distal	FALSE
PA2G4	0.0257011260633677	0.872632386130119	0.981244960737531	0.368421052631579	0.461538461538462	-0.0931174089068826	chr12:56113152:+_vs_chr12:56113907:+	-0.186234817813765	chr12:56113152:+;chr12:56113907:+	proximal	FALSE
CCSAP	0.025679347826087	0.872685900471159	0.981244960737531	0.648148148148148	0.555555555555556	0.0925925925925926	chr1:229326835:-_vs_chr1:229325168:-	0.185185185185185	chr1:229325168:-;chr1:229326835:-	distal	FALSE
KIF3A	0.272320272320272	0.872702870011961	0.981244960737531	0.472727272727273	0.555555555555556	-0.0828282828282829	chr5:132715842:-_vs_chr5:132703514:-	-0.165656565656566	chr5:132703514:-;chr5:132715761:-;chr5:132715842:-	proximal	FALSE
SSBP4	0.0255343402678826	0.873042813715662	0.981244960737531	0.8	0.758620689655172	0.0413793103448277	chr19:18434423:+_vs_chr19:18434562:+	0.0827586206896553	chr19:18434423:+;chr19:18434562:+	distal	FALSE
SSRP1	0.0192219315610859	0.889732119518486	0.998104160970714	0.470588235294118	0.416666666666667	0.053921568627451	chr11:57326854:-_vs_chr11:57325988:-	0.107843137254902	chr11:57325988:-;chr11:57326854:-	distal	FALSE
SLU7	0.0190577651515151	0.890201008433339	0.998104160970714	0.5625	0.428571428571429	0.133928571428571	chr5:160414365:-_vs_chr5:160404462:-	0.267857142857143	chr5:160404462:-;chr5:160414365:-	distal	FALSE
GNAI1	0.228863523573201	0.891872796147879	0.998767961787879	0.39	0.411290322580645	-0.0212903225806452	chr7:80217369:+_vs_chr7:80219408:+	-0.044516129032258	chr7:80212834:+;chr7:80217369:+;chr7:80219408:+	proximal	FALSE
ZC3H15	0.014744425547997	0.903353128264531	1	0.357142857142857	0.422222222222222	-0.0650793650793651	chr2:186504166:+_vs_chr2:186509361:+	-0.13015873015873	chr2:186504166:+;chr2:186509361:+	proximal	FALSE
RSL24D1	0.19372521701854	0.907680705171973	1	0.837209302325581	0.806451612903226	0.0307576894223557	chr15:55185363:-_vs_chr15:55181314:-	0.0615153788447112	chr15:55181314:-;chr15:55183358:-;chr15:55185363:-	distal	FALSE
CHL1	0.530430048992923	0.912156969957119	1	0.770459081836327	1	-0.229540918163673	chr3:328336:+_vs_chr3:349427:+	-0.55688622754491	chr3:325993:+;chr3:328336:+;chr3:344611:+;chr3:349427:+	proximal	FALSE
BZW2	0.0101685522181846	0.919678076985421	1	0.583333333333333	0.529411764705882	0.053921568627451	chr7:16704662:+_vs_chr7:16706517:+	0.107843137254902	chr7:16704662:+;chr7:16706517:+	distal	FALSE
TXNL4A	0.00920758928571433	0.923555371864455	1	0.3125	0.25	0.0625	chr18:79973513:-_vs_chr18:79973406:-	0.125	chr18:79973406:-;chr18:79973513:-	distal	FALSE
CAMK2N1	0.154881859756098	0.925481691098394	1	0.585365853658537	0.5625	0.0228658536585366	chr1:20483398:-_vs_chr1:20483367:-	0.086890243902439	chr1:20482391:-;chr1:20483367:-;chr1:20483398:-	distal	FALSE
MPP3	0.00791396103896103	0.929113344571926	1	0.714285714285714	0.636363636363636	0.0779220779220779	chr17:43824763:-_vs_chr17:43809000:-	0.155844155844156	chr17:43809000:-;chr17:43824763:-	distal	FALSE
ARPP21	0.00761862714987714	0.930445177461069	1	0.45	1	-0.55	chr3:35682883:+_vs_chr3:35687847:+	-1.1	chr3:35682883:+;chr3:35687847:+	proximal	FALSE
SLC35C2	0.0068014705882353	0.934272155519753	1	0.555555555555556	0	0.555555555555556	chr20:46349946:-_vs_chr20:46349737:-	1.11111111111111	chr20:46349737:-;chr20:46349946:-	distal	FALSE
SELENOF	0.00674964936886396	0.934522463444727	1	0.195652173913043	0.161290322580645	0.0343618513323983	chr1:86862735:-_vs_chr1:86862445:-	0.0687237026647967	chr1:86862445:-;chr1:86862735:-	distal	FALSE
C1orf52	0.00564903846153845	0.940087341597196	1	0.41025641025641	0.5	-0.0897435897435898	chr1:85252633:-_vs_chr1:85251968:-	-0.17948717948718	chr1:85251968:-;chr1:85252633:-	proximal	FALSE
SUGT1	0.0055803571428571	0.940451984965834	1	0.583333333333333	0.5	0.0833333333333334	chr13:52680055:+_vs_chr13:52687854:+	0.166666666666667	chr13:52680055:+;chr13:52687854:+	distal	FALSE
GIGYF2	0.00482371794871795	0.944629050052873	1	0.285714285714286	0.375	-0.0892857142857143	chr2:232791139:+_vs_chr2:232844559:+	-0.178571428571429	chr2:232791139:+;chr2:232844559:+	proximal	FALSE
LHX2	0.0041798418972332	0.948451322691029	1	0	0.543478260869565	-0.543478260869565	chr9:124033190:+_vs_chr9:124033301:+	-1.08695652173913	chr9:124033190:+;chr9:124033301:+	proximal	FALSE
CYCS	0.00305676670501777	0.955908995060036	1	0.9	0.885714285714286	0.0142857142857143	chr7:25123759:-_vs_chr7:25122863:-	0.0285714285714286	chr7:25122863:-;chr7:25123759:-	distal	FALSE
UBE2N	0.00251889254727231	0.959972119985073	1	0.705882352941177	0.666666666666667	0.0392156862745099	chr12:93409357:-_vs_chr12:93408365:-	0.0784313725490197	chr12:93408365:-;chr12:93409357:-	distal	FALSE
CSNK1A1	0.00208543983822044	0.963575972422642	1	0.64	0.6875	-0.0475	chr5:149513127:-_vs_chr5:149509933:-	-0.095	chr5:149509933:-;chr5:149513127:-	proximal	FALSE
PLPPR4	0.00166933760683761	0.967409476776698	1	0.541666666666667	0	0.541666666666667	chr1:99308442:+_vs_chr1:99309403:+	1.08333333333333	chr1:99308442:+;chr1:99309403:+	distal	FALSE
DLD	0.00132404181184665	0.970973472560245	1	0.51219512195122	0.542857142857143	-0.0306620209059233	chr7:107919745:+_vs_chr7:107919965:+	-0.0613240418118466	chr7:107919745:+;chr7:107919965:+	proximal	FALSE
NCAM1	0.226666894481708	0.97317369992636	1	0.285939968404423	0.304093567251462	-0.0181535988470385	chr11:113275423:+_vs_chr11:113275627:+	-0.0492225825226574	chr11:113275423:+;chr11:113275627:+;chr11:113275701:+;chr11:113276748:+	proximal	FALSE
EIF3F	0.00111968127591195	0.973306456435673	1	0.162790697674419	0.184615384615385	-0.021824686940966	chr11:7996171:+_vs_chr11:7997474:+	-0.0436493738819321	chr11:7996171:+;chr11:7997474:+	proximal	FALSE
IMP4	0.00102351916376307	0.974478043093959	1	0.731707317073171	0.833333333333333	-0.101626016260163	chr2:130346624:+_vs_chr2:130347810:+	-0.203252032520325	chr2:130346624:+;chr2:130347810:+	proximal	FALSE
TMEM30A	0.000681417348084016	0.979174409038701	1	0.333333333333333	0.428571428571429	-0.0952380952380952	chr6:75253626:-_vs_chr6:75252924:-	-0.19047619047619	chr6:75252924:-;chr6:75253626:-	proximal	FALSE
PGAP4	0.000651737967914434	0.979632890408641	1	0.409090909090909	0.352941176470588	0.0561497326203209	chr9:101475326:-_vs_chr9:101473189:-	0.112299465240642	chr9:101473189:-;chr9:101475326:-	distal	FALSE
CHD3	0.000171992359492372	0.989536374450561	1	0.4	0.375	0.025	chr17:7893896:+_vs_chr17:7894250:+	0.05	chr17:7893896:+;chr17:7894250:+	distal	FALSE
PSMC6	0.000153444163860832	0.990116650748897	1	0.666666666666667	0.75	-0.0833333333333334	chr14:52727732:+_vs_chr14:52727992:+	-0.166666666666667	chr14:52727732:+;chr14:52727992:+	proximal	FALSE
NDUFB6	0.0197833372301457	0.990157093028473	1	0.51	0.5	0.01	chr9:32553862:-_vs_chr9:32553688:-	0.02	chr9:32553688:-;chr9:32553769:-;chr9:32553862:-	distal	FALSE
SPOP	4.49013706160105e-29	0.999999999999995	1	0.451219512195122	0	0.451219512195122	chr17:49599986:-_vs_chr17:49599482:-	0.902439024390244	chr17:49599482:-;chr17:49599986:-	distal	FALSE
PRDX1	1.28708046888487e-29	0.999999999999997	1	0.91044776119403	0.916666666666667	-0.00621890547263682	chr1:45511227:-_vs_chr1:45511051:-	-0.0124378109452736	chr1:45511051:-;chr1:45511227:-	proximal	FALSE
EIF3H	1.01009267177444e-29	0.999999999999997	1	0.878048780487805	0.873417721518987	0.00463105896881755	chr8:116644985:-_vs_chr8:116644832:-	0.00926211793763509	chr8:116644832:-;chr8:116644985:-	distal	FALSE
OLFM1	6.04303096376201e-30	0.999999999999998	1	0.197530864197531	0.222222222222222	-0.0246913580246914	chr9:135098104:+_vs_chr9:135121168:+	-0.0493827160493827	chr9:135098104:+;chr9:135121168:+	proximal	FALSE
PCMT1	3.69969664826841e-30	0.999999999999998	1	0.816901408450704	0.8	0.0169014084507042	chr6:149810901:+_vs_chr6:149811415:+	0.0338028169014084	chr6:149810901:+;chr6:149811415:+	distal	FALSE
CLSTN1	2.8700993983168e-30	0.999999999999999	1	0.352112676056338	0.333333333333333	0.0187793427230047	chr1:9749876:-_vs_chr1:9729026:-	0.0375586854460093	chr1:9729026:-;chr1:9749876:-	distal	FALSE
JPT1	2.08901844701215e-30	0.999999999999999	1	0.741573033707865	0.745	-0.00342696629213479	chr17:75135988:-_vs_chr17:75135248:-	-0.00685393258426964	chr17:75135248:-;chr17:75135988:-	proximal	FALSE
AKT3	1.42242800256262e-30	0.999999999999999	1	0.424242424242424	0.5	-0.0757575757575757	chr1:243645894:-_vs_chr1:243499724:-	-0.151515151515152	chr1:243499724:-;chr1:243645894:-	proximal	FALSE
CXADR	1.36600126133244e-30	0.999999999999999	1	0.64	0.7	-0.0599999999999999	chr21:17559043:+_vs_chr21:17561447:+	-0.12	chr21:17559043:+;chr21:17561447:+	proximal	FALSE
GAP43	1.2086519091041e-30	0.999999999999999	1	0.165137614678899	0.15	0.0151376146788991	chr3:115721401:+_vs_chr3:115721483:+	0.0302752293577982	chr3:115721401:+;chr3:115721483:+	distal	FALSE
CASC3	6.99596592239358e-31	0.999999999999999	1	0.461538461538462	0.46875	-0.00721153846153844	chr17:40161839:+_vs_chr17:40172167:+	-0.0144230769230769	chr17:40161839:+;chr17:40172167:+	proximal	FALSE
HNRNPAB	7.58123412344439e-31	0.999999999999999	1	0.893333333333333	0.878048780487805	0.0152845528455284	chr5:178207165:+_vs_chr5:178211163:+	0.0305691056910569	chr5:178207165:+;chr5:178211163:+	distal	FALSE
SMARCB1	6.26811912223828e-31	0.999999999999999	1	0.901098901098901	0.89041095890411	0.0106879421947915	chr22:23791881:+_vs_chr22:23834507:+	0.021375884389583	chr22:23791881:+;chr22:23834507:+	distal	FALSE
FAM76B	4.68785553579941e-31	0.999999999999999	1	0.411764705882353	0.444444444444444	-0.0326797385620915	chr11:95778823:-_vs_chr11:95775969:-	-0.065359477124183	chr11:95775969:-;chr11:95778823:-	proximal	FALSE
HMGN2	4.96535842277924e-31	0.999999999999999	1	0.927835051546392	0.922077922077922	0.00575712946846973	chr1:26475228:+_vs_chr1:26475972:+	0.0115142589369394	chr1:26475228:+;chr1:26475972:+	distal	FALSE
NPM1	4.81275008866266e-31	0.999999999999999	1	0.868852459016393	0.857142857142857	0.0117096018735363	chr5:171405383:+_vs_chr5:171410884:+	0.0234192037470726	chr5:171405383:+;chr5:171410884:+	distal	FALSE
RAB14	5.3207024596938e-31	0.999999999999999	1	0.425	0.5	-0.075	chr9:121180677:-_vs_chr9:121179290:-	-0.15	chr9:121179290:-;chr9:121180677:-	proximal	FALSE
SHOC2	4.35722275529918e-31	0.999999999999999	1	0.470588235294118	0.416666666666667	0.053921568627451	chr10:110964423:+_vs_chr10:110964511:+	0.107843137254902	chr10:110964423:+;chr10:110964511:+	distal	FALSE
RBBP4	3.4985790985265e-31	1	1	0.709677419354839	0.692307692307692	0.0173697270471465	chr1:32680505:+_vs_chr1:32680653:+	0.0347394540942929	chr1:32680505:+;chr1:32680653:+	distal	FALSE
RNF34	3.82651238391132e-31	1	1	0.515151515151515	0.5	0.0151515151515151	chr12:121420753:+_vs_chr12:121424346:+	0.0303030303030303	chr12:121420753:+;chr12:121424346:+	distal	FALSE
SPAST	3.27257751287141e-31	1	1	0.692307692307692	0.636363636363636	0.0559440559440559	chr2:32114663:+_vs_chr2:32154424:+	0.111888111888112	chr2:32114663:+;chr2:32154424:+	distal	FALSE
TRIM24	2.64946869625249e-31	1	1	0.565217391304348	0.591836734693878	-0.0266193433895298	chr7:138525322:+_vs_chr7:138580656:+	-0.0532386867790595	chr7:138525322:+;chr7:138580656:+	proximal	FALSE
ANKRD46	2.01464982023615e-31	1	1	0.71875	0.777777777777778	-0.0590277777777778	chr8:100522186:-_vs_chr8:100520772:-	-0.118055555555556	chr8:100520772:-;chr8:100522186:-	proximal	FALSE
CCSER2	1.32899042726537e-31	1	1	0.565217391304348	0.5	0.0652173913043478	chr10:84372211:+_vs_chr10:84372426:+	0.130434782608696	chr10:84372211:+;chr10:84372426:+	distal	FALSE
CDKL2	2.20716966388526e-31	1	1	0.428571428571429	0	0.428571428571429	chr4:75598119:-_vs_chr4:75578703:-	0.857142857142857	chr4:75578703:-;chr4:75598119:-	distal	FALSE
NACA	1.9910070447582e-31	1	1	0.867052023121387	0.873015873015873	-0.00596384989448573	chr12:56713105:-_vs_chr12:56712431:-	-0.0119276997889715	chr12:56712431:-;chr12:56713105:-	proximal	FALSE
PWP1	1.50273384749869e-31	1	1	0.192307692307692	0.176470588235294	0.0158371040723982	chr12:107697588:+_vs_chr12:107712468:+	0.0316742081447963	chr12:107697588:+;chr12:107712468:+	distal	FALSE
RSF1	1.32415937662098e-31	1	1	0.424242424242424	0.428571428571429	-0.00432900432900429	chr11:77725546:-_vs_chr11:77702389:-	-0.0086580086580087	chr11:77702389:-;chr11:77725546:-	proximal	FALSE
SAP30BP	1.29533810381119e-31	1	1	0.714285714285714	0.75	-0.0357142857142857	chr17:75702546:+_vs_chr17:75706757:+	-0.0714285714285714	chr17:75702546:+;chr17:75706757:+	proximal	FALSE
TLE4	2.22073957248331e-31	1	1	0.197368421052632	0	0.197368421052632	chr9:79704883:+_vs_chr9:79726740:+	0.394736842105263	chr9:79704883:+;chr9:79726740:+	distal	FALSE
TMPO	1.36360242188203e-31	1	1	0.375	0.36	0.015	chr12:98547951:+_vs_chr12:98550312:+	0.03	chr12:98547951:+;chr12:98550312:+	distal	FALSE
TTC37	1.75543223414566e-31	1	1	0.5	0.444444444444444	0.0555555555555556	chr5:95540775:-_vs_chr5:95522079:-	0.111111111111111	chr5:95522079:-;chr5:95540775:-	distal	FALSE
CADM4	1.09763663851186e-31	1	1	0.736842105263158	1	-0.263157894736842	chr19:43622539:-_vs_chr19:43622368:-	-0.526315789473684	chr19:43622368:-;chr19:43622539:-	proximal	FALSE
LEO1	5.42341872339446e-32	1	1	0.652173913043478	0.6	0.0521739130434783	chr15:51958748:-_vs_chr15:51938025:-	0.104347826086957	chr15:51938025:-;chr15:51958748:-	distal	FALSE
MIAT	9.11028129537492e-32	1	1	0.411764705882353	0.5	-0.0882352941176471	chr22:26669514:+_vs_chr22:26676478:+	-0.176470588235294	chr22:26669514:+;chr22:26676478:+	proximal	FALSE
PPP1R15A	1.17555742738817e-31	1	1	0.588235294117647	0.619047619047619	-0.030812324929972	chr19:48873948:+_vs_chr19:48876058:+	-0.061624649859944	chr19:48873948:+;chr19:48876058:+	proximal	FALSE
SAFB2	7.00664659572792e-32	1	1	0.303030303030303	0.25	0.053030303030303	chr19:5610654:-_vs_chr19:5595431:-	0.106060606060606	chr19:5595431:-;chr19:5610654:-	distal	FALSE
SFXN3	8.54437794557566e-32	1	1	0.444444444444444	0.486486486486487	-0.0420420420420421	chr10:101040402:+_vs_chr10:101041241:+	-0.0840840840840842	chr10:101040402:+;chr10:101041241:+	proximal	FALSE
SPIRE1	6.82668091056645e-32	1	1	0.625	0.642857142857143	-0.0178571428571429	chr18:12546852:-_vs_chr18:12479790:-	-0.0357142857142858	chr18:12479790:-;chr18:12546852:-	proximal	FALSE
GNAQ	3.29218793912348e-32	1	1	0.5	0	0.5	chr9:77794553:-_vs_chr9:77720273:-	1	chr9:77720273:-;chr9:77794553:-	distal	FALSE
ACAT2	0	1	1	0.692307692307692	0.714285714285714	-0.021978021978022	chr6:159778898:+_vs_chr6:159779051:+	-0.043956043956044	chr6:159778898:+;chr6:159779051:+	proximal	FALSE
ARL6IP1	0	1	1	0.422857142857143	0.415730337078652	0.00712680577849117	chr16:18793259:-_vs_chr16:18791667:-	0.0142536115569823	chr16:18791667:-;chr16:18793259:-	distal	FALSE
ARL8B	0	1	1	0.478260869565217	1	-0.521739130434783	chr3:5180746:+_vs_chr3:5180911:+	-1.04347826086957	chr3:5180746:+;chr3:5180911:+	proximal	FALSE
ATP2B1	0	1	1	0.171428571428571	0.2	-0.0285714285714286	chr12:89630505:-_vs_chr12:89626506:-	-0.0571428571428572	chr12:89626506:-;chr12:89630505:-	proximal	FALSE
C4orf3	0	1	1	0.461538461538462	0.444444444444444	0.0170940170940171	chr4:119298488:-_vs_chr4:119297054:-	0.0341880341880343	chr4:119297054:-;chr4:119298488:-	distal	FALSE
CTCF	0	1	1	0.5	0.5	0	chr16:67611612:+_vs_chr16:67629498:+	0	chr16:67611612:+;chr16:67629498:+	proximal	FALSE
DCTN6	0	1	1	0.5	0.5	0	chr8:30183538:+_vs_chr8:30183634:+	0	chr8:30183538:+;chr8:30183634:+	proximal	FALSE
DHX9	0	1	1	0.333333333333333	0.285714285714286	0.0476190476190476	chr1:182854130:+_vs_chr1:182887749:+	0.0952380952380953	chr1:182854130:+;chr1:182887749:+	distal	FALSE
DICER1	0	1	1	0.461538461538462	0.5	-0.0384615384615384	chr14:95124291:-_vs_chr14:95116494:-	-0.0769230769230769	chr14:95116494:-;chr14:95124291:-	proximal	FALSE
DNAAF2	0	1	1	0.571428571428571	0.666666666666667	-0.0952380952380952	chr14:49625972:-_vs_chr14:49625192:-	-0.19047619047619	chr14:49625192:-;chr14:49625972:-	proximal	FALSE
