gene_id	chisq	pvalue	adj_pvalue	ExMU	ExN1	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
EIF4G2	0.537567421774889	0.910563804918138	1	0.812067260138477	0.803230543318649	0.00883671681982756	chr11:10801047:-_vs_chr11:10800495:-	0.0280199741173087	chr11:10797054:-;chr11:10800495:-;chr11:10801047:-;chr11:10805620:-	distal	FALSE
TMEFF1	0.0120309745656007	0.912658562982647	1	0.942307692307692	0.931578947368421	0.0107287449392712	chr9:100577375:+_vs_chr9:100577636:+	0.0214574898785425	chr9:100577375:+;chr9:100577636:+	distal	FALSE
SYNJ2BP	0.011374080882353	0.915067177233215	1	0.444444444444444	0.541666666666667	-0.0972222222222222	chr14:70372109:-_vs_chr14:70371873:-	-0.194444444444444	chr14:70371873:-;chr14:70372109:-	proximal	FALSE
ASMTL	0.00984848484848481	0.920948087216647	1	0.611111111111111	0.5	0.111111111111111	chrX:1403150:-_vs_chrY:1403150:-	0.222222222222222	chrX:1403150:-;chrY:1403150:-	distal	FALSE
MLEC	0.00923520923520924	0.923441154468632	1	0.590909090909091	0.5	0.0909090909090909	chr12:120696669:+_vs_chr12:120697088:+	0.181818181818182	chr12:120696669:+;chr12:120697088:+	distal	FALSE
NPIPA7	0.00901029748283761	0.924376315858267	1	0.58695652173913	0.552631578947368	0.034324942791762	chr16:18317937:-_vs_chr16:16393954:+	0.068649885583524	chr16:16393954:+;chr16:18317937:-	distal	FALSE
SEPTIN7	0.894381434734208	0.925365507300527	1	0.316550925925926	0.3125	0.00405092592592593	chr7:35882569:+_vs_chr7:35903104:+	0.0441332726168792	chr7:35882569:+;chr7:35898297:+;chr7:35903104:+;chr7:35904630:+;chr7:35905307:+	distal	FALSE
EXTL3	0.00870535714285708	0.925663243325857	1	0.4	0.5	-0.1	chr8:28751213:+_vs_chr8:28753670:+	-0.2	chr8:28751213:+;chr8:28753670:+	proximal	FALSE
R3HDM2	0.0080531609195402	0.928494301104583	1	0.344827586206897	0.3	0.0448275862068966	chr12:57310320:-_vs_chr12:57299378:-	0.0896551724137931	chr12:57299378:-;chr12:57310320:-	distal	FALSE
MRPS33	0.00791396103896103	0.929113344571926	1	0.740740740740741	0.666666666666667	0.0740740740740741	chr7:141006438:-_vs_chr7:141006173:-	0.148148148148148	chr7:141006173:-;chr7:141006438:-	distal	FALSE
FBXO7	0.00672191697191701	0.934656814474259	1	0.615384615384615	0.571428571428571	0.043956043956044	chr22:32498173:+_vs_chr22:32498829:+	0.0879120879120879	chr22:32498173:+;chr22:32498829:+	distal	FALSE
CD27-AS1	0.00637196060326252	0.936376789478739	1	0.366666666666667	0.421052631578947	-0.0543859649122807	chr12:6447619:-_vs_chr12:6439161:-	-0.108771929824561	chr12:6439161:-;chr12:6447619:-	proximal	FALSE
KLHL24	0.00619047619047618	0.937287488518184	1	1	0.44	0.56	chr3:183679147:+_vs_chr3:183680312:+	1.12	chr3:183679147:+;chr3:183680312:+	distal	FALSE
PRNP	0.00497976968565204	0.943741990515918	1	0.8	0.766666666666667	0.0333333333333333	chr20:4700965:+_vs_chr20:4701588:+	0.0666666666666667	chr20:4700965:+;chr20:4701588:+	distal	FALSE
DHX38	0.00457875457875455	0.9460511210777	1	0.576923076923077	0.642857142857143	-0.065934065934066	chr16:72096953:+_vs_chr16:72112907:+	-0.131868131868132	chr16:72096953:+;chr16:72112907:+	proximal	FALSE
LBR	0.00432529051323831	0.947563376584287	1	0.242424242424242	0.209302325581395	0.0331219168428471	chr1:225419345:-_vs_chr1:225401502:-	0.0662438336856941	chr1:225401502:-;chr1:225419345:-	distal	FALSE
ARMH4	0.00357050715022852	0.952351785119008	1	0.421052631578947	0.5	-0.0789473684210527	chr14:58137964:-_vs_chr14:58137728:-	-0.157894736842105	chr14:58137728:-;chr14:58137964:-	proximal	FALSE
INIP	0.00351889573700441	0.95269700766232	1	0.578947368421053	0.521739130434783	0.0572082379862701	chr9:112686967:-_vs_chr9:112686495:-	0.11441647597254	chr9:112686495:-;chr9:112686967:-	distal	FALSE
PITPNB	0.00340906084656086	0.953440239474698	1	0.361111111111111	0.32	0.0411111111111111	chr22:27853354:-_vs_chr22:27851674:-	0.0822222222222223	chr22:27851674:-;chr22:27853354:-	distal	FALSE
PGRMC2	0.00339615318268071	0.953528367318816	1	0.285714285714286	0.225806451612903	0.0599078341013825	chr4:128270140:-_vs_chr4:128269250:-	0.119815668202765	chr4:128269250:-;chr4:128270140:-	distal	FALSE
PLXNA4	0.00332191425308834	0.954038533687069	1	0.384615384615385	0.5	-0.115384615384615	chr7:132123535:-_vs_chr7:132123344:-	-0.230769230769231	chr7:132123344:-;chr7:132123535:-	proximal	FALSE
MPP3	0.00278539408974192	0.957909720445934	1	0.297297297297297	0.259259259259259	0.0380380380380381	chr17:43809000:-_vs_chr17:43801443:-	0.076076076076076	chr17:43801443:-;chr17:43809000:-	distal	FALSE
NIFK	0.00269522144522146	0.95859600602815	1	0.346153846153846	0.272727272727273	0.0734265734265734	chr2:121730949:-_vs_chr2:121727048:-	0.146853146853147	chr2:121727048:-;chr2:121730949:-	distal	FALSE
EML1	0.0818330605564648	0.959909249961971	1	0.319148936170213	0.346153846153846	-0.0270049099836334	chr14:99907718:+_vs_chr14:99941525:+	-0.0540098199672669	chr14:99907718:+;chr14:99941302:+;chr14:99941525:+	proximal	FALSE
ZEB2	0.292692777276219	0.961396862109917	1	0.350877192982456	0.358024691358025	-0.00714749837556855	chr2:144389585:-_vs_chr2:144388016:-	-0.0435347628330085	chr2:144388016:-;chr2:144389585:-;chr2:144398673:-;chr2:144399519:-	proximal	FALSE
ZNF134	0.0019870316150593	0.964445167014273	1	0.666666666666667	0.588235294117647	0.0784313725490196	chr19:57621925:+_vs_chr19:57623356:+	0.156862745098039	chr19:57621925:+;chr19:57623356:+	distal	FALSE
RPUSD3	0.00190322341057634	0.965202567216349	1	0.291666666666667	0.235294117647059	0.0563725490196079	chr3:9841500:-_vs_chr3:9837849:-	0.112745098039216	chr3:9837849:-;chr3:9841500:-	distal	FALSE
AP2S1	0.00184683852411755	0.965721574777668	1	0.878787878787879	0.864077669902913	0.0147102088849662	chr19:46845648:-_vs_chr19:46838167:-	0.0294204177699324	chr19:46838167:-;chr19:46845648:-	distal	FALSE
SMARCB1	0.00118829350047948	0.972501062268803	1	0.935643564356436	0.940740740740741	-0.00509717638430507	chr22:23791881:+_vs_chr22:23834507:+	-0.0101943527686102	chr22:23791881:+;chr22:23834507:+	proximal	FALSE
VEZT	0.0555670579483292	0.972598883493079	1	0.5	0.491935483870968	0.00806451612903225	chr12:95300654:+_vs_chr12:95301172:+	0.028140013726836	chr12:95300258:+;chr12:95300654:+;chr12:95301172:+	distal	FALSE
UPF3B	0.00109126984126984	0.973647176397186	1	0.6	0.666666666666667	-0.0666666666666667	chrX:119837761:-_vs_chrX:119834034:-	-0.133333333333333	chrX:119834034:-;chrX:119837761:-	proximal	FALSE
KHDC4	0.00103785103785104	0.974300039460891	1	0.6	0.75	-0.15	chr1:155915513:-_vs_chr1:155913058:-	-0.3	chr1:155913058:-;chr1:155915513:-	proximal	FALSE
LINC01315	0.00101263259157999	0.974614090927137	1	0.5	0.444444444444444	0.0555555555555556	chr22:42364535:-_vs_chr22:42364406:-	0.111111111111111	chr22:42364406:-;chr22:42364535:-	distal	FALSE
GGT7	0.000936092342342351	0.975592030308211	1	0.736842105263158	0.715789473684211	0.0210526315789473	chr20:34861055:-_vs_chr20:34844720:-	0.0421052631578947	chr20:34844720:-;chr20:34861055:-	distal	FALSE
ACTR1A	0.000894827213189192	0.976135909506482	1	0.648648648648649	0.637931034482759	0.01071761416589	chr10:102480801:-_vs_chr10:102479229:-	0.02143522833178	chr10:102479229:-;chr10:102480801:-	distal	FALSE
RFXAP	0.000888480392156871	0.976220666443365	1	0.444444444444444	0.4	0.0444444444444444	chr13:36828649:+_vs_chr13:36829104:+	0.0888888888888888	chr13:36828649:+;chr13:36829104:+	distal	FALSE
MAGED4	0.000857878719185834	0.976633647877941	1	0.51953125	0.525114155251142	-0.00558290525114158	chrX:52061827:-_vs_chrX:52192268:+	-0.0111658105022832	chrX:52061827:-;chrX:52192268:+	proximal	FALSE
JPT1	0.000541067134988128	0.981442200564151	1	0.702592087312415	0.704579025110783	-0.00198693779836812	chr17:75135988:-_vs_chr17:75135248:-	-0.00397387559673623	chr17:75135248:-;chr17:75135988:-	proximal	FALSE
COX7C	0.000389911102636873	0.9842458621807	1	0.0666666666666667	0.0704225352112676	-0.00375586854460094	chr5:86620766:+_vs_chr5:86620962:+	-0.00751173708920191	chr5:86620766:+;chr5:86620962:+	proximal	FALSE
SNX6	0.155399985957435	0.984446126500682	1	0.555555555555555	0.535353535353535	0.0202020202020201	chr14:34562484:-_vs_chr14:34561409:-	0.0545454545454545	chr14:34561409:-;chr14:34562403:-;chr14:34562484:-;chr14:34581566:-	distal	FALSE
SEPTIN3	0.000340551149892246	0.985276651644349	1	0.594202898550725	0.620689655172414	-0.0264867566216892	chr22:41997649:+_vs_chr22:41998221:+	-0.0529735132433784	chr22:41997649:+;chr22:41998221:+	proximal	FALSE
LDHB	0.000277684704305567	0.986704767346503	1	0.979002624671916	0.982269503546099	-0.00326687887418331	chr12:21635589:-_vs_chr12:21635359:-	-0.00653375774836659	chr12:21635359:-;chr12:21635589:-	proximal	FALSE
RPSA	0.000255387483159626	0.98724967131724	1	0.00738688827331487	0.00609756097560976	0.00128932729770511	chr3:39412438:+_vs_chr3:39412542:+	0.00257865459541025	chr3:39412438:+;chr3:39412542:+	distal	FALSE
ATG12	0.000217910640495863	0.988222218111151	1	0.454545454545455	0.375	0.0795454545454545	chr5:115831581:-_vs_chr5:115830356:-	0.159090909090909	chr5:115830356:-;chr5:115831581:-	distal	FALSE
OIP5-AS1	0.0209720454983613	0.989568763922053	1	0.642857142857143	0.641025641025641	0.00183150183150171	chr15:41286078:+_vs_chr15:41298745:+	0.0205128205128205	chr15:41286078:+;chr15:41298745:+;chr15:41299426:+	distal	FALSE
MPP6	0.000122895203279052	0.991154983808759	1	0.176470588235294	0	0.176470588235294	chr7:24666060:+_vs_chr7:24688059:+	0.352941176470588	chr7:24666060:+;chr7:24688059:+	distal	FALSE
CSAD	9.0686274509803e-05	0.992401912721932	1	0.583333333333333	0.52	0.0633333333333334	chr12:53177116:-_vs_chr12:53170715:-	0.126666666666667	chr12:53170715:-;chr12:53177116:-	distal	FALSE
ELOB	8.23758353878929e-05	0.992758408626963	1	0.11969111969112	0.114457831325301	0.00523328836581849	chr16:2771946:-_vs_chr16:2771414:-	0.010466576731637	chr16:2771414:-;chr16:2771946:-	distal	FALSE
CDC42EP3	4.30718475073302e-05	0.994763589389931	1	0.5	0.451612903225806	0.0483870967741936	chr2:37645830:-_vs_chr2:37644852:-	0.0967741935483871	chr2:37644852:-;chr2:37645830:-	distal	FALSE
DRG1	4.22261455003151e-05	0.994815251137645	1	0.11864406779661	0.0975609756097561	0.0210830921868541	chr22:31434186:+_vs_chr22:31434320:+	0.0421661843737082	chr22:31434186:+;chr22:31434320:+	distal	FALSE
DCX	0.0664897361381656	0.995530032594802	1	0.656565656565657	0.666666666666667	-0.0101010101010101	chrX:111330456:-_vs_chrX:111300728:-	-0.025518341307815	chrX:111293779:-;chrX:111300611:-;chrX:111300728:-;chrX:111330456:-	proximal	FALSE
MBD1	6.32131162565853e-29	0.999999999999994	1	0.729166666666667	1	-0.270833333333333	chr18:50272411:-_vs_chr18:50268846:-	-0.541666666666667	chr18:50268846:-;chr18:50272411:-	proximal	FALSE
PGAM1	3.972894431043e-29	0.999999999999995	1	0.946107784431138	0.9375	0.00860778443113774	chr10:97433117:+_vs_chr10:97433441:+	0.0172155688622755	chr10:97433117:+;chr10:97433441:+	distal	FALSE
BTG1	2.99957091760491e-29	0.999999999999996	1	0.946666666666667	0.949720670391061	-0.00305400372439479	chr12:92143764:-_vs_chr12:92143125:-	-0.00610800744878958	chr12:92143125:-;chr12:92143764:-	proximal	FALSE
LSM7	1.91367434436203e-29	0.999999999999997	1	0.950549450549451	0.956204379562044	-0.00565492901259335	chr19:2326503:-_vs_chr19:2321521:-	-0.0113098580251866	chr19:2321521:-;chr19:2326503:-	proximal	FALSE
UQCR11	1.22984501694419e-29	0.999999999999997	1	0.0888888888888889	0.087719298245614	0.00116959064327486	chr19:1598053:-_vs_chr19:1597190:-	0.00233918128654968	chr19:1597190:-;chr19:1598053:-	distal	FALSE
C1QBP	9.49630278154352e-30	0.999999999999998	1	0.928571428571429	0.936170212765957	-0.00759878419452886	chr17:5438220:-_vs_chr17:5432777:-	-0.0151975683890577	chr17:5432777:-;chr17:5438220:-	proximal	FALSE
LMAN2	7.4988358203985e-30	0.999999999999998	1	0.764705882352941	0.761904761904762	0.00280112044817926	chr5:177331954:-_vs_chr5:177331562:-	0.00560224089635852	chr5:177331562:-;chr5:177331954:-	distal	FALSE
FABP7	6.33769432249365e-30	0.999999999999998	1	0.957963568425969	0.956953642384106	0.00100992604186323	chr6:122781157:+_vs_chr6:122784074:+	0.00201985208372644	chr6:122781157:+;chr6:122784074:+	distal	FALSE
GNAO1	2.82486855755415e-30	0.999999999999999	1	0.141666666666667	0.125	0.0166666666666667	chr16:56354943:+_vs_chr16:56357444:+	0.0333333333333334	chr16:56354943:+;chr16:56357444:+	distal	FALSE
ZCCHC18	2.20207068765924e-30	0.999999999999999	1	0.703703703703704	0.625	0.0787037037037037	chrX:104115612:+_vs_chrX:104115842:+	0.157407407407407	chrX:104115612:+;chrX:104115842:+	distal	FALSE
ADGRB3	1.64819740728192e-30	0.999999999999999	1	0.5625	0.555555555555556	0.00694444444444442	chr6:69014088:+_vs_chr6:69361094:+	0.0138888888888888	chr6:69014088:+;chr6:69361094:+	distal	FALSE
CDH2	1.57740372136734e-30	0.999999999999999	1	0.32258064516129	0.4	-0.0774193548387097	chr18:28013878:-_vs_chr18:27982977:-	-0.154838709677419	chr18:27982977:-;chr18:28013878:-	proximal	FALSE
DUSP4	1.70862811713353e-30	0.999999999999999	1	0.769230769230769	0.777777777777778	-0.00854700854700852	chr8:29336539:-_vs_chr8:29336201:-	-0.0170940170940171	chr8:29336201:-;chr8:29336539:-	proximal	FALSE
C14orf119	1.21999176840417e-30	0.999999999999999	1	0.645161290322581	0.666666666666667	-0.021505376344086	chr14:23098489:+_vs_chr14:23098586:+	-0.0430107526881721	chr14:23098489:+;chr14:23098586:+	proximal	FALSE
KDELR2	1.16816658107728e-30	0.999999999999999	1	0.71875	0.75	-0.03125	chr7:6461760:-_vs_chr7:6461089:-	-0.0625	chr7:6461089:-;chr7:6461760:-	proximal	FALSE
LINC00667	1.24501920054775e-30	0.999999999999999	1	0.666666666666667	0.708333333333333	-0.0416666666666667	chr18:5243776:+_vs_chr18:5243958:+	-0.0833333333333334	chr18:5243776:+;chr18:5243958:+	proximal	FALSE
NEXMIF	1.25710763894176e-30	0.999999999999999	1	0.666666666666667	0.6875	-0.0208333333333334	chrX:74743405:-_vs_chrX:74742967:-	-0.0416666666666667	chrX:74742967:-;chrX:74743405:-	proximal	FALSE
RBCK1	1.20759662558957e-30	0.999999999999999	1	0.692307692307692	0.741935483870968	-0.0496277915632755	chr20:410764:+_vs_chr20:430966:+	-0.0992555831265509	chr20:410764:+;chr20:430966:+	proximal	FALSE
CHGB	1.00026250747255e-30	0.999999999999999	1	0.641025641025641	0.666666666666667	-0.0256410256410255	chr20:5923685:+_vs_chr20:5925361:+	-0.0512820512820512	chr20:5923685:+;chr20:5925361:+	proximal	FALSE
INTS10	8.80424825769875e-31	0.999999999999999	1	0.780487804878049	0.806451612903226	-0.0259638080251769	chr8:19826525:+_vs_chr8:19852067:+	-0.051927616050354	chr8:19826525:+;chr8:19852067:+	proximal	FALSE
SAR1A	9.94211778304025e-31	0.999999999999999	1	0.67741935483871	0.666666666666667	0.010752688172043	chr10:70152150:-_vs_chr10:70150204:-	0.021505376344086	chr10:70150204:-;chr10:70152150:-	distal	FALSE
SERF1A	8.18579429173981e-31	0.999999999999999	1	0.606060606060606	0.608695652173913	-0.002635046113307	chr5:70032591:+_vs_chr5:70032696:+	-0.00527009222661395	chr5:70032591:+;chr5:70032696:+	proximal	FALSE
UVRAG	9.70298913421845e-31	0.999999999999999	1	0.32	0.363636363636364	-0.0436363636363636	chr11:75961496:+_vs_chr11:76065778:+	-0.0872727272727273	chr11:75961496:+;chr11:76065778:+	proximal	FALSE
VPS4A	1.05096977102313e-30	0.999999999999999	1	0.894117647058824	0.911764705882353	-0.0176470588235293	chr16:69322113:+_vs_chr16:69325043:+	-0.0352941176470588	chr16:69322113:+;chr16:69325043:+	proximal	FALSE
DIS3	6.40309176315756e-31	0.999999999999999	1	0.4	0.45	-0.05	chr13:72778224:-_vs_chr13:72775928:-	-0.0999999999999999	chr13:72775928:-;chr13:72778224:-	proximal	FALSE
EXOC4	7.17127237349461e-31	0.999999999999999	1	0.864197530864197	0.884615384615385	-0.0204178537511871	chr7:133917607:+_vs_chr7:134065761:+	-0.0408357075023742	chr7:133917607:+;chr7:134065761:+	proximal	FALSE
RBMX2	6.31955604292437e-31	0.999999999999999	1	0.6	0.5	0.1	chrX:130405485:+_vs_chrX:130413343:+	0.2	chrX:130405485:+;chrX:130413343:+	distal	FALSE
SLC33A1	7.89585961200075e-31	0.999999999999999	1	1	0.5	0.5	chr3:155827573:-_vs_chr3:155827330:-	1	chr3:155827330:-;chr3:155827573:-	distal	FALSE
SYNRG	8.16601068921091e-31	0.999999999999999	1	0.28125	0.25	0.03125	chr17:37585384:-_vs_chr17:37553955:-	0.0625	chr17:37553955:-;chr17:37585384:-	distal	FALSE
AIDA	5.66168113794985e-31	0.999999999999999	1	0.333333333333333	0.375	-0.0416666666666667	chr1:222669956:-_vs_chr1:222668159:-	-0.0833333333333333	chr1:222668159:-;chr1:222669956:-	proximal	FALSE
CEBPZOS	4.69560062631555e-31	0.999999999999999	1	0.391304347826087	0.428571428571429	-0.0372670807453416	chr2:37202097:+_vs_chr2:37204729:+	-0.0745341614906833	chr2:37202097:+;chr2:37204729:+	proximal	FALSE
DNAJB9	4.60781130872355e-31	0.999999999999999	1	0.5625	0.571428571428571	-0.0089285714285714	chr7:108574402:+_vs_chr7:108574850:+	-0.0178571428571428	chr7:108574402:+;chr7:108574850:+	proximal	FALSE
GTPBP6	4.51314300197871e-31	0.999999999999999	1	0.5	0.571428571428571	-0.0714285714285714	chrX:304759:-_vs_chrY:304759:-	-0.142857142857143	chrX:304759:-;chrY:304759:-	proximal	FALSE
LMBR1L	4.44463033401673e-31	0.999999999999999	1	0.871794871794872	0.870588235294118	0.00120663650075414	chr12:49101031:-_vs_chr12:49097139:-	0.00241327300150831	chr12:49097139:-;chr12:49101031:-	distal	FALSE
MAPKAP1	4.69560062631555e-31	0.999999999999999	1	0.607142857142857	0.571428571428571	0.0357142857142857	chr9:125438944:-_vs_chr9:125437396:-	0.0714285714285714	chr9:125437396:-;chr9:125438944:-	distal	FALSE
MRPS36	5.81045297822209e-31	0.999999999999999	1	0.6	0.631578947368421	-0.031578947368421	chr5:69229355:+_vs_chr5:69229462:+	-0.0631578947368421	chr5:69229355:+;chr5:69229462:+	proximal	FALSE
PRCC	4.47587582280526e-31	0.999999999999999	1	0.797297297297297	0.794117647058823	0.00317965023847377	chr1:156782318:+_vs_chr1:156800815:+	0.00635930047694752	chr1:156782318:+;chr1:156800815:+	distal	FALSE
SDHAF2	4.95132049826219e-31	0.999999999999999	1	0.720930232558139	0.75	-0.0290697674418605	chr11:61446017:+_vs_chr11:61446733:+	-0.058139534883721	chr11:61446017:+;chr11:61446733:+	proximal	FALSE
SNHG7	5.84210331147147e-31	0.999999999999999	1	0.218181818181818	0.238095238095238	-0.0199134199134199	chr9:136724658:-_vs_chr9:136724594:-	-0.0398268398268399	chr9:136724594:-;chr9:136724658:-	proximal	FALSE
SNRNP27	5.15594447902216e-31	0.999999999999999	1	0.228571428571429	0.260869565217391	-0.0322981366459627	chr2:69904919:+_vs_chr2:69905236:+	-0.0645962732919255	chr2:69904919:+;chr2:69905236:+	proximal	FALSE
WASHC2A	4.73163591398161e-31	0.999999999999999	1	0.631578947368421	0.555555555555556	0.0760233918128654	chr10:50090876:+_vs_chr10:50131031:+	0.152046783625731	chr10:50090876:+;chr10:50131031:+	distal	FALSE
AP3M2	2.8813912934209e-31	1	1	0.25	0.238095238095238	0.0119047619047619	chr8:42169448:+_vs_chr8:42171182:+	0.0238095238095238	chr8:42169448:+;chr8:42171182:+	distal	FALSE
BCLAF3	2.95284269629946e-31	1	1	0.622222222222222	0.590909090909091	0.0313131313131313	chrX:19966142:-_vs_chrX:19965193:-	0.0626262626262626	chrX:19965193:-;chrX:19966142:-	distal	FALSE
CDK16	2.63815072043609e-31	1	1	0.46551724137931	0.5	-0.0344827586206897	chrX:47228991:+_vs_chrX:47229997:+	-0.0689655172413793	chrX:47228991:+;chrX:47229997:+	proximal	FALSE
DHCR7	2.72433936907446e-31	1	1	0.666666666666667	0.647058823529412	0.0196078431372548	chr11:71434959:-_vs_chr11:71434414:-	0.0392156862745098	chr11:71434414:-;chr11:71434959:-	distal	FALSE
FGD5-AS1	2.82360458732702e-31	1	1	0.705882352941177	0.722222222222222	-0.0163398692810457	chr3:14945179:-_vs_chr3:14942784:-	-0.0326797385620914	chr3:14942784:-;chr3:14945179:-	proximal	FALSE
HSPA4	2.63514968734881e-31	1	1	0.176470588235294	0.193548387096774	-0.0170777988614801	chr5:133086858:+_vs_chr5:133096150:+	-0.0341555977229601	chr5:133086858:+;chr5:133096150:+	proximal	FALSE
