gene_id	chisq	pvalue	adj_pvalue	ExM	ExN3	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
NUTF2	0.371436245731169	0.542222430176249	0.691578713177066	0.164383561643836	0	0.164383561643836	chr16:67871316:+_vs_chr16:67872567:+	0.328767123287671	chr16:67871316:+;chr16:67872567:+	distal	FALSE
EAPP	1.22405219397701	0.542251102008556	0.691578713177066	0.418367346938775	0.5	-0.0816326530612245	chr14:34529447:-_vs_chr14:34516494:-	-0.306122448979592	chr14:34516010:-;chr14:34516494:-;chr14:34529447:-	proximal	FALSE
RNASEH1-AS1	0.36992647371329	0.543044348988077	0.692058055820317	0.645161290322581	1	-0.354838709677419	chr2:3559662:+_vs_chr2:3561697:+	-0.709677419354839	chr2:3559662:+;chr2:3561697:+	proximal	FALSE
PRXL2A	0.367180502686968	0.544545161193247	0.69206391876444	0.327586206896552	0.181818181818182	0.14576802507837	chr10:80432491:+_vs_chr10:80432994:+	0.29153605015674	chr10:80432491:+;chr10:80432994:+	distal	FALSE
SSB	1.21458333333333	0.544824438903325	0.69206391876444	0.483333333333333	0.333333333333333	0.15	chr2:169805811:+_vs_chr2:169808527:+	0.35	chr2:169805811:+;chr2:169808527:+;chr2:169812064:+	distal	FALSE
SRP19	0.366666666666667	0.544826850517267	0.69206391876444	0.725	1	-0.275	chr5:112867740:+_vs_chr5:112867907:+	-0.55	chr5:112867740:+;chr5:112867907:+	proximal	FALSE
NDFIP2	1.21408143939394	0.544961178101711	0.69206391876444	0.481818181818182	0.375	0.106818181818182	chr13:79554008:+_vs_chr13:79554088:+	0.440909090909091	chr13:79552905:+;chr13:79554008:+;chr13:79554088:+	distal	FALSE
NR2F1	1.2134399706646	0.545135993912159	0.69206391876444	0.598837209302326	0.543478260869565	0.0553589484327603	chr5:93584750:+_vs_chr5:93594133:+	0.131951466127401	chr5:93584750:+;chr5:93594133:+;chr5:93594611:+	distal	FALSE
AKIRIN2	1.19470869621579	0.550265523028791	0.69804149746116	0.654255319148936	0.677777777777778	-0.0235224586288416	chr6:87677825:-_vs_chr6:87674926:-	-0.106855791962175	chr6:87674860:-;chr6:87674926:-;chr6:87677825:-	proximal	FALSE
RPL7	1.18669881148754	0.552473723640026	0.700306906571226	0.961711711711712	0.972916666666667	-0.011204954954955	chr8:73291606:-_vs_chr8:73290641:-	-0.0224099099099099	chr8:73290641:-;chr8:73291123:-;chr8:73291606:-	proximal	FALSE
PRPF40B	0.349942396313364	0.554145739927859	0.701889714897166	0.354838709677419	0.5	-0.145161290322581	chr12:49643729:+_vs_chr12:49644663:+	-0.290322580645161	chr12:49643729:+;chr12:49644663:+	proximal	FALSE
PALMD	0.347535505430242	0.55551154701315	0.703082553395269	0.666666666666667	0.5	0.166666666666667	chr1:99687181:+_vs_chr1:99694372:+	0.333333333333333	chr1:99687181:+;chr1:99694372:+	distal	FALSE
RPL17	0.346587956747806	0.556050989147319	0.703228482079523	0.912418300653595	0.893333333333333	0.0190849673202614	chr18:49489360:-_vs_chr18:49488484:-	0.0381699346405229	chr18:49488484:-;chr18:49489360:-	distal	FALSE
BCLAF3	0.34125	0.559108585390204	0.706556428793413	0.64	0.785714285714286	-0.145714285714286	chrX:19966142:-_vs_chrX:19965193:-	-0.291428571428571	chrX:19965193:-;chrX:19966142:-	proximal	FALSE
OBI1	0.338159099672258	0.560893756706651	0.708272542741529	0.657894736842105	1	-0.342105263157895	chr13:78638853:-_vs_chr13:78616396:-	-0.684210526315789	chr13:78616396:-;chr13:78638853:-	proximal	FALSE
PSMD10	0.336698066050744	0.56174138994317	0.70869567101319	0.625	0.523809523809524	0.101190476190476	chrX:108085038:-_vs_chrX:108084218:-	0.202380952380952	chrX:108084218:-;chrX:108085038:-	distal	FALSE
HMG20A	0.336109203296703	0.562083719772222	0.70869567101319	0.466666666666667	0.642857142857143	-0.176190476190476	chr15:77479595:+_vs_chr15:77485603:+	-0.352380952380952	chr15:77479595:+;chr15:77485603:+	proximal	FALSE
RBM4B	0.334660775888156	0.562927457333791	0.70922015521233	0.878048780487805	0.807692307692308	0.0703564727954972	chr11:66667880:-_vs_chr11:66664998:-	0.140712945590994	chr11:66664998:-;chr11:66667880:-	distal	FALSE
ANAPC5	0.329963173752929	0.56568077350633	0.712147853055045	0.699029126213592	0.620689655172414	0.0783394710411784	chr12:121345870:-_vs_chr12:121308357:-	0.156678942082357	chr12:121308357:-;chr12:121345870:-	distal	FALSE
ZYG11B	0.321735707364341	0.570566410826368	0.717753497078997	0.558139534883721	0.375	0.183139534883721	chr1:52822191:+_vs_chr1:52822706:+	0.366279069767442	chr1:52822191:+;chr1:52822706:+	distal	FALSE
SYT1	4.78526150329635	0.57163527004712	0.718552902000095	0.461666666666667	0.435483870967742	0.0261827956989247	chr12:79292070:+_vs_chr12:79444142:+	0.254032258064516	chr12:79047336:+;chr12:79285886:+;chr12:79292070:+;chr12:79296198:+;chr12:79444142:+;chr12:79450296:+;chr12:79452008:+	distal	FALSE
STMN4	0.314036775653346	0.57521355839608	0.722503090773258	0.0278164116828929	0.0113636363636364	0.0164527753192565	chr8:27236303:-_vs_chr8:27235329:-	0.0329055506385131	chr8:27235329:-;chr8:27236303:-	distal	FALSE
CAPRIN1	1.98191132623574	0.576169552485988	0.723156031810574	0.625468164794007	0.537878787878788	0.0875893769152196	chr11:34099056:+_vs_chr11:34101141:+	0.167773237997957	chr11:34099056:+;chr11:34100345:+;chr11:34100493:+;chr11:34101141:+	distal	FALSE
ZSCAN9	0.311443789704659	0.576795566796905	0.723394137480536	0.576923076923077	0.444444444444444	0.132478632478632	chr6:28229194:+_vs_chr6:28233476:+	0.264957264957265	chr6:28229194:+;chr6:28233476:+	distal	FALSE
XRCC5	2.86751719650493	0.580235172595035	0.726711205075087	0.526073619631902	0.568181818181818	-0.0421081985499164	chr2:216127658:+_vs_chr2:216205424:+	0.151422197434467	chr2:216122176:+;chr2:216127658:+;chr2:216205424:+;chr2:216206118:+;chr2:216206281:+	distal	FALSE
WDR1	0.305722402597403	0.580317029866957	0.726711205075087	0.678571428571429	0.333333333333333	0.345238095238095	chr4:10075152:-_vs_chr4:10074339:-	0.69047619047619	chr4:10074339:-;chr4:10075152:-	distal	FALSE
UBE2G1	0.296846011131725	0.585866478032734	0.7331068834553	0.666666666666667	0.857142857142857	-0.19047619047619	chr17:4282858:-_vs_chr17:4271431:-	-0.380952380952381	chr17:4271431:-;chr17:4282858:-	proximal	FALSE
VPS33B	0.292955126714718	0.588333009390086	0.735028997150202	0.652173913043478	0.4	0.252173913043478	chr15:91005419:-_vs_chr15:90998673:-	0.504347826086956	chr15:90998673:-;chr15:91005419:-	distal	FALSE
PRNP	0.292794674688057	0.588435177938721	0.735028997150202	0.704545454545455	0.5	0.204545454545455	chr20:4700965:+_vs_chr20:4701588:+	0.409090909090909	chr20:4700965:+;chr20:4701588:+	distal	FALSE
PLCB1	0.292328042328043	0.588732514002092	0.735028997150202	0.529411764705882	0.333333333333333	0.196078431372549	chr20:8717742:+_vs_chr20:8765216:+	0.392156862745098	chr20:8717742:+;chr20:8765216:+	distal	FALSE
COPB1	1.05434182888636	0.590272541235816	0.736397195913456	0.388157894736842	0.5	-0.111842105263158	chr11:14475916:-_vs_chr11:14457811:-	-0.234817813765182	chr11:14457550:-;chr11:14457811:-;chr11:14475916:-	proximal	FALSE
MRPS16	0.28125	0.595883090565178	0.742837717411327	0.53125	0.25	0.28125	chr10:73250741:-_vs_chr10:73248849:-	0.5625	chr10:73248849:-;chr10:73250741:-	distal	FALSE
DDX24	1.88515056201692	0.596582758416981	0.743151174647148	0.462962962962963	0.547619047619048	-0.0846560846560846	chr14:94060426:-_vs_chr14:94050922:-	-0.246031746031746	chr14:94050922:-;chr14:94060426:-;chr14:94060946:-;chr14:94079395:-	proximal	FALSE
DYNLL2	0.275735294117647	0.599510178560003	0.746237144183548	0.705882352941177	0.588235294117647	0.117647058823529	chr17:58089441:+_vs_chr17:58091223:+	0.235294117647059	chr17:58089441:+;chr17:58091223:+	distal	FALSE
ARVCF	0.274519081826279	0.600316317518843	0.74668001083739	0.419354838709677	0.285714285714286	0.133640552995392	chr22:19969991:-_vs_chr22:19969921:-	0.267281105990783	chr22:19969921:-;chr22:19969991:-	distal	FALSE
BCAS2	1.01517412935323	0.601946285332555	0.74814613274466	0.664179104477612	0.55	0.114179104477612	chr1:114568149:-_vs_chr1:114567557:-	0.228358208955224	chr1:114567557:-;chr1:114567736:-;chr1:114568149:-	distal	FALSE
JAKMIP2	0.996876864231323	0.607478538407555	0.754186386311574	0.483050847457627	0.5	-0.0169491525423729	chr5:147671834:-_vs_chr5:147648421:-	-0.283898305084746	chr5:147644866:-;chr5:147648421:-;chr5:147671834:-	proximal	FALSE
ZNF706	0.263514400325347	0.607715930103898	0.754186386311574	0.236111111111111	0.171428571428571	0.0646825396825397	chr8:101198936:-_vs_chr8:101197052:-	0.129365079365079	chr8:101197052:-;chr8:101198936:-	distal	FALSE
CCT3	0.262725779967159	0.608253661494835	0.754289132953206	0.914285714285714	0.85	0.0642857142857143	chr1:156324976:-_vs_chr1:156308964:-	0.128571428571429	chr1:156308964:-;chr1:156324976:-	distal	FALSE
SUGT1	0.260279603274772	0.609928128682446	0.755800326872567	0.391304347826087	0.5	-0.108695652173913	chr13:52680055:+_vs_chr13:52687854:+	-0.217391304347826	chr13:52680055:+;chr13:52687854:+	proximal	FALSE
FGFBP3	0.258710801393728	0.611007237960477	0.756572069110135	0.658536585365854	0.333333333333333	0.32520325203252	chr10:91907910:-_vs_chr10:91906904:-	0.650406504065041	chr10:91906904:-;chr10:91907910:-	distal	FALSE
PPP2R2B	0.255024669404929	0.613559065876811	0.758984914346815	0.767857142857143	0.838709677419355	-0.070852534562212	chr5:146589594:-_vs_chr5:146589510:-	-0.141705069124424	chr5:146589510:-;chr5:146589594:-	proximal	FALSE
NAE1	0.975681939442444	0.61395050199912	0.758984914346815	0.632352941176471	0.619047619047619	0.0133053221288515	chr16:66816993:-_vs_chr16:66816644:-	0.168767507002801	chr16:66802878:-;chr16:66816644:-;chr16:66816993:-	distal	FALSE
NDUFAF2	0.253896601280076	0.614344627000797	0.758984914346815	0.796610169491525	0.909090909090909	-0.112480739599384	chr5:61152775:+_vs_chr5:61153026:+	-0.224961479198767	chr5:61152775:+;chr5:61153026:+	proximal	FALSE
CTNNA1	0.972959033303861	0.614786936048114	0.758984914346815	0.419540229885057	0.5625	-0.142959770114943	chr5:138934327:+_vs_chr5:138935032:+	-0.285919540229885	chr5:138934327:+;chr5:138934712:+;chr5:138935032:+	proximal	FALSE
TRMT11	0.251823607427056	0.615793936487833	0.759662460339901	0.448275862068966	0	0.448275862068966	chr6:126038854:+_vs_chr6:126039276:+	0.896551724137931	chr6:126038854:+;chr6:126039276:+	distal	FALSE
MARCKSL1	0.247559496563737	0.618798777489035	0.762801764369383	0.983343615052437	0.986552567237164	-0.00320895218472705	chr1:32334075:-_vs_chr1:32333839:-	-0.0064179043694541	chr1:32333839:-;chr1:32334075:-	proximal	FALSE
SNRPD3	0.239369121632393	0.624662140070451	0.769457524693022	0.292682926829268	0.444444444444444	-0.151761517615176	chr22:24572134:+_vs_chr22:24573213:+	-0.303523035230352	chr22:24572134:+;chr22:24573213:+	proximal	FALSE
AFDN	0.23625	0.626927779426084	0.771675024713027	0.24	0	0.24	chr6:167872321:+_vs_chr6:167890915:+	0.48	chr6:167872321:+;chr6:167890915:+	distal	FALSE
NLN	1.73502604166667	0.629174985299066	0.773866562036982	0.421875	0	0.421875	chr5:65777484:+_vs_chr5:65777530:+	0.875	chr5:65777484:+;chr5:65777530:+;chr5:65780234:+;chr5:65788187:+	distal	FALSE
SNHG7	0.230067155529221	0.63147403815322	0.776118573208331	0.119402985074627	0.176470588235294	-0.0570676031606673	chr9:136724658:-_vs_chr9:136724594:-	-0.114135206321335	chr9:136724594:-;chr9:136724658:-	proximal	FALSE
TXNL1	0.227864583333333	0.633111748174179	0.77734787316098	0.825	0.9	-0.0750000000000001	chr18:56602900:-_vs_chr18:56602822:-	-0.15	chr18:56602822:-;chr18:56602900:-	proximal	FALSE
PTPRO	0.227462279172037	0.633411928009942	0.77734787316098	0.9	1	-0.1	chr12:15501747:+_vs_chr12:15524961:+	-0.2	chr12:15501747:+;chr12:15524961:+	proximal	FALSE
ZNHIT3	0.221193649118177	0.638131918913015	0.782561184584156	0.830188679245283	0.733333333333333	0.0968553459119498	chr17:36495756:+_vs_chr17:36495822:+	0.193710691823899	chr17:36495756:+;chr17:36495822:+	distal	FALSE
OIP5-AS1	1.692290668932	0.638649114549138	0.782616579395766	0.614457831325301	0.716666666666667	-0.102208835341366	chr15:41298745:+_vs_chr15:41299426:+	-0.241566265060241	chr15:41286078:+;chr15:41298745:+;chr15:41298999:+;chr15:41299426:+	proximal	FALSE
AKAP13	0.217809065934066	0.640714394886301	0.784194539713577	0.571428571428571	0.8	-0.228571428571429	chr15:85684873:+_vs_chr15:85693327:+	-0.457142857142857	chr15:85684873:+;chr15:85693327:+	proximal	FALSE
TMEM199	0.217589522546419	0.640882751092821	0.784194539713577	0.34375	0.2	0.14375	chr17:28362067:+_vs_chr17:28362237:+	0.2875	chr17:28362067:+;chr17:28362237:+	distal	FALSE
BLOC1S2	0.88297931352028	0.643077742103292	0.786300071096798	0.375	0.428571428571429	-0.0535714285714285	chr10:100274932:-_vs_chr10:100274702:-	-0.153361344537815	chr10:100274702:-;chr10:100274932:-;chr10:100275005:-	proximal	FALSE
N4BP2L2	0.208755060728745	0.647744929284043	0.791122187408168	0.615384615384615	0.428571428571429	0.186813186813187	chr13:32536493:-_vs_chr13:32517621:-	0.373626373626374	chr13:32517621:-;chr13:32536493:-	distal	FALSE
SSRP1	0.208461644112885	0.64797583262985	0.791122187408168	0.343511450381679	0.416666666666667	-0.0731552162849873	chr11:57326854:-_vs_chr11:57325988:-	-0.146310432569975	chr11:57325988:-;chr11:57326854:-	proximal	FALSE
SPOP	0.862626262626262	0.649655451457073	0.792223400748901	0.45	0.5	-0.05	chr17:49600192:-_vs_chr17:49599986:-	-0.75	chr17:49599482:-;chr17:49599986:-;chr17:49600192:-	proximal	FALSE
PSMD14	0.206110194352768	0.649833428841077	0.792223400748901	0.836734693877551	0.904761904761905	-0.0680272108843537	chr2:161411421:+_vs_chr2:161411717:+	-0.136054421768707	chr2:161411421:+;chr2:161411717:+	proximal	FALSE
EXOSC8	0.853061224489795	0.652769882518186	0.795218563714293	0.4	0.476190476190476	-0.0761904761904761	chr13:37008122:+_vs_chr13:37009401:+	-0.19047619047619	chr13:37008122:+;chr13:37009401:+;chr13:37009602:+	proximal	FALSE
SDCBP	0.850891729087976	0.653478357336215	0.795464233628523	0.932900432900433	0.945454545454545	-0.0125541125541125	chr8:58579688:+_vs_chr8:58582840:+	-0.0251082251082251	chr8:58579688:+;chr8:58582275:+;chr8:58582840:+	proximal	FALSE
PSPH	0.200892857142857	0.654001120664954	0.795464233628523	0.571428571428571	1	-0.428571428571429	chr7:56015089:-_vs_chr7:56011064:-	-0.857142857142857	chr7:56011064:-;chr7:56015089:-	proximal	FALSE
GLOD4	0.200384254729289	0.654410865301149	0.795464233628523	0.589041095890411	0.6875	-0.098458904109589	chr17:771370:-_vs_chr17:759330:-	-0.196917808219178	chr17:759330:-;chr17:771370:-	proximal	FALSE
NUDC	0.198352071542086	0.656054307316471	0.796641149710169	0.269662921348315	0.35	-0.0803370786516854	chr1:26946393:+_vs_chr1:26946867:+	-0.160674157303371	chr1:26946393:+;chr1:26946867:+	proximal	FALSE
ACADM	0.198	0.656340054586303	0.796641149710169	0.4	0.545454545454545	-0.145454545454545	chr1:75740048:+_vs_chr1:75763497:+	-0.290909090909091	chr1:75740048:+;chr1:75763497:+	proximal	FALSE
WBP11	0.190911915049846	0.662158719907638	0.803115696859447	0.297297297297297	0	0.297297297297297	chr12:14791222:-_vs_chr12:14786478:-	0.594594594594595	chr12:14786478:-;chr12:14791222:-	distal	FALSE
EIF2AK1	0.822440035739454	0.662841078674093	0.803355634825765	0.53125	0.452380952380952	0.0788690476190476	chr7:6041141:-_vs_chr7:6023831:-	0.157738095238095	chr7:6023831:-;chr7:6024756:-;chr7:6041141:-	distal	FALSE
AZIN1	1.57478222639513	0.665121200842389	0.805452381637914	0.495495495495496	0.666666666666667	-0.171171171171171	chr8:102838784:-_vs_chr8:102826357:-	-0.414414414414414	chr8:102826357:-;chr8:102826402:-;chr8:102828314:-;chr8:102838784:-	proximal	FALSE
RBM18	0.186142615830116	0.666146665799137	0.805452381637914	0.708333333333333	1	-0.291666666666667	chr9:122240712:-_vs_chr9:122239998:-	-0.583333333333333	chr9:122239998:-;chr9:122240712:-	proximal	FALSE
HMCES	0.185591414818906	0.666611457681979	0.805452381637914	0.41304347826087	0	0.41304347826087	chr3:129305258:+_vs_chr3:129306181:+	0.826086956521739	chr3:129305258:+;chr3:129306181:+	distal	FALSE
MEIS3	0.185163901978061	0.666972515180098	0.805452381637914	0.911504424778761	0.666666666666667	0.244837758112094	chr19:47415741:-_vs_chr19:47403124:-	0.489675516224189	chr19:47403124:-;chr19:47415741:-	distal	FALSE
PGAP1	0.18513129667885	0.667000072369636	0.805452381637914	0.758620689655172	0.642857142857143	0.115763546798029	chr2:196875785:-_vs_chr2:196873529:-	0.231527093596059	chr2:196873529:-;chr2:196875785:-	distal	FALSE
COMMD6	0.181140787508842	0.670394693291611	0.808962446490169	0.890977443609023	0.865853658536585	0.0251237850724372	chr13:75526522:-_vs_chr13:75526436:-	0.0502475701448744	chr13:75526436:-;chr13:75526522:-	distal	FALSE
INPP5F	0.180524193548387	0.670923143413741	0.809011324930897	0.354838709677419	0.166666666666667	0.188172043010753	chr10:119791645:+_vs_chr10:119829151:+	0.376344086021505	chr10:119791645:+;chr10:119829151:+	distal	FALSE
RNF126	0.178326669823865	0.672815235207334	0.810267320356152	0.548387096774194	0.428571428571429	0.119815668202765	chr19:647810:-_vs_chr19:647531:-	0.23963133640553	chr19:647531:-;chr19:647810:-	distal	FALSE
AKAP12	0.178179824561403	0.672942159306647	0.810267320356152	0.710526315789474	0	0.710526315789474	chr6:151349216:+_vs_chr6:151349393:+	1.42105263157895	chr6:151349216:+;chr6:151349393:+	distal	FALSE
PPP1R7	2.33988096477673	0.673517875229461	0.81036185562223	0.592465753424657	0.554347826086957	0.0381179273377009	chr2:241169812:+_vs_chr2:241183652:+	0.160214413341275	chr2:241163345:+;chr2:241167174:+;chr2:241169812:+;chr2:241183024:+;chr2:241183652:+	distal	FALSE
GOLGA6L5P	0.176779173852345	0.674155904671982	0.81036185562223	0.755555555555556	0.636363636363636	0.119191919191919	chr15:84514971:-_vs_chr15:84509889:-	0.238383838383838	chr15:84509889:-;chr15:84514971:-	distal	FALSE
EIF2S2	0.787605906560155	0.674486948587864	0.81036185562223	0.617283950617284	0.647058823529412	-0.0297748729121279	chr20:34098548:-_vs_chr20:34089440:-	-0.195352214960058	chr20:34089440:-;chr20:34098548:-;chr20:34103499:-	proximal	FALSE
PTMA	0.783939111511708	0.675724685574784	0.811261063492391	0.795973884657236	0.772177419354839	0.0237964653023973	chr2:231713104:+_vs_chr2:231713541:+	0.0475929306047948	chr2:231713104:+;chr2:231713412:+;chr2:231713541:+	distal	FALSE
CXADR	1.52228956228956	0.677135548308385	0.811463442314205	0.448888888888889	0.404761904761905	0.0441269841269842	chr21:17559043:+_vs_chr21:17565892:+	0.178095238095238	chr21:17559043:+;chr21:17561447:+;chr21:17565892:+;chr21:17570098:+	distal	FALSE
RPL35A	0.173329014109387	0.677169997065206	0.811463442314205	0.988372093023256	0.994871794871795	-0.0064997018485391	chr3:197954037:+_vs_chr3:197955851:+	-0.0129994036970782	chr3:197954037:+;chr3:197955851:+	proximal	FALSE
BTG1	0.173111128002432	0.67736152241427	0.811463442314205	0.946666666666667	0.967032967032967	-0.0203663003663004	chr12:92143764:-_vs_chr12:92143125:-	-0.0407326007326008	chr12:92143125:-;chr12:92143764:-	proximal	FALSE
CAMK4	1.5150462962963	0.678802032436873	0.812601999841397	0.412037037037037	0.266666666666667	0.14537037037037	chr5:111344100:+_vs_chr5:111494886:+	0.330555555555556	chr5:111344100:+;chr5:111485731:+;chr5:111486024:+;chr5:111494886:+	distal	FALSE
CEP57	0.170608339029392	0.679571722549589	0.812934050486573	0.526315789473684	0.714285714285714	-0.18796992481203	chr11:95813072:+_vs_chr11:95821977:+	-0.37593984962406	chr11:95813072:+;chr11:95821977:+	proximal	FALSE
TAFA5	0.170058267209323	0.680060028965547	0.812934050486573	0.268292682926829	0.428571428571429	-0.160278745644599	chr22:48750823:+_vs_chr22:48751932:+	-0.320557491289199	chr22:48750823:+;chr22:48751932:+	proximal	FALSE
CHKA	0.765450765450765	0.682000162597885	0.81466590027903	0.634615384615385	0.666666666666667	-0.032051282051282	chr11:68081414:-_vs_chr11:68064544:-	-0.358974358974359	chr11:68052859:-;chr11:68064544:-;chr11:68081414:-	proximal	FALSE
PTPN11	0.164936153458392	0.684651989716043	0.817244779661051	0.72972972972973	0.823529411764706	-0.0937996820349761	chr12:112450447:+_vs_chr12:112473017:+	-0.187599364069952	chr12:112450447:+;chr12:112473017:+	proximal	FALSE
