gene_id	chisq	pvalue	adj_pvalue	ExDp	ExN2	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
PPA1	7.68478650730426e-30	0.999999999999998	1	0.868421052631579	0.878260869565217	-0.00983981693363845	chr10:70209227:-_vs_chr10:70202835:-	-0.0196796338672769	chr10:70202835:-;chr10:70209227:-	proximal	FALSE
PARK7	6.0602879368736e-30	0.999999999999998	1	0.931372549019608	0.925806451612903	0.00556609740670466	chr1:7977726:+_vs_chr1:7985282:+	0.0111321948134093	chr1:7977726:+;chr1:7985282:+	distal	FALSE
TMEM150C	6.56308269974891e-30	0.999999999999998	1	0.342105263157895	0	0.342105263157895	chr4:82484570:-_vs_chr4:82483957:-	0.684210526315789	chr4:82483957:-;chr4:82484570:-	distal	FALSE
SNRPF	5.24897177381033e-30	0.999999999999998	1	0.105263157894737	0.119047619047619	-0.0137844611528822	chr12:95866135:+_vs_chr12:95866457:+	-0.0275689223057644	chr12:95866135:+;chr12:95866457:+	proximal	FALSE
PPP1R21	4.04834528899554e-30	0.999999999999998	1	1	0.547619047619048	0.452380952380952	chr2:48498590:+_vs_chr2:48515386:+	0.904761904761905	chr2:48498590:+;chr2:48515386:+	distal	FALSE
BEX1	2.84929009724351e-30	0.999999999999999	1	0.879032258064516	0.880239520958084	-0.00120726289356776	chrX:103063213:-_vs_chrX:103062651:-	-0.00241452578713547	chrX:103062651:-;chrX:103063213:-	proximal	FALSE
BTG1	2.59946809737126e-30	0.999999999999999	1	0.888888888888889	0.926640926640927	-0.0377520377520378	chr12:92143764:-_vs_chr12:92143125:-	-0.0755040755040756	chr12:92143125:-;chr12:92143764:-	proximal	FALSE
AKIRIN2	2.34174820568386e-30	0.999999999999999	1	0.225	0.23	-0.005	chr6:87674926:-_vs_chr6:87674860:-	-0.01	chr6:87674860:-;chr6:87674926:-	proximal	FALSE
ZNF639	2.44493216611356e-30	0.999999999999999	1	0.333333333333333	0.428571428571429	-0.0952380952380952	chr3:179328321:+_vs_chr3:179334614:+	-0.19047619047619	chr3:179328321:+;chr3:179334614:+	proximal	FALSE
DNAJB11	1.74940228292814e-30	0.999999999999999	1	0.666666666666667	0.727272727272727	-0.0606060606060607	chr3:186585437:+_vs_chr3:186585800:+	-0.121212121212121	chr3:186585437:+;chr3:186585800:+	proximal	FALSE
PTCD3	1.94686825968006e-30	0.999999999999999	1	0.5	0.636363636363636	-0.136363636363636	chr2:86125853:+_vs_chr2:86137660:+	-0.272727272727273	chr2:86125853:+;chr2:86137660:+	proximal	FALSE
AKAP7	1.1670373556635e-30	0.999999999999999	1	0.769230769230769	0.8	-0.0307692307692308	chr6:131281904:+_vs_chr6:131283532:+	-0.0615384615384615	chr6:131281904:+;chr6:131283532:+	proximal	FALSE
KCTD6	1.20794326111967e-30	0.999999999999999	1	0.5	0.58	-0.08	chr3:58501979:+_vs_chr3:58502356:+	-0.16	chr3:58501979:+;chr3:58502356:+	proximal	FALSE
MAPRE2	1.12369834343118e-30	0.999999999999999	1	0.548387096774194	0.5	0.0483870967741935	chr18:35141860:+_vs_chr18:35143099:+	0.0967741935483871	chr18:35141860:+;chr18:35143099:+	distal	FALSE
ZNHIT3	1.11989255408105e-30	0.999999999999999	1	0.714285714285714	0.735294117647059	-0.0210084033613446	chr17:36495756:+_vs_chr17:36495822:+	-0.0420168067226891	chr17:36495756:+;chr17:36495822:+	proximal	FALSE
HACD3	6.69479061308579e-31	0.999999999999999	1	0.236842105263158	0.242424242424242	-0.00558213716108455	chr15:65576369:+_vs_chr15:65578349:+	-0.0111642743221691	chr15:65576369:+;chr15:65578349:+	proximal	FALSE
RAB2A	6.06480080894423e-31	0.999999999999999	1	0.788461538461538	0.767441860465116	0.0210196779964221	chr8:60621884:+_vs_chr8:60621999:+	0.0420393559928443	chr8:60621884:+;chr8:60621999:+	distal	FALSE
SMIM15	5.88814838346784e-31	0.999999999999999	1	0.684210526315789	0.659090909090909	0.0251196172248804	chr5:61159567:-_vs_chr5:61158602:-	0.0502392344497608	chr5:61158602:-;chr5:61159567:-	distal	FALSE
TBC1D14	7.7560968818256e-31	0.999999999999999	1	0.615384615384615	0.621621621621622	-0.00623700623700618	chr4:7030548:+_vs_chr4:7033114:+	-0.0124740124740124	chr4:7030548:+;chr4:7033114:+	proximal	FALSE
BRD4	4.56500122600654e-31	0.999999999999999	1	0.695652173913043	0.714285714285714	-0.0186335403726708	chr19:15256199:-_vs_chr19:15256100:-	-0.0372670807453417	chr19:15256100:-;chr19:15256199:-	proximal	FALSE
CLSTN1	4.30959463365225e-31	0.999999999999999	1	0.352112676056338	0.375	-0.022887323943662	chr1:9749876:-_vs_chr1:9729026:-	-0.045774647887324	chr1:9729026:-;chr1:9749876:-	proximal	FALSE
DLD	5.75020924301597e-31	0.999999999999999	1	0.51219512195122	0.545454545454545	-0.0332594235033259	chr7:107919745:+_vs_chr7:107919965:+	-0.0665188470066518	chr7:107919745:+;chr7:107919965:+	proximal	FALSE
FGF13	4.97697684775453e-31	0.999999999999999	1	0.44	0.466666666666667	-0.0266666666666667	chrX:138632453:-_vs_chrX:138631576:-	-0.0533333333333334	chrX:138631576:-;chrX:138632453:-	proximal	FALSE
TTC19	4.73163591398161e-31	0.999999999999999	1	0.555555555555556	0.631578947368421	-0.0760233918128654	chr17:16028045:+_vs_chr17:16028784:+	-0.152046783625731	chr17:16028045:+;chr17:16028784:+	proximal	FALSE
DYNLL2	2.92080806958754e-31	1	1	0.666666666666667	0.653846153846154	0.0128205128205128	chr17:58089588:+_vs_chr17:58091223:+	0.0256410256410256	chr17:58089588:+;chr17:58091223:+	distal	FALSE
GPM6B	3.59831290100812e-31	1	1	0.380952380952381	0.385964912280702	-0.0050125313283208	chrX:13771029:-_vs_chrX:13770943:-	-0.0100250626566416	chrX:13770943:-;chrX:13771029:-	proximal	FALSE
GRIA3	2.86940941596065e-31	1	1	0.172413793103448	0.2	-0.0275862068965517	chrX:123488976:+_vs_chrX:123490912:+	-0.0551724137931034	chrX:123488976:+;chrX:123490912:+	proximal	FALSE
MTF2	2.73910036535074e-31	1	1	0.416666666666667	0.395348837209302	0.0213178294573644	chr1:93129301:+_vs_chr1:93133779:+	0.0426356589147286	chr1:93129301:+;chr1:93133779:+	distal	FALSE
PARP1	3.30939873303202e-31	1	1	0.125	0.112903225806452	0.0120967741935484	chr1:226388689:-_vs_chr1:226361003:-	0.0241935483870968	chr1:226361003:-;chr1:226388689:-	distal	FALSE
PPP1R2	3.22302086626137e-31	1	1	0.4	0.303030303030303	0.096969696969697	chr3:195516248:-_vs_chr3:195514425:-	0.193939393939394	chr3:195514425:-;chr3:195516248:-	distal	FALSE
SYNRG	2.8813912934209e-31	1	1	0.357142857142857	0.375	-0.0178571428571428	chr17:37585384:-_vs_chr17:37553955:-	-0.0357142857142858	chr17:37553955:-;chr17:37585384:-	proximal	FALSE
DNAJC7	1.67943748735763e-31	1	1	0.538461538461538	0.529411764705882	0.00904977375565608	chr17:41983564:-_vs_chr17:41976452:-	0.0180995475113122	chr17:41976452:-;chr17:41983564:-	distal	FALSE
FLOT1	1.25998616806134e-31	1	1	0.166666666666667	0.177215189873418	-0.0105485232067511	chr6:30727830:-_vs_chr6:30727713:-	-0.0210970464135021	chr6:30727713:-;chr6:30727830:-	proximal	FALSE
NAPEPLD	2.04519493946188e-31	1	1	0.555555555555556	0.578947368421053	-0.0233918128654971	chr7:103102949:-_vs_chr7:103102500:-	-0.0467836257309941	chr7:103102500:-;chr7:103102949:-	proximal	FALSE
NPIPA7	1.90452015526609e-31	1	1	0.588235294117647	0.62962962962963	-0.0413943355119826	chr16:18317937:-_vs_chr16:16393954:+	-0.0827886710239651	chr16:16393954:+;chr16:18317937:-	proximal	FALSE
NR2F1-AS1	1.76201410169024e-31	1	1	0.5	0.555555555555556	-0.0555555555555556	chr5:93541872:-_vs_chr5:93411018:-	-0.111111111111111	chr5:93411018:-;chr5:93541872:-	proximal	FALSE
OGFOD1	1.49821211446125e-31	1	1	0.347826086956522	0.375	-0.0271739130434783	chr16:56470790:+_vs_chr16:56476152:+	-0.0543478260869565	chr16:56470790:+;chr16:56476152:+	proximal	FALSE
PLEKHO1	1.38690748066822e-31	1	1	0.888888888888889	0.854838709677419	0.0340501792114695	chr1:150156160:+_vs_chr1:150159626:+	0.068100358422939	chr1:150156160:+;chr1:150159626:+	distal	FALSE
SH3BP5	2.06869118502014e-31	1	1	0.0752688172043011	0.0806451612903226	-0.0053763440860215	chr3:15255650:-_vs_chr3:15254853:-	-0.010752688172043	chr3:15254853:-;chr3:15255650:-	proximal	FALSE
TET2	1.2421479551557e-31	1	1	0.571428571428571	0.576923076923077	-0.00549450549450547	chr4:105236201:+_vs_chr4:105272847:+	-0.0109890109890109	chr4:105236201:+;chr4:105272847:+	proximal	FALSE
TTC1	2.28206190438936e-31	1	1	0.7	0.68	0.0199999999999999	chr5:160051162:+_vs_chr5:160065543:+	0.0399999999999999	chr5:160051162:+;chr5:160065543:+	distal	FALSE
USP33	1.99150640467149e-31	1	1	0.428571428571429	0.470588235294118	-0.0420168067226891	chr1:77739275:-_vs_chr1:77695987:-	-0.0840336134453781	chr1:77695987:-;chr1:77739275:-	proximal	FALSE
ANKZF1	6.38880506268736e-32	1	1	0.75	0.73015873015873	0.0198412698412699	chr2:219234232:+_vs_chr2:219236647:+	0.0396825396825397	chr2:219234232:+;chr2:219236647:+	distal	FALSE
ASNSD1	1.06392424717308e-31	1	1	0.409090909090909	0.368421052631579	0.0406698564593302	chr2:189667263:+_vs_chr2:189670831:+	0.0813397129186603	chr2:189667263:+;chr2:189670831:+	distal	FALSE
BOLA2-SMG1P6	1.0013404679276e-31	1	1	0.458333333333333	0.470588235294118	-0.0122549019607843	chr16:29444401:-_vs_chr16:29443249:-	-0.0245098039215686	chr16:29443249:-;chr16:29444401:-	proximal	FALSE
DR1	9.11572601588725e-32	1	1	0.545454545454545	0.6	-0.0545454545454546	chr1:93353995:+_vs_chr1:93362592:+	-0.109090909090909	chr1:93353995:+;chr1:93362592:+	proximal	FALSE
EIF4E	7.64634328076543e-32	1	1	0.285714285714286	0.347826086956522	-0.062111801242236	chr4:98880061:-_vs_chr4:98879862:-	-0.124223602484472	chr4:98879862:-;chr4:98880061:-	proximal	FALSE
EPB41L4A	6.4076324171723e-32	1	1	0.535714285714286	1	-0.464285714285714	chr5:112259912:-_vs_chr5:112209893:-	-0.928571428571429	chr5:112209893:-;chr5:112259912:-	proximal	FALSE
HARS1	4.97024215846676e-32	1	1	0.857142857142857	0.854545454545454	0.0025974025974026	chr5:140688594:-_vs_chr5:140673905:-	0.0051948051948052	chr5:140673905:-;chr5:140688594:-	distal	FALSE
LTA4H	1.12950538702099e-31	1	1	0.681818181818182	0.65	0.0318181818181817	chr12:96000923:-_vs_chr12:96000830:-	0.0636363636363635	chr12:96000830:-;chr12:96000923:-	distal	FALSE
NOP58	7.13731295199963e-32	1	1	0.428571428571429	0.387096774193548	0.0414746543778802	chr2:202302986:+_vs_chr2:202303661:+	0.0829493087557604	chr2:202302986:+;chr2:202303661:+	distal	FALSE
SEPTIN7P2	9.11028129537492e-32	1	1	0.5	0.588235294117647	-0.0882352941176471	chr7:45748667:-_vs_chr7:45728208:-	-0.176470588235294	chr7:45728208:-;chr7:45748667:-	proximal	FALSE
SMN2	8.14086449338751e-32	1	1	0.571428571428571	0.652173913043478	-0.0807453416149069	chr5:70066049:+_vs_chr5:70077573:+	-0.161490683229814	chr5:70066049:+;chr5:70077573:+	proximal	FALSE
UQCR11	7.62350718507421e-32	1	1	0.119047619047619	0.121495327102804	-0.0024477080551847	chr19:1598053:-_vs_chr19:1597190:-	-0.00489541611036938	chr19:1597190:-;chr19:1598053:-	proximal	FALSE
NDUFAF2	3.94644836405747e-32	1	1	0.894736842105263	0.875	0.0197368421052632	chr5:61152775:+_vs_chr5:61153026:+	0.0394736842105263	chr5:61152775:+;chr5:61153026:+	distal	FALSE
ZNF254	3.63919681693047e-32	1	1	0	0.388888888888889	-0.388888888888889	chr19:24128131:+_vs_chr19:24128383:+	-0.777777777777778	chr19:24128131:+;chr19:24128383:+	proximal	FALSE
AKAP13	0	1	1	0.454545454545455	0.461538461538462	-0.00699300699300703	chr15:85684873:+_vs_chr15:85727433:+	-0.013986013986014	chr15:85684873:+;chr15:85727433:+	proximal	FALSE
ANAPC4	0	1	1	0.454545454545455	0.533333333333333	-0.0787878787878788	chr4:25415529:+_vs_chr4:25418478:+	-0.157575757575758	chr4:25415529:+;chr4:25418478:+	proximal	FALSE
ARPP21	0	1	1	0.45	0.470588235294118	-0.0205882352941176	chr3:35682883:+_vs_chr3:35687847:+	-0.0411764705882353	chr3:35682883:+;chr3:35687847:+	proximal	FALSE
BRD9	0	1	1	0.526315789473684	0.5	0.0263157894736842	chr5:889093:-_vs_chr5:863741:-	0.0526315789473684	chr5:863741:-;chr5:889093:-	distal	FALSE
CCDC47	0	1	1	0.695652173913043	0.642857142857143	0.0527950310559006	chr17:63746592:-_vs_chr17:63746366:-	0.105590062111801	chr17:63746366:-;chr17:63746592:-	distal	FALSE
CSE1L	0	1	1	0.45	0.421052631578947	0.0289473684210527	chr20:49096588:+_vs_chr20:49096949:+	0.0578947368421053	chr20:49096588:+;chr20:49096949:+	distal	FALSE
CYCS	0	1	1	0.9	0.895522388059702	0.0044776119402985	chr7:25123759:-_vs_chr7:25122863:-	0.008955223880597	chr7:25122863:-;chr7:25123759:-	distal	FALSE
DHX9	0	1	1	0.333333333333333	0.3125	0.0208333333333333	chr1:182854130:+_vs_chr1:182887749:+	0.0416666666666667	chr1:182854130:+;chr1:182887749:+	distal	FALSE
EIF1B	0	1	1	0.684210526315789	0.72	-0.0357894736842105	chr3:40312362:+_vs_chr3:40312403:+	-0.071578947368421	chr3:40312362:+;chr3:40312403:+	proximal	FALSE
FAM107B	0	1	1	0.4	0.433333333333333	-0.0333333333333333	chr10:14521917:-_vs_chr10:14519533:-	-0.0666666666666667	chr10:14519533:-;chr10:14521917:-	proximal	FALSE
FAM177A1	0	1	1	0.6	0.485714285714286	0.114285714285714	chr14:35081069:+_vs_chr14:35081725:+	0.228571428571428	chr14:35081069:+;chr14:35081725:+	distal	FALSE
FTH1	0	1	1	0.00698324022346369	0.00698324022346369	0	chr11:61964565:-_vs_chr11:61964285:-	0	chr11:61964285:-;chr11:61964565:-	proximal	FALSE
IP6K2	0	1	1	0.818181818181818	0.87012987012987	-0.0519480519480519	chr3:48693764:-_vs_chr3:48693448:-	-0.103896103896104	chr3:48693448:-;chr3:48693764:-	proximal	FALSE
IPO5	0	1	1	0.454545454545455	0.461538461538462	-0.00699300699300703	chr13:98006210:+_vs_chr13:98015624:+	-0.013986013986014	chr13:98006210:+;chr13:98015624:+	proximal	FALSE
ITGB1	0	1	1	0.333333333333333	0.333333333333333	0	chr10:32929917:-_vs_chr10:32900397:-	0	chr10:32900397:-;chr10:32929917:-	proximal	FALSE
MPPED2	0	1	1	0.271428571428571	0.268292682926829	0.00313588850174212	chr11:30411121:-_vs_chr11:30410224:-	0.0062717770034843	chr11:30410224:-;chr11:30411121:-	distal	FALSE
MRPS35	0	1	1	0.611111111111111	0.642857142857143	-0.0317460317460317	chr12:27755343:+_vs_chr12:27756295:+	-0.0634920634920635	chr12:27755343:+;chr12:27756295:+	proximal	FALSE
MTIF3	0	1	1	0.545454545454545	0.538461538461538	0.00699300699300698	chr13:27440232:-_vs_chr13:27435643:-	0.013986013986014	chr13:27435643:-;chr13:27440232:-	distal	FALSE
NKAIN4	0	1	1	0.368421052631579	0.375	-0.00657894736842107	chr20:63241255:-_vs_chr20:63240784:-	-0.0131578947368421	chr20:63240784:-;chr20:63241255:-	proximal	FALSE
NUDT21	0	1	1	0.521739130434783	0.5	0.0217391304347826	chr16:56431705:-_vs_chr16:56429138:-	0.0434782608695652	chr16:56429138:-;chr16:56431705:-	distal	FALSE
NUP42	0	1	1	0.416666666666667	0.35	0.0666666666666667	chr7:23200921:+_vs_chr7:23201006:+	0.133333333333333	chr7:23200921:+;chr7:23201006:+	distal	FALSE
PAK1	0	1	1	0.538461538461538	0.533333333333333	0.00512820512820511	chr11:77392331:-_vs_chr11:77322020:-	0.0102564102564102	chr11:77322020:-;chr11:77392331:-	distal	FALSE
PAK2	0	1	1	0.5	0.5	0	chr3:196782826:+_vs_chr3:196810631:+	0	chr3:196782826:+;chr3:196810631:+	proximal	FALSE
PDCD5	0	1	1	0.725490196078431	0.74468085106383	-0.0191906549853984	chr19:32586929:+_vs_chr19:32587425:+	-0.0383813099707969	chr19:32586929:+;chr19:32587425:+	proximal	FALSE
PSMC1	0	1	1	0.871794871794872	0.89010989010989	-0.0183150183150182	chr14:90263435:+_vs_chr14:90272625:+	-0.0366300366300366	chr14:90263435:+;chr14:90272625:+	proximal	FALSE
RAB6A	0	1	1	0.571428571428571	0.666666666666667	-0.0952380952380952	chr11:73676663:-_vs_chr11:73675893:-	-0.19047619047619	chr11:73675893:-;chr11:73676663:-	proximal	FALSE
SCRN1	0	1	1	0.5	0.5	0	chr7:29923891:-_vs_chr7:29923016:-	0	chr7:29923016:-;chr7:29923891:-	proximal	FALSE
SNAP47	0	1	1	0.6	0.633333333333333	-0.0333333333333333	chr1:227781165:+_vs_chr1:227781226:+	-0.0666666666666667	chr1:227781165:+;chr1:227781226:+	proximal	FALSE
SNX2	0	1	1	0.571428571428571	0.483870967741935	0.0875576036866359	chr5:122826180:+_vs_chr5:122830108:+	0.175115207373272	chr5:122826180:+;chr5:122830108:+	distal	FALSE
SPTBN1	0	1	1	0.5	0.461538461538462	0.0384615384615384	chr2:54643121:+_vs_chr2:54669675:+	0.0769230769230769	chr2:54643121:+;chr2:54669675:+	distal	FALSE
SREBF2	0	1	1	0.666666666666667	0.688888888888889	-0.0222222222222223	chr22:41906371:+_vs_chr22:41907305:+	-0.0444444444444445	chr22:41906371:+;chr22:41907305:+	proximal	FALSE
SSBP3	0	1	1	0.571428571428571	0.578947368421053	-0.00751879699248126	chr1:54226899:-_vs_chr1:54225432:-	-0.0150375939849625	chr1:54225432:-;chr1:54226899:-	proximal	FALSE
TACC2	0	1	1	0.6	0.541666666666667	0.0583333333333333	chr10:122210854:+_vs_chr10:122254542:+	0.116666666666667	chr10:122210854:+;chr10:122254542:+	distal	FALSE
TMEM183A	0	1	1	0.590909090909091	0.55	0.0409090909090909	chr1:203008795:+_vs_chr1:203023540:+	0.0818181818181818	chr1:203008795:+;chr1:203023540:+	distal	FALSE
VRK1	0	1	1	0.428571428571429	0.357142857142857	0.0714285714285714	chr14:96860735:+_vs_chr14:96881605:+	0.142857142857143	chr14:96860735:+;chr14:96881605:+	distal	FALSE
YWHAG	0	1	1	0.517647058823529	0.516483516483517	0.00116354234001292	chr7:76329259:-_vs_chr7:76326799:-	0.00232708468002585	chr7:76326799:-;chr7:76329259:-	distal	FALSE
ZDHHC22	1.98389126461832e-33	1	1	0.52	1	-0.48	chr14:77136942:-_vs_chr14:77131275:-	-0.96	chr14:77131275:-;chr14:77136942:-	proximal	FALSE
ZNF138	0	1	1	0.368421052631579	0.378378378378378	-0.00995732574679947	chr7:64833335:+_vs_chr7:64834313:+	-0.0199146514935989	chr7:64833335:+;chr7:64834313:+	proximal	FALSE
ASB7	NA	NA	NA	NA	0.5	NA	NA	NA	chr15:100630209:+;chr15:100649549:+	NA	NA
C8orf34	NA	NA	NA	0.407407407407407	NA	NA	NA	NA	chr8:68446409:+;chr8:68534421:+	NA	NA
CCDC88C	NA	NA	NA	NA	0.212121212121212	NA	NA	NA	chr14:91308390:-;chr14:91308424:-	NA	NA
CCDC93	NA	NA	NA	NA	0.527777777777778	NA	NA	NA	chr2:117935495:-;chr2:117995474:-	NA	NA
CNR1	NA	NA	NA	NA	0.675675675675676	NA	NA	NA	chr6:88142679:-;chr6:88143241:-	NA	NA
COG6	NA	NA	NA	NA	0.448275862068966	NA	NA	NA	chr13:39752182:+;chr13:39752483:+	NA	NA
CRYM	NA	NA	NA	0.910189982728843	NA	NA	NA	NA	chr16:21258521:-;chr16:21258775:-;chr16:21267709:-	NA	NA
CYFIP1	NA	NA	NA	NA	0.48	NA	NA	NA	chr15:22869465:-;chr15:22937132:-	NA	NA
CYP26A1	NA	NA	NA	0.278481012658228	NA	NA	NA	NA	chr10:93077496:+;chr10:93077883:+	NA	NA
DNPEP	NA	NA	NA	NA	0.295454545454545	NA	NA	NA	chr2:219374194:-;chr2:219382425:-	NA	NA
DYNC1I1	NA	NA	NA	0.457142857142857	NA	NA	NA	NA	chr7:95984834:+;chr7:96098424:+	NA	NA
ECI2	NA	NA	NA	NA	0.5	NA	NA	NA	chr6:4115706:-;chr6:4130388:-	NA	NA
G3BP1	NA	NA	NA	NA	0.351351351351351	NA	NA	NA	chr5:151804642:+;chr5:151805349:+	NA	NA
HADHB	NA	NA	NA	NA	0.5	NA	NA	NA	chr2:26290100:+;chr2:26290465:+	NA	NA
HS3ST1	NA	NA	NA	NA	0.337962962962963	NA	NA	NA	chr4:11397799:-;chr4:11398364:-;chr4:11398748:-	NA	NA
KATNA1	NA	NA	NA	NA	0.587719298245614	NA	NA	NA	chr6:149594873:-;chr6:149602889:-;chr6:149623118:-	NA	NA
KLHL32	NA	NA	NA	0.270833333333333	NA	NA	NA	NA	chr6:97140017:+;chr6:97140397:+;chr6:97140753:+	NA	NA
LINC01128	NA	NA	NA	NA	0.52	NA	NA	NA	chr1:854376:+;chr1:857243:+	NA	NA
MIR99AHG	NA	NA	NA	NA	0.379310344827586	NA	NA	NA	chr21:16607137:+;chr21:16609134:+	NA	NA
PCMTD1	NA	NA	NA	NA	0.551724137931034	NA	NA	NA	chr8:51842849:-;chr8:51851955:-	NA	NA
PHF21B	NA	NA	NA	NA	0.657142857142857	NA	NA	NA	chr22:44881162:-;chr22:44882977:-	NA	NA
PHLDA1	NA	NA	NA	NA	0.560810810810811	NA	NA	NA	chr12:76028536:-;chr12:76029568:-;chr12:76029656:-	NA	NA
POU3F3	NA	NA	NA	NA	0.513513513513513	NA	NA	NA	chr2:104857825:+;chr2:104858574:+	NA	NA
PPP1R17	NA	NA	NA	NA	0.744186046511628	NA	NA	NA	chr7:31693818:+;chr7:31708455:+	NA	NA
PRKX	NA	NA	NA	NA	0.416666666666667	NA	NA	NA	chrX:3608191:-;chrX:3608297:-	NA	NA
RASGRP2	NA	NA	NA	0.542857142857143	NA	NA	NA	NA	chr11:64726911:-;chr11:64740866:-	NA	NA
RASSF2	NA	NA	NA	NA	0.796296296296296	NA	NA	NA	chr20:4783644:-;chr20:4783687:-	NA	NA
SCD	NA	NA	NA	NA	0.545454545454545	NA	NA	NA	chr10:100360901:+;chr10:100362011:+	NA	NA
SFRP1	NA	NA	NA	NA	0.759259259259259	NA	NA	NA	chr8:41265204:-;chr8:41265453:-	NA	NA
SORCS1	NA	NA	NA	0.454545454545455	NA	NA	NA	NA	chr10:106577137:-;chr10:106577170:-	NA	NA
STAG1	NA	NA	NA	NA	0.535714285714286	NA	NA	NA	chr3:136422997:-;chr3:136502684:-	NA	NA
SYNE2	NA	NA	NA	NA	0.478260869565217	NA	NA	NA	chr14:63986481:+;chr14:63995157:+	NA	NA
TMOD1	NA	NA	NA	NA	0.6	NA	NA	NA	chr9:97599886:+;chr9:97600161:+;chr9:97601254:+	NA	NA
