gene_id	chisq	pvalue	adj_pvalue	ExM	ExN2	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
PRPSAP2	1.35674936132602	0.715703484336105	0.844241092043652	0.682539682539682	0.729468599033816	-0.046928916494134	chr17:18931046:+_vs_chr17:18931268:+	-0.0874166091557396	chr17:18930902:+;chr17:18931046:+;chr17:18931190:+;chr17:18931268:+	proximal	FALSE
SNRPF	0.131800048355899	0.716572939554419	0.844817804466708	0.148936170212766	0.119047619047619	0.0298885511651469	chr12:95866135:+_vs_chr12:95866457:+	0.0597771023302938	chr12:95866135:+;chr12:95866457:+	distal	FALSE
SNRPD3	0.124835370021506	0.723848184617895	0.852942128371405	0.292682926829268	0.181818181818182	0.110864745011086	chr22:24572134:+_vs_chr22:24573213:+	0.221729490022173	chr22:24572134:+;chr22:24573213:+	distal	FALSE
ARPC5L	0.637578823625154	0.727028636829395	0.856235317645229	0.408536585365854	0.368421052631579	0.0401155327342748	chr9:124877415:+_vs_chr9:124877733:+	0.104621309370988	chr9:124876952:+;chr9:124877415:+;chr9:124877733:+	distal	FALSE
PRKAR1B	0.120209942084942	0.728806901904148	0.857874508073811	0.864864864864865	0.75	0.114864864864865	chr7:550240:-_vs_chr7:549198:-	0.22972972972973	chr7:549198:-;chr7:550240:-	distal	FALSE
EDC3	0.119047619047619	0.730069727580042	0.858905561858873	0.75	0.65	0.1	chr15:74656024:-_vs_chr15:74630558:-	0.2	chr15:74630558:-;chr15:74656024:-	distal	FALSE
DPH3	0.118055555555556	0.731153040011754	0.85972444323416	0.470588235294118	0.588235294117647	-0.117647058823529	chr3:16260110:-_vs_chr3:16260017:-	-0.235294117647059	chr3:16260017:-;chr3:16260110:-	proximal	FALSE
SLC25A4	0.115424734831849	0.734050709619142	0.862512033166942	0.815217391304348	0.851851851851852	-0.0366344605475041	chr4:185147192:+_vs_chr4:185147271:+	-0.0732689210950081	chr4:185147192:+;chr4:185147271:+	proximal	FALSE
CYB5A	0.11519923941799	0.734300784993478	0.862512033166942	0.714285714285714	0.625	0.0892857142857143	chr18:74253428:-_vs_chr18:74253296:-	0.178571428571429	chr18:74253296:-;chr18:74253428:-	distal	FALSE
NBEA	0.61089096949562	0.736795070303743	0.864680155079954	0.604651162790698	0.68	-0.0753488372093024	chr13:35159570:+_vs_chr13:35195905:+	-0.150697674418605	chr13:35159570:+;chr13:35159789:+;chr13:35195905:+	proximal	FALSE
RUSC1	0.112847222222222	0.736925609644718	0.864680155079954	0.822222222222222	0.75	0.0722222222222222	chr1:155330730:+_vs_chr1:155331114:+	0.144444444444444	chr1:155330730:+;chr1:155331114:+	distal	FALSE
EIF5B	0.608396858396858	0.73771446783567	0.865148504276379	0.540540540540541	0.666666666666667	-0.126126126126126	chr2:99363691:+_vs_chr2:99389798:+	-0.252252252252252	chr2:99363691:+;chr2:99364327:+;chr2:99389798:+	proximal	FALSE
DDOST	0.111548370962491	0.73838817688734	0.865481390015785	0.5125	0.477611940298507	0.0348880597014925	chr1:20652186:-_vs_chr1:20651806:-	0.069776119402985	chr1:20651806:-;chr1:20652186:-	distal	FALSE
TDG	1.24446125970324	0.742361589533227	0.869679540244731	0.36144578313253	0.395480225988701	-0.0340344428561704	chr12:103988767:+_vs_chr12:103988874:+	-0.108842148254033	chr12:103979985:+;chr12:103985637:+;chr12:103988767:+;chr12:103988874:+	proximal	FALSE
SEMA3A	0.106823671497585	0.743789730100692	0.870593185325032	0.741379310344828	1	-0.258620689655172	chr7:83977181:-_vs_chr7:83961422:-	-0.517241379310345	chr7:83961422:-;chr7:83977181:-	proximal	FALSE
MAGED4	0.10670611545053	0.743925798451165	0.870593185325032	0.48469387755102	0.502415458937198	-0.0177215813861777	chrX:52061827:-_vs_chrX:52192268:+	-0.0354431627723553	chrX:52061827:-;chrX:52192268:+	proximal	FALSE
CAND1	0.590202636238441	0.744456156747081	0.870754830336417	0.478260869565217	0.470588235294118	0.00767263427109977	chr12:67310046:+_vs_chr12:67313182:+	0.176470588235294	chr12:67310046:+;chr12:67313182:+;chr12:67313238:+	distal	FALSE
ARL6IP1	1.23069956074138	0.745651094705508	0.871693222878477	0.601604278074866	0.62037037037037	-0.018766092295504	chr16:18795473:-_vs_chr16:18791667:-	-0.0330758566052684	chr16:18791667:-;chr16:18792616:-;chr16:18793259:-;chr16:18795473:-	proximal	FALSE
HILPDA	0.102941176470588	0.748328254299108	0.873502931274399	0.44	0.511111111111111	-0.0711111111111111	chr7:128457930:+_vs_chr7:128458418:+	-0.142222222222222	chr7:128457930:+;chr7:128458418:+	proximal	FALSE
SECISBP2	1.21789822319901	0.748714856896295	0.873502931274399	0.407843137254902	0.4	0.00784313725490204	chr9:89338529:+_vs_chr9:89358175:+	0.103529411764706	chr9:89338529:+;chr9:89341360:+;chr9:89358175:+;chr9:89359642:+	distal	FALSE
ANKRD17	1.21783675493531	0.74872957678292	0.873502931274399	0.5	0.558139534883721	-0.0581395348837209	chr4:73140133:-_vs_chr4:73075686:-	-0.115848406546081	chr4:73075686:-;chr4:73102428:-;chr4:73140025:-;chr4:73140133:-	proximal	FALSE
PID1	0.102564975879814	0.748773008205036	0.873502931274399	0.271739130434783	0.321428571428571	-0.0496894409937889	chr2:229024832:-_vs_chr2:229023989:-	-0.0993788819875777	chr2:229023989:-;chr2:229024832:-	proximal	FALSE
CCNL2	0.574593473753138	0.750289057369876	0.874604694956374	0.396103896103896	0.347058823529412	0.0490450725744843	chr1:1387335:-_vs_chr1:1386502:-	0.0980901451489686	chr1:1386502:-;chr1:1386705:-;chr1:1387335:-	distal	FALSE
SPAST	1.91980780258474	0.750505380131484	0.874604694956374	0.549528301886792	0.608695652173913	-0.0591673502871206	chr2:32087538:+_vs_chr2:32154424:+	-0.111977030352748	chr2:32087538:+;chr2:32114663:+;chr2:32128476:+;chr2:32154424:+;chr2:32157637:+	proximal	FALSE
ZNF718	0.100699300699301	0.750992054328097	0.874712676079945	0.4	0.555555555555556	-0.155555555555556	chr4:129193:+_vs_chr4:161931:+	-0.311111111111111	chr4:129193:+;chr4:161931:+	proximal	FALSE
CACNA2D1	0.0990017325303192	0.753030898639179	0.876493102443354	0.369565217391304	0	0.369565217391304	chr7:81984635:-_vs_chr7:81971780:-	0.739130434782609	chr7:81971780:-;chr7:81984635:-	distal	FALSE
MAGOHB	0.0987703449148255	0.753310288045909	0.876493102443354	0.75	0.636363636363636	0.113636363636364	chr12:10606144:-_vs_chr12:10606013:-	0.227272727272727	chr12:10606013:-;chr12:10606144:-	distal	FALSE
PAFAH1B1	3.42545463026126	0.753859766768535	0.876560450572669	0.5	0.542372881355932	-0.0423728813559322	chr17:2667027:+_vs_chr17:2681910:+	-0.138626226583408	chr17:2665456:+;chr17:2667027:+;chr17:2672738:+;chr17:2673082:+;chr17:2681910:+;chr17:2682463:+;chr17:2685615:+	proximal	FALSE
ANKLE2	0.0980702089448219	0.754157865132342	0.876560450572669	0.380952380952381	0.272727272727273	0.108225108225108	chr12:132750822:-_vs_chr12:132725668:-	0.216450216450216	chr12:132725668:-;chr12:132750822:-	distal	FALSE
PRKRA	0.0948737373737372	0.758070304446374	0.880646821491864	0.75	0.795454545454545	-0.0454545454545454	chr2:178431792:-_vs_chr2:178431418:-	-0.0909090909090909	chr2:178431418:-;chr2:178431792:-	proximal	FALSE
MPPED2	0.0940274249096657	0.75911822887382	0.881402964487385	0.32	0.268292682926829	0.0517073170731707	chr11:30411121:-_vs_chr11:30410224:-	0.103414634146341	chr11:30410224:-;chr11:30411121:-	distal	FALSE
EML1	0.0935064935064935	0.759765825978067	0.881693744731473	0.393939393939394	0.666666666666667	-0.272727272727273	chr14:99907718:+_vs_chr14:99941525:+	-0.545454545454545	chr14:99907718:+;chr14:99941525:+	proximal	FALSE
DOK5	0.0914303193319946	0.762366615387119	0.883956582115157	0.828096118299446	0.909090909090909	-0.0809947907914635	chr20:54650883:+_vs_chr20:54651171:+	-0.161989581582927	chr20:54650883:+;chr20:54651171:+	proximal	FALSE
THUMPD2	0.0913149350649351	0.762512096734471	0.883956582115157	0.4	0.6	-0.2	chr2:39769827:-_vs_chr2:39736305:-	-0.4	chr2:39736305:-;chr2:39769827:-	proximal	FALSE
SHOC2	0.0903529411764707	0.763728942644207	0.884905142312181	0.44	0.382352941176471	0.0576470588235294	chr10:110964423:+_vs_chr10:110964511:+	0.115294117647059	chr10:110964423:+;chr10:110964511:+	distal	FALSE
RPL35	0.0896033186414312	0.764682060743467	0.885439734881152	0.986206896551724	0.981578947368421	0.004627949183303	chr9:124860202:-_vs_chr9:124857883:-	0.00925589836660609	chr9:124857883:-;chr9:124860202:-	distal	FALSE
POLA1	0.0891203703703704	0.76529841494719	0.885439734881152	0.5	0.333333333333333	0.166666666666667	chrX:24724431:+_vs_chrX:24743268:+	0.333333333333333	chrX:24724431:+;chrX:24743268:+	distal	FALSE
DNAJB9	0.089051177536232	0.765386869926545	0.885439734881152	0.347826086956522	0.25	0.0978260869565217	chr7:108574402:+_vs_chr7:108574758:+	0.195652173913043	chr7:108574402:+;chr7:108574758:+	distal	FALSE
CDC40	0.0880837912087911	0.766627500245108	0.886413047158406	0.526315789473684	0.375	0.151315789473684	chr6:110209123:+_vs_chr6:110230554:+	0.302631578947368	chr6:110209123:+;chr6:110230554:+	distal	FALSE
IPO7	0.0867737579034896	0.768319434653372	0.887906894810248	0.358490566037736	0.428571428571429	-0.0700808625336927	chr11:9429195:+_vs_chr11:9442148:+	-0.140161725067385	chr11:9429195:+;chr11:9442148:+	proximal	FALSE
LARP1B	0.0854779411764706	0.770006718519709	0.889226260900455	0.416666666666667	0.571428571428571	-0.154761904761905	chr4:128077841:+_vs_chr4:128108901:+	-0.30952380952381	chr4:128077841:+;chr4:128108901:+	proximal	FALSE
IFIT5	0.0852826510721248	0.770262207077286	0.889226260900455	0.666666666666667	0.526315789473684	0.140350877192982	chr10:89418874:+_vs_chr10:89419504:+	0.280701754385965	chr10:89418874:+;chr10:89419504:+	distal	FALSE
SSR1	0.0848556376573618	0.770821956152104	0.889288989776911	0.740740740740741	0.642857142857143	0.0978835978835978	chr6:7289164:-_vs_chr6:7288495:-	0.195767195767196	chr6:7288495:-;chr6:7289164:-	distal	FALSE
PHF3	0.519828503144984	0.771117705099349	0.889288989776911	0.418604651162791	0.357142857142857	0.0614617940199336	chr6:63684908:+_vs_chr6:63711764:+	0.146179401993355	chr6:63684531:+;chr6:63684908:+;chr6:63711764:+	distal	FALSE
PAK1IP1	1.11326758711374	0.773872239310622	0.892002269610374	0.533333333333333	0.454545454545455	0.0787878787878788	chr6:10709366:+_vs_chr6:10709441:+	0.241958041958042	chr6:10703457:+;chr6:10709366:+;chr6:10709441:+;chr6:10709739:+	distal	FALSE
PTN	0.511054497998214	0.774508031704315	0.892271837251468	0.726190476190476	0.7375	-0.0113095238095239	chr7:137254860:-_vs_chr7:137227880:-	-0.0684523809523809	chr7:137227592:-;chr7:137227880:-;chr7:137254860:-	proximal	FALSE
ZCCHC10	0.0816519789734075	0.775071058364472	0.892457338988137	0.523809523809524	0.75	-0.226190476190476	chr5:132998586:-_vs_chr5:132996985:-	-0.452380952380952	chr5:132996985:-;chr5:132998586:-	proximal	FALSE
GTF2F1	0.0787873931623929	0.778947472873937	0.896455878579647	0.678571428571429	0.733333333333333	-0.0547619047619047	chr19:6389604:-_vs_chr19:6379572:-	-0.109523809523809	chr19:6379572:-;chr19:6389604:-	proximal	FALSE
HTATSF1	0.0777778058338721	0.780331755814399	0.897583677672521	0.678571428571429	0.764705882352941	-0.0861344537815125	chrX:136502812:+_vs_chrX:136512346:+	-0.172268907563025	chrX:136502812:+;chrX:136512346:+	proximal	FALSE
ASXL3	0.492798913043478	0.781609943368843	0.898588334686085	0.478260869565217	0.53125	-0.0529891304347826	chr18:33671791:+_vs_chr18:33734369:+	-0.1875	chr18:33671791:+;chr18:33734369:+;chr18:33740300:+	proximal	FALSE
FAM76B	0.0761616630123123	0.782568016076052	0.899224117851364	0.5	0.363636363636364	0.136363636363636	chr11:95779643:-_vs_chr11:95778823:-	0.272727272727273	chr11:95778823:-;chr11:95779643:-	distal	FALSE
BZW2	0.486950564821802	0.783898851882526	0.9002873518775	0.608333333333333	0.640350877192982	-0.0320175438596492	chr7:16704662:+_vs_chr7:16706517:+	-0.0991228070175439	chr7:16697018:+;chr7:16704662:+;chr7:16706517:+	proximal	FALSE
RPSA	0.0745636807472442	0.784804395568969	0.900861302049179	0.00948991696322657	0.0131233595800525	-0.00363344261682592	chr3:39412438:+_vs_chr3:39412542:+	-0.00726688523365189	chr3:39412438:+;chr3:39412542:+	proximal	FALSE
DDX18	0.0741758241758242	0.785351076912987	0.901002184492092	0.518518518518518	0.444444444444444	0.0740740740740741	chr2:117817707:+_vs_chr2:117819724:+	0.148148148148148	chr2:117817707:+;chr2:117819724:+	distal	FALSE
ERLEC1	0.0736965240641713	0.786028772522877	0.901002184492092	0.8	0.72	0.0800000000000001	chr2:53794410:+_vs_chr2:53818796:+	0.16	chr2:53794410:+;chr2:53818796:+	distal	FALSE
GAR1	0.0736147022911729	0.786144698811343	0.901002184492092	0.470588235294118	0.357142857142857	0.11344537815126	chr4:109818049:+_vs_chr4:109824737:+	0.226890756302521	chr4:109818049:+;chr4:109824737:+	distal	FALSE
CEP89	0.0721884414318625	0.788176661200394	0.902864906019027	0.684210526315789	0.75	-0.0657894736842105	chr19:32968909:-_vs_chr19:32933515:-	-0.131578947368421	chr19:32933515:-;chr19:32968909:-	proximal	FALSE
RPUSD3	0.0712826236263736	0.789478355053427	0.903889607126668	0.59375	0.5	0.09375	chr3:9841500:-_vs_chr3:9837849:-	0.1875	chr3:9837849:-;chr3:9841500:-	distal	FALSE
ARF3	0.0677083333333333	0.794703140874615	0.909402563268889	0.288461538461538	0.346153846153846	-0.0576923076923077	chr12:48938706:-_vs_chr12:48936209:-	-0.115384615384615	chr12:48936209:-;chr12:48938706:-	proximal	FALSE
KDM5B	0.0669065578817735	0.795895254510048	0.909734244677503	0.71875	0.655172413793103	0.0635775862068966	chr1:202762767:-_vs_chr1:202729892:-	0.127155172413793	chr1:202729892:-;chr1:202762767:-	distal	FALSE
AFDN-DT	0.0667597694112845	0.79611432981891	0.909734244677503	0.545454545454545	0.666666666666667	-0.121212121212121	chr6:167824380:-_vs_chr6:167824108:-	-0.242424242424242	chr6:167824108:-;chr6:167824380:-	proximal	FALSE
STAU2	0.0663921050123881	0.796664182886358	0.909734244677503	0.204545454545455	0.142857142857143	0.0616883116883117	chr8:73551980:-_vs_chr8:73420369:-	0.123376623376623	chr8:73420369:-;chr8:73551980:-	distal	FALSE
SOX11	0.454048259691492	0.796901552946593	0.909734244677503	0.507936507936508	0.544117647058823	-0.0361811391223156	chr2:5700316:+_vs_chr2:5701385:+	-0.0943043884220355	chr2:5695459:+;chr2:5700316:+;chr2:5701385:+	proximal	FALSE
STRAP	0.0656223587305969	0.797820642702288	0.909734244677503	0.969827586206897	0.956521739130435	0.0133058470764618	chr12:15903025:+_vs_chr12:15903478:+	0.0266116941529235	chr12:15903025:+;chr12:15903478:+	distal	FALSE
CEP57	0.0655952380952381	0.797861519994188	0.909734244677503	0.526315789473684	0.4	0.126315789473684	chr11:95813072:+_vs_chr11:95821977:+	0.252631578947368	chr11:95813072:+;chr11:95821977:+	distal	FALSE
ZNF253	0.0655952380952381	0.797861519994188	0.909734244677503	0.526315789473684	0.4	0.126315789473684	chr19:19892664:+_vs_chr19:19893434:+	0.252631578947368	chr19:19892664:+;chr19:19893434:+	distal	FALSE
DHRS7	0.0651254988447805	0.798570963110645	0.910075738247244	0.611111111111111	0.521739130434783	0.0893719806763286	chr14:60154043:-_vs_chr14:60144802:-	0.178743961352657	chr14:60144802:-;chr14:60154043:-	distal	FALSE
RABEP1	1.0005049005049	0.801129785762815	0.912523409129527	0.504504504504505	0.433333333333333	0.0711711711711712	chr17:5338115:+_vs_chr17:5377255:+	0.181081081081081	chr17:5338115:+;chr17:5354431:+;chr17:5377255:+;chr17:5378217:+	distal	FALSE
GOLGA8B	0.995083337556162	0.802441642872463	0.913548947270189	0.285024154589372	0.320512820512821	-0.0354886659234486	chr15:34551191:-_vs_chr15:34535866:-	-0.131549609810479	chr15:34530015:-;chr15:34533260:-;chr15:34535866:-;chr15:34551191:-	proximal	FALSE
CHMP5	0.0592952384304477	0.80761333204843	0.918515348469672	0.68	0.646153846153846	0.0338461538461539	chr9:33281169:+_vs_chr9:33281510:+	0.0676923076923077	chr9:33281169:+;chr9:33281510:+	distal	FALSE
SNX7	0.0592838074196815	0.807631513609369	0.918515348469672	0.76	0.823529411764706	-0.0635294117647058	chr1:98695672:+_vs_chr1:98760500:+	-0.127058823529412	chr1:98695672:+;chr1:98760500:+	proximal	FALSE
SHB	0.0583856371332652	0.809065943704823	0.919675573489353	0.333333333333333	0.444444444444444	-0.111111111111111	chr9:37919550:-_vs_chr9:37919136:-	-0.222222222222222	chr9:37919136:-;chr9:37919550:-	proximal	FALSE
L1CAM	0.0568842120181407	0.811490125511545	0.921726103641062	0.666666666666667	0.571428571428571	0.0952380952380952	chrX:153861577:-_vs_chrX:153861516:-	0.19047619047619	chrX:153861516:-;chrX:153861577:-	distal	FALSE
CNDP2	0.0567550505050504	0.811700239918142	0.921726103641062	0.454545454545455	0.517241379310345	-0.0626959247648903	chr18:74520496:+_vs_chr18:74521125:+	-0.125391849529781	chr18:74520496:+;chr18:74521125:+	proximal	FALSE
PPP1R12B	0.0559440559440559	0.813025342617578	0.922758824443263	0.333333333333333	0.5	-0.166666666666667	chr1:202431543:+_vs_chr1:202440779:+	-0.333333333333333	chr1:202431543:+;chr1:202440779:+	proximal	FALSE
SRRM3	0.0535216825230573	0.817044819587757	0.92684695936884	0.796296296296296	0.75	0.0462962962962963	chr7:76260177:+_vs_chr7:76264792:+	0.0925925925925926	chr7:76260177:+;chr7:76264792:+	distal	FALSE
MMD	0.0522985537190083	0.819110823423541	0.928143562484635	0.666666666666667	0.757575757575758	-0.0909090909090909	chr17:55419665:-_vs_chr17:55392622:-	-0.181818181818182	chr17:55392622:-;chr17:55419665:-	proximal	FALSE
SBDSP1	0.398858787016682	0.819198059471961	0.928143562484635	0.432432432432432	0.394736842105263	0.0376955903271693	chr7:72837102:+_vs_chr7:72837376:+	0.10597439544808	chr7:72833797:+;chr7:72837102:+;chr7:72837376:+	distal	FALSE
RPS14	0.052103834389926	0.819442064175623	0.928143562484635	0.00504625735912532	0.00698324022346369	-0.00193698286433837	chr5:150444238:-_vs_chr5:150443776:-	-0.00387396572867667	chr5:150443776:-;chr5:150444238:-	proximal	FALSE
RPL39	0.0509049773755656	0.821495962007827	0.929995428688106	0.611111111111111	0.5	0.111111111111111	chrX:119789962:-_vs_chrX:119786504:-	0.222222222222222	chrX:119786504:-;chrX:119789962:-	distal	FALSE
ZMYND11	0.0503856720202875	0.822393529615524	0.930537021277504	0.576923076923077	0.714285714285714	-0.137362637362637	chr10:247462:+_vs_chr10:248928:+	-0.274725274725275	chr10:247462:+;chr10:248928:+	proximal	FALSE
PTGES3	0.90391636646279	0.824482598210443	0.932425556814663	0.649318463444857	0.613425925925926	0.0358925375189315	chr12:56664442:-_vs_chr12:56663349:-	0.075252994630318	chr12:56663349:-;chr12:56663601:-;chr12:56664183:-;chr12:56664442:-	distal	FALSE
TBC1D14	0.0477884754037572	0.826957170664129	0.934747922033792	0.578125	0.621621621621622	-0.0434966216216216	chr4:7030548:+_vs_chr4:7033114:+	-0.0869932432432432	chr4:7030548:+;chr4:7033114:+	proximal	FALSE
PAK1	0.374395916191582	0.829279557533586	0.936895988663899	0.471153846153846	0.529411764705882	-0.0582579185520362	chr11:77392331:-_vs_chr11:77322020:-	-0.116515837104072	chr11:77322020:-;chr11:77322972:-;chr11:77392331:-	proximal	FALSE
SYF2	0.366594943518021	0.8325204675709	0.940079063075991	0.791666666666667	0.833333333333333	-0.0416666666666667	chr1:25223335:-_vs_chr1:25222679:-	-0.0833333333333334	chr1:25222679:-;chr1:25223110:-;chr1:25223335:-	proximal	FALSE
WNT7A	0.0428921568627452	0.835928468499046	0.943447483511888	0.523809523809524	0.428571428571429	0.0952380952380953	chr3:13818586:-_vs_chr3:13818200:-	0.190476190476191	chr3:13818200:-;chr3:13818586:-	distal	FALSE
IGFBPL1	0.356785365954351	0.83661383496597	0.943741216272588	0.691489361702128	0.678571428571428	0.0129179331306992	chr9:38407239:-_vs_chr9:38406528:-	0.0908814589665654	chr9:38406528:-;chr9:38407239:-;chr9:38409102:-	distal	FALSE
MARCKS	0.0415826612903226	0.83841736679169	0.9452953551435	0.833333333333333	0.774193548387097	0.0591397849462366	chr6:113860581:+_vs_chr6:113861806:+	0.118279569892473	chr6:113860581:+;chr6:113861806:+	distal	FALSE
RNF13	0.344578482774964	0.841735673161059	0.948554921024138	0.613636363636364	0.638888888888889	-0.0252525252525253	chr3:149961813:+_vs_chr3:149962128:+	-0.116161616161616	chr3:149961025:+;chr3:149961813:+;chr3:149962128:+	proximal	FALSE
