gene_id	chisq	pvalue	adj_pvalue	IP	PgS	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
GORASP2	0.0411633403361344	0.839222959489074	0.928211771756878	0.529411764705882	0.625	-0.0955882352941176	chr2:170966916:+_vs_chr2:170967135:+	-0.191176470588235	chr2:170966916:+;chr2:170967135:+	proximal	FALSE
HMCES	0.0392113095238095	0.843030622643466	0.931702057043706	0.6	0.5	0.1	chr3:129305258:+_vs_chr3:129305293:+	0.2	chr3:129305258:+;chr3:129305293:+	distal	FALSE
PCBP2	0.337662337662337	0.844651494847884	0.93251876701173	0.839673913043478	0.84375	-0.00407608695652173	chr12:53479624:+_vs_chr12:53479795:+	-0.0407608695652174	chr12:53475548:+;chr12:53479624:+;chr12:53479795:+	proximal	FALSE
SLC3A2	0.0381836945304438	0.845074739874171	0.93251876701173	0.783783783783784	0.756756756756757	0.027027027027027	chr11:62888785:+_vs_chr11:62888860:+	0.054054054054054	chr11:62888785:+;chr11:62888860:+	distal	FALSE
TMCO1	0.0365259740259741	0.848433383152062	0.935502549787266	0.35	0.4375	-0.0875	chr1:165759528:-_vs_chr1:165727541:-	-0.175	chr1:165727541:-;chr1:165759528:-	proximal	FALSE
UBE2S	0.0348376004619423	0.851936367820333	0.938640763003281	0.951219512195122	0.933962264150943	0.0172572480441785	chr19:55401470:-_vs_chr19:55401283:-	0.034514496088357	chr19:55401283:-;chr19:55401470:-	distal	FALSE
QDPR	0.0338624338624339	0.853999740075748	0.940189236185088	0.428571428571429	0.333333333333333	0.0952380952380952	chr4:17486666:-_vs_chr4:17486398:-	0.19047619047619	chr4:17486398:-;chr4:17486666:-	distal	FALSE
RPL5	0.303629917427922	0.85914724374419	0.945128107244378	0.841328413284133	0.827160493827161	0.0141679194569723	chr1:92841782:+_vs_chr1:92841921:+	0.0328914400255113	chr1:92840633:+;chr1:92841782:+;chr1:92841921:+	distal	FALSE
MAPK8	0.0285953177257524	0.865716804107859	0.950898637915622	0.666666666666667	0.576923076923077	0.0897435897435898	chr10:48435762:+_vs_chr10:48435878:+	0.17948717948718	chr10:48435762:+;chr10:48435878:+	distal	FALSE
NAXE	0.0285291631445478	0.865870751280598	0.950898637915622	0.538461538461538	0.466666666666667	0.0717948717948718	chr1:156594137:+_vs_chr1:156594299:+	0.143589743589744	chr1:156594137:+;chr1:156594299:+	distal	FALSE
TPX2	0.727246864088969	0.866777262301633	0.950898637915622	0.666666666666667	0.594594594594595	0.072072072072072	chr20:31766663:+_vs_chr20:31794006:+	0.22972972972973	chr20:31766592:+;chr20:31766663:+;chr20:31770390:+;chr20:31794006:+	distal	FALSE
GTPBP6	0.0280230978260869	0.867054531283454	0.950898637915622	0.592592592592593	0	0.592592592592593	chrX:304759:-_vs_chrY:304759:-	1.18518518518519	chrX:304759:-;chrY:304759:-	distal	FALSE
MAGED1	0.0261916945916352	0.87143304741427	0.954967657020699	0.952755905511811	0.941176470588235	0.0115794349235757	chrX:51897827:+_vs_chrX:51902354:+	0.0231588698471514	chrX:51897827:+;chrX:51902354:+	distal	FALSE
CYCS	0.272002194206379	0.872841674890809	0.955778355110318	0.77027027027027	0.762135922330097	0.0081343479401732	chr7:25123759:-_vs_chr7:25123097:-	0.0392285489372868	chr7:25122863:-;chr7:25123097:-;chr7:25123759:-	distal	FALSE
PCM1	0.695887017612384	0.874170935193725	0.956500969672154	0.210526315789474	0.206349206349206	0.00417710944026731	chr8:17947255:+_vs_chr8:17960131:+	0.0795739348370927	chr8:17937189:+;chr8:17947255:+;chr8:17960131:+;chr8:18027752:+	distal	FALSE
CCT8	0.24194205024757	0.886059632689113	0.968767570859022	0.75	0.76	-0.01	chr21:29061531:-_vs_chr21:29061272:-	-0.0458536585365854	chr21:29056326:-;chr21:29061272:-;chr21:29061531:-	proximal	FALSE
RER1	0.0179425837320574	0.893442167625431	0.976092398728396	0.6	0.7	-0.1	chr1:2403751:+_vs_chr1:2405436:+	-0.2	chr1:2403751:+;chr1:2405436:+	proximal	FALSE
PCMT1	0.0171916971916973	0.895682664207316	0.977104893416445	0.694444444444444	0.730769230769231	-0.0363247863247863	chr6:149810901:+_vs_chr6:149811415:+	-0.0726495726495727	chr6:149810901:+;chr6:149811415:+	proximal	FALSE
ELOC	0.219745314570581	0.895948220511052	0.977104893416445	0.460869565217391	0.452830188679245	0.00803937653814601	chr8:73946395:-_vs_chr8:73945612:-	0.0572600492206726	chr8:73945612:-;chr8:73946395:-;chr8:73946620:-	distal	FALSE
MAGOHB	0.0167410714285714	0.897051202372999	0.977104893416445	0.4	0.5	-0.1	chr12:10606144:-_vs_chr12:10606013:-	-0.2	chr12:10606013:-;chr12:10606144:-	proximal	FALSE
C1orf52	0.0165520556048506	0.897630808472332	0.977104893416445	0.285714285714286	0.4	-0.114285714285714	chr1:85252633:-_vs_chr1:85251968:-	-0.228571428571429	chr1:85251968:-;chr1:85252633:-	proximal	FALSE
COA4	0.0165010560675882	0.897787771207692	0.977104893416445	0.542857142857143	0.6	-0.0571428571428572	chr11:73872766:-_vs_chr11:73872667:-	-0.114285714285714	chr11:73872667:-;chr11:73872766:-	proximal	FALSE
POLR2C	0.0155079530941601	0.900894910576892	0.979740355566499	0.620689655172414	0.577777777777778	0.0429118773946361	chr16:57471679:+_vs_chr16:57472005:+	0.0858237547892721	chr16:57471679:+;chr16:57472005:+	distal	FALSE
RAD18	0.20707634150839	0.901641605744893	0.97980673354331	0.586206896551724	0.5625	0.0237068965517242	chr3:8935984:-_vs_chr3:8902420:-	0.0793103448275863	chr3:8902420:-;chr3:8935984:-;chr3:8941608:-	distal	FALSE
PSMD8	0.0147745045513092	0.903255081497331	0.980347902633297	0.159420289855072	0.134615384615385	0.0248049052396878	chr19:38383475:+_vs_chr19:38383821:+	0.0496098104793758	chr19:38383475:+;chr19:38383821:+	distal	FALSE
HSPE1	0.0146484375	0.903666695424982	0.980347902633297	0.208333333333333	0.1875	0.0208333333333333	chr2:197503383:+_vs_chr2:197503449:+	0.0416666666666667	chr2:197503383:+;chr2:197503449:+	distal	FALSE
RPL7	0.0144866088297991	0.904197715654784	0.980347902633297	0.975143403441683	0.980099502487562	-0.00495609904587957	chr8:73291123:-_vs_chr8:73290641:-	-0.00991219809175916	chr8:73290641:-;chr8:73291123:-	proximal	FALSE
SERP1	0.0120535714285715	0.912576906797691	0.988682638221304	0.5	0.428571428571429	0.0714285714285715	chr3:150544220:-_vs_chr3:150542510:-	0.142857142857143	chr3:150542510:-;chr3:150544220:-	distal	FALSE
OTUD6B-AS1	0.0116769719251337	0.913948067118075	0.989418021145249	0.705882352941177	0.769230769230769	-0.0633484162895928	chr8:91068862:-_vs_chr8:91068361:-	-0.126696832579186	chr8:91068361:-;chr8:91068862:-	proximal	FALSE
CCDC59	0.0111795033670034	0.915794061516807	0.990665945425827	0.388888888888889	0.3125	0.0763888888888889	chr12:82353157:-_vs_chr12:82352846:-	0.152777777777778	chr12:82352846:-;chr12:82353157:-	distal	FALSE
SSRP1	0.0103229740754924	0.919072561929201	0.992919864526742	0.354545454545455	0.333333333333333	0.0212121212121212	chr11:57326854:-_vs_chr11:57325988:-	0.0424242424242424	chr11:57325988:-;chr11:57326854:-	distal	FALSE
SPC24	0.0102731810048883	0.919267306346312	0.992919864526742	0.142857142857143	0.24390243902439	-0.101045296167247	chr19:11145909:-_vs_chr19:11145498:-	-0.202090592334495	chr19:11145498:-;chr19:11145909:-	proximal	FALSE
ITGB1	0.00977773482091568	0.921231619927205	0.994290018788502	0.566037735849057	0.534883720930233	0.0311540149188241	chr10:32929917:-_vs_chr10:32900397:-	0.0623080298376481	chr10:32900397:-;chr10:32929917:-	distal	FALSE
PACC1	0.00714179437583695	0.932651637899515	1	0.446808510638298	1	-0.553191489361702	chr1:212365268:-_vs_chr1:212364478:-	-1.1063829787234	chr1:212364478:-;chr1:212365268:-	proximal	FALSE
KATNA1	0.00653409090909092	0.935574188072434	1	0.45	0.666666666666667	-0.216666666666667	chr6:149623118:-_vs_chr6:149594873:-	-0.433333333333333	chr6:149594873:-;chr6:149623118:-	proximal	FALSE
INSIG1	0.00646279929232379	0.935925857264439	1	0.365591397849462	0.347222222222222	0.0183691756272402	chr7:155308762:+_vs_chr7:155310235:+	0.0367383512544803	chr7:155308762:+;chr7:155310235:+	distal	FALSE
GMNN	0.0060812829286839	0.937841909194749	1	0.6	0.657894736842105	-0.0578947368421053	chr6:24777280:+_vs_chr6:24786050:+	-0.115789473684211	chr6:24777280:+;chr6:24786050:+	proximal	FALSE
CD24	0.125341774547181	0.939252542792201	1	0.967213114754098	0.965596330275229	0.00161678447886893	chr6:106971298:-_vs_chr6:106970447:-	0.00556474657843285	chr6:106969846:-;chr6:106970447:-;chr6:106971298:-	distal	FALSE
PRC1	0.00544782366071426	0.941162068159249	1	0.142857142857143	0.234375	-0.0915178571428572	chr15:90976709:-_vs_chr15:90966040:-	-0.183035714285714	chr15:90966040:-;chr15:90976709:-	proximal	FALSE
DEGS1	0.00508557800224468	0.943148459161995	1	0.65	0.555555555555556	0.0944444444444444	chr1:224193160:+_vs_chr1:224193441:+	0.188888888888889	chr1:224193160:+;chr1:224193441:+	distal	FALSE
AGPAT5	0.00483630952380954	0.944556944749061	1	0.285714285714286	0.333333333333333	-0.0476190476190476	chr8:6757209:+_vs_chr8:6759648:+	-0.0952380952380953	chr8:6757209:+;chr8:6759648:+	proximal	FALSE
RPL3	0.00320535007365312	0.954851239260359	1	0.971389017074296	0.972468043264503	-0.00107902619020717	chr22:39312956:-_vs_chr22:39312884:-	-0.00215805238041435	chr22:39312884:-;chr22:39312956:-	proximal	FALSE
UQCR11	0.00251805783136785	0.959978747230247	1	0.127388535031847	0.139240506329114	-0.0118519712972668	chr19:1598053:-_vs_chr19:1597190:-	-0.0237039425945336	chr19:1597190:-;chr19:1598053:-	proximal	FALSE
ANP32A	0.293968110352048	0.961158895384816	1	0.588095238095238	0.580524344569288	0.00757089352594975	chr15:68779873:-_vs_chr15:68778907:-	0.0447030497592296	chr15:68778907:-;chr15:68779374:-;chr15:68779873:-;chr15:68780105:-	distal	FALSE
XPO1	0.00211225794665694	0.963342683519209	1	0.565217391304348	0.5	0.0652173913043478	chr2:61502017:-_vs_chr2:61477934:-	0.130434782608696	chr2:61477934:-;chr2:61502017:-	distal	FALSE
UBAP2L	0.00128119429590018	0.971446797084384	1	0.272727272727273	0	0.272727272727273	chr1:154263504:+_vs_chr1:154270995:+	0.545454545454545	chr1:154263504:+;chr1:154270995:+	distal	FALSE
RPL19	0.00125031045771817	0.97179289596186	1	0.966176470588235	0.969072164948454	-0.0028956943602183	chr17:39204650:+_vs_chr17:39204722:+	-0.00579138872043661	chr17:39204650:+;chr17:39204722:+	proximal	FALSE
UBE2F	0.00107638888888888	0.973827406589357	1	0	0.533333333333333	-0.533333333333333	chr2:238041560:+_vs_chr2:238042595:+	-1.06666666666667	chr2:238041560:+;chr2:238042595:+	proximal	FALSE
TRIM37	0.00103785103785104	0.974300039460891	1	0.4	0.25	0.15	chr17:59088303:-_vs_chr17:58998202:-	0.3	chr17:58998202:-;chr17:59088303:-	distal	FALSE
DEPDC1B	0.000681417348084016	0.979174409038701	1	0.571428571428571	0.666666666666667	-0.0952380952380952	chr5:60597659:-_vs_chr5:60596917:-	-0.19047619047619	chr5:60596917:-;chr5:60597659:-	proximal	FALSE
MGME1	0.000554702167605396	0.981209867447958	1	0.5625	0.611111111111111	-0.0486111111111112	chr20:17990072:+_vs_chr20:17991118:+	-0.0972222222222223	chr20:17990072:+;chr20:17991118:+	proximal	FALSE
PSMA7	0.000383731190345577	0.984371192671719	1	0.605577689243028	0.611842105263158	-0.00626441602012995	chr20:62136866:-_vs_chr20:62136733:-	-0.01252883204026	chr20:62136733:-;chr20:62136866:-	proximal	FALSE
RCN2	0.000275562239706302	0.986755670740297	1	0.584313725490196	0.577777777777778	0.00653594771241839	chr15:76949390:+_vs_chr15:76949904:+	0.0130718954248367	chr15:76949390:+;chr15:76949904:+	distal	FALSE
STIP1	0.000150217673912387	0.990221106758757	1	0.838709677419355	0.824742268041237	0.0139674093781178	chr11:64197895:+_vs_chr11:64204541:+	0.0279348187562355	chr11:64197895:+;chr11:64204541:+	distal	FALSE
FAM98B	0.000126158791866031	0.991038314669071	1	0.3125	0.272727272727273	0.0397727272727273	chr15:38470284:+_vs_chr15:38484919:+	0.0795454545454546	chr15:38470284:+;chr15:38484919:+	distal	FALSE
TMA7	0.000123218722252548	0.991143349780934	1	0.352564102564103	0.345679012345679	0.0068850902184236	chr3:48444041:+_vs_chr3:48444205:+	0.0137701804368471	chr3:48444041:+;chr3:48444205:+	distal	FALSE
MARCKSL1	1.42220696433185e-05	0.996991012160772	1	0.982866043613707	0.983770287141074	-0.0009042435273664	chr1:32334075:-_vs_chr1:32333839:-	-0.00180848705473289	chr1:32333839:-;chr1:32334075:-	proximal	FALSE
EEF2	2.61758182315448e-29	0.999999999999996	1	0.803448275862069	0.804597701149425	-0.00114942528735629	chr19:3981408:-_vs_chr19:3976056:-	-0.0022988505747126	chr19:3976056:-;chr19:3981408:-	proximal	FALSE
MAPK10	7.05722361381704e-30	0.999999999999998	1	0.46875	0	0.46875	chr4:86029238:-_vs_chr4:86016478:-	0.9375	chr4:86016478:-;chr4:86029238:-	distal	FALSE
RPL36	2.57329663948886e-30	0.999999999999999	1	0.0545454545454545	0.0552147239263804	-0.000669269380925826	chr19:5691667:+_vs_chr19:5691875:+	-0.00133853876185164	chr19:5691667:+;chr19:5691875:+	proximal	FALSE
MRTO4	2.04529949651884e-30	0.999999999999999	1	0.451612903225806	0.5	-0.0483870967741936	chr1:19258975:+_vs_chr1:19259443:+	-0.0967741935483871	chr1:19258975:+;chr1:19259443:+	proximal	FALSE
SRPK2	1.42196660330322e-30	0.999999999999999	1	0.617647058823529	0.5	0.117647058823529	chr7:105143286:-_vs_chr7:105142445:-	0.235294117647059	chr7:105142445:-;chr7:105143286:-	distal	FALSE
UQCRB	1.44433412813418e-30	0.999999999999999	1	0.870967741935484	0.857142857142857	0.0138248847926268	chr8:96231078:-_vs_chr8:96230939:-	0.0276497695852535	chr8:96230939:-;chr8:96231078:-	distal	FALSE
BAZ2B	1.23492962494648e-30	0.999999999999999	1	0.5	1	-0.5	chr2:159431016:-_vs_chr2:159389459:-	-1	chr2:159389459:-;chr2:159431016:-	proximal	FALSE
GCA	1.36505286136404e-30	0.999999999999999	1	0.75	0.739130434782609	0.0108695652173914	chr2:162360941:+_vs_chr2:162361122:+	0.0217391304347826	chr2:162360941:+;chr2:162361122:+	distal	FALSE
MRPS7	1.20347377222676e-30	0.999999999999999	1	0.606060606060606	0.642857142857143	-0.0367965367965368	chr17:75266243:+_vs_chr17:75266363:+	-0.0735930735930736	chr17:75266243:+;chr17:75266363:+	proximal	FALSE
GNL1	9.70298913421845e-31	0.999999999999999	1	0.708333333333333	0.666666666666667	0.0416666666666667	chr6:30552030:-_vs_chr6:30545964:-	0.0833333333333334	chr6:30545964:-;chr6:30552030:-	distal	FALSE
KIFC1	9.10449673412629e-31	0.999999999999999	1	1	0.91358024691358	0.0864197530864198	chr6:33407105:+_vs_chr6:33409896:+	0.17283950617284	chr6:33407105:+;chr6:33409896:+	distal	FALSE
PCGF2	9.35879613886351e-31	0.999999999999999	1	0.711538461538462	0.724137931034483	-0.0125994694960212	chr17:38735063:-_vs_chr17:38733894:-	-0.0251989389920424	chr17:38733894:-;chr17:38735063:-	proximal	FALSE
TDG	9.56176734738245e-31	0.999999999999999	1	0.347826086956522	0.36	-0.0121739130434783	chr12:103979985:+_vs_chr12:103988874:+	-0.0243478260869565	chr12:103979985:+;chr12:103988874:+	proximal	FALSE
C14orf119	7.89585961200075e-31	0.999999999999999	1	0.5	1	-0.5	chr14:23098489:+_vs_chr14:23098586:+	-1	chr14:23098489:+;chr14:23098586:+	proximal	FALSE
CCDC90B	6.85382146753341e-31	0.999999999999999	1	0.384615384615385	0.35	0.0346153846153847	chr11:83261762:-_vs_chr11:83261456:-	0.0692307692307693	chr11:83261456:-;chr11:83261762:-	distal	FALSE
LAPTM4B	7.35873267058997e-31	0.999999999999999	1	0.339622641509434	0.32	0.0196226415094339	chr8:97851846:+_vs_chr8:97852595:+	0.039245283018868	chr8:97851846:+;chr8:97852595:+	distal	FALSE
SUMO2	6.15153424781976e-31	0.999999999999999	1	0.782287822878229	0.783625730994152	-0.00133790811592327	chr17:75167947:-_vs_chr17:75167733:-	-0.00267581623184654	chr17:75167733:-;chr17:75167947:-	proximal	FALSE
GTF3C6	5.41930454515974e-31	0.999999999999999	1	0.890625	0.878787878787879	0.0118371212121212	chr6:110962477:+_vs_chr6:110967872:+	0.0236742424242424	chr6:110962477:+;chr6:110967872:+	distal	FALSE
MZT1	5.69545810499222e-31	0.999999999999999	1	0.5	0.603448275862069	-0.103448275862069	chr13:72709494:-_vs_chr13:72708367:-	-0.206896551724138	chr13:72708367:-;chr13:72709494:-	proximal	FALSE
NELFA	5.12284868330338e-31	0.999999999999999	1	0.785714285714286	0.807692307692308	-0.021978021978022	chr4:1983029:-_vs_chr4:1982723:-	-0.043956043956044	chr4:1982723:-;chr4:1983029:-	proximal	FALSE
PAX6	5.58821157269873e-31	0.999999999999999	1	0.736842105263158	0.767441860465116	-0.0305997552019585	chr11:31794655:-_vs_chr11:31789837:-	-0.0611995104039168	chr11:31789837:-;chr11:31794655:-	proximal	FALSE
RNF114	4.73350692955344e-31	0.999999999999999	1	0.818181818181818	0.821428571428571	-0.00324675324675316	chr20:49952211:+_vs_chr20:49953885:+	-0.00649350649350641	chr20:49952211:+;chr20:49953885:+	proximal	FALSE
ZXDC	4.25735366786064e-31	0.999999999999999	1	0.313953488372093	0.5	-0.186046511627907	chr3:126441915:-_vs_chr3:126437601:-	-0.372093023255814	chr3:126437601:-;chr3:126441915:-	proximal	FALSE
CFL2	3.38200185340202e-31	1	1	0.28125	0.333333333333333	-0.0520833333333333	chr14:34712013:-_vs_chr14:34710459:-	-0.104166666666667	chr14:34710459:-;chr14:34712013:-	proximal	FALSE
GARS1	2.88260451080761e-31	1	1	0.642857142857143	0.666666666666667	-0.0238095238095237	chr7:30633941:+_vs_chr7:30634033:+	-0.0476190476190476	chr7:30633941:+;chr7:30634033:+	proximal	FALSE
PPP1R7	2.46986982103503e-31	1	1	0.7	0.727272727272727	-0.0272727272727273	chr2:241169812:+_vs_chr2:241183024:+	-0.0545454545454546	chr2:241169812:+;chr2:241183024:+	proximal	FALSE
RBM8A	2.59205902780585e-31	1	1	0.144444444444444	0.142857142857143	0.00158730158730158	chr1:145925723:-_vs_chr1:145923648:-	0.00317460317460316	chr1:145923648:-;chr1:145925723:-	distal	FALSE
TSG101	3.7144605180182e-31	1	1	0.787878787878788	0.793103448275862	-0.00522466039707425	chr11:18481835:-_vs_chr11:18480311:-	-0.0104493207941485	chr11:18480311:-;chr11:18481835:-	proximal	FALSE
ZBED5	2.45615486832463e-31	1	1	0.645569620253165	0.666666666666667	-0.0210970464135021	chr11:10854619:-_vs_chr11:10852797:-	-0.0421940928270042	chr11:10852797:-;chr11:10854619:-	proximal	FALSE
COX16	1.40033245344788e-31	1	1	0.733333333333333	0.714285714285714	0.019047619047619	chr14:70326276:-_vs_chr14:70326068:-	0.038095238095238	chr14:70326068:-;chr14:70326276:-	distal	FALSE
DEDD	2.22151886408885e-31	1	1	0.576923076923077	0.571428571428571	0.00549450549450547	chr1:161121650:-_vs_chr1:161121331:-	0.0109890109890109	chr1:161121331:-;chr1:161121650:-	distal	FALSE
EEF1E1	1.76040395877575e-31	1	1	0.5	0.590909090909091	-0.0909090909090909	chr6:8090077:-_vs_chr6:8080008:-	-0.181818181818182	chr6:8080008:-;chr6:8090077:-	proximal	FALSE
GPANK1	1.28189897098414e-31	1	1	0.416666666666667	0.4	0.0166666666666667	chr6:31664262:-_vs_chr6:31662085:-	0.0333333333333333	chr6:31662085:-;chr6:31664262:-	distal	FALSE
MSANTD4	1.4891761986315e-31	1	1	0.391304347826087	0.357142857142857	0.0341614906832298	chr11:106010848:-_vs_chr11:106007920:-	0.0683229813664596	chr11:106007920:-;chr11:106010848:-	distal	FALSE
OLFM1	1.75543223414566e-31	1	1	0.5	0.444444444444444	0.0555555555555556	chr9:135098104:+_vs_chr9:135121168:+	0.111111111111111	chr9:135098104:+;chr9:135121168:+	distal	FALSE
PPID	1.27741680674993e-31	1	1	0.611111111111111	0.555555555555556	0.0555555555555556	chr4:158715380:-_vs_chr4:158709134:-	0.111111111111111	chr4:158709134:-;chr4:158715380:-	distal	FALSE
RAB5IF	1.47987859739136e-31	1	1	0.783333333333333	0.78	0.0033333333333333	chr20:36612390:+_vs_chr20:36612554:+	0.00666666666666663	chr20:36612390:+;chr20:36612554:+	distal	FALSE
SRRM3	1.94585689954516e-31	1	1	0.64	0.666666666666667	-0.0266666666666666	chr7:76260177:+_vs_chr7:76264792:+	-0.0533333333333333	chr7:76260177:+;chr7:76264792:+	proximal	FALSE
STK25	1.8546074813885e-31	1	1	0.216216216216216	0.25	-0.0337837837837838	chr2:241495021:-_vs_chr2:241494720:-	-0.0675675675675675	chr2:241494720:-;chr2:241495021:-	proximal	FALSE
TM2D3	1.83316438364428e-31	1	1	0.790697674418605	0.8	-0.00930232558139543	chr15:101641924:-_vs_chr15:101641848:-	-0.0186046511627908	chr15:101641848:-;chr15:101641924:-	proximal	FALSE
TNFAIP8L2-SCNM1	1.3487772371871e-31	1	1	0.761904761904762	0.741935483870968	0.0199692780337941	chr1:151167179:+_vs_chr1:151169138:+	0.0399385560675883	chr1:151167179:+;chr1:151169138:+	distal	FALSE
