gene_id	chisq	pvalue	adj_pvalue	ExMU	ExN3	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
PJA2	2.05522729101858	0.561023552560371	0.7015179244155	0.550561797752809	0.538461538461538	0.0121002592912706	chr5:109335196:-_vs_chr5:109334711:-	0.177182368193604	chr5:109334711:-;chr5:109335196:-;chr5:109378466:-;chr5:109378588:-	distal	FALSE
HACD3	0.337812221814945	0.561094779299483	0.7015179244155	0.0879120879120879	0.142857142857143	-0.0549450549450549	chr15:65576369:+_vs_chr15:65578349:+	-0.10989010989011	chr15:65576369:+;chr15:65578349:+	proximal	FALSE
SH3BGRL	0.337759747382937	0.561125201295498	0.7015179244155	0.735849056603774	1	-0.264150943396226	chrX:81297584:+_vs_chrX:81298547:+	-0.528301886792453	chrX:81297584:+;chrX:81298547:+	proximal	FALSE
INSIG1	0.33613616333725	0.562068038056284	0.701601724759301	0.198198198198198	0.0833333333333333	0.114864864864865	chr7:155308762:+_vs_chr7:155310235:+	0.22972972972973	chr7:155308762:+;chr7:155310235:+	distal	FALSE
SCN3B	0.336109203296703	0.562083719772222	0.701601724759301	0.5625	0.384615384615385	0.177884615384615	chr11:123643674:-_vs_chr11:123629188:-	0.355769230769231	chr11:123629188:-;chr11:123643674:-	distal	FALSE
RPS27A	0.335178095760539	0.562625828912178	0.701721913397598	0.98876404494382	0.994186046511628	-0.0054220015678077	chr2:55234879:+_vs_chr2:55235607:+	-0.0108440031356154	chr2:55234879:+;chr2:55235607:+	proximal	FALSE
NCL	2.96195595481215	0.564212035179819	0.703143106391952	0.576502732240437	0.603448275862069	-0.0269455436216318	chr2:231456700:-_vs_chr2:231454750:-	-0.181646881477294	chr2:231454750:-;chr2:231456700:-;chr2:231459020:-;chr2:231460485:-;chr2:231460811:-	proximal	FALSE
STMN4	0.330083364987039	0.565610003874049	0.704327647229235	0.0276073619631902	0.0113636363636364	0.0162437255995538	chr8:27236303:-_vs_chr8:27235329:-	0.0324874511991076	chr8:27235329:-;chr8:27236303:-	distal	FALSE
EIF2B3	0.327811722836806	0.566950474868834	0.705438772682644	0.564102564102564	0.4	0.164102564102564	chr1:44881649:-_vs_chr1:44850840:-	0.328205128205128	chr1:44850840:-;chr1:44881649:-	distal	FALSE
PAIP2	0.324146825396826	0.569126147488974	0.707586537241426	0.8	0.88	-0.08	chr5:139363922:+_vs_chr5:139369717:+	-0.16	chr5:139363922:+;chr5:139369717:+	proximal	FALSE
PTMA	0.320040627495092	0.571583230342215	0.710080508728214	0.795389048991354	0.775510204081633	0.0198788449097218	chr2:231713104:+_vs_chr2:231713541:+	0.0397576898194436	chr2:231713104:+;chr2:231713541:+	distal	FALSE
POLDIP2	0.30835285746	0.578692700956049	0.718345671376042	0.769230769230769	0.863636363636364	-0.0944055944055944	chr17:28347779:-_vs_chr17:28347177:-	-0.188811188811189	chr17:28347177:-;chr17:28347779:-	proximal	FALSE
SFPQ	1.95166314338253	0.582499563773084	0.722501428982533	0.385735080058224	0.444444444444444	-0.0587093643862203	chr1:35188011:-_vs_chr1:35176380:-	-0.135371179039301	chr1:35176380:-;chr1:35184129:-;chr1:35188011:-;chr1:35189013:-	proximal	FALSE
TMED10	0.299997091440942	0.583884244181159	0.72364866168594	0.181818181818182	0.294117647058824	-0.112299465240642	chr14:75134244:-_vs_chr14:75131469:-	-0.224598930481283	chr14:75131469:-;chr14:75134244:-	proximal	FALSE
MPP6	0.298630877082016	0.584742013580874	0.723738306390497	0.176470588235294	0	0.176470588235294	chr7:24666060:+_vs_chr7:24688059:+	0.352941176470588	chr7:24666060:+;chr7:24688059:+	distal	FALSE
N4BP2L2	1.07271018455229	0.584876191695497	0.723738306390497	0.552631578947368	0.571428571428571	-0.018796992481203	chr13:32536560:-_vs_chr13:32536493:-	-0.323308270676692	chr13:32536362:-;chr13:32536493:-;chr13:32536560:-	proximal	FALSE
LSM5	0.296653159501997	0.585988236724192	0.724269501566011	0.209302325581395	0.111111111111111	0.0981912144702843	chr7:32487035:-_vs_chr7:32486805:-	0.196382428940568	chr7:32486805:-;chr7:32487035:-	distal	FALSE
TPT1	0.29627718527906	0.586225759209084	0.724269501566011	0.185882352941176	0.214285714285714	-0.0284033613445378	chr13:45337177:-_vs_chr13:45336870:-	-0.0568067226890756	chr13:45336870:-;chr13:45337177:-	proximal	FALSE
TMSB15B	0.293506853456965	0.587981970748297	0.725869507417898	0.439024390243902	0.545454545454545	-0.106430155210643	chrX:104072887:-_vs_chrX:103965976:+	-0.212860310421286	chrX:103965976:+;chrX:104072887:-	proximal	FALSE
DRAXIN	0.287179487179487	0.592033676428129	0.730298594590811	0.333333333333333	0.666666666666667	-0.333333333333333	chr1:11720443:+_vs_chr1:11725857:+	-0.666666666666667	chr1:11720443:+;chr1:11725857:+	proximal	FALSE
RAB5IF	0.286375595665213	0.592552550679349	0.730366260586762	0.777777777777778	0.863636363636364	-0.0858585858585859	chr20:36612390:+_vs_chr20:36612554:+	-0.171717171717172	chr20:36612390:+;chr20:36612554:+	proximal	FALSE
STX7	0.284722222222222	0.593622677298327	0.731112749661633	0.575757575757576	0.6875	-0.111742424242424	chr6:132459513:-_vs_chr6:132457915:-	-0.223484848484848	chr6:132457915:-;chr6:132459513:-	proximal	FALSE
NCBP3	0.280448717948718	0.596407261858345	0.73282203759956	0.538461538461538	1	-0.461538461538462	chr17:3824976:-_vs_chr17:3813234:-	-0.923076923076923	chr17:3813234:-;chr17:3824976:-	proximal	FALSE
SYNE1	0.280448717948718	0.596407261858345	0.73282203759956	0.461538461538462	0	0.461538461538462	chr6:152225844:-_vs_chr6:152121689:-	0.923076923076923	chr6:152121689:-;chr6:152225844:-	distal	FALSE
TTC17	0.280448717948718	0.596407261858345	0.73282203759956	1	0.538461538461538	0.461538461538462	chr11:43446724:+_vs_chr11:43494931:+	0.923076923076923	chr11:43446724:+;chr11:43494931:+	distal	FALSE
VDAC2	0.27834556261529	0.597787649464509	0.733945210809	0.40418118466899	0.364705882352941	0.0394753023160484	chr10:75231272:+_vs_chr10:75231448:+	0.0789506046320967	chr10:75231272:+;chr10:75231448:+	distal	FALSE
RSPRY1	0.277149321266968	0.598575768933195	0.734340031411418	0.470588235294118	0.307692307692308	0.16289592760181	chr16:57204954:+_vs_chr16:57205266:+	0.32579185520362	chr16:57204954:+;chr16:57205266:+	distal	FALSE
NDUFAF1	0.275984077841663	0.599345557363028	0.734649859574368	0.745098039215686	0	0.745098039215686	chr15:41394196:-_vs_chr15:41387353:-	1.49019607843137	chr15:41387353:-;chr15:41394196:-	distal	FALSE
KDELR2	0.274651346916972	0.600228538381599	0.734649859574368	0.71875	0.555555555555556	0.163194444444444	chr7:6461760:-_vs_chr7:6461089:-	0.326388888888889	chr7:6461089:-;chr7:6461760:-	distal	FALSE
NFIB	0.274651346916972	0.600228538381599	0.734649859574368	0.71875	0.555555555555556	0.163194444444444	chr9:14088165:-_vs_chr9:14088083:-	0.326388888888889	chr9:14088083:-;chr9:14088165:-	distal	FALSE
PRPF6	1.01912488837862	0.600758386634421	0.734727040064164	0.65	0.711538461538462	-0.0615384615384615	chr20:63993437:+_vs_chr20:64033097:+	-0.171794871794872	chr20:63984997:+;chr20:63993437:+;chr20:64033097:+	proximal	FALSE
ATP5MC3	0.268838916706406	0.604111702198973	0.738254518059925	0.0533333333333333	0	0.0533333333333333	chr2:175178144:-_vs_chr2:175176260:-	0.106666666666667	chr2:175176260:-;chr2:175178144:-	distal	FALSE
EIF5B	0.997732426303855	0.607218726184219	0.740939121638448	0.5	0.5	0	chr2:99361721:+_vs_chr2:99363691:+	0.285714285714286	chr2:99361721:+;chr2:99363691:+;chr2:99389798:+	distal	FALSE
FAHD2A	0.263830932830798	0.607500384059699	0.740939121638448	0.552631578947368	1	-0.447368421052632	chr2:95413131:+_vs_chr2:95414334:+	-0.894736842105263	chr2:95413131:+;chr2:95414334:+	proximal	FALSE
TMPO	0.263507375776398	0.607720715397227	0.740939121638448	0.5	0.36	0.14	chr12:98547951:+_vs_chr12:98550312:+	0.28	chr12:98547951:+;chr12:98550312:+	distal	FALSE
CHN2	0.254478156482441	0.613939372342058	0.747941619246439	0.441860465116279	0	0.441860465116279	chr7:29400794:+_vs_chr7:29514328:+	0.883720930232558	chr7:29400794:+;chr7:29514328:+	distal	FALSE
EXOC3	0.253186813186813	0.614840029638772	0.748459556574963	0.3	0.461538461538462	-0.161538461538462	chr5:462183:+_vs_chr5:467290:+	-0.323076923076923	chr5:462183:+;chr5:467290:+	proximal	FALSE
GPANK1	0.246915584415584	0.619255331998244	0.753251848968498	0.55	0.6875	-0.1375	chr6:31664262:-_vs_chr6:31662085:-	-0.275	chr6:31662085:-;chr6:31664262:-	proximal	FALSE
VHL	0.95609857978279	0.6199916369084	0.753565124705653	0.544444444444445	0.75	-0.205555555555555	chr3:10153301:+_vs_chr3:10153576:+	-0.522222222222222	chr3:10153301:+;chr3:10153576:+;chr3:10153662:+	proximal	FALSE
SUGT1	0.236676016830295	0.626617246268595	0.761030513600902	0.388888888888889	0.5	-0.111111111111111	chr13:52680055:+_vs_chr13:52687854:+	-0.222222222222222	chr13:52680055:+;chr13:52687854:+	proximal	FALSE
HPF1	0.232849032017871	0.629419313955887	0.763844256103751	0.811764705882353	0.714285714285714	0.0974789915966386	chr4:169742061:-_vs_chr4:169729474:-	0.194957983193277	chr4:169729474:-;chr4:169742061:-	distal	FALSE
RBM39	0.232028827157151	0.630023547312949	0.763988492658383	0.466019417475728	0.4	0.0660194174757281	chr20:35704338:-_vs_chr20:35703614:-	0.132038834951456	chr20:35703614:-;chr20:35704338:-	distal	FALSE
NPIPA7	0.230590062111801	0.631086651108575	0.764688521050729	0.58695652173913	0.75	-0.16304347826087	chr16:18317937:-_vs_chr16:16393954:+	-0.326086956521739	chr16:16393954:+;chr16:18317937:-	proximal	FALSE
UBE3A	0.224823090304166	0.635389285363163	0.769309796278168	0.627906976744186	0.777777777777778	-0.149870801033592	chr15:25375498:-_vs_chr15:25370920:-	-0.299741602067183	chr15:25370920:-;chr15:25375498:-	proximal	FALSE
HNRNPC	0.223126782732424	0.63666772528413	0.770265180320693	0.555	0.594936708860759	-0.0399367088607594	chr14:21211868:-_vs_chr14:21210937:-	-0.0798734177215189	chr14:21210937:-;chr14:21211868:-	proximal	FALSE
FAM104B	0.221676136363636	0.637765743673758	0.771000983519582	0.44	0	0.44	chrX:55145902:-_vs_chrX:55144860:-	0.88	chrX:55144860:-;chrX:55145902:-	distal	FALSE
POLR2C	0.217582417582417	0.640888201241003	0.774181142558203	0.346153846153846	0.5	-0.153846153846154	chr16:57471679:+_vs_chr16:57472005:+	-0.307692307692308	chr16:57471679:+;chr16:57472005:+	proximal	FALSE
MRPL57	0.875465587044534	0.645498241126679	0.778508466446464	0.39	0.5	-0.11	chr13:21177356:+_vs_chr13:21177512:+	-0.26	chr13:21177356:+;chr13:21177512:+;chr13:21177991:+	proximal	FALSE
TTLL7	0.87448783100957	0.645813888177255	0.778508466446464	0.602564102564103	0.722222222222222	-0.11965811965812	chr1:83951892:-_vs_chr1:83911221:-	-0.239316239316239	chr1:83911221:-;chr1:83911250:-;chr1:83951892:-	proximal	FALSE
GID8	0.211038961038961	0.645954292998146	0.778508466446464	0.533333333333333	0.363636363636364	0.16969696969697	chr20:62945632:+_vs_chr20:62948472:+	0.339393939393939	chr20:62945632:+;chr20:62948472:+	distal	FALSE
NTMT1	0.208986415882968	0.647563003289033	0.779850166164452	0.413793103448276	0.272727272727273	0.141065830721003	chr9:129635599:+_vs_chr9:129636099:+	0.282131661442006	chr9:129635599:+;chr9:129636099:+	distal	FALSE
NFATC2IP	0.206912878787879	0.649197893692838	0.781130748476603	0.25	0.526315789473684	-0.276315789473684	chr16:28954670:+_vs_chr16:28965443:+	-0.552631578947368	chr16:28954670:+;chr16:28965443:+	proximal	FALSE
RNF11	0.206380934132293	0.649618900734354	0.781130748476603	0.461538461538462	0.625	-0.163461538461538	chr1:51273105:+_vs_chr1:51273256:+	-0.326923076923077	chr1:51273105:+;chr1:51273256:+	proximal	FALSE
CHL1	0.838414634146342	0.65756785609225	0.79008534770168	0.375	0.5	-0.125	chr3:328336:+_vs_chr3:349427:+	-0.810975609756098	chr3:328336:+;chr3:349427:+;chr3:382551:+	proximal	FALSE
SELENOF	0.192890873675709	0.660521381299664	0.792459208488334	0.21978021978022	0.161290322580645	0.0584898971995746	chr1:86862735:-_vs_chr1:86862445:-	0.116979794399149	chr1:86862445:-;chr1:86862735:-	distal	FALSE
FAM110B	0.192855577470962	0.660550496529031	0.792459208488334	0.384615384615385	0.6	-0.215384615384615	chr8:58147706:+_vs_chr8:58148753:+	-0.430769230769231	chr8:58147706:+;chr8:58148753:+	proximal	FALSE
SCN2A	0.808654496281271	0.667425671717192	0.800097492218477	0.343137254901961	0	0.343137254901961	chr2:165315614:+_vs_chr2:165354333:+	0.686274509803922	chr2:165315614:+;chr2:165315692:+;chr2:165354333:+	distal	FALSE
MCL1	0.183566433566434	0.668326050761005	0.800567126254051	0.763636363636364	0.666666666666667	0.096969696969697	chr1:150575962:-_vs_chr1:150574558:-	0.193939393939394	chr1:150574558:-;chr1:150575962:-	distal	FALSE
TCERG1	0.182561889352446	0.66918077504397	0.800981399178106	0.350877192982456	0.5	-0.149122807017544	chr5:146469743:+_vs_chr5:146470747:+	-0.298245614035088	chr5:146469743:+;chr5:146470747:+	proximal	FALSE
RALBP1	0.800966820479016	0.669996084771043	0.801347900782388	0.564814814814815	0.5	0.0648148148148148	chr18:9513278:+_vs_chr18:9517112:+	0.12962962962963	chr18:9513278:+;chr18:9517035:+;chr18:9517112:+	distal	FALSE
RNF145	0.177773752104043	0.673293464708645	0.804680268376164	0.848837209302326	1	-0.151162790697674	chr5:159158131:-_vs_chr5:159157409:-	-0.302325581395349	chr5:159157409:-;chr5:159158131:-	proximal	FALSE
HMGN2	0.176146031180753	0.674706417115565	0.805757132427844	0.945054945054945	0.922077922077922	0.022977022977023	chr1:26475228:+_vs_chr1:26475972:+	0.045954045954046	chr1:26475228:+;chr1:26475972:+	distal	FALSE
NDUFAF2	0.172769953441584	0.677661704519415	0.808672875597846	0.811224489795918	0.909090909090909	-0.0978664192949907	chr5:61152775:+_vs_chr5:61153026:+	-0.195732838589981	chr5:61152775:+;chr5:61153026:+	proximal	FALSE
PRPF40B	0.17036379769299	0.679788691381731	0.810596515329428	0.391304347826087	0.5	-0.108695652173913	chr12:49643729:+_vs_chr12:49644663:+	-0.217391304347826	chr12:49643729:+;chr12:49644663:+	proximal	FALSE
C4orf3	0.752153110047846	0.686549772196193	0.818038865584261	0.481818181818182	0.454545454545455	0.0272727272727272	chr4:119298488:-_vs_chr4:119297455:-	0.218181818181818	chr4:119297054:-;chr4:119297455:-;chr4:119298488:-	distal	FALSE
MRPL21	0.161235709135853	0.688021368525798	0.818606159232616	0.8125	0.75	0.0625	chr11:68892893:-_vs_chr11:68891278:-	0.125	chr11:68891278:-;chr11:68892893:-	distal	FALSE
CEP78	0.161186974789916	0.688066041083069	0.818606159232616	0.545454545454545	0.4	0.145454545454545	chr9:78250133:+_vs_chr9:78265476:+	0.290909090909091	chr9:78250133:+;chr9:78265476:+	distal	FALSE
ARF1	0.15804331375927	0.690964416325581	0.821433528169536	0.486274509803922	0.525423728813559	-0.0391492190096378	chr1:228098267:+_vs_chr1:228099212:+	-0.0782984380192755	chr1:228098267:+;chr1:228099212:+	proximal	FALSE
AKAP8L	0.149405709801749	0.699103931348473	0.829894956308782	0.883333333333333	0.923076923076923	-0.0397435897435898	chr19:15400345:-_vs_chr19:15380050:-	-0.0794871794871796	chr19:15380050:-;chr19:15400345:-	proximal	FALSE
PCMTD2	0.14909136002886	0.699405203741782	0.829894956308782	0.5	0.666666666666667	-0.166666666666667	chr20:64273284:+_vs_chr20:64273968:+	-0.333333333333333	chr20:64273284:+;chr20:64273968:+	proximal	FALSE
SPCS1	0.148821983937115	0.699663663927416	0.829894956308782	0.857142857142857	0.916666666666667	-0.0595238095238095	chr3:52708073:+_vs_chr3:52708168:+	-0.119047619047619	chr3:52708073:+;chr3:52708168:+	proximal	FALSE
RPF2	0.148147737355812	0.700311768316865	0.830038195279176	0.6	1	-0.4	chr6:111024327:+_vs_chr6:111025591:+	-0.8	chr6:111024327:+;chr6:111025591:+	proximal	FALSE
GPI	0.147048611111111	0.701371918632407	0.830669224926568	0.0982142857142857	0	0.0982142857142857	chr19:34400328:+_vs_chr19:34402413:+	0.196428571428571	chr19:34400328:+;chr19:34402413:+	distal	FALSE
TXNIP	0.704825396825397	0.702989939269409	0.831959522112819	0.477777777777778	0.5	-0.0222222222222223	chr1:145995002:-_vs_chr1:145993318:-	-0.288888888888889	chr1:145993318:-;chr1:145995002:-;chr1:145995190:-	proximal	FALSE
CALM2	0.698237252651851	0.7053094570376	0.833943649177073	0.410456062291435	0.398678414096916	0.0117776481945186	chr2:47162342:-_vs_chr2:47160106:-	0.0235552963890372	chr2:47160106:-;chr2:47160169:-;chr2:47162342:-	distal	FALSE
NOC2L	0.142384897428757	0.705921518994207	0.833943649177073	0.728571428571429	1	-0.271428571428571	chr1:958236:-_vs_chr1:944203:-	-0.542857142857143	chr1:944203:-;chr1:958236:-	proximal	FALSE
AASDHPPT	0.142045454545455	0.706255962104853	0.833943649177073	0.681818181818182	0.555555555555556	0.126262626262626	chr11:106091462:+_vs_chr11:106098695:+	0.252525252525252	chr11:106091462:+;chr11:106098695:+	distal	FALSE
DDX24	1.37330348510658	0.711804299440553	0.839865042968089	0.517133956386293	0.547619047619048	-0.0304850912327548	chr14:94060426:-_vs_chr14:94050922:-	-0.216955941255007	chr14:94050922:-;chr14:94060426:-;chr14:94060946:-;chr14:94079395:-	proximal	FALSE
ENOX1	0.134265734265734	0.714049541974307	0.841145617537632	0.5	0.25	0.25	chr13:43784569:-_vs_chr13:43322402:-	0.5	chr13:43322402:-;chr13:43784569:-	distal	FALSE
DAB1	0.133966412375503	0.714354461523448	0.841145617537632	0.393939393939394	0	0.393939393939394	chr1:57144009:-_vs_chr1:56997237:-	0.787878787878788	chr1:56997237:-;chr1:57144009:-	distal	FALSE
UBE2N	0.133830723781297	0.714492814896959	0.841145617537632	0.727272727272727	0.666666666666667	0.0606060606060607	chr12:93409357:-_vs_chr12:93408365:-	0.121212121212121	chr12:93408365:-;chr12:93409357:-	distal	FALSE
PDHB	0.131583067149631	0.716796274559834	0.843226708637652	0.489583333333333	0.548387096774194	-0.0588037634408602	chr3:58428048:-_vs_chr3:58427630:-	-0.11760752688172	chr3:58427630:-;chr3:58428048:-	proximal	FALSE
ZNF148	0.130865102639296	0.717536751882632	0.843467399151055	0.235294117647059	0.375	-0.139705882352941	chr3:125288134:-_vs_chr3:125233777:-	-0.279411764705882	chr3:125233777:-;chr3:125288134:-	proximal	FALSE
GLRA2	0.127232142857143	0.721319288652361	0.847281015178221	0.678571428571429	0	0.678571428571429	chrX:14731725:+_vs_chrX:14731812:+	1.35714285714286	chrX:14731725:+;chrX:14731812:+	distal	FALSE
CCT3	0.647726840123483	0.723349030599383	0.849031598928732	0.824120603015075	0.818181818181818	0.00593878483325727	chr1:156320850:-_vs_chr1:156308964:-	0.0669255367747831	chr1:156308964:-;chr1:156320850:-;chr1:156324976:-	distal	FALSE
PSMC6	0.123755627677244	0.724996373105509	0.850331066518682	0.609756097560976	0.75	-0.140243902439024	chr14:52727732:+_vs_chr14:52727992:+	-0.280487804878049	chr14:52727732:+;chr14:52727992:+	proximal	FALSE
MTIF3	0.119462358586846	0.729618338015272	0.855114865253938	0.651162790697674	0.777777777777778	-0.126614987080103	chr13:27440232:-_vs_chr13:27435643:-	-0.253229974160207	chr13:27435643:-;chr13:27440232:-	proximal	FALSE
APLP2	0.118044705858326	0.731164915738294	0.856289864116127	0.645161290322581	0.777777777777778	-0.132616487455197	chr11:130121809:+_vs_chr11:130144805:+	-0.265232974910394	chr11:130121809:+;chr11:130144805:+	proximal	FALSE
OLA1	0.619420879120879	0.733659364198317	0.858396433075025	0.715	0.625	0.0900000000000001	chr2:174123182:-_vs_chr2:174075007:-	0.18	chr2:174075007:-;chr2:174075424:-;chr2:174123182:-	distal	FALSE
ARMC10	0.115421420684579	0.734054383048909	0.858396433075025	0.636363636363636	0.5	0.136363636363636	chr7:103098683:+_vs_chr7:103099759:+	0.272727272727273	chr7:103098683:+;chr7:103099759:+	distal	FALSE
C16orf87	0.112892156862745	0.736875179137883	0.861055331821104	0.377777777777778	0	0.377777777777778	chr16:46802677:-_vs_chr16:46802044:-	0.755555555555556	chr16:46802044:-;chr16:46802677:-	distal	FALSE
UBE2D2	0.586745919983906	0.745743956164705	0.87077224555137	0.459627329192547	0.416666666666667	0.0429606625258799	chr5:139626853:+_vs_chr5:139627692:+	0.105072463768116	chr5:139626853:+;chr5:139627692:+;chr5:139628434:+	distal	FALSE
QDPR	0.104353011329755	0.746667094461523	0.871203859660813	0.25	0.125	0.125	chr4:17486525:-_vs_chr4:17486398:-	0.25	chr4:17486398:-;chr4:17486525:-	distal	FALSE
COX7C	0.101652808145056	0.749855143311715	0.87427555227603	0.0666666666666667	0.0510204081632653	0.0156462585034014	chr5:86620766:+_vs_chr5:86620962:+	0.0312925170068028	chr5:86620766:+;chr5:86620962:+	distal	FALSE
