gene_id	chisq	pvalue	adj_pvalue	ExN1	ExN3	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
SPOP	0.766746822397802	0.681558350242532	0.815663954080713	0.549295774647887	0.5	0.0492957746478873	chr17:49599986:-_vs_chr17:49599284:-	0.704225352112676	chr17:49599284:-;chr17:49599986:-;chr17:49600192:-	distal	FALSE
RWDD1	0.16523907234205	0.68437812826745	0.817747511234611	0.512820512820513	0.611111111111111	-0.0982905982905984	chr6:116588964:+_vs_chr6:116593275:+	-0.196581196581197	chr6:116588964:+;chr6:116593275:+	proximal	FALSE
TPT1	0.165144721317821	0.684463397303845	0.817747511234611	0.23876404494382	0.214285714285714	0.024478330658106	chr13:45337177:-_vs_chr13:45336870:-	0.0489566613162118	chr13:45336870:-;chr13:45337177:-	distal	FALSE
YBX1	0.739243471575279	0.690995660137566	0.824850384446288	0.520419426048565	0.5	0.0204194260485651	chr1:42702026:+_vs_chr1:42702348:+	0.0412731808002805	chr1:42700837:+;chr1:42702026:+;chr1:42702348:+	distal	FALSE
CHKA	0.155480769230769	0.693351813204741	0.826960354458965	0.633333333333333	0.333333333333333	0.3	chr11:68064544:-_vs_chr11:68052859:-	0.6	chr11:68052859:-;chr11:68064544:-	distal	FALSE
AIMP1	0.153763440860215	0.694964513688641	0.828150126552608	0.419354838709677	0.538461538461538	-0.119106699751861	chr4:106328242:+_vs_chr4:106347711:+	-0.238213399503722	chr4:106328242:+;chr4:106347711:+	proximal	FALSE
PDIA3	0.153165757384301	0.69552822016518	0.828150126552608	0.419047619047619	0.473684210526316	-0.0546365914786967	chr15:43771182:+_vs_chr15:43771540:+	-0.109273182957394	chr15:43771182:+;chr15:43771540:+	proximal	FALSE
BMI1	0.15	0.698535358303339	0.830307127595629	0.592592592592593	0.444444444444444	0.148148148148148	chr10:22328155:+_vs_chr10:22331068:+	0.296296296296296	chr10:22328155:+;chr10:22331068:+	distal	FALSE
MAP2K7	0.15	0.698535358303339	0.830307127595629	0.592592592592593	0.444444444444444	0.148148148148148	chr19:7913787:+_vs_chr19:7914478:+	0.296296296296296	chr19:7913787:+;chr19:7914478:+	distal	FALSE
CSNK1A1	0.715886662357251	0.699112691776248	0.830307127595629	0.516666666666667	0.5	0.0166666666666667	chr5:149513127:-_vs_chr5:149509933:-	0.155952380952381	chr5:149495984:-;chr5:149509933:-;chr5:149513127:-	distal	FALSE
RSL24D1	0.700471630184332	0.704521933223763	0.836024760286644	0.859375	0.806451612903226	0.0529233870967742	chr15:55185363:-_vs_chr15:55181314:-	0.105846774193548	chr15:55181314:-;chr15:55181787:-;chr15:55185363:-	distal	FALSE
AZIN1	0.69656862745098	0.705898151148121	0.836500653380779	0.544642857142857	0.75	-0.205357142857143	chr8:102838784:-_vs_chr8:102826357:-	-0.410714285714286	chr8:102826357:-;chr8:102826402:-;chr8:102838784:-	proximal	FALSE
TXN	0.14218976777939	0.706113718796871	0.836500653380779	0.916666666666667	0.886792452830189	0.0298742138364779	chr9:110244082:-_vs_chr9:110244016:-	0.0597484276729559	chr9:110244016:-;chr9:110244082:-	distal	FALSE
SYNRG	0.141165865384615	0.707124724325499	0.836620469205539	0.4	0.555555555555556	-0.155555555555556	chr17:37585384:-_vs_chr17:37552064:-	-0.311111111111111	chr17:37552064:-;chr17:37585384:-	proximal	FALSE
WIPI2	0.140350877192982	0.707932441791887	0.836620469205539	1	0.605263157894737	0.394736842105263	chr7:5231520:+_vs_chr7:5231724:+	0.789473684210526	chr7:5231520:+;chr7:5231724:+	distal	FALSE
CCND2	0.690618876429886	0.7080012369291	0.836620469205539	0.164556962025316	0.133333333333333	0.0312236286919831	chr12:4300462:+_vs_chr12:4300989:+	0.0793248945147679	chr12:4300193:+;chr12:4300462:+;chr12:4300989:+	distal	FALSE
SNHG7	0.13859710550887	0.709679681422906	0.837357369486633	0.238095238095238	0.176470588235294	0.061624649859944	chr9:136724658:-_vs_chr9:136724594:-	0.123249299719888	chr9:136724594:-;chr9:136724658:-	distal	FALSE
PHF20	0.138459989258862	0.709816816411801	0.837357369486633	0.392857142857143	0.6	-0.207142857142857	chr20:35775058:+_vs_chr20:35913338:+	-0.414285714285714	chr20:35775058:+;chr20:35913338:+	proximal	FALSE
SSB	1.36178466861858	0.714516548516314	0.842194421699179	0.46078431372549	0.375	0.0857843137254902	chr2:169805811:+_vs_chr2:169812064:+	0.235294117647059	chr2:169805811:+;chr2:169808527:+;chr2:169810999:+;chr2:169812064:+	distal	FALSE
TAOK3	0.666666666666667	0.716531310573789	0.843861266853457	0.364583333333333	0.40625	-0.0416666666666667	chr12:118172628:-_vs_chr12:118150591:-	-0.166666666666667	chr12:118150591:-;chr12:118172628:-;chr12:118177204:-	proximal	FALSE
FNTA	0.131020670254403	0.717376111607566	0.844148607042403	0.753424657534247	0.625	0.128424657534247	chr8:43085185:+_vs_chr8:43085785:+	0.256849315068493	chr8:43085185:+;chr8:43085785:+	distal	FALSE
TUSC3	0.130147058823529	0.718279612015759	0.844504481072922	0.311111111111111	0.214285714285714	0.0968253968253968	chr8:15764486:+_vs_chr8:15764650:+	0.193650793650794	chr8:15764486:+;chr8:15764650:+	distal	FALSE
RUVBL1	0.128289473684211	0.720212205499981	0.846068686226984	0.684210526315789	0	0.684210526315789	chr3:128100648:-_vs_chr3:128080963:-	1.36842105263158	chr3:128080963:-;chr3:128100648:-	distal	FALSE
CHL1	0.649904214559387	0.722561958271182	0.848119925957403	0.698275862068966	1	-0.301724137931034	chr3:328336:+_vs_chr3:349427:+	-0.603448275862069	chr3:328336:+;chr3:344611:+;chr3:349427:+	proximal	FALSE
SNRPF	0.122830873136103	0.725984232031577	0.851425580971924	0.0909090909090909	0.137931034482759	-0.0470219435736677	chr12:95866135:+_vs_chr12:95866457:+	-0.0940438871473354	chr12:95866135:+;chr12:95866457:+	proximal	FALSE
PPP2CB	0.121256845990889	0.727675316426363	0.852142859496897	0.743589743589744	0.818181818181818	-0.0745920745920746	chr8:30799735:-_vs_chr8:30785616:-	-0.149184149184149	chr8:30785616:-;chr8:30799735:-	proximal	FALSE
RANBP1	0.635433673469388	0.72780884796888	0.852142859496897	0.668367346938776	0.6375	0.0308673469387756	chr22:20126338:+_vs_chr22:20127183:+	0.0867346938775511	chr22:20126338:+;chr22:20127183:+;chr22:20127349:+	distal	FALSE
BTG1	0.115691927923966	0.733754743794097	0.858389188202087	0.949720670391061	0.967032967032967	-0.0173122966419056	chr12:92143764:-_vs_chr12:92143125:-	-0.0346245932838112	chr12:92143125:-;chr12:92143764:-	proximal	FALSE
MYL12B	0.112751620848787	0.737032941018581	0.861506890292101	0.450292397660819	0.415384615384615	0.0349077822762033	chr18:3278188:+_vs_chr18:3278257:+	0.0698155645524067	chr18:3278188:+;chr18:3278257:+	distal	FALSE
NTM	0.104764954983808	0.746184743955257	0.87147927286545	0.551724137931034	0.647058823529412	-0.0953346855983773	chr11:132335282:+_vs_chr11:132335670:+	-0.190669371196755	chr11:132335282:+;chr11:132335670:+	proximal	FALSE
FAR2P2	0.102644984326019	0.748678344978637	0.873665344431051	0.620689655172414	1	-0.379310344827586	chr2:130417660:-_vs_chr2:130416750:-	-0.758620689655172	chr2:130416750:-;chr2:130417660:-	proximal	FALSE
SYF2	0.0994481640338947	0.752492866363124	0.876786085613257	0.863636363636364	0.916666666666667	-0.053030303030303	chr1:25223110:-_vs_chr1:25222679:-	-0.106060606060606	chr1:25222679:-;chr1:25223110:-	proximal	FALSE
SMS	0.0993585796387521	0.752600725444546	0.876786085613257	0.887931034482759	0.944444444444444	-0.0565134099616857	chrX:21977185:+_vs_chrX:21994831:+	-0.113026819923372	chrX:21977185:+;chrX:21994831:+	proximal	FALSE
HNRNPAB	0.096197583280154	0.756441300176232	0.880530262425522	0.843137254901961	0.878048780487805	-0.0349115255858441	chr5:178207165:+_vs_chr5:178211163:+	-0.0698230511716882	chr5:178207165:+;chr5:178211163:+	proximal	FALSE
TCEAL5	0.0929110105580695	0.760508522886041	0.883503436923863	0.666666666666667	0.538461538461538	0.128205128205128	chrX:103274206:-_vs_chrX:103273693:-	0.256410256410256	chrX:103273693:-;chrX:103274206:-	distal	FALSE
RSL1D1	1.16844720111508	0.760581491739127	0.883503436923863	0.349358974358974	0.407407407407407	-0.058048433048433	chr16:11839834:-_vs_chr16:11839701:-	-0.14957264957265	chr16:11837358:-;chr16:11839701:-;chr16:11839834:-;chr16:11839942:-	proximal	FALSE
DHX9	0.0926123770191188	0.760881963471797	0.883503436923863	0.382352941176471	0.285714285714286	0.0966386554621849	chr1:182854130:+_vs_chr1:182887749:+	0.19327731092437	chr1:182854130:+;chr1:182887749:+	distal	FALSE
TRUB1	0.0917119565217391	0.762011935567381	0.884084863313106	0.521739130434783	0.75	-0.228260869565217	chr10:114976876:+_vs_chr10:114977676:+	-0.456521739130435	chr10:114976876:+;chr10:114977676:+	proximal	FALSE
ASH1L	0.0892857142857143	0.76508719335838	0.886776793086602	0.675	0.75	-0.075	chr1:155481411:-_vs_chr1:155480731:-	-0.15	chr1:155480731:-;chr1:155481411:-	proximal	FALSE
MED10	0.0888888888888889	0.765594483995764	0.886776793086602	0.725	0.791666666666667	-0.0666666666666667	chr5:6372062:-_vs_chr5:6371926:-	-0.133333333333333	chr5:6371926:-;chr5:6372062:-	proximal	FALSE
UBFD1	0.0831168831168831	0.773117116290953	0.894752511028656	0.633333333333333	1	-0.366666666666667	chr16:23570860:+_vs_chr16:23574389:+	-0.733333333333333	chr16:23570860:+;chr16:23574389:+	proximal	FALSE
SHOC2	0.0768028268028267	0.781677807372691	0.903915489184058	0.363636363636364	0.461538461538462	-0.0979020979020979	chr10:110964423:+_vs_chr10:111013665:+	-0.195804195804196	chr10:110964423:+;chr10:111013665:+	proximal	FALSE
TOPORS	0.0760696684587814	0.78269607412206	0.904348671168992	0.355555555555556	0	0.355555555555556	chr9:32542849:-_vs_chr9:32541861:-	0.711111111111111	chr9:32541861:-;chr9:32542849:-	distal	FALSE
NDUFB6	0.0745125636461481	0.784876357252945	0.906122663878708	0.823529411764706	0.761904761904762	0.061624649859944	chr9:32553862:-_vs_chr9:32553769:-	0.123249299719888	chr9:32553769:-;chr9:32553862:-	distal	FALSE
CHD4	1.05350415923945	0.788308524513775	0.909337830001522	0.464052287581699	0.466666666666667	-0.00261437908496731	chr12:6602431:-_vs_chr12:6600535:-	-0.195098039215686	chr12:6570082:-;chr12:6578456:-;chr12:6600535:-;chr12:6602431:-	proximal	FALSE
TSC22D1	0.0677348946784922	0.794663777627035	0.91591682326988	0.961672473867596	0.973214285714286	-0.0115418118466899	chr13:44433813:-_vs_chr13:44433522:-	-0.0230836236933798	chr13:44433522:-;chr13:44433813:-	proximal	FALSE
EIF3I	0.0634093585644557	0.801186266036909	0.922677626050703	0.715789473684211	0.75	-0.0342105263157895	chr1:32231341:+_vs_chr1:32231604:+	-0.0684210526315789	chr1:32231341:+;chr1:32231604:+	proximal	FALSE
SNU13	0.0600642895015907	0.806394357188753	0.927914882760195	0.458333333333333	0.533333333333333	-0.075	chr22:41674813:-_vs_chr22:41673933:-	-0.15	chr22:41673933:-;chr22:41674813:-	proximal	FALSE
HNRNPR	0.423538158523874	0.809151525861962	0.929580669453252	0.495049504950495	0.517857142857143	-0.0228076379066477	chr1:23321557:-_vs_chr1:23309788:-	-0.0456152758132956	chr1:23309788:-;chr1:23311244:-;chr1:23321557:-	proximal	FALSE
LUC7L	0.058323732718894	0.809165237538312	0.929580669453252	0.666666666666667	0.777777777777778	-0.111111111111111	chr16:206005:-_vs_chr16:188990:-	-0.222222222222222	chr16:188990:-;chr16:206005:-	proximal	FALSE
KBTBD2	0.0564613526570048	0.812178957321393	0.932280584180194	0.277777777777778	0.375	-0.0972222222222222	chr7:32870648:-_vs_chr7:32868172:-	-0.194444444444444	chr7:32868172:-;chr7:32870648:-	proximal	FALSE
PRPF38B	0.0498081463990554	0.823397450098905	0.944163234966121	0.590909090909091	0.333333333333333	0.257575757575758	chr1:108698763:+_vs_chr1:108699891:+	0.515151515151515	chr1:108698763:+;chr1:108699891:+	distal	FALSE
PTMS	0.0491789922113924	0.824498096062645	0.944163234966121	0.930232558139535	0.940397350993378	-0.0101647928538426	chr12:6769992:+_vs_chr12:6770952:+	-0.0203295857076852	chr12:6769992:+;chr12:6770952:+	proximal	FALSE
ANKRD46	0.0491512345679013	0.824546825126997	0.944163234966121	0.666666666666667	0.777777777777778	-0.111111111111111	chr8:100522186:-_vs_chr8:100520772:-	-0.222222222222222	chr8:100520772:-;chr8:100522186:-	proximal	FALSE
ATP5MPL	0.0486674018932085	0.825398532299405	0.944368841922364	0.531746031746032	0.5	0.0317460317460317	chr14:103912516:-_vs_chr14:103912288:-	0.0634920634920635	chr14:103912288:-;chr14:103912516:-	distal	FALSE
SPAST	0.0472156913967259	0.827981009764414	0.946552741024412	0.733333333333333	0.636363636363636	0.0969696969696969	chr2:32114663:+_vs_chr2:32154424:+	0.193939393939394	chr2:32114663:+;chr2:32154424:+	distal	FALSE
APEX1	0.0462419060261596	0.829736668313061	0.947788633316951	0.87719298245614	0.858823529411765	0.0183694530443756	chr14:20455953:+_vs_chr14:20457767:+	0.0367389060887513	chr14:20455953:+;chr14:20457767:+	distal	FALSE
BEX1	0.0453321695515342	0.83139441205008	0.948910762737906	0.941463414634146	0.955555555555556	-0.0140921409214093	chrX:103063213:-_vs_chrX:103062651:-	-0.0281842818428185	chrX:103062651:-;chrX:103063213:-	proximal	FALSE
ZNF638	0.0430894666197947	0.835556902673727	0.952538116983909	0.710843373493976	0.741379310344828	-0.0305359368508518	chr2:71363977:+_vs_chr2:71369967:+	-0.0610718737017034	chr2:71363977:+;chr2:71369967:+	proximal	FALSE
RNF126	0.0428921568627452	0.835928468499046	0.952538116983909	0.523809523809524	0.428571428571429	0.0952380952380953	chr19:647810:-_vs_chr19:647531:-	0.190476190476191	chr19:647531:-;chr19:647810:-	distal	FALSE
KIF3A	0.355847870920382	0.837006087550315	0.952993154787839	0.407894736842105	0.444444444444444	-0.0365497076023392	chr5:132715842:-_vs_chr5:132703514:-	-0.190058479532164	chr5:132702642:-;chr5:132703514:-;chr5:132715842:-	proximal	FALSE
RAB11A	0.0384277558190603	0.844586695057917	0.960845592353338	0.545454545454545	0.608695652173913	-0.0632411067193677	chr15:65888084:+_vs_chr15:65889454:+	-0.126482213438735	chr15:65888084:+;chr15:65889454:+	proximal	FALSE
CCT8	0.0380549682875264	0.84533280372494	0.960916334331343	0.755813953488372	0.727272727272727	0.0285412262156448	chr21:29061272:-_vs_chr21:29056326:-	0.0570824524312896	chr21:29056326:-;chr21:29061272:-	distal	FALSE
EEF2	0.037594011919984	0.846260641237458	0.961193371817808	0.846497764530551	0.854330708661417	-0.00783294413086599	chr19:3981408:-_vs_chr19:3976056:-	-0.0156658882617319	chr19:3976056:-;chr19:3981408:-	proximal	FALSE
USP47	0.0343605324074074	0.852942019911049	0.967999626797273	0.166666666666667	0	0.166666666666667	chr11:11933082:+_vs_chr11:11933860:+	0.333333333333333	chr11:11933082:+;chr11:11933860:+	distal	FALSE
DHCR24	0.0331168831168831	0.855598070651329	0.970230257679675	0.393939393939394	1	-0.606060606060606	chr1:54850406:-_vs_chr1:54849633:-	-1.21212121212121	chr1:54849633:-;chr1:54850406:-	proximal	FALSE
FUS	0.0316699798808137	0.858753907971593	0.973023581209748	0.908212560386473	0.91869918699187	-0.0104866266053965	chr16:31186135:+_vs_chr16:31191605:+	-0.0209732532107929	chr16:31186135:+;chr16:31191605:+	proximal	FALSE
EIF2AK1	0.0297385620915034	0.86308477039835	0.977142709435682	0.714285714285714	0.647058823529412	0.0672268907563025	chr7:6041141:-_vs_chr7:6024756:-	0.134453781512605	chr7:6024756:-;chr7:6041141:-	distal	FALSE
TBC1D23	0.0293877551020408	0.863886790544927	0.977263237291161	0.4	1	-0.6	chr3:100319185:+_vs_chr3:100323680:+	-1.2	chr3:100319185:+;chr3:100323680:+	proximal	FALSE
TBCD	0.0275997150997151	0.868053370899759	0.981186634041964	0.4	1	-0.6	chr17:82937314:+_vs_chr17:82942704:+	-1.2	chr17:82937314:+;chr17:82942704:+	proximal	FALSE
ZNF706	0.0242522400526475	0.876244818627867	0.98964581161847	0.205882352941176	0.171428571428571	0.034453781512605	chr8:101198936:-_vs_chr8:101197052:-	0.0689075630252102	chr8:101197052:-;chr8:101198936:-	distal	FALSE
NOP58	0.023976023976024	0.876945932715299	0.98964581161847	0.428571428571429	0.666666666666667	-0.238095238095238	chr2:202282410:+_vs_chr2:202303661:+	-0.476190476190476	chr2:202282410:+;chr2:202303661:+	proximal	FALSE
RAB5IF	0.0223495985451191	0.881160828475308	0.993604304982189	0.816326530612245	0.863636363636364	-0.0473098330241187	chr20:36612390:+_vs_chr20:36612554:+	-0.0946196660482375	chr20:36612390:+;chr20:36612554:+	proximal	FALSE
ABRACL	0.0192513239559644	0.889648385213427	1	0.856209150326797	0.877551020408163	-0.0213418700813659	chr6:139043070:+_vs_chr6:139043299:+	-0.0426837401627318	chr6:139043070:+;chr6:139043299:+	proximal	FALSE
NME4	0.0174887753012753	0.894790403315562	1	0.810810810810811	0.75	0.0608108108108109	chr16:400648:+_vs_chr16:400754:+	0.121621621621622	chr16:400648:+;chr16:400754:+	distal	FALSE
PCBP2	0.0174308676919013	0.894963717696912	1	0.717391304347826	0.701149425287356	0.0162418790604697	chr12:53479624:+_vs_chr12:53479795:+	0.0324837581209395	chr12:53479624:+;chr12:53479795:+	distal	FALSE
C1orf52	0.0171428571428572	0.895830101629893	1	0.6	0.5	0.1	chr1:85252633:-_vs_chr1:85251968:-	0.2	chr1:85251968:-;chr1:85252633:-	distal	FALSE
SF3B2	0.0150373451047058	0.902402589212656	1	0.318840579710145	0.351351351351351	-0.0325107716412065	chr11:66058867:+_vs_chr11:66068892:+	-0.0650215432824129	chr11:66058867:+;chr11:66068892:+	proximal	FALSE
PPP4R1	0.0148809523809524	0.902908910666191	1	0.555555555555556	0.333333333333333	0.222222222222222	chr18:9546913:-_vs_chr18:9546797:-	0.444444444444444	chr18:9546797:-;chr18:9546913:-	distal	FALSE
GATD1	0.202900717703349	0.903526030298671	1	0.476190476190476	0.375	0.101190476190476	chr11:769778:-_vs_chr11:767222:-	0.202380952380952	chr11:767222:-;chr11:767849:-;chr11:769778:-	distal	FALSE
TACC2	0.0137432673686759	0.906676461052384	1	0.647058823529412	0.555555555555556	0.0915032679738562	chr10:122210854:+_vs_chr10:122254542:+	0.183006535947712	chr10:122210854:+;chr10:122254542:+	distal	FALSE
ZBED5	0.0127262443438914	0.910180669178222	1	0.425	0.5	-0.075	chr11:10854619:-_vs_chr11:10852797:-	-0.15	chr11:10852797:-;chr11:10854619:-	proximal	FALSE
GOLM1	0.012594696969697	0.910644137030432	1	0.595238095238095	0.533333333333333	0.0619047619047619	chr9:86027063:-_vs_chr9:86026141:-	0.123809523809524	chr9:86026141:-;chr9:86027063:-	distal	FALSE
SLC3A2	0.0110998699233993	0.916093391913685	1	0.875	0.85	0.025	chr11:62888785:+_vs_chr11:62888860:+	0.05	chr11:62888785:+;chr11:62888860:+	distal	FALSE
PSMD5	0.156812884085611	0.924588558501954	1	0.538461538461539	0.590909090909091	-0.0524475524475523	chr9:120831359:-_vs_chr9:120817265:-	-0.104895104895105	chr9:120817265:-;chr9:120817438:-;chr9:120831359:-	proximal	FALSE
UQCR10	0.00852240192812225	0.926446296292661	1	0.076271186440678	0.0540540540540541	0.0222171323866239	chr22:29769944:+_vs_chr22:29770406:+	0.0444342647732478	chr22:29769944:+;chr22:29770406:+	distal	FALSE
FAM49A	0.00829725829725829	0.92742164459216	1	0.222222222222222	0.3	-0.0777777777777778	chr2:16552488:-_vs_chr2:16550140:-	-0.155555555555556	chr2:16550140:-;chr2:16552488:-	proximal	FALSE
STAU1	0.00715292459478508	0.93259930329289	1	0.272727272727273	0.214285714285714	0.0584415584415584	chr20:49124387:-_vs_chr20:49113339:-	0.116883116883117	chr20:49113339:-;chr20:49124387:-	distal	FALSE
NT5C3A	0.00693558673469386	0.9336287674683	1	0.714285714285714	1	-0.285714285714286	chr7:33014496:-_vs_chr7:33014130:-	-0.571428571428571	chr7:33014130:-;chr7:33014496:-	proximal	FALSE
RTN1	0.00687503646499054	0.933918459190982	1	0.650485436893204	0.656387665198238	-0.00590222830503395	chr14:59596174:-_vs_chr14:59595983:-	-0.011804456610068	chr14:59595983:-;chr14:59596174:-	proximal	FALSE
NBDY	0.0068530701754386	0.934023870225359	1	0.225	0.3	-0.075	chrX:56817571:+_vs_chrX:56817679:+	-0.15	chrX:56817571:+;chrX:56817679:+	proximal	FALSE
ATP2B1	0.0064968814968815	0.935757493399142	1	0.275	0.2	0.075	chr12:89630505:-_vs_chr12:89626506:-	0.15	chr12:89626506:-;chr12:89630505:-	distal	FALSE
PARK7	0.00641494743384863	0.936162998185758	1	0.952879581151832	0.961240310077519	-0.00836072892568696	chr1:7977726:+_vs_chr1:7985282:+	-0.0167214578513739	chr1:7977726:+;chr1:7985282:+	proximal	FALSE
AGAP9	0.00619047619047618	0.937287488518184	1	0.44	1	-0.56	chr10:47503512:-_vs_chr10:47502926:-	-1.12	chr10:47502926:-;chr10:47503512:-	proximal	FALSE
