gene_id	chisq	pvalue	adj_pvalue	ExN2	ExN3	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
TRIB2	1.06166666666667	0.588114669856923	0.72700736362748	0.3	0.4	-0.1	chr2:12741337:+_vs_chr2:12741932:+	-0.2	chr2:12741337:+;chr2:12741565:+;chr2:12741932:+	proximal	FALSE
MIAT	0.285132586789376	0.5933567017922	0.732025355672504	0.675675675675676	0.5	0.175675675675676	chr22:26669514:+_vs_chr22:26676478:+	0.351351351351351	chr22:26669514:+;chr22:26676478:+	distal	FALSE
RBM39	1.04343858444187	0.593499271604709	0.732025355672504	0.631868131868132	0.644736842105263	-0.0128687102371313	chr20:35704396:-_vs_chr20:35704338:-	-0.133024869866975	chr20:35703614:-;chr20:35704338:-;chr20:35704396:-	proximal	FALSE
RPS3A	0.284249391719938	0.593929445249873	0.732025355672504	0.93943661971831	0.92896174863388	0.01047487108443	chr4:151104262:+_vs_chr4:151104637:+	0.0209497421688601	chr4:151104262:+;chr4:151104637:+	distal	FALSE
RWDD1	0.275450153711023	0.599698973684474	0.737978217108136	0.717391304347826	0.611111111111111	0.106280193236715	chr6:116588964:+_vs_chr6:116593275:+	0.21256038647343	chr6:116588964:+;chr6:116593275:+	distal	FALSE
SNU13	0.275087719298246	0.599939126138269	0.737978217108136	0.649122807017544	0.533333333333333	0.115789473684211	chr22:41674813:-_vs_chr22:41673933:-	0.231578947368421	chr22:41673933:-;chr22:41674813:-	distal	FALSE
KATNA1	1.01754385964912	0.601233482529122	0.738843896506809	0.587719298245614	1	-0.412280701754386	chr6:149623118:-_vs_chr6:149594873:-	-0.824561403508772	chr6:149594873:-;chr6:149602889:-;chr6:149623118:-	proximal	FALSE
CHKA	0.992513334618598	0.608805360583921	0.74741462815553	0.506578947368421	0.666666666666667	-0.160087719298246	chr11:68070240:-_vs_chr11:68064544:-	-0.429824561403509	chr11:68052859:-;chr11:68064544:-;chr11:68070240:-	proximal	FALSE
CALM3	0.260791923548095	0.60957661407678	0.747627788441228	0.870466321243523	0.901234567901235	-0.0307682466577113	chr19:46609305:+_vs_chr19:46610782:+	-0.0615364933154225	chr19:46609305:+;chr19:46610782:+	proximal	FALSE
TMSB15B	0.255929092667487	0.61293081935879	0.750549425027561	0.446808510638298	0.545454545454545	-0.0986460348162476	chrX:104072887:-_vs_chrX:103965976:+	-0.197292069632495	chrX:103965976:+;chrX:104072887:-	proximal	FALSE
RSF1	0.978263027295285	0.613158682956169	0.750549425027561	0.32258064516129	0.266666666666667	0.0559139784946237	chr11:77702389:-_vs_chr11:77702295:-	0.172043010752688	chr11:77702295:-;chr11:77702389:-;chr11:77725546:-	distal	FALSE
SEC11A	0.244290938122637	0.62112400602834	0.759556335817648	0.62962962962963	0.730769230769231	-0.101139601139601	chr15:84669729:-_vs_chr15:84669544:-	-0.202279202279202	chr15:84669544:-;chr15:84669729:-	proximal	FALSE
MYO6	0.94143347349089	0.624554466688135	0.76300550569029	0.424242424242424	0.447368421052632	-0.0231259968102073	chr6:75867063:+_vs_chr6:75881817:+	-0.212121212121212	chr6:75867063:+;chr6:75881817:+;chr6:75891280:+	proximal	FALSE
RPL17	0.227224267105981	0.633589674502136	0.77328847102651	0.911764705882353	0.893333333333333	0.0184313725490196	chr18:49489360:-_vs_chr18:49488484:-	0.0368627450980392	chr18:49488484:-;chr18:49489360:-	distal	FALSE
LTN1	0.224487962630255	0.635641388652479	0.775036430023636	0.727272727272727	0.583333333333333	0.143939393939394	chr21:28952161:-_vs_chr21:28947531:-	0.287878787878788	chr21:28947531:-;chr21:28952161:-	distal	FALSE
GDI2	0.221157946744331	0.638159033977639	0.777348540901681	0.791666666666667	0.863636363636364	-0.071969696969697	chr10:5765913:-_vs_chr10:5765223:-	-0.143939393939394	chr10:5765223:-;chr10:5765913:-	proximal	FALSE
XRCC1	0.21593429038282	0.642155401643381	0.78070545898374	0.708333333333333	0.588235294117647	0.120098039215686	chr19:43552856:-_vs_chr19:43543311:-	0.240196078431373	chr19:43543311:-;chr19:43552856:-	distal	FALSE
FAM98B	0.215924426450742	0.642163003432669	0.78070545898374	0.433333333333333	0	0.433333333333333	chr15:38470284:+_vs_chr15:38484919:+	0.866666666666667	chr15:38470284:+;chr15:38484919:+	distal	FALSE
LSM14A	0.214024390243902	0.643631248972915	0.781730769383608	0.2	0.291666666666667	-0.0916666666666667	chr19:34219566:+_vs_chr19:34228096:+	-0.183333333333333	chr19:34219566:+;chr19:34228096:+	proximal	FALSE
NDUFB6	0.870272978157468	0.647176328548687	0.78527409021766	0.567164179104478	0.5	0.0671641791044776	chr9:32553862:-_vs_chr9:32553688:-	0.134328358208955	chr9:32553688:-;chr9:32553769:-;chr9:32553862:-	distal	FALSE
HBP1	0.208212839791787	0.64817178237108	0.785341436678384	0.518518518518518	0.384615384615385	0.133903133903134	chr7:107200197:+_vs_chr7:107202522:+	0.267806267806268	chr7:107200197:+;chr7:107202522:+	distal	FALSE
RNF13	0.2078125	0.648487373372319	0.785341436678384	0.666666666666667	0.5	0.166666666666667	chr3:149961025:+_vs_chr3:149962128:+	0.333333333333333	chr3:149961025:+;chr3:149962128:+	distal	FALSE
SUGT1	0.20268106162843	0.652565418220509	0.789515800961177	0.384615384615385	0.5	-0.115384615384615	chr13:52680055:+_vs_chr13:52687854:+	-0.230769230769231	chr13:52680055:+;chr13:52687854:+	proximal	FALSE
DCTN6	0.201398601398601	0.653594295813201	0.789996583635086	0.388888888888889	0.5	-0.111111111111111	chr8:30183538:+_vs_chr8:30183634:+	-0.222222222222222	chr8:30183538:+;chr8:30183634:+	proximal	FALSE
NTM	0.200117647058824	0.654625901462411	0.790479732364359	0.76	0.647058823529412	0.112941176470588	chr11:132335282:+_vs_chr11:132335670:+	0.225882352941176	chr11:132335282:+;chr11:132335670:+	distal	FALSE
MEAF6	0.844819594158836	0.655465376551607	0.790730169784051	0.664179104477612	0.729166666666667	-0.0649875621890547	chr1:37493311:-_vs_chr1:37493178:-	-0.168532338308458	chr1:37493178:-;chr1:37493311:-;chr1:37501813:-	proximal	FALSE
NCL	0.839792070674423	0.657115133017133	0.791801337755619	0.272058823529412	0.326923076923077	-0.0548642533936652	chr2:231456700:-_vs_chr2:231454750:-	-0.124434389140271	chr2:231454750:-;chr2:231456700:-;chr2:231459020:-	proximal	FALSE
NSA2	0.196428571428571	0.65761917660119	0.791801337755619	0.428571428571429	0.625	-0.196428571428571	chr5:74770702:+_vs_chr5:74776822:+	-0.392857142857143	chr5:74770702:+;chr5:74776822:+	proximal	FALSE
CAB39	0.189652004430892	0.6632064091134	0.797760786346984	0.197368421052632	0.0909090909090909	0.106459330143541	chr2:230819675:+_vs_chr2:230821059:+	0.212918660287081	chr2:230819675:+;chr2:230821059:+	distal	FALSE
COX7A2L	0.185680393300256	0.666536372585114	0.800996159561938	0.841269841269841	0.909090909090909	-0.0678210678210678	chr2:42351103:-_vs_chr2:42350502:-	-0.135642135642136	chr2:42350502:-;chr2:42351103:-	proximal	FALSE
COPB2	0.180524193548387	0.670923143413741	0.804796114355216	0.645161290322581	0.833333333333333	-0.188172043010753	chr3:139358201:-_vs_chr3:139357591:-	-0.376344086021505	chr3:139357591:-;chr3:139358201:-	proximal	FALSE
RSL1D1	0.798016726403823	0.670985089746195	0.804796114355216	0.453333333333333	0.375	0.0783333333333333	chr16:11839701:-_vs_chr16:11837358:-	0.173333333333333	chr16:11837358:-;chr16:11839701:-;chr16:11839942:-	distal	FALSE
RBM4B	0.179228386136281	0.672037193512254	0.805285947398305	0.736842105263158	0.807692307692308	-0.0708502024291499	chr11:66667880:-_vs_chr11:66664998:-	-0.1417004048583	chr11:66664998:-;chr11:66667880:-	proximal	FALSE
TMX4	0.177777777777778	0.673289979659996	0.806015085698234	0.666666666666667	0.5	0.166666666666667	chr20:7982530:-_vs_chr20:7981412:-	0.333333333333333	chr20:7981412:-;chr20:7982530:-	distal	FALSE
RPL26L1	0.171875	0.678450783737755	0.811416759518099	0.375	0.222222222222222	0.152777777777778	chr5:172969721:+_vs_chr5:172969771:+	0.305555555555556	chr5:172969721:+;chr5:172969771:+	distal	FALSE
HNRNPH1	0.168782404187072	0.681196198272985	0.813922105099813	0.836538461538462	0.868852459016393	-0.0323139974779318	chr5:179619287:-_vs_chr5:179614178:-	-0.0646279949558637	chr5:179614178:-;chr5:179619287:-	proximal	FALSE
NAGK	0.159908026755853	0.689241208397936	0.822748808879597	0.862745098039216	0.823529411764706	0.0392156862745099	chr2:71074765:+_vs_chr2:71078620:+	0.0784313725490197	chr2:71074765:+;chr2:71078620:+	distal	FALSE
HNRNPC	0.157100435188646	0.691840227987395	0.82506398971614	0.633333333333333	0.594936708860759	0.0383966244725739	chr14:21211868:-_vs_chr14:21210937:-	0.0767932489451477	chr14:21210937:-;chr14:21211868:-	distal	FALSE
COMMD6	0.155155265788469	0.693656692491356	0.826442402196845	0.89119170984456	0.865853658536585	0.0253380513079742	chr13:75526522:-_vs_chr13:75526436:-	0.0506761026159484	chr13:75526436:-;chr13:75526522:-	distal	FALSE
COX7C	0.153639516769823	0.695081288974854	0.827351753099469	0.069672131147541	0.0510204081632653	0.0186517229842757	chr5:86620766:+_vs_chr5:86620962:+	0.0373034459685514	chr5:86620766:+;chr5:86620962:+	distal	FALSE
BUB3	0.147933778383605	0.700517785435209	0.833030180208599	0.8	0.882352941176471	-0.0823529411764705	chr10:123162345:+_vs_chr10:123165365:+	-0.164705882352941	chr10:123162345:+;chr10:123165365:+	proximal	FALSE
PAK2	0.144971590909091	0.703387761509524	0.835648708118152	0.5	0.4	0.1	chr3:196782826:+_vs_chr3:196810631:+	0.2	chr3:196782826:+;chr3:196810631:+	distal	FALSE
WDR45	0.142451298701299	0.705856149039562	0.83778561902134	0.5	0.25	0.25	chrX:49074640:-_vs_chrX:49074442:-	0.5	chrX:49074442:-;chrX:49074640:-	distal	FALSE
PRNP	0.129554473304473	0.71889442412874	0.851644814947967	0.678571428571429	0.5	0.178571428571429	chr20:4700965:+_vs_chr20:4701588:+	0.357142857142857	chr20:4700965:+;chr20:4701588:+	distal	FALSE
SCRN1	0.129554473304473	0.71889442412874	0.851644814947967	0.5	0.321428571428571	0.178571428571429	chr7:29923891:-_vs_chr7:29923016:-	0.357142857142857	chr7:29923016:-;chr7:29923891:-	distal	FALSE
SKA2	0.648434227063259	0.723093232010622	0.85580854611664	0.435483870967742	0.5625	-0.127016129032258	chr17:59112318:-_vs_chr17:59111856:-	-0.254032258064516	chr17:59111856:-;chr17:59112076:-;chr17:59112318:-	proximal	FALSE
RPS8	0.122556797189192	0.72627781243569	0.858765163853543	0.839130434782609	0.829683698296837	0.00944673648577177	chr1:44778056:+_vs_chr1:44778740:+	0.0188934729715435	chr1:44778056:+;chr1:44778740:+	distal	FALSE
MRPS18C	0.121189839572192	0.727747578435915	0.859605979489717	0.382352941176471	0.666666666666667	-0.284313725490196	chr4:83461237:+_vs_chr4:83461423:+	-0.568627450980392	chr4:83461237:+;chr4:83461423:+	proximal	FALSE
MIR99AHG	0.120619852017311	0.728363180063229	0.859605979489717	0.379310344827586	0.666666666666667	-0.28735632183908	chr21:16607137:+_vs_chr21:16609134:+	-0.574712643678161	chr21:16607137:+;chr21:16609134:+	proximal	FALSE
EXOSC8	0.630046206516795	0.729772013962884	0.860456917500064	0.466666666666667	0.476190476190476	-0.00952380952380949	chr13:37009401:+_vs_chr13:37009602:+	-0.161904761904762	chr13:37008122:+;chr13:37009401:+;chr13:37009602:+	proximal	FALSE
LUC7L2	0.627049668280438	0.730866228343831	0.860624840840057	0.576923076923077	0.66	-0.083076923076923	chr7:139409614:+_vs_chr7:139423136:+	-0.166153846153846	chr7:139409614:+;chr7:139419147:+;chr7:139423136:+	proximal	FALSE
RAF1	0.117930158883564	0.731290332384477	0.860624840840057	0.262295081967213	0.333333333333333	-0.0710382513661202	chr3:12600154:-_vs_chr3:12583601:-	-0.14207650273224	chr3:12583601:-;chr3:12600154:-	proximal	FALSE
MEX3B	0.618461304670559	0.73401144904503	0.863015340935463	0.766355140186916	0.792307692307692	-0.0259525521207764	chr15:82042785:-_vs_chr15:82041840:-	-0.0654205607476635	chr15:82041783:-;chr15:82041840:-;chr15:82042785:-	proximal	FALSE
CCDC50	1.20230721003838	0.752451000726847	0.88344643654188	0.464788732394366	0.547619047619048	-0.0828303152246814	chr3:191369975:+_vs_chr3:191380863:+	-0.211267605633803	chr3:191369975:+;chr3:191380863:+;chr3:191380932:+;chr3:191392150:+	proximal	FALSE
SELENOK	0.0991924547596816	0.752800880378613	0.88344643654188	0.733333333333333	0.642857142857143	0.0904761904761904	chr3:53885272:-_vs_chr3:53885199:-	0.180952380952381	chr3:53885199:-;chr3:53885272:-	distal	FALSE
COX16	0.095843818810947	0.756875401797386	0.887125439044042	0.411764705882353	0.6	-0.188235294117647	chr14:70326276:-_vs_chr14:70326068:-	-0.376470588235294	chr14:70326068:-;chr14:70326276:-	proximal	FALSE
MRPS30	0.0954545454545455	0.757354091845753	0.887125439044042	0.571428571428571	0.476190476190476	0.0952380952380952	chr5:44815181:+_vs_chr5:44815311:+	0.190476190476191	chr5:44815181:+;chr5:44815311:+	distal	FALSE
RPL7	0.091279298683728	0.762557048858309	0.892384348102661	0.95446584938704	0.96218487394958	-0.00771902456253959	chr8:73291123:-_vs_chr8:73290641:-	-0.0154380491250791	chr8:73290641:-;chr8:73291123:-	proximal	FALSE
SHPRH	0.0895777906304222	0.764714595052763	0.894072858328044	0.44	0.285714285714286	0.154285714285714	chr6:145954726:-_vs_chr6:145952405:-	0.308571428571429	chr6:145952405:-;chr6:145954726:-	distal	FALSE
HDAC3	0.0887411877720749	0.765783615854421	0.894486744569449	0.631578947368421	0.565217391304348	0.0663615560640732	chr5:141624862:-_vs_chr5:141620881:-	0.132723112128146	chr5:141620881:-;chr5:141624862:-	distal	FALSE
RBBP4	0.0851607707189817	0.770421818149611	0.899065013530935	0.772277227722772	0.692307692307692	0.07996953541508	chr1:32680505:+_vs_chr1:32680653:+	0.15993907083016	chr1:32680505:+;chr1:32680653:+	distal	FALSE
RAB2A	0.0844889667019027	0.771303826058467	0.899255439328185	0.767441860465116	0.6875	0.0799418604651163	chr8:60621884:+_vs_chr8:60621999:+	0.159883720930233	chr8:60621884:+;chr8:60621999:+	distal	FALSE
COA5	0.0831168831168831	0.773117116290953	0.899692569748821	0.3	0.416666666666667	-0.116666666666667	chr2:98600483:-_vs_chr2:98599402:-	-0.233333333333333	chr2:98599402:-;chr2:98600483:-	proximal	FALSE
ZKSCAN1	0.0831168831168831	0.773117116290953	0.899692569748821	0.366666666666667	0	0.366666666666667	chr7:100034308:+_vs_chr7:100035397:+	0.733333333333333	chr7:100034308:+;chr7:100035397:+	distal	FALSE
ARL6IP1	0.0817239192543927	0.774974661058318	0.901016078981372	0.441747572815534	0.415730337078652	0.0260172357368823	chr16:18793259:-_vs_chr16:18791667:-	0.0520344714737646	chr16:18791667:-;chr16:18793259:-	distal	FALSE
PTCD3	0.0811786341677646	0.775706471261754	0.901029522329113	0.636363636363636	1	-0.363636363636364	chr2:86125853:+_vs_chr2:86137660:+	-0.727272727272727	chr2:86125853:+;chr2:86137660:+	proximal	FALSE
SLU7	0.072562358276644	0.787641882784938	0.914044522601073	0.464285714285714	0.25	0.214285714285714	chr5:160404462:-_vs_chr5:160403111:-	0.428571428571429	chr5:160403111:-;chr5:160404462:-	distal	FALSE
PPP1R15A	0.0685714285714286	0.793428247119734	0.919906151201841	0.68	0.619047619047619	0.060952380952381	chr19:48873948:+_vs_chr19:48876058:+	0.121904761904762	chr19:48873948:+;chr19:48876058:+	distal	FALSE
HDHD5	0.0639545966372299	0.800351315704821	0.927073607358085	0.853658536585366	0.904761904761905	-0.0511033681765389	chr22:17157267:-_vs_chr22:17137520:-	-0.102206736353078	chr22:17137520:-;chr22:17157267:-	proximal	FALSE
YWHAH	0.0617191204432203	0.803799146572466	0.930206042888209	0.895522388059702	0.873239436619718	0.0222829514399833	chr22:31956482:+_vs_chr22:31957603:+	0.0445659028799665	chr22:31956482:+;chr22:31957603:+	distal	FALSE
CRBN	0.433445735225324	0.805153072382151	0.930213372012568	0.320754716981132	0.272727272727273	0.0480274442538594	chr3:3153436:-_vs_chr3:3150011:-	0.148370497427101	chr3:3149704:-;chr3:3150011:-;chr3:3153436:-	distal	FALSE
HADHA	0.0607638888888889	0.805292631406564	0.930213372012568	0.757142857142857	0.8	-0.0428571428571429	chr2:26232234:-_vs_chr2:26190869:-	-0.0857142857142858	chr2:26190869:-;chr2:26232234:-	proximal	FALSE
TOMM20	0.0601100288600288	0.806322119881948	0.930543332077784	0.583333333333333	0.483870967741935	0.0994623655913979	chr1:235112027:-_vs_chr1:235109341:-	0.198924731182796	chr1:235109341:-;chr1:235112027:-	distal	FALSE
ANKRD46	0.058323732718894	0.809165237538312	0.932963790009611	0.666666666666667	0.777777777777778	-0.111111111111111	chr8:100522186:-_vs_chr8:100520772:-	-0.222222222222222	chr8:100520772:-;chr8:100522186:-	proximal	FALSE
SMIM15	0.0550830889540567	0.814443243092378	0.937812122308561	0.659090909090909	1	-0.340909090909091	chr5:61159567:-_vs_chr5:61158602:-	-0.681818181818182	chr5:61158602:-;chr5:61159567:-	proximal	FALSE
FMNL2	0.0547316477714206	0.815025379814805	0.937812122308561	0.458333333333333	0.363636363636364	0.0946969696969697	chr2:152618891:+_vs_chr2:152618978:+	0.189393939393939	chr2:152618891:+;chr2:152618978:+	distal	FALSE
SCG5	0.0543743896552886	0.815619175916638	0.937812122308561	0.371428571428571	0.41025641025641	-0.0388278388278388	chr15:32696851:+_vs_chr15:32697092:+	-0.0776556776556776	chr15:32696851:+;chr15:32697092:+	proximal	FALSE
CSNK2A1	0.0530790441176471	0.817789587602858	0.939444236998324	0.523809523809524	0.416666666666667	0.107142857142857	chr20:505139:-_vs_chr20:482694:-	0.214285714285714	chr20:482694:-;chr20:505139:-	distal	FALSE
TCERG1	0.0499108734402852	0.823218433192704	0.942109557708331	0.428571428571429	0.285714285714286	0.142857142857143	chr5:146470665:+_vs_chr5:146471522:+	0.285714285714286	chr5:146470665:+;chr5:146471522:+	distal	FALSE
CCDC88C	0.388939051360935	0.823271266505885	0.942109557708331	0.213333333333333	0.195652173913043	0.0176811594202899	chr14:91308424:-_vs_chr14:91308390:-	0.102028985507246	chr14:91291062:-;chr14:91308390:-;chr14:91308424:-	distal	FALSE
RPL23A	0.049771074879976	0.823462100230686	0.942109557708331	0.0672268907563025	0.0531914893617021	0.0140354013946004	chr17:28723936:+_vs_chr17:28724351:+	0.0280708027892007	chr17:28723936:+;chr17:28724351:+	distal	FALSE
COPS6	0.0493280632411068	0.824236645544314	0.942109557708331	0.181818181818182	0.130434782608696	0.0513833992094862	chr7:100091905:+_vs_chr7:100092185:+	0.102766798418972	chr7:100091905:+;chr7:100092185:+	distal	FALSE
HEATR6	0.0491048593350384	0.824628269936549	0.942109557708331	0.565217391304348	0.444444444444444	0.120772946859903	chr17:60067696:-_vs_chr17:60043196:-	0.241545893719807	chr17:60043196:-;chr17:60067696:-	distal	FALSE
RARS2	0.0491048593350384	0.824628269936549	0.942109557708331	0.565217391304348	0.444444444444444	0.120772946859903	chr6:87529546:-_vs_chr6:87514383:-	0.241545893719807	chr6:87514383:-;chr6:87529546:-	distal	FALSE
HMGN2	0.0443071965628355	0.833283111875655	0.950797539208798	0.93984962406015	0.922077922077922	0.0177717019822283	chr1:26475228:+_vs_chr1:26475972:+	0.0355434039644566	chr1:26475228:+;chr1:26475972:+	distal	FALSE
SSB	0.363636363636364	0.833752918075181	0.950797539208798	0.454545454545455	0.4	0.0545454545454545	chr2:169810999:+_vs_chr2:169812064:+	0.218181818181818	chr2:169808527:+;chr2:169810999:+;chr2:169812064:+	distal	FALSE
NPIPA7	0.0424173040794417	0.836826361996721	0.953433314078231	0.62962962962963	0.75	-0.12037037037037	chr16:18317937:-_vs_chr16:16393954:+	-0.240740740740741	chr16:16393954:+;chr16:18317937:-	proximal	FALSE
PPP1CB	0.041520979020979	0.838535603559909	0.954511410421698	0.327272727272727	0	0.327272727272727	chr2:28799875:+_vs_chr2:28801037:+	0.654545454545455	chr2:28799875:+;chr2:28801037:+	distal	FALSE
EMC10	0.338502077632512	0.844296925479065	0.959349982537188	0.388888888888889	0.333333333333333	0.0555555555555555	chr19:50483135:+_vs_chr19:50483394:+	0.111111111111111	chr19:50483135:+;chr19:50483351:+;chr19:50483394:+	distal	FALSE
RNF138	0.0384331116038433	0.844576003266502	0.959349982537188	0.775510204081633	1	-0.224489795918367	chr18:32130553:+_vs_chr18:32130717:+	-0.448979591836735	chr18:32130553:+;chr18:32130717:+	proximal	FALSE
ZNF254	0.0381523569023569	0.845137522325366	0.959349982537188	0.388888888888889	1	-0.611111111111111	chr19:24128131:+_vs_chr19:24128383:+	-1.22222222222222	chr19:24128131:+;chr19:24128383:+	proximal	FALSE
GOLM1	0.0377958037267602	0.845853741597537	0.959349982537188	0.612903225806452	0.533333333333333	0.0795698924731183	chr9:86027063:-_vs_chr9:86026141:-	0.159139784946237	chr9:86026141:-;chr9:86027063:-	distal	FALSE
