gene_id	chisq	pvalue	adj_pvalue	ExN3	ExNExM	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
EIF2S1	0.219070284859758	0.639749229504607	0.786548829489147	0.166666666666667	0.289473684210526	0.12280701754386	chr14:67383860:+_vs_chr14:67383998:+	0.245614035087719	chr14:67383860:+;chr14:67383998:+	distal	FALSE
TCF25	0.215439865972767	0.642536697542956	0.789271215447502	0.676923076923077	0.626506024096386	-0.0504170528266914	chr16:89884636:+_vs_chr16:89911379:+	-0.100834105653383	chr16:89884636:+;chr16:89911379:+	proximal	FALSE
MYO6	0.213729128014842	0.643860121383813	0.789436624771671	0.5	0.363636363636364	-0.136363636363636	chr6:75867063:+_vs_chr6:75881817:+	-0.272727272727273	chr6:75867063:+;chr6:75881817:+	proximal	FALSE
BZW2	0.213389607278905	0.644123538061849	0.789436624771671	0.529411764705882	0.623655913978495	0.0942441492726123	chr7:16704662:+_vs_chr7:16706517:+	0.188488298545225	chr7:16704662:+;chr7:16706517:+	distal	FALSE
HK1	0.213044871794872	0.644391260888423	0.789436624771671	1	0.769230769230769	-0.230769230769231	chr10:69386410:+_vs_chr10:69401882:+	-0.461538461538462	chr10:69386410:+;chr10:69401882:+	proximal	FALSE
C5orf24	0.211488769628305	0.645603015844574	0.790218091393758	0.166666666666667	0.263157894736842	0.0964912280701754	chr5:134855142:+_vs_chr5:134856684:+	0.192982456140351	chr5:134855142:+;chr5:134856684:+	distal	FALSE
CHL1	0.85780976463723	0.651221868949444	0.796387667445279	0.5	0.381443298969072	-0.118556701030928	chr3:328336:+_vs_chr3:349427:+	-0.814432989690722	chr3:328336:+;chr3:349427:+;chr3:382551:+	proximal	FALSE
LEO1	0.84	0.657046819815057	0.802798110812186	0.558823529411765	0.54	-0.0188235294117647	chr15:51958748:-_vs_chr15:51938205:-	-0.216470588235294	chr15:51938025:-;chr15:51938205:-;chr15:51958748:-	proximal	FALSE
GLOD4	0.194933356117566	0.658841958036633	0.80427781579472	0.6875	0.578947368421053	-0.108552631578947	chr17:771370:-_vs_chr17:759330:-	-0.217105263157895	chr17:759330:-;chr17:771370:-	proximal	FALSE
NAP1L1	0.812070619181993	0.66628664070076	0.811814355210417	0.464285714285714	0.531914893617021	0.067629179331307	chr12:76049566:-_vs_chr12:76047596:-	0.220364741641337	chr12:76047596:-;chr12:76049566:-;chr12:76056132:-	distal	FALSE
EIF3I	0.185443700684342	0.666736154391901	0.811814355210417	0.75	0.696969696969697	-0.053030303030303	chr1:32231341:+_vs_chr1:32231604:+	-0.106060606060606	chr1:32231341:+;chr1:32231604:+	proximal	FALSE
NDUFA6	0.185386639676113	0.66678433968263	0.811814355210417	0.631578947368421	0.542857142857143	-0.0887218045112782	chr22:42086114:-_vs_chr22:42085526:-	-0.177443609022556	chr22:42085526:-;chr22:42086114:-	proximal	FALSE
DPYSL5	0.180478051982931	0.670962731737838	0.816179930744702	0.428571428571429	0.595744680851064	0.167173252279635	chr2:26948707:+_vs_chr2:26950351:+	0.334346504559271	chr2:26948707:+;chr2:26950351:+	distal	FALSE
BLOC1S2	0.177019124387545	0.673947572768081	0.81908720891584	0.421052631578947	0.324324324324324	-0.096728307254623	chr10:100275005:-_vs_chr10:100274702:-	-0.193456614509246	chr10:100274702:-;chr10:100275005:-	proximal	FALSE
RBBP4	0.173128447163058	0.677346293425496	0.822491927730959	0.692307692307692	0.789473684210526	0.097165991902834	chr1:32680505:+_vs_chr1:32680653:+	0.194331983805668	chr1:32680505:+;chr1:32680653:+	distal	FALSE
SNRPG	0.170264582764583	0.679876771607839	0.824837281501317	0.1	0.151515151515152	0.0515151515151515	chr2:70281504:-_vs_chr2:70281373:-	0.103030303030303	chr2:70281373:-;chr2:70281504:-	distal	FALSE
XRCC5	1.49220567481787	0.684070421463277	0.828603549093679	0.590909090909091	0.49789029535865	-0.0930187955504412	chr2:216127658:+_vs_chr2:216206281:+	-0.233026467203682	chr2:216125951:+;chr2:216127658:+;chr2:216206118:+;chr2:216206281:+	proximal	FALSE
OLFM1	0.165453296703297	0.684184629861665	0.828603549093679	0.222222222222222	0.309090909090909	0.0868686868686869	chr9:135098104:+_vs_chr9:135121168:+	0.173737373737374	chr9:135098104:+;chr9:135121168:+	distal	FALSE
CTNNA1	0.755413940897812	0.68543132287386	0.828924199170583	0.5625	0.682692307692308	0.120192307692308	chr5:138934712:+_vs_chr5:138935032:+	0.25	chr5:138934327:+;chr5:138934712:+;chr5:138935032:+	distal	FALSE
TAOK3	0.163831300545296	0.685653349931223	0.828924199170583	0.272727272727273	0.4	0.127272727272727	chr12:118177204:-_vs_chr12:118172628:-	0.254545454545455	chr12:118172628:-;chr12:118177204:-	distal	FALSE
SON	0.16299074305506	0.686417806759855	0.82912045605993	0.181818181818182	0.140350877192982	-0.0414673046251994	chr21:33549622:+_vs_chr21:33554648:+	-0.0829346092503987	chr21:33549622:+;chr21:33554648:+	proximal	FALSE
MRPS18C	0.161711229946524	0.687585891128654	0.829418190666305	0.666666666666667	0.36	-0.306666666666667	chr4:83461237:+_vs_chr4:83461423:+	-0.613333333333333	chr4:83461237:+;chr4:83461423:+	proximal	FALSE
BNIP3L	0.161402027027027	0.687868971489412	0.829418190666305	0	0.405405405405405	0.405405405405405	chr8:26410992:+_vs_chr8:26413124:+	0.810810810810811	chr8:26410992:+;chr8:26413124:+	distal	FALSE
FDFT1	0.743978509755817	0.689361649759518	0.830490806403199	0.588709677419355	0.564981949458484	-0.0237277279608711	chr8:11838667:+_vs_chr8:11838962:+	-0.0795388377780367	chr8:11838667:+;chr8:11838962:+;chr8:11839298:+	proximal	FALSE
ERGIC3	0.154170871318131	0.694580968908801	0.835583763727634	0.949152542372881	0.919191919191919	-0.0299606231809622	chr20:35557481:+_vs_chr20:35557634:+	-0.0599212463619243	chr20:35557481:+;chr20:35557634:+	proximal	FALSE
SRI	0.153935185185185	0.694802766498287	0.835583763727634	0.2	0.133333333333333	-0.0666666666666667	chr7:88206289:-_vs_chr7:88205851:-	-0.133333333333333	chr7:88205851:-;chr7:88206289:-	proximal	FALSE
RAB11A	0.150170676966439	0.698372306634257	0.83914368781446	0.608695652173913	0.686274509803922	0.0775788576300085	chr15:65888084:+_vs_chr15:65889454:+	0.155157715260017	chr15:65888084:+;chr15:65889454:+	distal	FALSE
PSMD11	0.146363636363637	0.702034904090194	0.842809121998428	0.0833333333333333	0.175	0.0916666666666667	chr17:32481013:+_vs_chr17:32482380:+	0.183333333333333	chr17:32481013:+;chr17:32482380:+	distal	FALSE
TSPAN5	0.143758677677387	0.704572605598654	0.845118883196295	0.461538461538462	0.359375	-0.102163461538462	chr4:98471208:-_vs_chr4:98470367:-	-0.204326923076923	chr4:98470367:-;chr4:98471208:-	proximal	FALSE
WDR82	0.14170695970696	0.706589925901691	0.846800981694194	0.619047619047619	0.52	-0.0990476190476191	chr3:52255110:-_vs_chr3:52254437:-	-0.198095238095238	chr3:52254437:-;chr3:52255110:-	proximal	FALSE
TMEM59	0.136770618556701	0.711512797946611	0.851959237193464	0.75	0.651851851851852	-0.0981481481481481	chr1:54032015:-_vs_chr1:54031676:-	-0.196296296296296	chr1:54031676:-;chr1:54032015:-	proximal	FALSE
CDK7	0.133928571428571	0.714393037634326	0.854664824346192	0.533333333333333	0.4	-0.133333333333333	chr5:69276663:+_vs_chr5:69277305:+	-0.266666666666667	chr5:69276663:+;chr5:69277305:+	proximal	FALSE
CCNG2	0.131025906518193	0.717370706479481	0.857104028470962	0.877551020408163	0.835820895522388	-0.0417301248857752	chr4:77160888:+_vs_chr4:77167194:+	-0.0834602497715504	chr4:77160888:+;chr4:77167194:+	proximal	FALSE
PDHB	0.130729568355576	0.717676793628917	0.857104028470962	0.548387096774194	0.625	0.0766129032258065	chr3:58428048:-_vs_chr3:58427630:-	0.153225806451613	chr3:58427630:-;chr3:58428048:-	distal	FALSE
UXS1	0.123421717171717	0.725352589565875	0.865520377670892	0.470588235294118	0.666666666666667	0.196078431372549	chr2:106096763:-_vs_chr2:106093314:-	0.392156862745098	chr2:106093314:-;chr2:106096763:-	distal	FALSE
CHKA	0.120619852017311	0.728363180063229	0.868360258828629	0.333333333333333	0.620689655172414	0.28735632183908	chr11:68064544:-_vs_chr11:68052859:-	0.574712643678161	chr11:68052859:-;chr11:68064544:-	distal	FALSE
NPIPA7	0.119330357142857	0.729761908985958	0.869275215115627	0.75	0.6	-0.15	chr16:18317937:-_vs_chr16:16393954:+	-0.3	chr16:16393954:+;chr16:18317937:-	proximal	FALSE
RNF138	0.118518518518519	0.730646863184221	0.869577122389518	0	0.266666666666667	0.266666666666667	chr18:32130717:+_vs_chr18:32131561:+	0.533333333333333	chr18:32130717:+;chr18:32131561:+	distal	FALSE
CEP57	0.623039215686275	0.732333250889082	0.870831508181576	0.65	0.532258064516129	-0.117741935483871	chr11:95813072:+_vs_chr11:95821977:+	-0.235483870967742	chr11:95813072:+;chr11:95813520:+;chr11:95821977:+	proximal	FALSE
NOL7	0.114205197704082	0.735406447538094	0.873731387627227	0.75	0.657142857142857	-0.0928571428571429	chr6:13620808:+_vs_chr6:13620895:+	-0.185714285714286	chr6:13620808:+;chr6:13620895:+	proximal	FALSE
RBM39	0.112659084037301	0.73713688005342	0.874273026443737	0.4	0.453488372093023	0.0534883720930232	chr20:35704338:-_vs_chr20:35703614:-	0.106976744186046	chr20:35703614:-;chr20:35704338:-	distal	FALSE
NDUFB6	0.609614284456962	0.737265548072156	0.874273026443737	0.5	0.506578947368421	0.00657894736842102	chr9:32553862:-_vs_chr9:32553769:-	0.129554655870445	chr9:32553688:-;chr9:32553769:-;chr9:32553862:-	distal	FALSE
GDAP1	0.112098930481283	0.737767070971404	0.874273026443737	0.575757575757576	0.7	0.124242424242424	chr8:74365822:+_vs_chr8:74366876:+	0.248484848484848	chr8:74365822:+;chr8:74366876:+	distal	FALSE
SLC35A1	0.110726643598616	0.739318374212366	0.875358040662449	0.588235294117647	0.466666666666667	-0.12156862745098	chr6:87511621:+_vs_chr6:87512264:+	-0.243137254901961	chr6:87511621:+;chr6:87512264:+	proximal	FALSE
PRKAR1A	0.601576055523424	0.740234665316551	0.875689977784271	0.583333333333333	0.638157894736842	0.0548245614035089	chr17:68530665:+_vs_chr17:68532762:+	0.109649122807018	chr17:68530665:+;chr17:68532216:+;chr17:68532762:+	distal	FALSE
SUPT4H1	0.106862689393939	0.743744586124005	0.879086948577472	0.4	0.5	0.1	chr17:58345911:-_vs_chr17:58345191:-	0.2	chr17:58345191:-;chr17:58345911:-	distal	FALSE
RRN3	0.100733173076923	0.750951565449211	0.886844172919008	0.25	0.48	0.23	chr16:15061018:-_vs_chr16:15060022:-	0.46	chr16:15060022:-;chr16:15061018:-	distal	FALSE
OLA1	0.0975628514822242	0.754774144732755	0.890594684916027	0.642857142857143	0.730769230769231	0.0879120879120878	chr2:174123182:-_vs_chr2:174075007:-	0.175824175824176	chr2:174075007:-;chr2:174123182:-	distal	FALSE
PCNT	0.0931053127772847	0.760265900486356	0.896306630967219	0.5625	0.666666666666667	0.104166666666667	chr21:46357133:+_vs_chr21:46402386:+	0.208333333333333	chr21:46357133:+;chr21:46402386:+	distal	FALSE
ZNF638	0.537851808591651	0.764199877478508	0.899572580019736	0.438461538461538	0.458762886597938	0.0203013481363997	chr2:71363977:+_vs_chr2:71369967:+	0.0950039651070579	chr2:71363977:+;chr2:71369967:+;chr2:71426617:+	distal	FALSE
RTF2	0.0895599156965074	0.764737378864067	0.899572580019736	0.666666666666667	0.811320754716981	0.144654088050315	chr20:56517177:+_vs_chr20:56518882:+	0.289308176100629	chr20:56517177:+;chr20:56518882:+	distal	FALSE
EIF2S2	0.535769349367869	0.764995999421286	0.899572580019736	0.647058823529412	0.698529411764706	0.051470588235294	chr20:34103499:-_vs_chr20:34098548:-	0.117647058823529	chr20:34089440:-;chr20:34098548:-;chr20:34103499:-	distal	FALSE
SELENOT	0.0840336134453782	0.771903821255028	0.906921127873868	0.166666666666667	0.323529411764706	0.156862745098039	chr3:150628381:+_vs_chr3:150630436:+	0.313725490196078	chr3:150628381:+;chr3:150630436:+	distal	FALSE
TMOD2	0.0824883900928792	0.773953121353236	0.908553664197277	0.5	0.631578947368421	0.131578947368421	chr15:51773764:+_vs_chr15:51798306:+	0.263157894736842	chr15:51773764:+;chr15:51798306:+	distal	FALSE
RPAIN	0.503427700728865	0.777467178191554	0.911901451763006	0.551724137931034	0.605263157894737	0.0535390199637024	chr17:5432713:+_vs_chr17:5432877:+	0.107078039927405	chr17:5432713:+;chr17:5432821:+;chr17:5432877:+	distal	FALSE
SEMA3C	1.71912110884688	0.787241390150447	0.921518817868131	0.40625	0.412828947368421	0.00657894736842102	chr7:80744049:-_vs_chr7:80743984:-	0.106907894736842	chr7:80743984:-;chr7:80744049:-;chr7:80744367:-;chr7:80744420:-;chr7:80761617:-	distal	FALSE
AASDHPPT	0.0727549889135254	0.78736695782952	0.921518817868131	0.555555555555556	0.666666666666667	0.111111111111111	chr11:106091462:+_vs_chr11:106098695:+	0.222222222222222	chr11:106091462:+;chr11:106098695:+	distal	FALSE
TXNIP	0.072539592760181	0.787674399877117	0.921518817868131	0.5	0.705882352941177	0.205882352941177	chr1:145995002:-_vs_chr1:145993318:-	0.411764705882353	chr1:145993318:-;chr1:145995002:-	distal	FALSE
RBBP7	0.0714611787065157	0.789221066466465	0.922544489409442	0.705882352941177	0.780487804878049	0.0746054519368723	chrX:16858792:-_vs_chrX:16844650:-	0.149210903873745	chrX:16844650:-;chrX:16858792:-	distal	FALSE
ACTL6A	0.0707616707616708	0.790230999913348	0.922853599905791	0.722222222222222	0.8	0.0777777777777778	chr3:179588001:+_vs_chr3:179588407:+	0.155555555555556	chr3:179588001:+;chr3:179588407:+	distal	FALSE
BID	0.0694877842283502	0.792084030225225	0.922853599905791	0.266666666666667	0.192307692307692	-0.0743589743589743	chr22:17735362:-_vs_chr22:17734141:-	-0.148717948717949	chr22:17734141:-;chr22:17735362:-	proximal	FALSE
ZNHIT3	0.069443561208267	0.792148683282688	0.922853599905791	0.733333333333333	0.648648648648649	-0.0846846846846846	chr17:36495756:+_vs_chr17:36495822:+	-0.169369369369369	chr17:36495756:+;chr17:36495822:+	proximal	FALSE
RAB1A	0.465967942284312	0.792166270943097	0.922853599905791	0.388888888888889	0.426966292134831	0.0380774032459426	chr2:65088428:-_vs_chr2:65086854:-	0.0761548064918851	chr2:65086854:-;chr2:65087878:-;chr2:65088428:-	distal	FALSE
PID1	0.0678459152671112	0.794499337040971	0.924789169150818	0.571428571428571	0.441176470588235	-0.130252100840336	chr2:229024832:-_vs_chr2:229023989:-	-0.260504201680672	chr2:229023989:-;chr2:229024832:-	proximal	FALSE
PDE4DIP	0.0673684210526316	0.795207611866207	0.924831825624804	0.2	0.144736842105263	-0.0552631578947368	chr1:148966883:+_vs_chr1:148967841:+	-0.110526315789474	chr1:148966883:+;chr1:148967841:+	proximal	FALSE
MEG3	0.0660477053140096	0.797180717542477	0.926344175574676	0.5	0.608695652173913	0.108695652173913	chr14:100830604:+_vs_chr14:100861026:+	0.217391304347826	chr14:100830604:+;chr14:100861026:+	distal	FALSE
STMN1	0.442430609227657	0.801544085570832	0.930629178609642	0.455145118733509	0.456745623069001	0.0016005043354918	chr1:25900561:-_vs_chr1:25900120:-	0.0147863231605748	chr1:25900120:-;chr1:25900561:-;chr1:25901556:-	distal	FALSE
PAK5	0.437645992076372	0.80346392186529	0.931433996099438	0.537037037037037	0.493670886075949	-0.0433661509610876	chr20:9644306:-_vs_chr20:9537619:-	-0.0867323019221753	chr20:9537619:-;chr20:9539081:-;chr20:9644306:-	proximal	FALSE
MRPS36	0.0618534482758621	0.803590114281868	0.931433996099438	0.833333333333333	0.685714285714286	-0.147619047619048	chr5:69229355:+_vs_chr5:69229462:+	-0.295238095238095	chr5:69229355:+;chr5:69229462:+	proximal	FALSE
CLIC4	0.0576230492196879	0.810293034456754	0.938195541989371	0.333333333333333	0.259259259259259	-0.0740740740740741	chr1:24842021:+_vs_chr1:24844272:+	-0.148148148148148	chr1:24842021:+;chr1:24844272:+	proximal	FALSE
ZNF302	0.0573180162144125	0.810786270855012	0.938195541989371	0.722222222222222	0.648648648648649	-0.0735735735735735	chr19:34684527:+_vs_chr19:34686322:+	-0.147147147147147	chr19:34684527:+;chr19:34686322:+	proximal	FALSE
MFF	0.0534862514029181	0.817104315033706	0.944712545593126	0.571428571428571	0.444444444444444	-0.126984126984127	chr2:227357177:+_vs_chr2:227357830:+	-0.253968253968254	chr2:227357177:+;chr2:227357830:+	proximal	FALSE
ZNF706	0.0523734779299848	0.818983541326406	0.946090886247032	0.171428571428571	0.214285714285714	0.0428571428571428	chr8:101198936:-_vs_chr8:101197052:-	0.0857142857142858	chr8:101197052:-;chr8:101198936:-	distal	FALSE
DLD	0.0518363357073034	0.819898174823943	0.946353551326546	0.542857142857143	0.482758620689655	-0.0600985221674876	chr7:107919745:+_vs_chr7:107919965:+	-0.120197044334975	chr7:107919745:+;chr7:107919965:+	proximal	FALSE
HBP1	0.049226136182658	0.824415366986842	0.949863475183276	0.384615384615385	0.285714285714286	-0.0989010989010989	chr7:107200197:+_vs_chr7:107202522:+	-0.197802197802198	chr7:107200197:+;chr7:107202522:+	proximal	FALSE
UPF3A	0.0491989469331784	0.824463074087638	0.949863475183276	0.826086956521739	0.873239436619718	0.0471524800979791	chr13:114291532:+_vs_chr13:114305805:+	0.0943049601959583	chr13:114291532:+;chr13:114305805:+	distal	FALSE
PIK3R2	0.384723158532682	0.825008508583296	0.949863475183276	0.361111111111111	0.295918367346939	-0.0651927437641723	chr19:18170058:+_vs_chr19:18170540:+	-0.130385487528345	chr19:18170058:+;chr19:18170229:+;chr19:18170540:+	proximal	FALSE
CLPTM1	0.0475852272727273	0.827319732835361	0.951357754141355	1	0.825396825396825	-0.174603174603175	chr19:44980660:+_vs_chr19:44993337:+	-0.349206349206349	chr19:44980660:+;chr19:44993337:+	proximal	FALSE
RPL10A	0.047379158846337	0.827688155019131	0.951357754141355	0.984126984126984	0.975476839237057	-0.00865014488992688	chr6:35470686:+_vs_chr6:35470777:+	-0.0173002897798538	chr6:35470686:+;chr6:35470777:+	proximal	FALSE
YBX1	0.370993429226747	0.830691564719397	0.954013581833703	0.5	0.502671755725191	0.00267175572519085	chr1:42702026:+_vs_chr1:42702348:+	0.0317606856449968	chr1:42700837:+;chr1:42702026:+;chr1:42702348:+	distal	FALSE
TRAPPC2B	0.043616118077325	0.834569457614204	0.957668452612298	0.5	0.379310344827586	-0.120689655172414	chr19:57365305:+_vs_chr19:57365359:+	-0.241379310344828	chr19:57365305:+;chr19:57365359:+	proximal	FALSE
GOLGA8A	0.851318378591106	0.837156996435116	0.959337589937904	0.606060606060606	0.595238095238095	-0.0108225108225108	chr15:34385743:-_vs_chr15:34381369:-	0.16017316017316	chr15:34381369:-;chr15:34385743:-;chr15:34387039:-;chr15:34404970:-	distal	FALSE
BRD9	0.042106227106227	0.837417416924736	0.959337589937904	0.692307692307692	0.6	-0.0923076923076923	chr5:889093:-_vs_chr5:863741:-	-0.184615384615385	chr5:863741:-;chr5:889093:-	proximal	FALSE
CRLS1	0.0383903133903134	0.844661463267218	0.966831949226067	0.5	0.423076923076923	-0.0769230769230769	chr20:6037702:+_vs_chr20:6038014:+	-0.153846153846154	chr20:6037702:+;chr20:6038014:+	proximal	FALSE
TMED4	0.0346798029556651	0.852268209519386	0.974096946299776	0.266666666666667	0.344827586206897	0.0781609195402299	chr7:44579380:-_vs_chr7:44578310:-	0.15632183908046	chr7:44578310:-;chr7:44579380:-	distal	FALSE
CALM2	0.319091135209019	0.85253111871046	0.974096946299776	0.398678414096916	0.394518272425249	-0.00416014167166712	chr2:47162342:-_vs_chr2:47160169:-	-0.0302954908015865	chr2:47160106:-;chr2:47160169:-;chr2:47162342:-	proximal	FALSE
COPB1	0.316894434541493	0.853468010973016	0.974096946299776	0.5	0.441176470588235	-0.0588235294117647	chr11:14475916:-_vs_chr11:14457811:-	-0.135746606334842	chr11:14457550:-;chr11:14457811:-;chr11:14475916:-	proximal	FALSE
METTL9	0.316027447470485	0.853838064040544	0.974096946299776	0.411111111111111	0.443037974683544	0.0319268635724332	chr16:21655565:+_vs_chr16:21656141:+	0.0638537271448663	chr16:21655565:+;chr16:21655936:+;chr16:21656141:+	distal	FALSE
HTATSF1	0.0323076923076923	0.85735401462389	0.977214322584365	0.625	0.5	-0.125	chrX:136502812:+_vs_chrX:136512346:+	-0.25	chrX:136502812:+;chrX:136512346:+	proximal	FALSE
CFDP1	0.0320171978091089	0.857989917214595	0.977214322584365	0.833333333333333	0.780487804878049	-0.0528455284552846	chr16:75411869:-_vs_chr16:75293740:-	-0.105691056910569	chr16:75293740:-;chr16:75411869:-	proximal	FALSE
COMMD6	0.0309413354049407	0.86037133202743	0.979116796860968	0.865853658536585	0.848958333333333	-0.016895325203252	chr13:75526522:-_vs_chr13:75526436:-	-0.033790650406504	chr13:75526436:-;chr13:75526522:-	proximal	FALSE
LIMCH1	0.292966507177033	0.863740196762398	0.98213893554238	0.583333333333333	0.565656565656566	-0.0176767676767677	chr4:41661485:+_vs_chr4:41662924:+	-0.101010101010101	chr4:41646280:+;chr4:41661485:+;chr4:41662924:+	proximal	FALSE
