gene_id	chisq	pvalue	adj_pvalue	ExM	ExN1	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
PSMB2	0.0347411075671945	0.982779444512194	1	0.162162162162162	0.159420289855072	0.00274187230708969	chr1:35601908:-_vs_chr1:35601820:-	0.0144927536231884	chr1:35601820:-;chr1:35601908:-;chr1:35603138:-	distal	FALSE
WSB1	0.000462886767610274	0.982834994748861	1	0.714285714285714	0.666666666666667	0.0476190476190477	chr17:27308716:+_vs_chr17:27313247:+	0.0952380952380953	chr17:27308716:+;chr17:27313247:+	distal	FALSE
L1CAM	0.000432958743842362	0.983399086707425	1	0.666666666666667	0.619047619047619	0.0476190476190476	chrX:153861577:-_vs_chrX:153861516:-	0.0952380952380952	chrX:153861516:-;chrX:153861577:-	distal	FALSE
ROCK1	0.000404283216783213	0.983958179385648	1	0.333333333333333	0.363636363636364	-0.0303030303030303	chr18:21070555:-_vs_chr18:21015456:-	-0.0606060606060606	chr18:21015456:-;chr18:21070555:-	proximal	FALSE
MLEC	0.000183451417004056	0.989193443751635	1	0.578947368421053	0.5	0.0789473684210527	chr12:120696669:+_vs_chr12:120697088:+	0.157894736842105	chr12:120696669:+;chr12:120697088:+	distal	FALSE
TPM4	0.020111178369653	0.989994799215649	1	0.504464285714286	0.5	0.0044642857142857	chr19:16102197:+_vs_chr19:16102357:+	0.0153571428571428	chr19:16102197:+;chr19:16102357:+;chr19:16103005:+	distal	FALSE
HPF1	0.0150763073404583	0.992490186953445	1	0.745283018867924	0.75	-0.00471698113207553	chr4:169742061:-_vs_chr4:169729474:-	-0.0226415094339623	chr4:169729474:-;chr4:169742061:-;chr4:169748789:-	proximal	FALSE
PNN	0.0796998378051322	0.99415688173384	1	0.527777777777778	0.536585365853659	-0.00880758807588078	chr14:39179135:+_vs_chr14:39179354:+	-0.0350609756097561	chr14:39179135:+;chr14:39179354:+;chr14:39180577:+;chr14:39181417:+	proximal	FALSE
RPL37A	0.0719430953925009	0.994977170608321	1	0.338528138528139	0.338637290901673	-0.00010915237353426	chr2:216499351:+_vs_chr2:216501467:+	-0.00164364399370521	chr2:216499351:+;chr2:216501467:+;chr2:216501625:+;chr2:216502463:+	proximal	FALSE
SNRPE	1.50242607139188e-05	0.996907316127568	1	0.567567567567568	0.535714285714286	0.0318532818532818	chr1:203870100:+_vs_chr1:203870321:+	0.0637065637065637	chr1:203870100:+;chr1:203870321:+	distal	FALSE
PPP2R2B	0.00614223038465459	0.996933595857975	1	0.825	0.828703703703704	-0.00370370370370376	chr5:146589594:-_vs_chr5:146589510:-	-0.00925925925925924	chr5:146589510:-;chr5:146589594:-;chr5:146698030:-	proximal	FALSE
GNAI3	1.48690702541701e-06	0.999027069404897	1	0.693877551020408	0.679245283018868	0.0146322680015403	chr1:109592110:+_vs_chr1:109593507:+	0.0292645360030805	chr1:109592110:+;chr1:109593507:+	distal	FALSE
FABP7	1.99846926987453e-28	0.999999999999989	1	0.956826137689615	0.956953642384106	-0.000127504694491076	chr6:122781157:+_vs_chr6:122784074:+	-0.000255009388982104	chr6:122781157:+;chr6:122784074:+	proximal	FALSE
PSMC3	7.95049611985877e-30	0.999999999999998	1	0.916666666666667	0.922222222222222	-0.00555555555555565	chr11:47425184:-_vs_chr11:47418789:-	-0.0111111111111112	chr11:47418789:-;chr11:47425184:-	proximal	FALSE
LDHB	4.06587751047982e-30	0.999999999999998	1	0.982673267326733	0.982269503546099	0.000403763780633337	chr12:21635589:-_vs_chr12:21635359:-	0.000807527561266719	chr12:21635359:-;chr12:21635589:-	distal	FALSE
HSF2	2.24170618787697e-30	0.999999999999999	1	0.823529411764706	0.821428571428571	0.00210084033613445	chr6:122413579:+_vs_chr6:122432960:+	0.00420168067226889	chr6:122413579:+;chr6:122432960:+	distal	FALSE
LRSAM1	2.18244448465042e-30	0.999999999999999	1	0.32258064516129	0.25	0.0725806451612903	chr9:127481221:+_vs_chr9:127503499:+	0.145161290322581	chr9:127481221:+;chr9:127503499:+	distal	FALSE
AKAP8L	1.78838463831619e-30	0.999999999999999	1	0.823529411764706	0.815789473684211	0.00773993808049533	chr19:15400345:-_vs_chr19:15380050:-	0.0154798761609907	chr19:15380050:-;chr19:15400345:-	distal	FALSE
VOPP1	1.42242800256262e-30	0.999999999999999	1	0.575757575757576	0.5	0.0757575757575758	chr7:55471074:-_vs_chr7:55470613:-	0.151515151515152	chr7:55470613:-;chr7:55471074:-	distal	FALSE
LSM12	1.1344368676736e-30	0.999999999999999	1	0.692307692307692	0.736842105263158	-0.0445344129554656	chr17:44035520:-_vs_chr17:44034635:-	-0.0890688259109312	chr17:44034635:-;chr17:44035520:-	proximal	FALSE
RBMX2	1.23492962494648e-30	0.999999999999999	1	1	0.5	0.5	chrX:130405485:+_vs_chrX:130413343:+	1	chrX:130405485:+;chrX:130413343:+	distal	FALSE
SRSF7	1.16121615488705e-30	0.999999999999999	1	0.163461538461538	0.164473684210526	-0.00101214574898786	chr2:38744895:-_vs_chr2:38743602:-	-0.00202429149797576	chr2:38743602:-;chr2:38744895:-	proximal	FALSE
ZMPSTE24	1.293948505406e-30	0.999999999999999	1	0.304347826086957	0.263157894736842	0.0411899313501145	chr1:40281527:+_vs_chr1:40294180:+	0.0823798627002288	chr1:40281527:+;chr1:40294180:+	distal	FALSE
ZNF74	1.16924816834229e-30	0.999999999999999	1	0.210526315789474	0.176470588235294	0.0340557275541795	chr22:20407681:+_vs_chr22:20408416:+	0.0681114551083591	chr22:20407681:+;chr22:20408416:+	distal	FALSE
BTG1	1.01927963092713e-30	0.999999999999999	1	0.946666666666667	0.949720670391061	-0.00305400372439479	chr12:92143764:-_vs_chr12:92143125:-	-0.00610800744878958	chr12:92143125:-;chr12:92143764:-	proximal	FALSE
CNN2	8.70067174876116e-31	0.999999999999999	1	0.636363636363636	0.676470588235294	-0.0401069518716578	chr19:1038309:+_vs_chr19:1039063:+	-0.0802139037433156	chr19:1038309:+;chr19:1039063:+	proximal	FALSE
LIN7A	9.46867628767954e-31	0.999999999999999	1	0.235294117647059	0.214285714285714	0.0210084033613445	chr12:80796526:-_vs_chr12:80796300:-	0.0420168067226891	chr12:80796300:-;chr12:80796526:-	distal	FALSE
PDCD5	1.0148191202027e-30	0.999999999999999	1	0.795180722891566	0.806451612903226	-0.0112708900116595	chr19:32586929:+_vs_chr19:32587425:+	-0.022541780023319	chr19:32586929:+;chr19:32587425:+	proximal	FALSE
RNF126	8.25156239094468e-31	0.999999999999999	1	0.548387096774194	0.523809523809524	0.0245775729646697	chr19:647810:-_vs_chr19:647531:-	0.0491551459293394	chr19:647531:-;chr19:647810:-	distal	FALSE
RPL26L1	8.97011190614215e-31	0.999999999999999	1	0.75	0.714285714285714	0.0357142857142857	chr5:172969530:+_vs_chr5:172969721:+	0.0714285714285714	chr5:172969530:+;chr5:172969721:+	distal	FALSE
ZBTB33	9.70298913421845e-31	0.999999999999999	1	0.291666666666667	0.333333333333333	-0.0416666666666666	chrX:120256675:+_vs_chrX:120258398:+	-0.0833333333333334	chrX:120256675:+;chrX:120258398:+	proximal	FALSE
DIDO1	7.68776224117495e-31	0.999999999999999	1	0.40625	0.4	0.00624999999999998	chr20:62907196:-_vs_chr20:62894148:-	0.0125	chr20:62894148:-;chr20:62907196:-	distal	FALSE
FSD1	7.34466121795701e-31	0.999999999999999	1	0.9	0.902439024390244	-0.0024390243902439	chr19:4318036:+_vs_chr19:4323843:+	-0.00487804878048781	chr19:4318036:+;chr19:4323843:+	proximal	FALSE
FZD3	7.00096157265109e-31	0.999999999999999	1	0.375	0.40625	-0.03125	chr8:28527827:+_vs_chr8:28564302:+	-0.0625	chr8:28527827:+;chr8:28564302:+	proximal	FALSE
NUDT4	6.63184535516684e-31	0.999999999999999	1	0.5625	0.588235294117647	-0.0257352941176471	chr12:93399558:+_vs_chr12:93402302:+	-0.0514705882352942	chr12:93399558:+;chr12:93402302:+	proximal	FALSE
RTF2	7.53455061842995e-31	0.999999999999999	1	0.775510204081633	0.75	0.0255102040816326	chr20:56517177:+_vs_chr20:56518882:+	0.0510204081632653	chr20:56517177:+;chr20:56518882:+	distal	FALSE
SELENOF	6.09257014490886e-31	0.999999999999999	1	0.265486725663717	0.268292682926829	-0.00280595726311245	chr1:86862735:-_vs_chr1:86862445:-	-0.00561191452622495	chr1:86862445:-;chr1:86862735:-	proximal	FALSE
SNAP47	6.69455160262e-31	0.999999999999999	1	0.653846153846154	0.67741935483871	-0.0235732009925558	chr1:227781165:+_vs_chr1:227781226:+	-0.0471464019851116	chr1:227781165:+;chr1:227781226:+	proximal	FALSE
TCEAL5	7.74417885363517e-31	0.999999999999999	1	0.620689655172414	0.666666666666667	-0.0459770114942528	chrX:103274206:-_vs_chrX:103273693:-	-0.0919540229885057	chrX:103273693:-;chrX:103274206:-	proximal	FALSE
TMEM199	6.18538664321021e-31	0.999999999999999	1	0.34375	0.318181818181818	0.0255681818181818	chr17:28362067:+_vs_chr17:28362237:+	0.0511363636363636	chr17:28362067:+;chr17:28362237:+	distal	FALSE
VPS37A	7.69830362966405e-31	0.999999999999999	1	0.608695652173913	0.578947368421053	0.0297482837528604	chr8:17280155:+_vs_chr8:17295556:+	0.0594965675057208	chr8:17280155:+;chr8:17295556:+	distal	FALSE
ZNF281	7.42721730439357e-31	0.999999999999999	1	0.666666666666667	0.692307692307692	-0.0256410256410257	chr1:200408417:-_vs_chr1:200408085:-	-0.0512820512820513	chr1:200408085:-;chr1:200408417:-	proximal	FALSE
ASCL1	5.47678313994309e-31	0.999999999999999	1	0.680851063829787	0.625	0.0558510638297872	chr12:102959479:+_vs_chr12:102960507:+	0.111702127659574	chr12:102959479:+;chr12:102960507:+	distal	FALSE
GID8	4.12957746083439e-31	0.999999999999999	1	0.583333333333333	0.631578947368421	-0.0482456140350876	chr20:62945632:+_vs_chr20:62948472:+	-0.0964912280701754	chr20:62945632:+;chr20:62948472:+	proximal	FALSE
MRPL43	5.18971770100115e-31	0.999999999999999	1	0.716981132075472	0.736842105263158	-0.0198609731876862	chr10:100986269:-_vs_chr10:100981376:-	-0.0397219463753724	chr10:100981376:-;chr10:100986269:-	proximal	FALSE
OAZ2	4.52519002059714e-31	0.999999999999999	1	0.932432432432432	0.92741935483871	0.00501307759372283	chr15:64688465:-_vs_chr15:64687580:-	0.0100261551874456	chr15:64687580:-;chr15:64688465:-	distal	FALSE
PPAT	4.68785553579941e-31	0.999999999999999	1	0.411764705882353	0.444444444444444	-0.0326797385620915	chr4:56403041:-_vs_chr4:56395461:-	-0.065359477124183	chr4:56395461:-;chr4:56403041:-	proximal	FALSE
RAB8A	5.02013961106996e-31	0.999999999999999	1	0.225806451612903	0.2	0.0258064516129032	chr19:16133539:+_vs_chr19:16133635:+	0.0516129032258065	chr19:16133539:+;chr19:16133635:+	distal	FALSE
SMC6	4.68785553579941e-31	0.999999999999999	1	0.444444444444444	0.411764705882353	0.0326797385620915	chr2:17725282:-_vs_chr2:17721232:-	0.065359477124183	chr2:17721232:-;chr2:17725282:-	distal	FALSE
ARFGEF1	2.412862555436e-31	1	1	0.32	0.333333333333333	-0.0133333333333333	chr8:67292093:-_vs_chr8:67266028:-	-0.0266666666666667	chr8:67266028:-;chr8:67292093:-	proximal	FALSE
ATP6V1E1	3.10834596754318e-31	1	1	0.893333333333333	0.875	0.0183333333333333	chr22:17613240:-_vs_chr22:17592169:-	0.0366666666666666	chr22:17592169:-;chr22:17613240:-	distal	FALSE
C12orf65	2.84986755921886e-31	1	1	0.620689655172414	0.578947368421053	0.0417422867513612	chr12:123257036:+_vs_chr12:123257932:+	0.0834845735027223	chr12:123257036:+;chr12:123257932:+	distal	FALSE
C3orf14	3.01557466605763e-31	1	1	0.851063829787234	0.866666666666667	-0.0156028368794326	chr3:62333361:+_vs_chr3:62333646:+	-0.0312056737588653	chr3:62333361:+;chr3:62333646:+	proximal	FALSE
CD2BP2	3.0489852604392e-31	1	1	0.304347826086957	0.285714285714286	0.0186335403726708	chr16:30352847:-_vs_chr16:30350773:-	0.0372670807453417	chr16:30350773:-;chr16:30352847:-	distal	FALSE
CDK16	2.68625562345252e-31	1	1	0.48936170212766	0.5	-0.0106382978723404	chrX:47228991:+_vs_chrX:47229997:+	-0.0212765957446808	chrX:47228991:+;chrX:47229997:+	proximal	FALSE
CEP41	2.63168466474875e-31	1	1	0.5	0.521739130434783	-0.0217391304347826	chr7:130397424:-_vs_chr7:130396534:-	-0.0434782608695652	chr7:130396534:-;chr7:130397424:-	proximal	FALSE
CTSB	3.89892361193338e-31	1	1	0.272727272727273	0.285714285714286	-0.012987012987013	chr8:11844318:-_vs_chr8:11842630:-	-0.025974025974026	chr8:11842630:-;chr8:11844318:-	proximal	FALSE
DTYMK	3.27350443663141e-31	1	1	0.8125	0.769230769230769	0.0432692307692307	chr2:241684615:-_vs_chr2:241675747:-	0.0865384615384615	chr2:241675747:-;chr2:241684615:-	distal	FALSE
EHMT2	2.74648152001947e-31	1	1	0.8	0.815789473684211	-0.0157894736842105	chr6:31889298:-_vs_chr6:31879759:-	-0.031578947368421	chr6:31879759:-;chr6:31889298:-	proximal	FALSE
F11R	3.01046025186824e-31	1	1	0.419354838709677	0.466666666666667	-0.0473118279569892	chr1:160998178:-_vs_chr1:160997957:-	-0.0946236559139785	chr1:160997957:-;chr1:160998178:-	proximal	FALSE
GUF1	2.43278083358368e-31	1	1	0.318181818181818	0.3	0.0181818181818182	chr4:44689966:+_vs_chr4:44698741:+	0.0363636363636364	chr4:44689966:+;chr4:44698741:+	distal	FALSE
NKAIN4	2.88960038542495e-31	1	1	0.333333333333333	0.357142857142857	-0.0238095238095238	chr20:63241255:-_vs_chr20:63240784:-	-0.0476190476190476	chr20:63240784:-;chr20:63241255:-	proximal	FALSE
PPM1K	3.03670731413749e-31	1	1	0.307692307692308	0.333333333333333	-0.0256410256410256	chr4:88268742:-_vs_chr4:88264342:-	-0.0512820512820513	chr4:88264342:-;chr4:88268742:-	proximal	FALSE
SCCPDH	3.08304229480414e-31	1	1	0.2	0.222222222222222	-0.0222222222222222	chr1:246767833:+_vs_chr1:246768137:+	-0.0444444444444445	chr1:246767833:+;chr1:246768137:+	proximal	FALSE
SCOC	3.5202805798921e-31	1	1	0.8	0.807692307692308	-0.00769230769230766	chr4:140381874:+_vs_chr4:140382551:+	-0.0153846153846154	chr4:140381874:+;chr4:140382551:+	proximal	FALSE
SLC35C2	2.90438635230944e-31	1	1	0.75	0.789473684210526	-0.0394736842105263	chr20:46349946:-_vs_chr20:46349737:-	-0.0789473684210527	chr20:46349737:-;chr20:46349946:-	proximal	FALSE
SPCS1	2.43897984305011e-31	1	1	0.872340425531915	0.87037037037037	0.00197005516154458	chr3:52707786:+_vs_chr3:52708168:+	0.00394011032308911	chr3:52707786:+;chr3:52708168:+	distal	FALSE
SUZ12	2.8813912934209e-31	1	1	0.526315789473684	0.545454545454545	-0.0191387559808612	chr17:31940485:+_vs_chr17:31993315:+	-0.0382775119617225	chr17:31940485:+;chr17:31993315:+	proximal	FALSE
TACC2	2.46149613437947e-31	1	1	0.681818181818182	0.647058823529412	0.03475935828877	chr10:122210854:+_vs_chr10:122254542:+	0.0695187165775401	chr10:122210854:+;chr10:122254542:+	distal	FALSE
TSR1	2.75609157617323e-31	1	1	0.205882352941176	0.227272727272727	-0.0213903743315508	chr17:2332254:-_vs_chr17:2322396:-	-0.0427807486631016	chr17:2322396:-;chr17:2332254:-	proximal	FALSE
ACAT1	1.71159790412776e-31	1	1	0.843137254901961	0.85	-0.00686274509803919	chr11:108141698:+_vs_chr11:108147594:+	-0.0137254901960784	chr11:108141698:+;chr11:108147594:+	proximal	FALSE
C17orf80	1.2146236914225e-31	1	1	0.555555555555556	0.5	0.0555555555555556	chr17:73236646:+_vs_chr17:73248353:+	0.111111111111111	chr17:73236646:+;chr17:73248353:+	distal	FALSE
CADM1	1.77778148712668e-31	1	1	0.0833333333333333	0.0879120879120879	-0.00457875457875459	chr11:115176489:-_vs_chr11:115176403:-	-0.00915750915750915	chr11:115176403:-;chr11:115176489:-	proximal	FALSE
DNM3	1.72757232249924e-31	1	1	0.1875	0.2	-0.0125	chr1:172131287:+_vs_chr1:172379156:+	-0.025	chr1:172131287:+;chr1:172379156:+	proximal	FALSE
EPS15L1	2.10516682114535e-31	1	1	0.578947368421053	0.611111111111111	-0.0321637426900585	chr19:16361578:-_vs_chr19:16355247:-	-0.064327485380117	chr19:16355247:-;chr19:16361578:-	proximal	FALSE
ETF1	2.10053550841203e-31	1	1	0.56	0.588235294117647	-0.028235294117647	chr5:138508157:-_vs_chr5:138506095:-	-0.0564705882352941	chr5:138506095:-;chr5:138508157:-	proximal	FALSE
EXOC7	1.57901079884925e-31	1	1	0.444444444444444	0.411764705882353	0.0326797385620915	chr17:76083577:-_vs_chr17:76081016:-	0.065359477124183	chr17:76081016:-;chr17:76083577:-	distal	FALSE
EXTL2	1.58581269152121e-31	1	1	0.55	0.5	0.05	chr1:100894722:-_vs_chr1:100873920:-	0.1	chr1:100873920:-;chr1:100894722:-	distal	FALSE
GNL2	1.87101624956266e-31	1	1	0.346153846153846	0.363636363636364	-0.0174825174825175	chr1:37568302:-_vs_chr1:37566822:-	-0.034965034965035	chr1:37566822:-;chr1:37568302:-	proximal	FALSE
HBP1	2.32528277379067e-31	1	1	0.571428571428571	0.6	-0.0285714285714286	chr7:107200197:+_vs_chr7:107202522:+	-0.0571428571428571	chr7:107200197:+;chr7:107202522:+	proximal	FALSE
HPS4	1.28847281186099e-31	1	1	0.56	0.6	-0.0399999999999999	chr22:26481798:-_vs_chr22:26452099:-	-0.0799999999999999	chr22:26452099:-;chr22:26481798:-	proximal	FALSE
HSD17B11	2.25572971264178e-31	1	1	0.411764705882353	0.388888888888889	0.022875816993464	chr4:87337042:-_vs_chr4:87336610:-	0.0457516339869281	chr4:87336610:-;chr4:87337042:-	distal	FALSE
MYCN	1.22010486674183e-31	1	1	0.441860465116279	0.4	0.0418604651162791	chr2:15946074:+_vs_chr2:15946999:+	0.0837209302325581	chr2:15946074:+;chr2:15946999:+	distal	FALSE
POLK	2.03763452668874e-31	1	1	0.384615384615385	0.352941176470588	0.0316742081447964	chr5:75596714:+_vs_chr5:75597976:+	0.0633484162895928	chr5:75596714:+;chr5:75597976:+	distal	FALSE
REEP1	1.85514061190792e-31	1	1	0.75	0.733333333333333	0.0166666666666667	chr2:86254695:-_vs_chr2:86216508:-	0.0333333333333334	chr2:86216508:-;chr2:86254695:-	distal	FALSE
RMND1	1.28189897098414e-31	1	1	0.6	0.583333333333333	0.0166666666666666	chr6:151405044:-_vs_chr6:151404860:-	0.0333333333333333	chr6:151404860:-;chr6:151405044:-	distal	FALSE
RPL39	1.43546436259022e-31	1	1	0.611111111111111	0.647058823529412	-0.0359477124183006	chrX:119789962:-_vs_chrX:119786504:-	-0.0718954248366013	chrX:119786504:-;chrX:119789962:-	proximal	FALSE
SHPRH	1.33120277756046e-31	1	1	0.541666666666667	0.583333333333333	-0.0416666666666667	chr6:145954726:-_vs_chr6:145946246:-	-0.0833333333333334	chr6:145946246:-;chr6:145954726:-	proximal	FALSE
SLC4A10	1.59478851271844e-31	1	1	0.555555555555556	0.55	0.00555555555555554	chr2:161804539:+_vs_chr2:161872344:+	0.0111111111111111	chr2:161804539:+;chr2:161872344:+	distal	FALSE
SNAPC4	1.25403160204971e-31	1	1	0.423076923076923	0.384615384615385	0.0384615384615384	chr9:136384763:-_vs_chr9:136375571:-	0.076923076923077	chr9:136375571:-;chr9:136384763:-	distal	FALSE
TOMM5	1.55632150744621e-31	1	1	0.775862068965517	0.787234042553192	-0.0113719735876743	chr9:37588704:-_vs_chr9:37588413:-	-0.0227439471753485	chr9:37588413:-;chr9:37588704:-	proximal	FALSE
WDR75	1.74763031310501e-31	1	1	0.692307692307692	0.7	-0.00769230769230766	chr2:189475259:+_vs_chr2:189475378:+	-0.0153846153846154	chr2:189475259:+;chr2:189475378:+	proximal	FALSE
ZNF529	1.59263724772561e-31	1	1	0.357142857142857	0.352941176470588	0.00420168067226889	chr19:36589119:-_vs_chr19:36544388:-	0.00840336134453779	chr19:36544388:-;chr19:36589119:-	distal	FALSE
ABCD4	7.24306191999149e-32	1	1	0.782608695652174	0.818181818181818	-0.0355731225296443	chr14:74298439:-_vs_chr14:74285971:-	-0.0711462450592885	chr14:74285971:-;chr14:74298439:-	proximal	FALSE
ADK	1.16772173470216e-31	1	1	0.4375	0.413793103448276	0.0237068965517241	chr10:74398519:+_vs_chr10:74708529:+	0.0474137931034482	chr10:74398519:+;chr10:74708529:+	distal	FALSE
ANKZF1	8.1888675282458e-32	1	1	0.538461538461538	0.588235294117647	-0.0497737556561086	chr2:219234232:+_vs_chr2:219236647:+	-0.0995475113122173	chr2:219234232:+;chr2:219236647:+	proximal	FALSE
C11orf80	6.58068862775514e-32	1	1	0.766666666666667	0.78125	-0.0145833333333333	chr11:66788346:+_vs_chr11:66843324:+	-0.0291666666666666	chr11:66788346:+;chr11:66843324:+	proximal	FALSE
CCT6P1	6.05210747391782e-32	1	1	0.380952380952381	0.375	0.00595238095238093	chr7:65758075:+_vs_chr7:65763673:+	0.0119047619047619	chr7:65758075:+;chr7:65763673:+	distal	FALSE
CDC37L1	8.66200209654444e-32	1	1	0.4	0.384615384615385	0.0153846153846154	chr9:4688539:+_vs_chr9:4707664:+	0.0307692307692308	chr9:4688539:+;chr9:4707664:+	distal	FALSE
COA8	1.12950538702099e-31	1	1	0.35	0.318181818181818	0.0318181818181818	chr14:103590270:+_vs_chr14:103590527:+	0.0636363636363635	chr14:103590270:+;chr14:103590527:+	distal	FALSE
KDM5C	6.58262943416375e-32	1	1	0.625	0.5	0.125	chrX:53192244:-_vs_chrX:53192158:-	0.25	chrX:53192158:-;chrX:53192244:-	distal	FALSE
MOCS2	1.12875015055662e-31	1	1	0.5	0.571428571428571	-0.0714285714285714	chr5:53098638:-_vs_chr5:53098062:-	-0.142857142857143	chr5:53098062:-;chr5:53098638:-	proximal	FALSE
NT5C1B-RDH14	1.01202550340853e-31	1	1	0.5	0.478260869565217	0.0217391304347826	chr2:18555096:-_vs_chr2:18554730:-	0.0434782608695652	chr2:18554730:-;chr2:18555096:-	distal	FALSE
