gene_id	lr	df	pvalue	adj_pvalue	N1_C.HQ.bam	N1_T.HQ.bam	N28_C.HQ.bam	N28_T.HQ.bam	R2_C.HQ.bam	R2_T.HQ.bam	R8_C.HQ.bam	R8_T.HQ.bam	WARM1	WARM2	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
NRAS:chr1:114704469:114708050:u3	0.0741023684232687	1	0.785454785125292	0.942276005114813	0.951219512195122	0.756410256410256	0.939393939393939	0.88034188034188	0.947368421052632	0.95397489539749	0.911764705882353	0.982532751091703	0.937436644631011	0.893314945810332	0.0441216988206791	chr1_114706939_114706969_-_3UTR_vs_chr1_114704462_114704494_-_3UTR	0.021508708857621	chr1_114704462_114704494_-_3UTR;chr1_114706939_114706969_-_3UTR	distal	FALSE
HERC2:chr15:28111037:28111762:u1	0.48097127260462	2	0.786245938765984	0.942276005114813	0.73487440225301	0.713069966682532	0.79617121617841	0.806749899315344	0.835808669017345	0.873195674511915	0.740332506659318	0.798853827649639	0.776796698527021	0.797967342039858	-0.0211706435128367	chr15_28111418_28111471_-_3UTR_vs_chr15_28111036_28111054_-_3UTR	-0.0458778889272162	chr15_28111036_28111054_-_3UTR;chr15_28111278_28111289_-_3UTR;chr15_28111418_28111471_-_3UTR	proximal	FALSE
UPRT:chrX:75303405:75304897:u2	0.0733796508455953	1	0.786478108411854	0.942276005114813	0.461538461538462	0.0967741935483871	0.1	0.0714285714285714	0.111111111111111	0.285714285714286	0.181818181818182	0.344827586206897	0.213616938616939	0.199686159224535	0.0139307793924034	chrX_75304591_75304602_+_3UTR_vs_chrX_75304868_75304898_+_3UTR	0.058612214029117	chrX_75304591_75304602_+_3UTR;chrX_75304868_75304898_+_3UTR	distal	FALSE
MCMBP:chr10:119829404:119831473:u1	0.478891643974407	2	0.787063913745653	0.942276005114813	0.649650159635894	0.411554921540656	0.517312929581118	0.522022111269615	0.560975609756098	0.753537417588773	0.335836023725505	0.662254979658689	0.515943680674654	0.587342357514433	-0.0713986768397794	chr10_119831191_119831207_-_3UTR_vs_chr10_119829789_119829802_-_3UTR	-0.108800332088003	chr10_119829789_119829802_-_3UTR;chr10_119829956_119829975_-_3UTR;chr10_119831191_119831207_-_3UTR	proximal	FALSE
ZBTB14:chr18:5289019:5290857:u1	1.05679732982924	3	0.787512258117961	0.942276005114813	0.685151950227327	0.413238065326633	0.556878140703518	0.505952841128721	0.678069836361294	0.616249853920767	0.62724914897066	0.673103891550777	0.6368372690657	0.552136162981724	0.0847011060839753	chr18_5289802_5289822_-_3UTR_vs_chr18_5289006_5289032_-_3UTR	0.0856153693351116	chr18_5289006_5289032_-_3UTR;chr18_5289360_5289392_-_3UTR;chr18_5289669_5289680_-_3UTR;chr18_5289802_5289822_-_3UTR	distal	FALSE
PPP2R2A:chr8:26370414:26372679:u1	0.0726394642040304	1	0.787531789273585	0.942276005114813	0.525	0.26	0.538461538461538	0.484536082474227	0.658536585365854	0.71875	0.422535211267606	0.556756756756757	0.536133333773749	0.505010709807746	0.0311226239660036	chr8_26371114_26371134_+_3UTR_vs_chr8_26372663_26372697_+_3UTR	-0.011764705882353	chr8_26371114_26371134_+_3UTR;chr8_26372663_26372697_+_3UTR	proximal	FALSE
AMOT:chrX:112774503:112778566:u1	0.0723199180422966	1	0.787988453525798	0.942276005114813	0.764705882352941	0.738095238095238	0.4	0.655737704918033	0.833333333333333	0.696629213483146	0.333333333333333	0.384615384615385	0.582843137254902	0.61876938527795	-0.0359262480230484	chrX_112774925_112774936_-_3UTR_vs_chrX_112774875_112774882_-_3UTR	0.0950448165060037	chrX_112774875_112774882_-_3UTR;chrX_112774925_112774936_-_3UTR	distal	FALSE
FAM133B:chr7:92560758:92562281:u1	0.47649252160727	2	0.788008611563706	0.942276005114813	0.737839673913044	0.776953125	0.769258720930233	0.779720744680851	0.694476744186046	0.684085648148148	0.711792452830189	0.805243644067797	0.728341897964878	0.761500790474199	-0.0331588925093211	chr7_92561030_92561068_-_3UTR_vs_chr7_92560779_92560802_-_3UTR	-0.0582432432432433	chr7_92560779_92560802_-_3UTR;chr7_92561030_92561068_-_3UTR;chr7_92561099_92561109_-_3UTR	proximal	FALSE
NCAM1:chr11:113262926:113265197:u1	0.0721680792166808	1	0.788205825971638	0.942276005114813	0.963350785340314	0.926998841251448	0.962962962962963	0.929936305732484	0.857142857142857	0.91812865497076	0.901785714285714	0.925831202046036	0.921310579932962	0.925223751000182	-0.00391317106722	chr11_113264144_113264164_+_3UTR_vs_chr11_113265184_113265205_+_3UTR	0.012794736967332	chr11_113264144_113264164_+_3UTR;chr11_113265184_113265205_+_3UTR	distal	FALSE
RFX5:chr1:151340640:151342185:u1	0.47598792218696	2	0.788207450990513	0.942276005114813	0.865858466390696	0.657635899051419	0.925543071161049	0.899757655871337	0.905805243445693	0.917271918389306	0.921961184882533	0.936750936329588	0.904791991469993	0.852854102410413	0.05193788905958	chr1_151341953_151341966_-_3UTR_vs_chr1_151340618_151340654_-_3UTR	0.0675232301944631	chr1_151340618_151340654_-_3UTR;chr1_151340683_151340714_-_3UTR;chr1_151341953_151341966_-_3UTR	distal	FALSE
RABL3:chr3:120684938:120689822:u1	1.05301803951852	3	0.78842607071117	0.942276005114813	0.543305560937803	0.567781085413327	0.444351152159716	0.578101191031502	0.6272040302267	0.527670399281742	0.610909949622166	0.497218147092203	0.556442673236596	0.542692705704693	0.0137499675319032	chr3_120688163_120688173_-_3UTR_vs_chr3_120688090_120688094_-_3UTR	-0.0834780690871999	chr3_120687766_120687807_-_3UTR;chr3_120687963_120687972_-_3UTR;chr3_120688090_120688094_-_3UTR;chr3_120688163_120688173_-_3UTR	proximal	FALSE
SLC16A1:chr1:112911848:112913890:u1	0.474794556746929	2	0.788677901097073	0.942276005114813	0.0731398280431831	0.0863746724217666	0.0846308000616618	0.114456457825831	0.155575150300601	0.0895093354129073	0.0995242017777887	0.135355818019017	0.103217495045809	0.10642407091988	-0.00320657587407178	chr1_112912339_112912367_-_3UTR_vs_chr1_112912228_112912240_-_3UTR	-0.0165509646386388	chr1_112911840_112911863_-_3UTR;chr1_112912228_112912240_-_3UTR;chr1_112912339_112912367_-_3UTR	proximal	FALSE
ZMYM1:chr1:35115260:35115858:u1	0.0717759338868973	1	0.78876835793961	0.942276005114813	0.857142857142857	0.909090909090909	0.8	0.666666666666667	0.857142857142857	0.928571428571429	0.833333333333333	0.857142857142857	0.836904761904762	0.840367965367965	-0.00346320346320339	chr1_35115597_35115626_+_3UTR_vs_chr1_35115850_35115863_+_3UTR	-0.0374472573839662	chr1_35115597_35115626_+_3UTR;chr1_35115850_35115863_+_3UTR	proximal	FALSE
SPOCK3:chr4:166733385:166734920:u2	0.0717675682781191	1	0.788780376316188	0.942276005114813	0.976377952755906	0.929752066115702	0.934065934065934	0.963157894736842	0.919540229885057	0.947136563876652	0.962264150943396	0.938034188034188	0.948062066912573	0.944520178190846	0.00354188872172723	chr4_166733586_166733609_-_3UTR_vs_chr4_166733373_166733397_-_3UTR	0.0139113125676933	chr4_166733373_166733397_-_3UTR;chr4_166733586_166733609_-_3UTR	distal	FALSE
BTF3L4:chr1:52086721:52090716:u1	0.474436725213536	2	0.788819020632303	0.942276005114813	0.12300387354742	0.0202253178046738	0.0793945127719962	0.0993051785908153	0.109212217060393	0.118779766098351	0.0474751655629139	0.178868907423315	0.0897714422356808	0.104294792479289	-0.014523350243608	chr1_52088373_52088400_+_3UTR_vs_chr1_52089883_52089896_+_3UTR	-0.042857142857143	chr1_52088373_52088400_+_3UTR;chr1_52089520_52089539_+_3UTR;chr1_52089883_52089896_+_3UTR	proximal	FALSE
ATP6V1D:chr14:67337872:67338620:u1	0.0716179485639259	1	0.788995453043149	0.942276005114813	0.333333333333333	0.398340248962656	0.411764705882353	0.507246376811594	0.352941176470588	0.385964912280702	0.571428571428571	0.32183908045977	0.417366946778711	0.40334765462868	0.0140192921500311	chr14_67338066_67338091_-_3UTR_vs_chr14_67337855_67337881_-_3UTR	0.0547945205479452	chr14_67337855_67337881_-_3UTR;chr14_67338066_67338091_-_3UTR	distal	FALSE
PTCD3:chr2:86137560:86142157:u1	1.70926680686898	4	0.789033616100297	0.942276005114813	0.277896432197752	0.275260355029586	0.311755929803267	0.283296480847088	0.31433465320105	0.328261959683081	0.340479947403024	0.311720153150017	0.311116740651273	0.299634737177443	0.0114820034738303	chr2_86137773_86137805_+_3UTR_vs_chr2_86138172_86138195_+_3UTR	0.0391535273698424	chr2_86137659_86137677_+_3UTR;chr2_86137773_86137805_+_3UTR;chr2_86138082_86138139_+_3UTR;chr2_86138172_86138195_+_3UTR;chr2_86139349_86139369_+_3UTR	distal	FALSE
AAGAB:chr15:67200667:67202820:u1	0.071584059460406	1	0.7890442016976	0.942276005114813	0.464285714285714	0.287128712871287	0.115384615384615	0.145161290322581	0.148148148148148	0.292397660818713	0.4	0.252525252525253	0.281954619454619	0.244303229134458	0.037651390320161	chr15_67201656_67201690_-_3UTR_vs_chr15_67201006_67201056_-_3UTR	0.0356584530633515	chr15_67201006_67201056_-_3UTR;chr15_67201656_67201690_-_3UTR	distal	FALSE
MRPL19:chr2:75655286:75662206:u1	1.05045155504007	3	0.789046683136221	0.942276005114813	0.467233830491582	0.418380940361505	0.462255128798396	0.490429514955197	0.681033912871025	0.466610899512334	0.571891320156012	0.635091778497609	0.545603548079254	0.502628283331661	0.0429752647475924	chr2_75657839_75657860_+_3UTR_vs_chr2_75658469_75658485_+_3UTR	0.11658820271393	chr2_75655718_75655758_+_3UTR;chr2_75657839_75657860_+_3UTR;chr2_75658469_75658485_+_3UTR;chr2_75659347_75659363_+_3UTR;chr2_75662201_75662214_+_3UTR	distal	FALSE
TM2D2:chr8:38988808:38991331:u1	0.0713383302509101	1	0.789398047688774	0.942276005114813	0.555555555555556	0.782608695652174	0.846153846153846	0.695652173913043	0.887096774193548	0.923976608187134	0.842105263157895	0.88034188034188	0.782727859765211	0.820644839523558	-0.0379169797583468	chr8_38990803_38990810_-_3UTR_vs_chr8_38988806_38988817_-_3UTR	-0.0512267920318117	chr8_38988806_38988817_-_3UTR;chr8_38990803_38990810_-_3UTR	proximal	FALSE
ZNF410:chr14:73931503:73932521:u2	0.0712755280865167	1	0.789488586485493	0.942276005114813	0.880952380952381	0.91875	0.96	0.950704225352113	0.953125	0.948529411764706	0.925925925925926	0.933333333333333	0.930000826719577	0.937829242612538	-0.00782841589296124	chr14_73932089_73932116_+_3UTR_vs_chr14_73932266_73932300_+_3UTR	-0.019037804415035	chr14_73932089_73932116_+_3UTR;chr14_73932266_73932300_+_3UTR	proximal	FALSE
RIMKLB:chr12:8773785:8777191:u1	0.0708545576862889	1	0.790096585025619	0.942276005114813	0.346153846153846	0.189873417721519	0.222222222222222	0.359375	0.333333333333333	0.40625	0.282051282051282	0.189393939393939	0.295940170940171	0.286223089278865	0.00971708166130636	chr12_8775671_8775754_+_3UTR_vs_chr12_8777175_8777206_+_3UTR	0.0259089989027028	chr12_8775671_8775754_+_3UTR;chr12_8777175_8777206_+_3UTR	distal	FALSE
RWDD2A:chr6:83196273:83198935:u1	0.471186941871963	2	0.7901018080017	0.942276005114813	0	0.509212376933896	0.567221852098601	0.351838456901748	0.6	0.508153387937453	0.737538192928852	0.719127988748242	0.476190011256863	0.522083052630335	-0.0458930413734716	chr6_83196530_83196548_+_3UTR_vs_chr6_83198900_83198939_+_3UTR	0.0955645843914	chr6_83196530_83196548_+_3UTR;chr6_83197451_83197460_+_3UTR;chr6_83198900_83198939_+_3UTR	distal	FALSE
CHRAC1:chr8:140515248:140517154:u1	0.0708184316584948	1	0.79014885109021	0.942276005114813	0.25	0.234567901234568	0	0.214285714285714	0.5	0.5	0.2	0.333333333333333	0.2375	0.320546737213404	-0.0830467372134039	chr8_140516693_140516700_+_3UTR_vs_chr8_140517148_140517159_+_3UTR	-0.0196850393700787	chr8_140516693_140516700_+_3UTR;chr8_140517148_140517159_+_3UTR	proximal	FALSE
ANAPC16:chr10:72233117:72235860:u1	1.04580349390631	3	0.790170746472141	0.942276005114813	0.352072126676263	0.324575104297252	0.357065382446093	0.37172979304959	0.285137873970361	0.274489131849538	0.348949274076178	0.333187863196821	0.335806164292224	0.3259954730983	0.00981069119392353	chr10_72233287_72233300_+_3UTR_vs_chr10_72233818_72233829_+_3UTR	-0.0685967657798644	chr10_72233287_72233300_+_3UTR;chr10_72233738_72233760_+_3UTR;chr10_72233818_72233829_+_3UTR;chr10_72235848_72235876_+_3UTR	proximal	FALSE
SREK1:chr5:66178756:66183616:u1	0.470999739083254	2	0.790175766093847	0.942276005114813	0.186720268765453	0.269476372924649	0.327295947985603	0.315181573450398	0.454666119321292	0.50727621827786	0.383854344166641	0.419173392027391	0.338134170059747	0.377776889170074	-0.0396427191103272	chr5_66180641_66180673_+_3UTR_vs_chr5_66182468_66182491_+_3UTR	-0.0875766462276727	chr5_66180641_66180673_+_3UTR;chr5_66180876_66180889_+_3UTR;chr5_66182468_66182491_+_3UTR	proximal	FALSE
COMMD2:chr3:149738472:149741520:u1	0.470721340131149	2	0.79028576580225	0.942276005114813	0.573356807511737	0.582872233400402	0.881303952748751	0.798498538400213	0.900014671361502	0.940005417118093	0.854369808595161	0.964845524761472	0.802261310054288	0.821555428420045	-0.0192941183657575	chr3_149740737_149740757_-_3UTR_vs_chr3_149739737_149739742_-_3UTR	0.0606394180147411	chr3_149738465_149738485_-_3UTR;chr3_149739737_149739742_-_3UTR;chr3_149740737_149740757_-_3UTR	distal	FALSE
HSPA14:chr10:14843582:14846999:u1	0.0706832480728963	1	0.790344557445843	0.942276005114813	0.25	0.421052631578947	0.583333333333333	0.785714285714286	0.8	0.666666666666667	0.625	0.621052631578947	0.564583333333333	0.623621553884712	-0.0590382205513784	chr10_14844718_14844753_+_3UTR_vs_chr10_14846990_14847016_+_3UTR	0.0530323882925039	chr10_14844718_14844753_+_3UTR;chr10_14846990_14847016_+_3UTR	distal	FALSE
FAM131B:chr7:143353400:143356549:u1	0.0703998579456311	1	0.790755474910453	0.942276005114813	0.915492957746479	0.955357142857143	0.946969696969697	0.938461538461538	0.976833976833977	0.948630136986301	0.962365591397849	0.958955223880597	0.950415555737001	0.950351010546395	6.45451906056138e-05	chr7_143353814_143353831_-_3UTR_vs_chr7_143353390_143353408_-_3UTR	0.0147327336382063	chr7_143353390_143353408_-_3UTR;chr7_143353814_143353831_-_3UTR	distal	FALSE
CLCC1:chr1:108929508:108932501:u2	0.0701671279661582	1	0.79109359736888	0.942276005114813	0.6	0.571428571428571	0.75	0.65	0.428571428571429	0.625	0.444444444444444	0.478260869565217	0.555753968253968	0.581172360248447	-0.0254183919944789	chr1_108932295_108932302_-_3UTR_vs_chr1_108929927_108929947_-_3UTR	-0.061624649859944	chr1_108929927_108929947_-_3UTR;chr1_108932295_108932302_-_3UTR	proximal	FALSE
COG5:chr7:107201744:107203515:u2	1.04157503927308	3	0.791193433993539	0.942276005114813	0.694192114418245	0.514527181361352	0.593104410943607	0.546332408310208	0.632500738989063	0.584853799197329	0.57275785708202	0.612275293995752	0.623138780358234	0.56449717071616	0.0586416096420735	chr7_107202724_107202788_-_3UTR_vs_chr7_107201726_107201747_-_3UTR	0.0701357821207126	chr7_107201726_107201747_-_3UTR;chr7_107202536_107202563_-_3UTR;chr7_107202724_107202788_-_3UTR;chr7_107203318_107203332_-_3UTR	distal	FALSE
ACAP3:chr1:1292391:1293563:u1	0.0700818300392712	1	0.791217672974004	0.942276005114813	0.429594272076372	0.353562005277045	0.291666666666667	0.362924281984334	0.487903225806452	0.438297872340426	0.43796992481203	0.435779816513761	0.41178352234038	0.397640994028892	0.0141425283114887	chr1_1292862_1292880_-_3UTR_vs_chr1_1292368_1292396_-_3UTR	0.0481441267543331	chr1_1292368_1292396_-_3UTR;chr1_1292862_1292880_-_3UTR	distal	FALSE
GOLGA5:chr14:92839447:92839947:u1	0.0699615812604861	1	0.791392725918129	0.942276005114813	0.280701754385965	0.39041095890411	0.370967741935484	0.363636363636364	0.40625	0.35195530726257	0.294117647058824	0.305418719211823	0.338009285845068	0.352855337253716	-0.0148460514086484	chr14_92839813_92839834_+_3UTR_vs_chr14_92839934_92839967_+_3UTR	-0.0201756313048848	chr14_92839813_92839834_+_3UTR;chr14_92839934_92839967_+_3UTR	proximal	FALSE
RGS5:chr1:163142299:163147341:u1	0.465745062820474	2	0.792254554659031	0.942367179279411	0.0518394648829431	0.194426825049014	0.293617614269788	0.248135862711771	0.240959448160535	0.261493711432474	0.373488551582197	0.25799215776727	0.239976269723866	0.240512139240133	-0.000535869516266635	chr1_163145881_163145904_-_3UTR_vs_chr1_163144858_163144890_-_3UTR	-0.0767884714359239	chr1_163142293_163142347_-_3UTR;chr1_163144858_163144890_-_3UTR;chr1_163145881_163145904_-_3UTR	proximal	FALSE
ZNF654:chr3:88141653:88144660:u1	0.0693706111017036	1	0.792255382823098	0.942367179279411	0.571428571428571	0.863636363636364	0.75	0.666666666666667	0.904761904761905	0.898305084745763	0.870748299319728	0.743589743589744	0.774234693877551	0.793049464659634	-0.0188147707820832	chr3_88144573_88144612_+_3UTR_vs_chr3_88144644_88144672_+_3UTR	0.115825320512821	chr3_88144573_88144612_+_3UTR;chr3_88144644_88144672_+_3UTR	distal	FALSE
BBS2:chr16:56484345:56484760:u1	0.465319797200209	2	0.792423031882587	0.942367179279411	0.835087263435971	0.79627301720325	0.828899861951789	0.844720632754125	0.817600422832981	0.831257775863719	0.782126663741407	0.805632539395643	0.815928552990537	0.819470991304184	-0.00354243831364731	chr16_56484383_56484400_-_3UTR_vs_chr16_56484342_56484356_-_3UTR	-0.0300003079059997	chr16_56484342_56484356_-_3UTR;chr16_56484383_56484400_-_3UTR;chr16_56484600_56484652_-_3UTR	proximal	FALSE
ASRGL1:chr11:62392285:62393412:u1	0.0692294301370566	1	0.792462049891799	0.942367179279411	0.826086956521739	0.736842105263158	0.972222222222222	1	0.846153846153846	0.91304347826087	0.952380952380952	0.923076923076923	0.89921099431969	0.893240626650238	0.00597036766945236	chr11_62392606_62392607_+_3UTR_vs_chr11_62393396_62393415_+_3UTR	0.0595966167859467	chr11_62392606_62392607_+_3UTR;chr11_62393396_62393415_+_3UTR	distal	FALSE
B3GALNT1:chr3:161083883:161085758:u1	0.463759169229888	2	0.793041611968487	0.942554426504692	0.641569161724635	0.526817112648175	0.716931673162488	0.72067817135937	0.869328278639972	0.8365226023608	0.849797655708366	0.848936851141214	0.769406692308865	0.73323868437739	0.0361680079314752	chr3_161084248_161084279_-_3UTR_vs_chr3_161083879_161083911_-_3UTR	-0.0432943200479628	chr3_161083879_161083911_-_3UTR;chr3_161084248_161084279_-_3UTR;chr3_161084980_161085009_-_3UTR	proximal	FALSE
RMND5B:chr5:178148033:178150568:u1	0.0687280574481406	1	0.793197808421625	0.942554426504692	0.875	0.543478260869565	0.5	0.555555555555556	0.625	0.64	0.5	0.739130434782609	0.625	0.619541062801932	0.00545893719806767	chr5_178148546_178148580_+_3UTR_vs_chr5_178150561_178150574_+_3UTR	0.0783068783068783	chr5_178148546_178148580_+_3UTR;chr5_178150561_178150574_+_3UTR	distal	FALSE
OSBPL1A:chr18:24162046:24163178:u1	0.0686149278889729	1	0.793364220992625	0.942554426504692	0.945945945945946	0.931372549019608	0.8	0.851851851851852	1	0.943502824858757	0.777777777777778	0.962025316455696	0.880930930930931	0.922188135546478	-0.0412572046155473	chr18_24162548_24162562_-_3UTR_vs_chr18_24162043_24162060_-_3UTR	-0.0181710565255994	chr18_24162043_24162060_-_3UTR;chr18_24162548_24162562_-_3UTR	proximal	FALSE
COPS8:chr2:237097743:237100474:u1	0.460505034882544	2	0.794332994240634	0.942935878772785	0.171229643615766	0.0219821839776997	0.252382286995516	0.208812634041724	0.389436500549962	0.422190302690583	0.355558177956101	0.498071291296788	0.292151652279336	0.287764103001698	0.00438754927763768	chr2_237098677_237098708_+_3UTR_vs_chr2_237100461_237100479_+_3UTR	-0.0568571796465181	chr2_237098677_237098708_+_3UTR;chr2_237100128_237100167_+_3UTR;chr2_237100461_237100479_+_3UTR	proximal	FALSE
IQCK:chr16:19856490:19858467:u1	1.02546850524209	3	0.79508965315467	0.942935878772785	0.170185209169797	0.0950994894307391	0.223605044094618	0.281285643260316	0.282947333717959	0.334315503173164	0.428981565427622	0.250528860682986	0.276429788102499	0.240307374136801	0.0361224139656975	chr16_19857531_19857543_+_3UTR_vs_chr16_19858462_19858467_+_3UTR	0.0962406015037594	chr16_19857359_19857381_+_3UTR;chr16_19857531_19857543_+_3UTR;chr16_19857570_19857599_+_3UTR;chr16_19858462_19858467_+_3UTR	distal	FALSE
