gene_id	lr	df	pvalue	adj_pvalue	N1_H.HQ.bam	N1_T.HQ.bam	N28_H.HQ.bam	N28_T.HQ.bam	R2_H.HQ.bam	R2_T.HQ.bam	R8_H.HQ.bam	R8_T.HQ.bam	WARM1	WARM2	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
OSBPL8:chr12:76351798:76355888:u1	0.0656533931842205	1	0.797773877390977	0.981746436213474	0.67479674796748	0.815789473684211	0.666666666666667	0.697674418604651	0.55	0.746113989637306	0.832786885245902	0.688311688311688	0.681062574970012	0.736972392559464	-0.0559098175894519	chr12_76355314_76355335_-_3UTR_vs_chr12_76351790_76351814_-_3UTR	0.0814927646610815	chr12_76351790_76351814_-_3UTR;chr12_76355314_76355335_-_3UTR	distal	FALSE
RBBP4:chr1:32679706:32686211:u1	0.451848226864968	2	0.797778640051251	0.981746436213474	0.0983069423638833	0.061661502977501	0.0779669221090109	0.0967415365050224	0.0373452869401006	0.132448795298296	0.1894053019983	0.203849425908332	0.100756113352824	0.123675315172288	-0.0229192018194642	chr1_32680643_32680659_+_3UTR_vs_chr1_32682432_32682471_+_3UTR	-0.0984121506086763	chr1_32680643_32680659_+_3UTR;chr1_32682432_32682471_+_3UTR;chr1_32686196_32686216_+_3UTR	proximal	FALSE
SCCPDH:chr1:246767301:246768137:u1	0.451844636803116	2	0.797780072089867	0.981746436213474	0.630840579710145	0.578977365249959	0.565861513687601	0.530201028517999	0.59163372859025	0.59922480620155	0.687789084181314	0.64696160691584	0.619031226542327	0.588841201721337	0.0301900248209901	chr1_246767818_246767841_+_3UTR_vs_chr1_246768125_246768137_+_3UTR	0.051238444095587	chr1_246767435_246767469_+_3UTR;chr1_246767818_246767841_+_3UTR;chr1_246768125_246768137_+_3UTR	distal	FALSE
OAS3:chr12:112969974:112973251:u1	0.0655672801985929	1	0.797903668666474	0.981746436213474	0.893939393939394	0.877862595419847	0.933333333333333	0.96551724137931	1	0.9	0.87037037037037	0.930555555555556	0.924410774410774	0.918483848088678	0.00592692632209602	chr12_112972974_112972984_+_3UTR_vs_chr12_112973241_112973257_+_3UTR	-0.0198041833555853	chr12_112972974_112972984_+_3UTR;chr12_112973241_112973257_+_3UTR	proximal	FALSE
UBXN10:chr1:20191405:20196050:u1	1.01281431988946	3	0.798151308792567	0.981746436213474	0.396054410030771	0.321943909227146	0.412889679363668	0.511021847751543	0.271239563262685	0.397846736301254	0.466512524084778	0.406849624190665	0.386674044185475	0.409415529367652	-0.0227414851821766	chr1_20193446_20193514_+_3UTR_vs_chr1_20194677_20194703_+_3UTR	-0.099241769843555	chr1_20193446_20193514_+_3UTR;chr1_20194677_20194703_+_3UTR;chr1_20194733_20194776_+_3UTR;chr1_20196041_20196060_+_3UTR	proximal	FALSE
ECD:chr10:73133675:73134582:u1	0.450486779741823	2	0.798321891649557	0.981746436213474	0.613736263736264	0.517766602512365	0.418758611419162	0.400379057095475	0.448470448470448	0.643283836832224	0.697882194433919	0.507213546687231	0.544711879514948	0.517160760781824	0.0275511187331243	chr10_73134510_73134545_-_3UTR_vs_chr10_73133765_73133777_-_3UTR	0.0609456676698875	chr10_73133691_73133706_-_3UTR;chr10_73133765_73133777_-_3UTR;chr10_73134510_73134545_-_3UTR	distal	FALSE
EML4:chr2:42330208:42332548:u1	0.0650813978527367	1	0.798637708212604	0.981746436213474	0.95959595959596	0.875	0.943661971830986	0.982456140350877	0.888888888888889	0.941860465116279	0.842857142857143	0.855769230769231	0.908750990793244	0.913771459059097	-0.00502046826585245	chr2_42330722_42330744_+_3UTR_vs_chr2_42332522_42332549_+_3UTR	-0.021626848941735	chr2_42330722_42330744_+_3UTR;chr2_42332522_42332549_+_3UTR	proximal	FALSE
CYYR1:chr21:26466216:26468500:u1	0.0650617029173191	1	0.798667523496115	0.981746436213474	0.917808219178082	0.84	0.837209302325581	0.954545454545455	0.891891891891892	0.846153846153846	0.833333333333333	1	0.870060686682222	0.910174825174825	-0.0401141384926029	chr21_26467264_26467270_-_3UTR_vs_chr21_26466203_26466233_-_3UTR	-0.0110304789550073	chr21_26466203_26466233_-_3UTR;chr21_26467264_26467270_-_3UTR	proximal	FALSE
BMPR2:chr2:202559947:202567749:u1	1.65537166399918	4	0.798807540204065	0.981746436213474	0.23002691065662	0.144241119483315	0.208325743148133	0.251229327722869	0.0794606733231877	0.198285286598493	0.212188944469069	0.288628195070333	0.182500567899252	0.220595982218753	-0.0380954143195003	chr2_202561477_202561490_+_3UTR_vs_chr2_202567743_202567752_+_3UTR	-0.0764457283475098	chr2_202560311_202560342_+_3UTR;chr2_202561477_202561490_+_3UTR;chr2_202562561_202562575_+_3UTR;chr2_202562625_202562665_+_3UTR;chr2_202567743_202567752_+_3UTR	proximal	FALSE
QDPR:chr4:17486393:17487130:u1	0.448862772556822	2	0.798970395151502	0.981746436213474	0.664520585437058	0.766613270066925	0.74359874314748	0.67065853354911	0.740999617506667	0.757091284167096	0.70624089993418	0.698972507636768	0.713839961506346	0.723333898854975	-0.00949393734862836	chr4_17486662_17486687_-_3UTR_vs_chr4_17486385_17486411_-_3UTR	-0.05992419030809	chr4_17486385_17486411_-_3UTR;chr4_17486516_17486548_-_3UTR;chr4_17486662_17486687_-_3UTR	proximal	FALSE
GALC:chr14:87933014:87934731:u1	0.0647808983885625	1	0.799093144793753	0.981746436213474	0.751072961373391	0.748299319727891	0.782857142857143	0.780898876404494	0.752475247524752	0.781045751633987	0.781818181818182	0.795518207282913	0.767055883393367	0.776440538762321	-0.0093846553689545	chr14_87933399_87933413_-_3UTR_vs_chr14_87933011_87933022_-_3UTR	-0.018374338212395	chr14_87933011_87933022_-_3UTR;chr14_87933399_87933413_-_3UTR	proximal	FALSE
RPS6KL1:chr14:74903951:74907392:u1	0.448084066541924	2	0.799281537245842	0.981746436213474	0.165089307560558	0.0303522388059701	0.0689781859931114	0.109731343283582	0.0320255863539446	0.195551510738988	0.114788912579957	0.169932943975773	0.0952204981218928	0.126392009201078	-0.0311715110791856	chr14_74905623_74905648_-_3UTR_vs_chr14_74903948_74903962_-_3UTR	-0.060362711637556	chr14_74903948_74903962_-_3UTR;chr14_74905045_74905055_-_3UTR;chr14_74905623_74905648_-_3UTR	proximal	FALSE
MYH15:chr3:108380368:108381544:u1	0.0645710711518177	1	0.799411825917328	0.981746436213474	0.586206896551724	0.5	0.452380952380952	0.285714285714286	0.25	0.470588235294118	0.0625	0.333333333333333	0.337771962233169	0.397408963585434	-0.059637001352265	chr3_108381236_108381289_-_3UTR_vs_chr3_108380359_108380372_-_3UTR	0.115773115773116	chr3_108380359_108380372_-_3UTR;chr3_108381236_108381289_-_3UTR	distal	FALSE
TSPAN3:chr15:77041404:77046834:u1	0.0643980189779541	1	0.799675068877589	0.981746436213474	0.0643564356435644	0.027431421446384	0.0268022181146026	0.033003300330033	0.0355987055016181	0.0824468085106383	0.109223300970874	0.133495145631068	0.0589951650576647	0.0690941689795308	-0.0100990039218661	chr15_77046011_77046039_-_3UTR_vs_chr15_77044003_77044037_-_3UTR	-0.0428426004997504	chr15_77044003_77044037_-_3UTR;chr15_77046011_77046039_-_3UTR	proximal	FALSE
ARL17A:chr17:46552756:46557355:u1	0.0642950933075213	1	0.799831815602509	0.981746436213474	0.52	0.166666666666667	0.571428571428571	0.3	0.5	0.823529411764706	0.833333333333333	0.615384615384615	0.606190476190476	0.476395173453997	0.129795302736479	chr17_46554029_46554039_-_3UTR_vs_chr17_46552748_46552765_-_3UTR	-0.131910235358511	chr17_46552748_46552765_-_3UTR;chr17_46554029_46554039_-_3UTR	proximal	FALSE
ZNF100:chr19:21722771:21726682:u1	0.0642121868024503	1	0.799958172027107	0.981746436213474	0.734465234465234	0.756886694386694	0.854629777706701	0.770536808998348	0.601697851697852	0.731358281358281	0.853512853512854	0.892143892143892	0.76107642934566	0.787731419221804	-0.0266549898761437	chr19_21725479_21725493_-_3UTR_vs_chr19_21724036_21724053_-_3UTR	0.089041095890411	chr19_21724036_21724053_-_3UTR;chr19_21724464_21724495_-_3UTR;chr19_21725479_21725493_-_3UTR	distal	FALSE
REPS1:chr6:138904015:138905063:u1	0.444654661313507	2	0.800653243084948	0.981746436213474	0.0914844884353463	0.0815323281676209	0.13056163384391	0.114407688677221	0.142200387140212	0.124266121414308	0.102007980435062	0.104844591891955	0.116563622463633	0.106262682537776	0.0103009399258561	chr6_138904928_138904947_-_3UTR_vs_chr6_138904855_138904883_-_3UTR	0.0316426601287159	chr6_138904014_138904019_-_3UTR;chr6_138904855_138904883_-_3UTR;chr6_138904928_138904947_-_3UTR	distal	FALSE
ZNF791:chr19:12629261:12633821:u1	0.0637226587348323	1	0.800706029292453	0.981746436213474	0.725	0.666666666666667	0.638888888888889	0.666666666666667	0.807692307692308	0.685714285714286	0.38	0.419354838709677	0.637895299145299	0.609600614439324	0.028294684705975	chr19_12629722_12629729_+_3UTR_vs_chr19_12630008_12630021_+_3UTR	0.00331910858226642	chr19_12629722_12629729_+_3UTR;chr19_12630008_12630021_+_3UTR	distal	FALSE
IMP4:chr2:130346469:130347966:u1	0.0636450150259407	1	0.800824926862644	0.981746436213474	0.925925925925926	0.947674418604651	0.958333333333333	0.96039603960396	0.930817610062893	0.965217391304348	0.947368421052632	0.906976744186046	0.940611322593696	0.945066148424751	-0.0044548258310555	chr2_130346616_130346626_+_3UTR_vs_chr2_130347801_130347814_+_3UTR	-0.00982291902592875	chr2_130346616_130346626_+_3UTR;chr2_130347801_130347814_+_3UTR	proximal	FALSE
SOS1:chr2:38981549:38985823:u1	0.0634232770293011	1	0.801164904612231	0.981746436213474	0.631578947368421	0.647058823529412	0.532258064516129	0.6	0.363636363636364	0.575	0.711864406779661	0.469387755102041	0.559834445575144	0.572861644657863	-0.0130271990827195	chr2_38984693_38984738_-_3UTR_vs_chr2_38981548_38981568_-_3UTR	0.0870588235294117	chr2_38981548_38981568_-_3UTR;chr2_38984693_38984738_-_3UTR	distal	FALSE
KLF9:chr9:70384597:70387775:u1	0.0633496439982082	1	0.801277941532804	0.981746436213474	0.910891089108911	0.849056603773585	0.932584269662921	0.878378378378378	0.971428571428571	0.953333333333333	0.96875	0.979274611398964	0.945913482550101	0.915010731721065	0.0309027508290357	chr9_70386777_70386778_-_3UTR_vs_chr9_70384584_70384619_-_3UTR	-0.0131467836741452	chr9_70384584_70384619_-_3UTR;chr9_70386777_70386778_-_3UTR	proximal	FALSE
FKTN:chr9:105635087:105641118:u1	0.442064361985786	2	0.801690880666536	0.981746436213474	0.590031961165982	0.928772258669166	0.73554220188544	0.841228593337309	0.714285714285714	0.600281162136832	0.637017913034252	0.500281162136832	0.669219447592847	0.717640794070035	-0.0484213464771878	chr9_105640579_105640603_+_3UTR_vs_chr9_105641111_105641120_+_3UTR	0.0877719429857465	chr9_105640044_105640064_+_3UTR;chr9_105640579_105640603_+_3UTR;chr9_105641111_105641120_+_3UTR	distal	FALSE
OXTR:chr3:8750409:8752976:u1	0.0630651274239824	1	0.801715371669272	0.981746436213474	0.707364341085271	0.598837209302326	0.615384615384615	0.631782945736434	0.509883720930233	0.686046511627907	0.804651162790698	0.689922480620155	0.659320960047704	0.651647286821705	0.00767367322599888	chr3_8752298_8752343_-_3UTR_vs_chr3_8752142_8752143_-_3UTR	-0.216534181240064	chr3_8752040_8752087_-_3UTR;chr3_8752142_8752143_-_3UTR;chr3_8752172_8752173_-_3UTR;chr3_8752298_8752343_-_3UTR	proximal	FALSE
HERC4:chr10:67921906:67922930:u2	0.062883148651963	1	0.801995705258788	0.981746436213474	0.437229437229437	0.487394957983193	0.51980198019802	0.404878048780488	0.515384615384615	0.514184397163121	0.361635220125786	0.462242562929062	0.458512813234465	0.467174991713966	-0.00866217847950124	chr10_67922473_67922496_-_3UTR_vs_chr10_67921888_67921922_-_3UTR	-0.0549449712313755	chr10_67921888_67921922_-_3UTR;chr10_67922473_67922496_-_3UTR	proximal	FALSE
ZNF334:chr20:46499630:46501295:u1	0.441252583861569	2	0.802016344272781	0.981746436213474	0.372140907567317	0.27568062228323	0.39051428300949	0.284790134879435	0.261432674953608	0.409293067947838	0.332130840182801	0.47384101828165	0.339054676428304	0.360901210848038	-0.021846534419734	chr20_46501073_46501113_-_3UTR_vs_chr20_46499952_46499978_-_3UTR	-0.0540971959075407	chr20_46499616_46499639_-_3UTR;chr20_46499952_46499978_-_3UTR;chr20_46501073_46501113_-_3UTR	proximal	FALSE
ITGA1:chr5:52952452:52959209:u1	0.996609049821018	3	0.802072466785259	0.981746436213474	0.478290795096892	0.445482217654864	0.407361263833264	0.319217883231724	0.281036597645594	0.243234058329214	0.318392062707436	0.334562784389774	0.371270179820797	0.335624235901394	0.0356459439194027	chr5_52952439_52952500_+_3UTR_vs_chr5_52956485_52956499_+_3UTR	0.178320245817685	chr5_52952439_52952500_+_3UTR;chr5_52952752_52952794_+_3UTR;chr5_52954573_52954584_+_3UTR;chr5_52956485_52956499_+_3UTR	distal	FALSE
ACTR2:chr2:65268735:65271256:u1	0.0628186222456861	1	0.802095210043043	0.981746436213474	0.901200369344414	0.893258426966292	0.955533596837945	0.937150837988827	0.887719298245614	0.92145702902675	0.886309523809524	0.919493257049448	0.907690697059374	0.917839887757829	-0.0101491906984552	chr2_65270631_65270705_+_3UTR_vs_chr2_65271232_65271259_+_3UTR	-0.0262756902714028	chr2_65270631_65270705_+_3UTR;chr2_65271232_65271259_+_3UTR	proximal	FALSE
COX16:chr14:70325081:70326332:u1	0.0624323591658822	1	0.802691996940897	0.982199823667951	0.583333333333333	0.785714285714286	0.6	0.714285714285714	0.875	0.5	0.777777777777778	0.545454545454545	0.709027777777778	0.636363636363636	0.0726641414141415	chr14_70326067_70326074_-_3UTR_vs_chr14_70325071_70325095_-_3UTR	-0.0114942528735633	chr14_70325071_70325095_-_3UTR;chr14_70326067_70326074_-_3UTR	proximal	FALSE
PDLIM5:chr4:94664068:94668227:u3	0.990853876554411	3	0.803465035519629	0.982689500426234	0.384963683614313	0.220450266066312	0.312696798841544	0.351786776233984	0.216015683908913	0.416612088961659	0.356807204257061	0.441945240369309	0.317620842655458	0.357698592907816	-0.0400777502523582	chr4_94664719_94664720_+_3UTR_vs_chr4_94665331_94665332_+_3UTR	-0.0535559164557918	chr4_94664719_94664720_+_3UTR;chr4_94665331_94665332_+_3UTR;chr4_94665728_94665748_+_3UTR;chr4_94668209_94668226_+_3UTR	proximal	FALSE
SAYSD1:chr6:39104063:39105431:u1	0.43744384090769	2	0.803545136555031	0.982689500426234	0.423999784320069	0.454355562432307	0.469454329774614	0.443276178151623	0.657939332316557	0.386120996441281	0.337988197666562	0.355568093047478	0.47234541101945	0.409830207518172	0.062515203501278	chr6_39105183_39105205_-_3UTR_vs_chr6_39104059_39104075_-_3UTR	0.0633087706685838	chr6_39104059_39104075_-_3UTR;chr6_39104877_39104908_-_3UTR;chr6_39105183_39105205_-_3UTR	distal	FALSE
CLUAP1:chr16:3536272:3539051:u1	0.988017690049219	3	0.80415129022253	0.983153690694718	0.499457863984097	0.316640563821457	0.416489540217026	0.506910728269381	0.388182989365196	0.463022709475333	0.514044465629362	0.45007830853563	0.45454371479892	0.43416307752545	0.0203806372734702	chr16_3536571_3536591_+_3UTR_vs_chr16_3536813_3536859_+_3UTR	0.0900627403359644	chr16_3536571_3536591_+_3UTR;chr16_3536813_3536859_+_3UTR;chr16_3537687_3537689_+_3UTR;chr16_3537848_3537849_+_3UTR	distal	FALSE
HS3ST5:chr6:114055586:114057256:u1	0.0611094693020959	1	0.804750895006851	0.983459454130935	0.769230769230769	0.636363636363636	0.5	0.555555555555556	0.714285714285714	0.9	0.657142857142857	0.428571428571429	0.660164835164835	0.630122655122655	0.0300421800421801	chr6_114056453_114056484_-_3UTR_vs_chr6_114055593_114055601_-_3UTR	0.0679841897233202	chr6_114055593_114055601_-_3UTR;chr6_114056453_114056484_-_3UTR	distal	FALSE
CSNK1A1:chr5:149492982:149496852:u1	0.984262015164859	3	0.805060009270144	0.983459454130935	0.766446631180838	0.66890761341313	0.666413943953675	0.723200807733051	0.542976021357892	0.753227881799627	0.752187702741059	0.756799487126053	0.682006074808366	0.725533947517965	-0.0435278727095996	chr5_149495978_149495998_-_3UTR_vs_chr5_149494309_149494347_-_3UTR	-0.0353182792383775	chr5_149494090_149494121_-_3UTR;chr5_149494309_149494347_-_3UTR;chr5_149495008_149495025_-_3UTR;chr5_149495978_149495998_-_3UTR	proximal	FALSE
SLC2A5:chr1:9035106:9037585:u2	0.0608322602518001	1	0.805185322128308	0.983459454130935	0.13953488372093	0.117647058823529	0.128205128205128	0.0540540540540541	0.0625	0.1875	0.277777777777778	0.222222222222222	0.152004447425959	0.145355833774951	0.00664861365100763	chr1_9036940_9036952_-_3UTR_vs_chr1_9035101_9035127_-_3UTR	0.0708905970960478	chr1_9035101_9035127_-_3UTR;chr1_9036940_9036952_-_3UTR	distal	FALSE
ERCC6:chr10:49454471:49458814:u2	0.981209466695532	3	0.805798580808956	0.983459454130935	0.502292768959436	0.387647788882357	0.503684807256236	0.484042999916016	0.301503317376333	0.605501665686851	0.626659240694328	0.595975087118404	0.483535033571583	0.518291885400907	-0.0347568518293238	chr10_49458636_49458674_-_3UTR_vs_chr10_49456145_49456157_-_3UTR	-0.143091168091168	chr10_49455234_49455249_-_3UTR;chr10_49456145_49456157_-_3UTR;chr10_49456438_49456451_-_3UTR;chr10_49458636_49458674_-_3UTR	proximal	FALSE
KRI1:chr19:10553085:10553950:u1	0.0603953473604406	1	0.805872165591917	0.983459454130935	0	0.0555555555555556	0.111111111111111	0.24	0.25	0.05	0.111111111111111	0.133333333333333	0.118055555555556	0.119722222222222	-0.00166666666666666	chr19_10553544_10553556_-_3UTR_vs_chr19_10553058_10553094_-_3UTR	-0.00694444444444443	chr19_10553058_10553094_-_3UTR;chr19_10553544_10553556_-_3UTR	proximal	FALSE
THAP1:chr8:42836674:42838245:u1	0.0603397762236	1	0.805959714128707	0.983459454130935	0.944444444444444	0.934782608695652	0.9375	0.894736842105263	0.904761904761905	0.936170212765957	0.936170212765957	0.916666666666667	0.930719140493077	0.920589082558385	0.0101300579346918	chr8_42837186_42837219_-_3UTR_vs_chr8_42836664_42836687_-_3UTR	0.0162957074721781	chr8_42836664_42836687_-_3UTR;chr8_42837186_42837219_-_3UTR	distal	FALSE
DNAJC19:chr3:180983710:180984639:u1	0.430035920868477	2	0.806526954472915	0.983459454130935	0.651211861990305	0.907651363938789	0.660263473053892	0.561865742199811	0.916731243395562	0.819627411842981	0.81688622754491	0.639254823685961	0.761273201496167	0.732099835416886	0.0291733660792818	chr3_180984029_180984042_-_3UTR_vs_chr3_180983682_180983720_-_3UTR	0.0729880136986301	chr3_180983682_180983720_-_3UTR;chr3_180984029_180984042_-_3UTR;chr3_180984517_180984558_-_3UTR	distal	FALSE
MCPH1:chr8:6445556:6447419:u1	0.0597864369750596	1	0.806833804442654	0.983459454130935	0.6875	0.758620689655172	0.893617021276596	0.916666666666667	0.823529411764706	0.76	0.833333333333333	0.766666666666667	0.809494941593659	0.800488505747126	0.00900643584653227	chr8_6446561_6446579_+_3UTR_vs_chr8_6447396_6447423_+_3UTR	0.0335526315789474	chr8_6446561_6446579_+_3UTR;chr8_6447396_6447423_+_3UTR	distal	FALSE
NIN:chr14:50719763:50723462:u3	0.0597765120612621	1	0.806849521531783	0.983459454130935	0.103448275862069	0.583333333333333	0.166666666666667	0.025	0	0.0947368421052632	0.127659574468085	0.111111111111111	0.0994436292492052	0.203545321637427	-0.104101692388222	chr14_50719801_50719827_-_3UTR_vs_chr14_50719749_50719768_-_3UTR	0.0130496453900709	chr14_50719749_50719768_-_3UTR;chr14_50719801_50719827_-_3UTR	distal	FALSE
TRAK1:chr3:42222942:42225890:u4	0.0597561436788965	1	0.806881781224549	0.983459454130935	0.901408450704225	0.845238095238095	0.942857142857143	0.940639269406393	0.857142857142857	0.941605839416058	0.924050632911392	0.926136363636364	0.906364770903904	0.913404891924227	-0.00704012102032303	chr3_42225120_42225132_+_3UTR_vs_chr3_42225751_42225782_+_3UTR	-0.00918875403161712	chr3_42225120_42225132_+_3UTR;chr3_42225751_42225782_+_3UTR	proximal	FALSE
LRRN1:chr3:3846793:3849834:u1	0.0597480529261247	1	0.806894597074471	0.983459454130935	0.429912325941207	0.40514440433213	0.415408598621595	0.509821618177957	0.387570912841671	0.452869730159701	0.387635379061372	0.471935705690218	0.405131804116461	0.459942864590002	-0.0548110604735405	chr3_3847702_3847705_+_3UTR_vs_chr3_3848219_3848223_+_3UTR	-0.135894495412844	chr3_3847111_3847123_+_3UTR;chr3_3847594_3847629_+_3UTR;chr3_3847702_3847705_+_3UTR;chr3_3848219_3848223_+_3UTR	proximal	FALSE
