gene_id	lr	df	pvalue	adj_pvalue	N1_C.HQ.bam	N1_T.HQ.bam	N28_C.HQ.bam	N28_T.HQ.bam	R2_C.HQ.bam	R2_T.HQ.bam	R8_C.HQ.bam	R8_T.HQ.bam	WARM1	WARM2	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
MED1	0.37519248606344	1	0.540187433607648	0.786623306603838	0.75	0.833333333333333	0.875	0.714285714285714	1	0.857142857142857	0.814814814814815	0.8	0.859953703703704	0.801190476190476	0.0587632275132275	chr17_39407686_39407697_-_exon_vs_chr17_39404283_39404290_-_3UTR	0.0805060379528464	chr17_39404283_39404290_-_3UTR;chr17_39407686_39407697_-_exon	distal	FALSE
FOXK2	1.23093699665378	2	0.54038766527797	0.786646078388119	0.8125	0.76875	0.86	0.672131147540984	0.925925925925926	0.846153846153846	0.825	0.894736842105263	0.855856481481481	0.795442958950023	0.0604135225314583	chr17_82602386_82602441_+_3UTR_vs_chr17_82604595_82604608_+_3UTR	0.141866330390921	chr17_82602386_82602441_+_3UTR;chr17_82603176_82603194_+_3UTR;chr17_82604595_82604608_+_3UTR	distal	FALSE
TMEM18	2.15621014876336	3	0.540625026066585	0.786646078388119	0.388888888888889	0.481481481481482	0.4375	0.305555555555556	0.607142857142857	0.52	0.644736842105263	0.666666666666667	0.519567147034252	0.493425925925926	0.0261412211083263	chr2_667972_667978_-_3UTR_vs_chr2_663876_663894_-_3UTR	0.18321043675553	chr2_663876_663894_-_3UTR;chr2_667334_667341_-_3UTR;chr2_667972_667978_-_3UTR;chr2_669188_669212_-_3UTR;chr2_669599_669600_-_exon	distal	FALSE
PRMT9	0.374321516798773	1	0.540658043079553	0.786646078388119	0.133333333333333	0.238095238095238	0.153846153846154	0.2	0.235294117647059	0.4	0.343373493975904	0.333333333333333	0.216461774700612	0.292857142857143	-0.0763953681565305	chr4_147638356_147638392_-_3UTR_vs_chr4_147637782_147637802_-_3UTR	-0.00788625592417069	chr4_147637782_147637802_-_3UTR;chr4_147638356_147638392_-_3UTR	proximal	FALSE
OSBPL9	0.373355022854867	1	0.541181148828006	0.787186376604282	0.333333333333333	0.207317073170732	0.316326530612245	0.410628019323671	0.284403669724771	0.382352941176471	0.306930693069307	0.361111111111111	0.310248556684914	0.340352286195496	-0.0301037295105823	chr1_51788390_51788409_+_3UTR_vs_chr1_51788448_51788472_+_3UTR	-0.101651699356131	chr1_51788390_51788409_+_3UTR;chr1_51788448_51788472_+_3UTR	proximal	FALSE
MTR	2.14935998535839	3	0.541991621499134	0.788144250270818	0.35	0.24	0.560606060606061	0.512820512820513	0.430894308943089	0.457364341085271	0.557377049180328	0.466666666666667	0.474719354682369	0.419212880143113	0.0555064745392568	chr1_236900283_236900288_+_3UTR_vs_chr1_236900654_236900671_+_3UTR	0.194444444444444	chr1_236899790_236899791_+_3UTR;chr1_236900283_236900288_+_3UTR;chr1_236900654_236900671_+_3UTR;chr1_236903928_236903940_+_3UTR	distal	FALSE
AUH	0.371181112382146	1	0.542361163598167	0.788460581721887	0.614035087719298	0.821917808219178	0.671232876712329	0.606382978723404	0.712230215827338	0.761904761904762	0.724867724867725	0.692307692307692	0.680591476281672	0.720628310288759	-0.0400368340070867	chr9_91213910_91213977_-_3UTR_vs_chr9_91213805_91213840_-_3UTR	-0.0351269743885862	chr9_91213805_91213840_-_3UTR;chr9_91213910_91213977_-_3UTR	proximal	FALSE
SMARCA5	0.370314002499072	1	0.542833159621466	0.788901809666243	0.723958333333333	0.860349127182045	0.771276595744681	0.724226804123711	0.819852941176471	0.848543689320388	0.836693548387097	0.823717948717949	0.787945354660395	0.814209392336023	-0.0262640376756279	chr4_143553406_143553419_+_3UTR_vs_chr4_143554341_143554376_+_3UTR	-0.0296203391790883	chr4_143553406_143553419_+_3UTR;chr4_143554341_143554376_+_3UTR	proximal	FALSE
SH3BP5	0.370064968532461	1	0.542968856855309	0.788901809666243	0.366197183098592	0.197424892703863	0.269230769230769	0.4	0.364077669902913	0.477064220183486	0.297658862876254	0.428571428571429	0.324291121277132	0.375765135364694	-0.0514740140875625	chr3_15255630_15255659_-_3UTR_vs_chr3_15254848_15254866_-_3UTR	-0.0375778155065081	chr3_15254848_15254866_-_3UTR;chr3_15255630_15255659_-_3UTR	proximal	FALSE
EMC2	1.22061376558236	2	0.543184149626182	0.788993610784376	0.5	0.34	0.321428571428571	0.201754385964912	0.275	0.54	0.15	0.55952380952381	0.311607142857143	0.41031954887218	-0.0987124060150376	chr8_108486904_108486937_+_3UTR_vs_chr8_108489180_108489196_+_3UTR	-0.245582752472038	chr8_108486904_108486937_+_3UTR;chr8_108487805_108487827_+_3UTR;chr8_108489180_108489196_+_3UTR	proximal	FALSE
CEMIP	1.21634137883029	2	0.544345736253684	0.790459499985403	0.678571428571429	0.8	0.666666666666667	0.555555555555556	0.566666666666667	0.653846153846154	0.6	0.738095238095238	0.62797619047619	0.686874236874237	-0.0588980463980464	chr15_80899235_80899249_+_intron_vs_chr15_80951762_80951774_+_3UTR	-0.152148664343786	chr15_80899235_80899249_+_intron;chr15_80951652_80951662_+_3UTR;chr15_80951762_80951774_+_3UTR	proximal	FALSE
PRC1-AS1	1.21351677679962	2	0.545115059419759	0.791331564173507	0.321428571428571	0.357142857142857	0.352941176470588	0.375	0.5	0.4	0.714285714285714	0.666666666666667	0.472163865546218	0.449702380952381	0.0224614845938375	chr15_90969995_90970004_+_intron_vs_chr15_90973911_90973924_+_intron	-0.39880059970015	chr15_90969995_90970004_+_intron;chr15_90973911_90973924_+_intron;chr15_90988622_90988625_+_exon	proximal	FALSE
BCAS2	0.365427732919215	1	0.545507155520788	0.791331564173507	0.818181818181818	0.948275862068966	0.928571428571429	0.888888888888889	0.888888888888889	0.884615384615385	0.851190476190476	0.837837837837838	0.871708152958153	0.889904493352769	-0.0181963403946163	chr1_114567720_114567740_-_3UTR_vs_chr1_114567550_114567577_-_3UTR	-0.0856898639504238	chr1_114567550_114567577_-_3UTR;chr1_114567720_114567740_-_3UTR	proximal	FALSE
CEP162	2.13115399008257	3	0.545635856076103	0.791331564173507	0.784313725490196	0.692982456140351	0.621621621621622	0.689265536723164	0.678571428571428	0.618055555555556	0.741935483870968	0.688172043010753	0.706610564888553	0.672118897857456	0.0344916670310976	chr6_84174759_84174834_-_exon_vs_chr6_84124238_84124258_-_3UTR	0.16025641025641	chr6_84124238_84124258_-_3UTR;chr6_84171662_84171672_-_exon;chr6_84174759_84174834_-_exon;chr6_84183283_84183290_-_intron	distal	FALSE
LEMD3	1.21138698064578	2	0.545695860590374	0.791331564173507	0.918181818181818	0.837349397590362	0.963636363636364	0.92	0.933333333333333	0.886363636363636	0.850694444444445	0.901673640167364	0.91646148989899	0.88634666853034	0.0301148213686494	chr12_65247868_65247902_+_3UTR_vs_chr12_65248313_65248369_+_3UTR	0.027641664802879	chr12_65247868_65247902_+_3UTR;chr12_65247943_65247968_+_3UTR;chr12_65248313_65248369_+_3UTR	distal	FALSE
STT3B	0.365060547680969	1	0.545709081366615	0.791331564173507	0.808823529411765	0.6875	0.75	0.809090909090909	0.72463768115942	0.746835443037975	0.793103448275862	0.696969696969697	0.769141164711762	0.735099012274645	0.0340421524371165	chr3_31637481_31637499_+_3UTR_vs_chr3_31637607_31637623_+_3UTR	0.0611216730038023	chr3_31637481_31637499_+_3UTR;chr3_31637607_31637623_+_3UTR	distal	FALSE
MATN2	0.364400295671203	1	0.546072522146554	0.791344638475901	0.958904109589041	0.916666666666667	0.932692307692308	0.923913043478261	0.846153846153846	0.956989247311828	0.905660377358491	0.949820788530466	0.910852660198421	0.936847436496805	-0.025994776298384	chr8_98036148_98036165_+_3UTR_vs_chr8_98036196_98036223_+_3UTR	-0.0382766861391397	chr8_98036148_98036165_+_3UTR;chr8_98036196_98036223_+_3UTR	proximal	FALSE
SPATA7	0.364026268315683	1	0.546278607748881	0.791344638475901	1	1	0.982758620689655	0.946666666666667	0.912280701754386	0.878048780487805	0.898305084745763	0.891304347826087	0.948336101797451	0.92900494874514	0.0193311530523114	chr14_88395386_88395387_+_intron_vs_chr14_88438443_88438465_+_3UTR	0.0575975748389541	chr14_88395386_88395387_+_intron;chr14_88438443_88438465_+_3UTR	distal	FALSE
PINX1	0.363824605256895	1	0.546389782153142	0.791344638475901	0.0833333333333333	0.307692307692308	0.166666666666667	0.333333333333333	0.285714285714286	0	0.153846153846154	0.25	0.17239010989011	0.22275641025641	-0.0503663003663004	chr8_10765150_10765163_-_3UTR_vs_chr8_10764960_10764966_-_3UTR	-0.144444444444444	chr8_10764960_10764966_-_3UTR;chr8_10765150_10765163_-_3UTR	proximal	FALSE
IRF2	0.36371249587171	1	0.546451604875667	0.791344638475901	0.84	0.973684210526316	1	0.912280701754386	0.833333333333333	0.9	0.866666666666667	0.947368421052632	0.885	0.933333333333333	-0.0483333333333333	chr4_184464848_184464849_-_intron_vs_chr4_184387711_184387741_-_3UTR	-0.081251794430089	chr4_184387711_184387741_-_3UTR;chr4_184464848_184464849_-_intron	proximal	FALSE
HLF	1.20788884498143	2	0.546651154859985	0.791344638475901	0.538461538461539	0.308176100628931	0.510204081632653	0.645962732919255	0.716981132075472	0.570149253731343	0.612676056338028	0.605849582172702	0.594580702126923	0.532534417363058	0.0620462847638652	chr17_55322949_55322999_+_3UTR_vs_chr17_55325052_55325081_+_3UTR	0.0953351196457147	chr17_55322949_55322999_+_3UTR;chr17_55323517_55323559_+_3UTR;chr17_55325052_55325081_+_3UTR	distal	FALSE
CROCCP2	0.36323330914729	1	0.546715998949376	0.791344638475901	0.939655172413793	0.934782608695652	0.945736434108527	0.956043956043956	0.954545454545455	0.99009900990099	0.941011235955056	0.939393939393939	0.945237074255708	0.955079878508635	-0.00984280425292672	chr1_16618542_16618558_-_exon_vs_chr1_16618242_16618268_-_exon	-0.0194661850290989	chr1_16618242_16618268_-_exon;chr1_16618542_16618558_-_exon	proximal	FALSE
WDR1	1.20712126211583	2	0.546860995154826	0.791344638475901	0.780487804878049	0.742382271468144	0.74025974025974	0.796825396825397	0.731481481481482	0.835	0.813186813186813	0.806779661016949	0.766353959951521	0.795246832327622	-0.0288928723761016	chr4_10075147_10075157_-_3UTR_vs_chr4_10074333_10074345_-_3UTR	-0.035375185401591	chr4_10074333_10074345_-_3UTR;chr4_10074469_10074490_-_3UTR;chr4_10075147_10075157_-_3UTR	proximal	FALSE
LGMN	0.362830197997141	1	0.54693860206981	0.791344638475901	0.75	0.914634146341463	0.862068965517241	0.818181818181818	0.72	0.808510638297872	0.882352941176471	0.819444444444444	0.803605476673428	0.8401927618164	-0.0365872851429716	chr14_92729122_92729123_-_intron_vs_chr14_92703793_92703820_-_3UTR	-0.0863968695293996	chr14_92703793_92703820_-_3UTR;chr14_92729122_92729123_-_intron	proximal	FALSE
AKR1C2	0.362495739830706	1	0.547123422091059	0.791391296817156	0	0.4	0.25	0.2	0.2	0.285714285714286	0.333333333333333	0.263157894736842	0.195833333333333	0.287218045112782	-0.0913847117794486	chr10_4989771_4989789_-_3UTR_vs_chr10_4987774_4987781_-_3UTR	-0.117424242424242	chr10_4987774_4987781_-_3UTR;chr10_4989771_4989789_-_3UTR	proximal	FALSE
SLK	1.204946649264	2	0.54745592400531	0.791651485312389	0.773049645390071	0.739583333333333	0.82183908045977	0.668269230769231	0.834782608695652	0.821428571428571	0.791666666666667	0.839041095890411	0.80533450030304	0.767080557855387	0.0382539424476533	chr10_104027519_104027594_+_3UTR_vs_chr10_104029220_104029236_+_3UTR	0.0923599088838268	chr10_104003523_104003528_+_exon;chr10_104027519_104027594_+_3UTR;chr10_104029220_104029236_+_3UTR	distal	FALSE
MYCBP2	2.12093816671768	3	0.547688457665967	0.791748782341496	0.58599695585997	0.716911764705882	0.58082497212932	0.501924557351809	0.518803418803419	0.546483180428135	0.406053894425987	0.541447752481027	0.522919810304674	0.576691813741713	-0.0537720034370395	chr13_77097511_77097513_-_exon_vs_chr13_77044653_77044678_-_3UTR	-0.119188341040336	chr13_77044653_77044678_-_3UTR;chr13_77045016_77045020_-_3UTR;chr13_77097511_77097513_-_exon;chr13_77098143_77098145_-_exon	proximal	FALSE
SPP1	0.361221746689807	1	0.547828490422909	0.791748782341496	0.222222222222222	0.284722222222222	0.26	0.222222222222222	0.25	0.35	0.16023166023166	0.163934426229508	0.223113470613471	0.255219717668488	-0.0321062470550176	chr4_87983313_87983342_+_3UTR_vs_chr4_87983394_87983450_+_3UTR	-0.0856608389092741	chr4_87983313_87983342_+_3UTR;chr4_87983394_87983450_+_3UTR	proximal	FALSE
BRINP2	0.359458699408151	1	0.548807013754947	0.792821671421107	0.466666666666667	0.261838440111421	0.266666666666667	0.228116710875332	0.166666666666667	0.250489236790607	0	0.286445012787724	0.225	0.256722350141271	-0.0317223501412706	chr1_177282333_177282350_+_3UTR_vs_chr1_177282405_177282422_+_3UTR	0.118758434547908	chr1_177282333_177282350_+_3UTR;chr1_177282405_177282422_+_3UTR	distal	FALSE
NAA25	3.05206286116464	4	0.549150926331093	0.792821671421107	0.65	0.821428571428571	0.589285714285714	0.75	0.617647058823529	0.6	0.548611111111111	0.625	0.601385971055089	0.699107142857143	-0.0977211718020541	chr12_112027782_112027795_-_3UTR_vs_chr12_112026688_112026699_-_3UTR	-0.193973634651601	chr12_112026688_112026699_-_3UTR;chr12_112026838_112026841_-_3UTR;chr12_112027269_112027306_-_3UTR;chr12_112027782_112027795_-_3UTR;chr12_112050499_112050505_-_intron	proximal	FALSE
SNAP29	2.11362571262657	3	0.549161111229949	0.792821671421107	0.684210526315789	0.598039215686274	0.625	0.6875	0.666666666666667	0.658333333333333	0.636363636363636	0.575757575757576	0.653060207336523	0.629907531194296	0.0231526761422272	chr22_20889091_20889101_+_3UTR_vs_chr22_20889479_20889507_+_3UTR	0.0859522907989398	chr22_20889091_20889101_+_3UTR;chr22_20889479_20889507_+_3UTR;chr22_20889796_20889822_+_3UTR;chr22_20891207_20891222_+_3UTR	distal	FALSE
ZNF493	3.05187410356939	4	0.549182237404287	0.792821671421107	0.659090909090909	0.875	0.45	0.7	0.712765957446808	0.706521739130435	0.830645161290323	0.725	0.66312550695701	0.751630434782609	-0.0885049278255987	chr19_21414593_21414605_+_intron_vs_chr19_21426515_21426537_+_3UTR	-0.125	chr19_21414593_21414605_+_intron;chr19_21426515_21426537_+_3UTR;chr19_21426761_21426765_+_3UTR;chr19_21427159_21427172_+_3UTR;chr19_21427492_21427495_+_3UTR	proximal	FALSE
C10orf88	0.358287420928036	1	0.549458899810815	0.792974802901619	0.314285714285714	0.259259259259259	0.344827586206897	0.392857142857143	0.432432432432432	0.326315789473684	0.348837209302326	0.326388888888889	0.360095735556842	0.326205270119744	0.0338904654370984	chr10_122931494_122931517_-_3UTR_vs_chr10_122930899_122930910_-_3UTR	0.0786052009456266	chr10_122930899_122930910_-_3UTR;chr10_122931494_122931517_-_3UTR	distal	FALSE
HMGXB4	1.19708338875898	2	0.549612555037902	0.792974802901619	0.796875	0.6875	0.545454545454545	0.795454545454545	0.8125	0.86	0.6	0.863636363636364	0.688707386363636	0.801647727272727	-0.112940340909091	chr22_35265346_35265347_+_exon_vs_chr22_35295777_35295809_+_3UTR	-0.144339992166079	chr22_35265346_35265347_+_exon;chr22_35265374_35265375_+_exon;chr22_35295777_35295809_+_3UTR	proximal	FALSE
RAD52	0.357668669393625	1	0.549803856257647	0.792974802901619	0.111111111111111	0.666666666666667	0.294117647058824	0.375	0.5	0.555555555555555	0.416666666666667	0.833333333333333	0.33047385620915	0.607638888888889	-0.277165032679739	chr12_987972_987973_-_intron_vs_chr12_912820_912839_-_3UTR	-0.541666666666667	chr12_912820_912839_-_3UTR;chr12_975029_975040_-_intron;chr12_987864_987865_-_intron;chr12_987972_987973_-_intron	proximal	FALSE
RBM5	0.357043381136464	1	0.550152868742166	0.792974802901619	0.845659163987138	0.872727272727273	0.793774319066148	0.824911868390129	0.797927461139896	0.83710407239819	0.899244332493703	0.901369863013699	0.834151319171721	0.859028269132323	-0.0248769499606014	chr3_50102187_50102196_+_intron_vs_chr3_50118949_50118966_+_3UTR	-0.0318194451126253	chr3_50102187_50102196_+_intron;chr3_50118949_50118966_+_3UTR	proximal	FALSE
ZNF253	0.356579881367722	1	0.550411844703693	0.792974802901619	0.666666666666667	0.555555555555556	1	0.375	0.4	0.4	0.75	0.818181818181818	0.704166666666667	0.537184343434344	0.166982323232323	chr19_19893701_19893714_+_3UTR_vs_chr19_19894445_19894487_+_3UTR	0.180451127819549	chr19_19893701_19893714_+_3UTR;chr19_19894445_19894487_+_3UTR	distal	FALSE
NIPSNAP2	0.356567613913285	1	0.550418702124979	0.792974802901619	0.903225806451613	0.899581589958159	0.890243902439024	0.9272030651341	0.824	0.894927536231884	0.84251968503937	0.805369127516778	0.864997348482502	0.88177032971023	-0.0167729812277285	chr7_56000100_56000117_+_3UTR_vs_chr7_56000172_56000184_+_3UTR	-0.0527414644506983	chr7_56000100_56000117_+_3UTR;chr7_56000172_56000184_+_3UTR	proximal	FALSE
GPM6B	2.10712357293232	3	0.550472960921762	0.792974802901619	0.538305428716388	0.422123015873016	0.391194968553459	0.423127711752499	0.527638190954774	0.732259507829978	0.659465020576132	0.770908363345338	0.529150902200188	0.587104649700208	-0.0579537475000198	chrX_13773447_13773464_-_3UTR_vs_chrX_13770893_13770977_-_3UTR	-0.221042902006552	chrX_13770893_13770977_-_3UTR;chrX_13771026_13771045_-_3UTR;chrX_13771442_13771491_-_3UTR;chrX_13773447_13773464_-_3UTR	proximal	FALSE
VPS26B	1.19338841869353	2	0.550628894554074	0.792974802901619	0.886792452830189	0.817204301075269	0.84	0.813432835820896	0.717948717948718	0.86	0.821428571428571	0.818181818181818	0.81654243555187	0.827204738769496	-0.0106623032176261	chr11_134245716_134245732_+_3UTR_vs_chr11_134247711_134247735_+_3UTR	-0.062863745292708	chr11_134245716_134245732_+_3UTR;chr11_134247711_134247735_+_3UTR;chr11_134247765_134247786_+_3UTR	proximal	FALSE
MDH1B	1.1928460876691	2	0.550778226366211	0.792974802901619	0.90625	0.735294117647059	0.568181818181818	0.5875	0.642857142857143	0.704545454545455	0.732142857142857	0.827586206896552	0.712357954545454	0.713731444772266	-0.00137349022681188	chr2_206737825_206737836_-_3UTR_vs_chr2_206737745_206737776_-_3UTR	0.218181818181818	chr2_206737745_206737776_-_3UTR;chr2_206737825_206737836_-_3UTR;chr2_206738181_206738199_-_3UTR;chr2_206738320_206738332_-_3UTR;chr2_206738418_206738437_-_3UTR	distal	FALSE
VWA5A	1.19218942184807	2	0.550959094675205	0.792974802901619	0.441176470588235	0.457142857142857	0.5625	0.652380952380952	0.636363636363636	0.643518518518518	0.526315789473684	0.646341463414634	0.541588974106389	0.599845947864241	-0.0582569737578517	chr11_124124821_124124838_+_3UTR_vs_chr11_124146891_124146916_+_3UTR	-0.165571975916803	chr11_124124821_124124838_+_3UTR;chr11_124146072_124146098_+_3UTR;chr11_124146891_124146916_+_3UTR	proximal	FALSE
TCTN3	0.355344764468896	1	0.55110307073676	0.792974802901619	0.65	0.744186046511628	0.857142857142857	0.661764705882353	0.605263157894737	0.753846153846154	0.674418604651163	0.810810810810811	0.696706154922189	0.742651929262736	-0.0459457743405473	chr10_95663875_95663893_-_3UTR_vs_chr10_95663394_95663421_-_3UTR	-0.0909957839791207	chr10_95663394_95663421_-_3UTR;chr10_95663875_95663893_-_3UTR	proximal	FALSE
EEPD1	0.35505397045597	1	0.551266048699107	0.792974802901619	0.294117647058824	0.382978723404255	0.166666666666667	0.407407407407407	0.818181818181818	0.607142857142857	0.541666666666667	0.666666666666667	0.455158199643494	0.516048913655297	-0.0608907140118028	chr7_36299720_36299730_+_3UTR_vs_chr7_36301527_36301543_+_3UTR	-0.118466898954704	chr7_36299720_36299730_+_3UTR;chr7_36301527_36301543_+_3UTR	proximal	FALSE
POMT2	0.35466888549854	1	0.55148201205252	0.792974802901619	0.8	0.791666666666667	0.746478873239437	0.721804511278195	0.781818181818182	0.759259259259259	0.742574257425743	0.656716417910448	0.76771782812084	0.732361713778642	0.0353561143421981	chr14_77276979_77277001_-_3UTR_vs_chr14_77274952_77274964_-_3UTR	0.0503663244137496	chr14_77274952_77274964_-_3UTR;chr14_77276979_77277001_-_3UTR	distal	FALSE
