gene_id	N1_C.HQ.bam	N1_H.HQ.bam	N1_T.HQ.bam	N28_C.HQ.bam	N28_H.HQ.bam	N28_T.HQ.bam	R2_C.HQ.bam	R2_H.HQ.bam	R2_T.HQ.bam	R8_C.HQ.bam	R8_H.HQ.bam	R8_T.HQ.bam
SIPA1L2:chr1:232397966:232399126:u1	0.941176470588235	0.927710843373494	0.907692307692308	0.916666666666667	0.897959183673469	0.963636363636364	1	0.8	0.939759036144578	1	0.897435897435897	0.933884297520661
SIRT3:chr11:215030:216697:u1	0.129032258064516	0.212121212121212	0.0759493670886076	0.15625	0.142857142857143	0.166666666666667	0.176470588235294	0.0681818181818182	0.166666666666667	0.176470588235294	0.333333333333333	0.291666666666667
SIRT5:chr6:13611790:13615158:u3	0.5	0.4375	0.767857142857143	0.5	0.444444444444444	0.5	0.5	0.583333333333333	0.833333333333333	0.9375	0.702702702702703	0.962962962962963
SKA2:chr17:59109857:59112332:u1	0.6	0.851351351351351	0.916666666666667	0.788461538461538	0.841463414634146	0.875	0.717391304347826	0.818181818181818	0.782051282051282	0.732142857142857	0.886363636363636	0.847826086956522
SKA3:chr13:21153595:21155149:u1	NA	0	0	NA	0	1	1	NA	1	0.75	0.6	0.333333333333333
SKI:chr1:2306766:2310213:u1	0.555276381909548	0.587301587301587	0.623456790123457	0.514925373134328	0.467741935483871	0.541666666666667	0.444444444444444	0.568181818181818	0.6	0.378048780487805	0.464285714285714	0.525
SKIL:chr3:170392418:170396849:u1	0	0.136363636363636	0.263157894736842	0.4	0.194444444444444	0.3	1	0	0.483870967741935	0.666666666666667	0.391608391608392	0.445945945945946
SKP1:chr5:134148935:134158427:u1	0.647798742138365	0.671985815602837	0.681681681681682	0.629251700680272	0.607843137254902	0.610687022900763	0.632478632478633	0.605664488017429	0.650856389986825	0.44	0.523809523809524	0.480324074074074
SLAIN1:chr13:77763221:77764242:u1	0.541666666666667	0.831168831168831	0.80188679245283	0.5	0.726027397260274	0.766233766233766	0.545454545454545	0.758620689655172	0.67741935483871	0.695652173913043	0.73448275862069	0.7
SLAIN2:chr4:48422078:48426198:u1	0.480769230769231	0.397727272727273	0.276785714285714	0.554054054054054	0.291304347826087	0.303191489361702	0.559210526315789	0.303571428571429	0.403153153153153	0.5	0.311728395061728	0.360091743119266
SLAMF8:chr1:159835261:159837492:u1	NA	0	NA	NA	0	NA	NA	NA	NA	0	0.32258064516129	0.142857142857143
SLC10A7:chr4:146253981:146256520:u5	0.8	0.723880597014925	0.84375	0.818181818181818	0.708955223880597	0.82051282051282	0.888888888888889	0.645161290322581	0.784090909090909	0.924242424242424	0.781818181818182	0.775862068965517
SLC11A1:chr2:218395036:218396894:u1	1	0.464285714285714	0.5	0	0.166666666666667	0.357142857142857	0.25	0.472222222222222	0.5	0.5	0.653508771929825	0.619047619047619
SLC12A2:chr5:128186632:128189677:u1	1	0.733333333333333	0.954545454545455	1	0.545454545454545	0.571428571428571	0.75	0.875	0.857142857142857	0.857142857142857	0.890909090909091	0.785714285714286
SLC12A6:chr15:34229784:34233880:u1	0.888888888888889	0.833333333333333	0.8125	0.947368421052632	0.941176470588235	0.777777777777778	0.942857142857143	0.91304347826087	0.828571428571429	0.96551724137931	0.733333333333333	0.743243243243243
SLC12A8:chr3:125082636:125083889:u1	NA	0.571428571428571	0.611111111111111	NA	0.181818181818182	0.75	NA	0.5	0.875	1	0.375	0.75
SLC13A3:chr20:46557828:46560021:u1	0.369047619047619	0.369668246445498	0.345454545454545	0.475	0.388888888888889	0.417721518987342	0.294117647058824	0.345238095238095	0.436363636363636	0.390243902439024	0.420168067226891	0.512820512820513
SLC14A1:chr18:45749952:45752520:u1	0.333333333333333	0.489003436426117	0.517799352750809	0.222222222222222	0.319016152716593	0.372274143302181	0.380952380952381	0.281345565749235	0.465277777777778	NA	0.388888888888889	0.555555555555555
SLC15A2:chr3:121941008:121944188:u1	0.421348314606742	0.483050847457627	0.477941176470588	0.44047619047619	0.453358208955224	0.456730769230769	0.432692307692308	0.450757575757576	0.487654320987654	0.535714285714286	0.514285714285714	0.495762711864407
SLC15A4:chr12:128793194:128794195:u1	1	0.961538461538462	0.964285714285714	0.870967741935484	0.931034482758621	0.962264150943396	0.95	0.875	0.964285714285714	0.935483870967742	0.955555555555556	1
SLC16A1:chr1:112911848:112913890:u1	0.1	0.121100917431193	0.104166666666667	0.103846153846154	0.138339920948617	0.137724550898204	0.18	0.150943396226415	0.110859728506787	0.101226993865031	0.105034722222222	0.151595744680851
SLC16A7:chr12:59779680:59789840:u1	NA	0	NA	0.5	0.5	NA	NA	1	0.666666666666667	1	0.6	0.25
SLC17A5:chr6:73593379:73595076:u1	0.333333333333333	0.371428571428571	0.564516129032258	0.5	0.203703703703704	0.5	0.357142857142857	0.230769230769231	0.484848484848485	0.62962962962963	0.45360824742268	0.367088607594937
SLC17A6:chr11:22377741:22379500:u1	NA	0.461538461538462	0.642857142857143	NA	0.745098039215686	0.727272727272727	NA	0.633333333333333	0.69672131147541	0.5	0.609397944199706	0.757412398921833
SLC17A9:chr20:62967501:62969585:u1	0	0.0810810810810811	0.2	0	0.0535714285714286	0.111111111111111	NA	0	0.125	0	0.0303030303030303	0
SLC18A2:chr10:117277267:117279430:u1	1	NA	NA	NA	1	1	0.75	0.92	1	NA	0.815789473684211	NA
SLC19A1:chr21:45512565:45515657:u1	0.5	0.0967741935483871	0.363636363636364	0.6	0.0930232558139535	0.371428571428571	0.625	0.117647058823529	0.714285714285714	0.714285714285714	0.4	0.375
SLC19A3:chr2:227683763:227687396:u1	0	0.625	0.714285714285714	0	0.625	0.8	1	0.466666666666667	0.285714285714286	NA	0.714285714285714	0
SLC1A1:chr9:4585559:4587469:u1	0.0666666666666667	0.235294117647059	0.275	0.285714285714286	0.272727272727273	0.347826086956522	0.333333333333333	0.5	0.352941176470588	0.318181818181818	0.230769230769231	0.395061728395062
SLC1A2:chr11:35251205:35260893:u1	0.727272727272727	0.833333333333333	0.801724137931034	0.777777777777778	0.5	0.544871794871795	0.916666666666667	0.633333333333333	0.765	0.9	0.86	0.694444444444445
SLC1A4:chr2:65021147:65023865:u1	0.642857142857143	0.5	0.308724832214765	0.352941176470588	0.43859649122807	0.492857142857143	0.615384615384615	0.441558441558442	0.555555555555556	0.446808510638298	0.351063829787234	0.395833333333333
SLC22A15:chr1:116067109:116070054:u1	0.0714285714285714	0.420792079207921	0.475	0.441176470588235	0.382513661202186	0.360215053763441	0.485714285714286	0.261363636363636	0.431192660550459	0.46551724137931	0.457547169811321	0.489583333333333
SLC22A23:chr6:3268974:3273054:u2	0.784313725490196	0.813953488372093	0.617283950617284	0.958333333333333	0.695652173913043	0.691666666666667	0.848484848484849	0.622222222222222	0.538461538461538	0.784313725490196	0.766233766233766	0.722222222222222
SLC24A4:chr14:92493629:92501481:u1	0.386666666666667	0.393939393939394	0.393939393939394	0.333333333333333	0.39766081871345	0.485714285714286	0.333333333333333	0.444444444444444	0.388888888888889	NA	0.404761904761905	0.396825396825397
SLC25A11:chr17:4937131:4937740:u1	0.0526315789473684	0.214285714285714	0.25	0.133333333333333	0.181818181818182	0.142857142857143	0	0.260869565217391	0.185185185185185	0.25	0.148148148148148	0.157894736842105
SLC25A12:chr2:171783405:171785273:u1	0.373134328358209	0.401574803149606	0.349112426035503	0.518518518518518	0.350515463917526	0.384057971014493	0.55045871559633	0.384615384615385	0.440993788819876	0.493827160493827	0.519163763066202	0.49908592321755
SLC25A13:chr7:96120220:96121190:u1	0.277777777777778	0.606060606060606	0.461538461538462	0.533333333333333	0.515151515151515	0.422222222222222	0.75	0.481481481481481	0.565217391304348	0.588235294117647	0.535294117647059	0.571428571428571
SLC25A16:chr10:68477998:68483510:u2	1	0.545454545454545	0.857142857142857	0	0.8	1	1	0.571428571428571	1	1	0.857142857142857	1
SLC25A26:chr3:66377808:66378927:u1	0.866666666666667	0.772727272727273	0.777777777777778	0.8	0.857142857142857	0.783333333333333	0.916666666666667	0.8	0.576923076923077	1	0.75531914893617	0.74
SLC25A27:chr6:46676455:46678190:u1	0	0	0	0	0	0	0.783132530120482	0.759493670886076	0.932735426008969	0	0	0.03125
SLC25A32:chr8:103398638:103400410:u1	1	0.75	0.432432432432432	0.8	0.75	0.95	0.875	0.833333333333333	0.815384615384615	0.8	0.694444444444444	0.866666666666667
SLC25A33:chr1:9582502:9585173:u1	0	0.230769230769231	0.2	0	0.0689655172413793	0.0625	0	0.0909090909090909	0.2	0	0.272727272727273	0
SLC25A37:chr8:23571856:23575463:u1	0.75	0.421875	0.5	0.166666666666667	0.333333333333333	0.166666666666667	0.416666666666667	0.5	0.5	0.416666666666667	0.321428571428571	0.5
SLC25A38:chr3:39396487:39397351:u1	0.5	0.227272727272727	0.375	0.4	0.482142857142857	0.394736842105263	0.75	0.65625	0.394736842105263	0.5	0.166666666666667	0.25
SLC25A3:chr12:98601529:98606366:u1	0.0714285714285714	0.131428571428571	0.105263157894737	0.0493827160493827	0.0480225988700565	0.0591133004926108	0.0888888888888889	0.0568181818181818	0.161290322580645	0.0850515463917526	0.0932203389830508	0.138888888888889
SLC25A40:chr7:87833568:87836248:u1	0.633333333333333	0.590909090909091	0.689189189189189	0.637254901960784	0.571428571428571	0.629310344827586	0.743243243243243	0.486486486486487	0.605	0.71195652173913	0.585069444444444	0.62448132780083
SLC25A42:chr19:19110877:19113030:u1	0.142857142857143	0	0.0727272727272727	0.3	0.242424242424242	0.111111111111111	0.25	0.130434782608696	0.117647058823529	0.133333333333333	0	0
SLC25A46:chr5:110761783:110765156:u1	0.744186046511628	0.9004329004329	0.920634920634921	0.933333333333333	0.80365296803653	0.834710743801653	0.958860759493671	0.652173913043478	0.919385796545106	0.965408805031447	0.913657770800628	0.943624161073826
SLC25A4:chr4:185146972:185150382:u1	0.328703703703704	0.201530612244898	0.133211678832117	0.266129032258065	0.114613180515759	0.254437869822485	0.514285714285714	0.0912162162162162	0.481049562682216	0.164620535714286	0.200657894736842	0.54911838790932
SLC25A6:chrX:1386152:1386601:u1	0.142857142857143	0.666666666666667	0.525423728813559	0.666666666666667	0.485714285714286	0.28	0.666666666666667	0.486486486486487	0.541666666666667	0	0.307692307692308	0.529411764705882
SLC25A6:chrY:1386152:1386601:u2	0.333333333333333	0.571428571428571	0.46969696969697	0.571428571428571	0.485714285714286	0.583333333333333	0.333333333333333	0.375	0.444444444444444	0.714285714285714	0.153846153846154	0.4375
SLC26A2:chr5:149981814:149987400:u1	0.75	0.722222222222222	0.333333333333333	0.642857142857143	0.0833333333333333	0.380952380952381	0.596491228070175	0.266666666666667	0.333333333333333	0.627906976744186	0.743589743589744	0.666666666666667
SLC26A9:chr1:205913048:205915356:u1	1	1	0.9	1	0.888888888888889	0.866666666666667	1	1	0.714285714285714	0.5	0.962025316455696	NA
SLC2A12:chr6:133987581:133991154:u1	0.625	0.375	0.242857142857143	0.416666666666667	0.480769230769231	0.386363636363636	0.776315789473684	0.41304347826087	0.622093023255814	0.686567164179104	0.445945945945946	0.707070707070707
SLC2A13:chr12:39755025:39760025:u1	1	0.777777777777778	0.333333333333333	1	0.428571428571429	0.6	1	0.333333333333333	0.585106382978723	0.911764705882353	0.807692307692308	0.525210084033613
SLC2A1:chr1:42925375:42927040:u1	0.748502994011976	0.789542483660131	0.778857837181045	0.747169811320755	0.799385088393543	0.798449612403101	0.725490196078431	0.755102040816326	0.769230769230769	0.740740740740741	0.782608695652174	0.746268656716418
SLC2A3:chr12:7919230:7921412:u1	0.742342342342342	0.70054945054945	0.775	0.75531914893617	0.610169491525424	0.768645357686453	0.75886524822695	0.713541666666667	0.82982982982983	0.79424703891709	0.705107084019769	0.796810699588478
SLC2A5:chr1:9035106:9037585:u2	0.2	0.13953488372093	0.117647058823529	0	0.128205128205128	0.0540540540540541	0	0.0625	0.1875	0	0.277777777777778	0.222222222222222
SLC30A10:chr1:219914264:219915448:u1	0.875	0.894736842105263	1	0.833333333333333	0.938775510204082	0.907407407407407	NA	0.916666666666667	1	1	0.888888888888889	0.769230769230769
SLC30A1:chr1:211571568:211575387:u1	0.91025641025641	0.836363636363636	0.688311688311688	0.823529411764706	0.694805194805195	0.73	0.851851851851852	0.55	0.796610169491525	0.815789473684211	0.766423357664234	0.744318181818182
SLC30A4:chr15:45479606:45485162:u2	NA	0.0833333333333333	0.75	0	0.307692307692308	0.666666666666667	0	0.2	0.333333333333333	0.214285714285714	0.333333333333333	0.363636363636364
SLC30A5:chr5:69129618:69131067:u2	0.5	0.586206896551724	0.47752808988764	0.538461538461539	0.503289473684211	0.570588235294118	0.631578947368421	0.621951219512195	0.579365079365079	0.527522935779817	0.430278884462151	0.523026315789474
SLC30A6:chr2:32220714:32224379:u1	0.571428571428571	0	0	0	0	0	0.0909090909090909	0	0.1	0.285714285714286	0.0833333333333333	0.24
SLC30A7:chr1:100974858:100981757:u1	NA	0.886363636363636	0.5	0.833333333333333	0.632352941176471	0.775	0.84375	0.125	0.916666666666667	0.836538461538462	0.7	0.795454545454546
SLC31A1:chr9:113260474:113264492:u1	0.733333333333333	0.630952380952381	0.537037037037037	0.714285714285714	0.75	0.755555555555556	0.666666666666667	0.583333333333333	0.825396825396825	0.666666666666667	0.756218905472637	0.772727272727273
SLC33A1:chr3:155821025:155828209:u1	0.56	0.554644808743169	0.558139534883721	0.632183908045977	0.489675516224189	0.506410256410256	0.585034013605442	0.535087719298246	0.545098039215686	0.566091954022989	0.50531914893617	0.52317880794702
SLC35A1:chr6:87511527:87512339:u1	0.727272727272727	0.606837606837607	0.613861386138614	0.697368421052632	0.649350649350649	0.601010101010101	0.625	0.573333333333333	0.604477611940298	0.567307692307692	0.47008547008547	0.533333333333333
SLC35A3:chr1:100022415:100035634:u1	0.7	0.4	0.125	0.388888888888889	0.263157894736842	0.34375	0.416666666666667	0.1	0.357142857142857	0.551724137931034	0.426829268292683	0.431818181818182
SLC35B1:chr17:49700943:49701457:u1	1	0	0.5	0	0.272727272727273	0.285714285714286	0.5	0.142857142857143	0.384615384615385	0.333333333333333	0.333333333333333	0.333333333333333
SLC35B4:chr7:134289332:134294832:u1	0.75	0.519230769230769	0.861111111111111	0.666666666666667	0.555555555555556	0.65	0.773809523809524	0.25	0.546875	0.756578947368421	0.766129032258065	0.728260869565217
SLC35C2:chr20:46345984:46350393:u1	0.385416666666667	0.38	0.396551724137931	0.434782608695652	0.395161290322581	0.392523364485981	0.277777777777778	0.402027027027027	0.314606741573034	0.352941176470588	0.383333333333333	0.42
SLC35D1:chr1:66999350:67004339:u1	0.5	0.789473684210526	1	1	0.80952380952381	0.6	0.9375	0.625	0.863636363636364	0.833333333333333	0.944444444444444	0.894736842105263
SLC35E1:chr19:16549837:16553678:u1	0.75	0.416666666666667	0.564516129032258	0.416666666666667	0.678571428571429	0.545454545454545	0.428571428571429	0.678571428571428	0.807692307692308	0.4	0.5	0.5
SLC35E2B:chr1:1661478:1665781:u1	0.878378378378378	0.863157894736842	0.798165137614679	0.989247311827957	0.724770642201835	0.818897637795276	0.902777777777778	0.580645161290323	0.939189189189189	0.963800904977376	0.849462365591398	0.972222222222222
SLC35E3:chr12:68764891:68781468:u2	0.2	0	0.0487804878048781	0.1	0.05	0.16	0.166666666666667	0.222222222222222	0.0952380952380952	0.25	0.024390243902439	0
SLC35F2:chr11:107790991:107792614:u1	NA	0.875	0.75	1	0.883720930232558	0.4	1	0.857142857142857	0.8	1	0.964285714285714	0.8
SLC35F4:chr14:57563920:57564134:u3	0.857142857142857	0	NA	0.741935483870968	0.888888888888889	NA	0.65625	1	NA	0.842105263157895	0.555555555555556	1
SLC35F5:chr2:113706709:113715195:u3	0.277777777777778	0.217054263565891	0.175757575757576	0.304964539007092	0.144385026737968	0.227564102564103	0.403508771929825	0.235294117647059	0.228571428571429	0.317610062893082	0.138095238095238	0.330409356725146
SLC35F6:chr2:26778512:26781231:u1	0.666666666666667	0.666666666666667	0.461538461538462	0.7	0.5	0.625	0.571428571428571	0.642857142857143	0.625	0.625	0.75	0.6
SLC35G1:chr10:93901491:93903824:u1	NA	1	1	0	0.75	0.833333333333333	NA	0	NA	0.75	0.5	0
SLC36A4:chr11:93144174:93148536:u1	0.4	0.523809523809524	0.541666666666667	0.416666666666667	0.345238095238095	0.476190476190476	0.655913978494624	0.444444444444444	0.64	0.54320987654321	0.753623188405797	0.628787878787879
SLC37A1:chr21:42580361:42581422:u1	1	0.857142857142857	0.615384615384615	0.882352941176471	0.9	1	1	0.733333333333333	0.909090909090909	1	0.75	0.9375
SLC38A11:chr2:164898199:164898436:u1	0.2	0.378378378378378	0.2	NA	0.266666666666667	0.8	0	0.5	0.432432432432432	0	0.25	0.375
SLC38A1:chr12:46183063:46188969:u2	0.857142857142857	0.53030303030303	1	0.5	0.516129032258065	NA	0.964285714285714	0	0.85	0.954545454545454	0.774193548387097	0.722222222222222
SLC39A12:chr10:18042834:18043292:u1	1	0.941368078175896	0.915384615384615	1	0.924471299093656	0.962085308056872	0	0.75	0.975206611570248	NA	0.9	0.909090909090909
SLC39A6:chr18:36108531:36109592:u2	0.84	0.845410628019324	0.708029197080292	0.756410256410256	0.785932721712538	0.720588235294118	0.813793103448276	0.692307692307692	0.68978102189781	0.841860465116279	0.872239747634069	0.725173210161663
SLC41A2:chr12:104802553:104805151:u1	NA	NA	1	1	1	0.666666666666667	NA	0	0	0.875	0.272727272727273	0.555555555555556
SLC43A2:chr17:1569254:1575603:u1	0.0454545454545455	0.0961538461538462	0.0736842105263158	0.137254901960784	0.104	0.126315789473684	0.142857142857143	0.169811320754717	0.176470588235294	0.16	0.03125	0.142857142857143
SLC44A2:chr19:10643279:10644557:u2	0.901960784313726	0.843065693430657	0.845070422535211	0.789029535864979	0.852573018080668	0.875766871165644	0.857954545454545	0.820809248554913	0.859315589353612	0.79746835443038	0.881188118811881	0.85
SLC44A3:chr1:94894923:94895247:u1	0.166666666666667	0.166666666666667	0.222222222222222	0.3	0.235294117647059	0.230769230769231	0	1	0.555555555555556	0	0.375	0
SLC45A4:chr8:141207166:141211571:u2	0.666666666666667	0.666666666666667	0.454545454545455	0.785714285714286	0.5	0.583333333333333	NA	1	0.805555555555556	0.75	0.916666666666667	0.85
SLC46A1:chr17:28394642:28399655:u1	0.777777777777778	0.6875	0.673076923076923	0.964285714285714	0.758928571428572	0.934210526315789	0.928571428571429	0.653846153846154	0.697368421052632	0.903846153846154	0.684210526315789	0.625
