gene_id	lr	df	pvalue	adj_pvalue	N1_C.HQ.bam	N1_T.HQ.bam	N28_C.HQ.bam	N28_T.HQ.bam	R2_C.HQ.bam	R2_T.HQ.bam	R8_C.HQ.bam	R8_T.HQ.bam	gDPAU1	gDPAU2	dgDPAU	Note	feature_id	sig
UBE2J1:chr6:89326625:89329678:u1	1.51767049518367	4	0.823506819103359	0.955348424117157	0.538235294117647	0.362980769230769	0.61968085106383	0.553846153846154	0.636792452830189	0.668202764976959	0.718503937007874	0.719961240310077	0.628303133754885	0.57624773209099	0.0520554016638951	lengthen	chr6_89326610_89326635_-_3UTR;chr6_89327134_89327148_-_3UTR;chr6_89327634_89327661_-_3UTR;chr6_89328053_89328084_-_3UTR;chr6_89328976_89328977_-_3UTR	No
THAP9:chr4:82918925:82919969:u1	0.0495014735017207	1	0.823933028347042	0.955498638767272	0.90625	0.894736842105263	1	0.973684210526316	0.846153846153846	0.916666666666667	0.87037037037037	0.875	0.905693554131054	0.915021929824561	-0.00932837569350731	shorten	chr4_82919063_82919076_+_3UTR;chr4_82919254_82919255_+_3UTR;chr4_82919963_82919971_+_3UTR	No
SERAC1:chr6:158109519:158111365:u1	0.0493834587533684	1	0.824139594933583	0.955498638767272	0.333333333333333	0.65	0.916666666666667	0.725	0.833333333333333	0.697368421052632	0.589285714285714	0.638297872340426	0.668154761904762	0.677666573348264	-0.00951181144350233	shorten	chr6_158109498_158109526_-_3UTR;chr6_158109686_158109709_-_3UTR;chr6_158110548_158110559_-_3UTR	No
CNOT9:chr2:218594277:218597076:u2	0.383329485368449	2	0.825583605043489	0.956172038355717	0.65625	0.5625	0.676470588235294	0.681818181818182	0.571428571428571	0.7	0.45	0.666666666666667	0.588537289915966	0.652746212121212	-0.0642089222052457	shorten	chr2_218594880_218594889_+_3UTR;chr2_218595128_218595140_+_3UTR;chr2_218596425_218596433_+_3UTR	No
CFL2:chr14:34709113:34712864:u1	0.38320386881287	2	0.825635460156341	0.956172038355717	0.468468468468468	0.326984126984127	0.482300884955752	0.435028248587571	0.492063492063492	0.522012578616352	0.548245614035088	0.560301507537688	0.4977696148807	0.461081615431435	0.0366879994492655	lengthen	chr14_34710367_34710401_-_3UTR;chr14_34710434_34710459_-_3UTR;chr14_34712007_34712018_-_3UTR	No
RIMS1:chr6:72400715:72403145:u3	0.0482793589917492	1	0.826084831025746	0.956172038355717	0.0963855421686747	0.106060606060606	0.0740740740740741	0.0540540540540541	0.107284768211921	0.0617977528089888	0.0650337837837838	0.0884353741496599	0.0856945420596133	0.0775869467683272	0.00810759529128609	lengthen	chr6_72402180_72402200_+_3UTR;chr6_72402789_72402813_+_3UTR	No
PPP4R3A:chr14:91457137:91458758:u1	0.381574605255764	2	0.82630832307023	0.956172038355717	0.758823529411765	0.78	0.803030303030303	0.808641975308642	0.745454545454545	0.841269841269841	0.798701298701299	0.694915254237288	0.776502419149478	0.781206767703943	-0.00470434855446489	shorten	chr14_91457605_91457628_-_3UTR;chr14_91457991_91458016_-_3UTR;chr14_91458131_91458148_-_3UTR	No
UBASH3B:chr11:122809887:122814473:u1	0.0480144350795513	1	0.826555041752847	0.956172038355717	0.75	0.666666666666667	0.333333333333333	0.666666666666667	0.833333333333333	0.875	0.666666666666667	0.45	0.645833333333333	0.664583333333333	-0.0187499999999999	shorten	chr11_122811149_122811169_+_3UTR;chr11_122814467_122814495_+_3UTR	No
ERICH3:chr1:74568123:74570439:u2	0.0479719863875516	1	0.826630509762013	0.956172038355717	0.666666666666667	0.888888888888889	0.75	0.898989898989899	0.964285714285714	0.868632707774799	0.846153846153846	0.83585313174946	0.806776556776557	0.873091156850762	-0.066314600074205	shorten	chr1_74568108_74568138_-_3UTR;chr1_74568168_74568175_-_3UTR	No
CHTOP:chr1:153645076:153646306:u1	0.0478770506292676	1	0.826799419383349	0.956172038355717	0.933333333333333	0.884297520661157	0.919354838709677	0.957446808510638	0.939024390243902	0.914285714285714	0.917525773195876	0.966666666666667	0.927309583870697	0.930674177531044	-0.0033645936603468	shorten	chr1_153645823_153645839_+_3UTR;chr1_153646292_153646320_+_3UTR	No
ACAA2:chr18:49782164:49783846:u1	0.0478044300250531	1	0.826928744394791	0.956172038355717	0.0588235294117647	0.0746268656716418	0.173913043478261	0.123287671232877	0.0833333333333333	0.170731707317073	0.0909090909090909	0.0952380952380952	0.101744749283112	0.115971084864922	-0.0142263355818093	shorten	chr18_49782149_49782172_-_3UTR;chr18_49783496_49783512_-_3UTR	No
EEF1AKNMT:chr1:171796757:171797716:u1	0.0477718345707672	1	0.826986824851244	0.956172038355717	0.352941176470588	0.423529411764706	0.416666666666667	0.4	0.622222222222222	0.573333333333333	0.556818181818182	0.653225806451613	0.487162061794415	0.512522137887413	-0.0253600760929983	shorten	chr1_171796930_171796962_+_3UTR;chr1_171797710_171797726_+_3UTR	No
PARG:chr10:49818274:49819339:u1	0.0469983758084709	1	0.828371157600852	0.95691004838937	0.739130434782609	0.558823529411765	0.775	0.764705882352941	0.741573033707865	0.796296296296296	0.693877551020408	0.759036144578313	0.737395254877721	0.719715463159829	0.0176797917178917	lengthen	chr10_49818265_49818289_-_3UTR;chr10_49818378_49818396_-_3UTR	No
NKAPD1:chr11:112082973:112085150:u1	0.376178314984145	2	0.828540833316745	0.95691004838937	0.5	0.444444444444444	0.777777777777778	0.65	0.633333333333333	0.713333333333333	0.805555555555555	0.666666666666667	0.679166666666667	0.618611111111111	0.0605555555555556	lengthen	chr11_112084129_112084137_+_3UTR;chr11_112084368_112084387_+_3UTR;chr11_112084869_112084883_+_3UTR;chr11_112085143_112085155_+_3UTR	No
JOSD1:chr22:38685543:38687901:u1	0.0468628476946833	1	0.828614950255362	0.95691004838937	0.117647058823529	0.0909090909090909	0.1	0.142857142857143	0.285714285714286	0.209302325581395	0.125	0.181818181818182	0.157090336134454	0.156221685291453	0.000868650843001029	lengthen	chr22_38685542_38685562_-_3UTR;chr22_38685616_38685633_-_3UTR	No
DCT:chr13:94436811:94439897:u1	0.0467568978459809	1	0.828805793641373	0.95691004838937	0.666666666666667	0.666666666666667	0.8	0.68	1	0.877777777777778	1	0.977011494252873	0.866666666666667	0.800363984674329	0.0663026819923372	lengthen	chr13_94437302_94437321_-_3UTR;chr13_94437642_94437652_-_3UTR;chr13_94439653_94439659_-_3UTR;chr13_94439815_94439823_-_3UTR	No
ZNF585B:chr19:37181579:37185226:u1	0.046619345443446	1	0.829053899471692	0.95691004838937	0.0625	0.36	0.5	0.333333333333333	0.454545454545455	0.444444444444444	0.564102564102564	0.560975609756098	0.395287004662005	0.424688346883469	-0.0294013422214642	shorten	chr19_37181554_37181582_-_3UTR;chr19_37184810_37184830_-_3UTR	No
WBP11:chr12:14784582:14787064:u1	0.373211868341059	2	0.829770656229121	0.95691004838937	0.0738636363636364	0.0309734513274336	0.06282722513089	0.047752808988764	0.154166666666667	0.141025641025641	0.106986899563319	0.20817843866171	0.099461106931128	0.106982585000887	-0.00752147806975922	shorten	chr12_14784573_14784590_-_3UTR;chr12_14785539_14785553_-_3UTR;chr12_14786472_14786490_-_3UTR	No
ZNF510:chr9:96754549:96758777:u1	0.373144008927056	2	0.829798810581997	0.95691004838937	0.238095238095238	0.263157894736842	0.258064516129032	0.339285714285714	0.646153846153846	0.419354838709677	0.57741935483871	0.519230769230769	0.429933238804207	0.385257304240751	0.0446759345634558	lengthen	chr9_96754542_96754562_-_3UTR;chr9_96755857_96755868_-_3UTR;chr9_96758011_96758040_-_3UTR	No
PTP4A3:chr8:141431045:141432454:u1	0.0460362000171699	1	0.830110007877095	0.95691004838937	0.388888888888889	0.31858407079646	0.145833333333333	0.211764705882353	0.181818181818182	0.212765957446809	0.5	0.384615384615385	0.304135101010101	0.281932529685252	0.0222025713248494	lengthen	chr8_141431515_141431526_+_3UTR;chr8_141432445_141432454_+_3UTR	No
LRRC58:chr3:120324509:120331199:u1	0.0460086197692817	1	0.830160130053275	0.95691004838937	0.2	0.0666666666666667	0.205882352941176	0.15625	0.173913043478261	0.327586206896552	0.238095238095238	0.184210526315789	0.204472658628669	0.183678349969752	0.0207943086589169	lengthen	chr3_120324566_120324604_-_3UTR;chr3_120327913_120327917_-_3UTR;chr3_120330077_120330119_-_3UTR	No
LINS1:chr15:100566924:100569237:u1	0.0459115112573727	1	0.830336732618012	0.95691004838937	0.111111111111111	0.0540540540540541	0.0476190476190476	0	0.142857142857143	0.186046511627907	0.0731707317073171	0.194444444444444	0.0936895083236547	0.108636252531601	-0.0149467442079467	shorten	chr15_100566913_100566934_-_3UTR;chr15_100569227_100569244_-_3UTR	No
CLTC:chr17:59693853:59696956:u1	0.0458782228852215	1	0.830397316155643	0.95691004838937	0.148264984227129	0.193396226415094	0.172106824925816	0.166077738515901	0.146800501882058	0.140960163432074	0.141185076810534	0.138763197586727	0.152089346961384	0.159799331487449	-0.00770998452606472	shorten	chr17_59694754_59694815_+_3UTR;chr17_59695095_59695119_+_3UTR	No
CDK11B:chr1:1635225:1635763:u1	0.0456249011901946	1	0.830859106759093	0.957011061829339	0.581818181818182	0.5625	0.472222222222222	0.543478260869565	0.642857142857143	0.514285714285714	0.5	0.65625	0.549224386724387	0.56912849378882	-0.0199041070644332	shorten	chr1_1635221_1635236_-_3UTR;chr1_1635584_1635599_-_3UTR	No
TADA2A:chr17:37476983:37479725:u2	0.370089375102225	2	0.831067144666797	0.957011061829339	0.578947368421053	0.379310344827586	0.727272727272727	0.439393939393939	0.869565217391304	0.739583333333333	0.671428571428571	0.89041095890411	0.711803471128414	0.612174644114742	0.0996288270136717	lengthen	chr17_37478262_37478267_+_3UTR;chr17_37478761_37478779_+_3UTR;chr17_37479720_37479736_+_3UTR	No
CCDC97:chr19:41322716:41324873:u1	0.0454091971258777	1	0.831253380412379	0.957011061829339	0.961538461538462	0.918181818181818	0.933333333333333	0.945945945945946	0.909090909090909	1	1	0.909090909090909	0.950990675990676	0.943304668304668	0.00768600768600769	lengthen	chr19_41324195_41324202_+_3UTR;chr19_41324864_41324889_+_3UTR	No
STRADB:chr2:201480029:201480846:u1	0.0452782819463664	1	0.831493150638659	0.957011061829339	0.90625	0.82089552238806	0.783783783783784	0.785714285714286	0.785714285714286	0.825242718446602	0.833333333333333	0.836734693877551	0.827270350707851	0.817146805106625	0.0101235456012261	lengthen	chr2_201480711_201480730_+_3UTR;chr2_201480838_201480851_+_3UTR	No
POGLUT3:chr11:108472116:108474826:u1	0.367978638553353	2	0.831944689550268	0.957240601885566	1	0.529411764705882	0.464285714285714	0.895833333333333	0.818181818181818	0.8125	0.666666666666667	0.840909090909091	0.73728354978355	0.769663547237077	-0.0323799974535268	shorten	chr11_108472102_108472131_-_3UTR;chr11_108472280_108472281_-_3UTR;chr11_108473050_108473051_-_3UTR	No
CRKL:chr22:20949846:20953747:u1	0.0448547760602196	1	0.832271290430411	0.957326291961305	0.6875	0.425806451612903	0.68	0.573333333333333	0.505154639175258	0.673469387755102	0.484276729559748	0.674698795180723	0.589232842183752	0.586826991970515	0.00240585021323625	lengthen	chr22_20953567_20953606_+_3UTR;chr22_20953725_20953756_+_3UTR	No
SCG2:chr2:223596940:223597428:u1	0.0445631395923556	1	0.832809370356685	0.957655111824449	0.461538461538462	0.165562913907285	0.207317073170732	0.309734513274336	0.177215189873418	0.208333333333333	0.172782874617737	0.197792088316467	0.254713399800087	0.220355712207855	0.0343576875922316	lengthen	chr2_223596937_223596949_-_3UTR;chr2_223596984_223597022_-_3UTR	No
HNRNPH3:chr10:68342055:68343196:u1	0.0440837299320265	1	0.833697910527633	0.957883754701639	0.838487972508591	0.907643312101911	0.870967741935484	0.793604651162791	0.73780487804878	0.824858757062147	0.803482587064677	0.746355685131195	0.812685794889383	0.818115601364511	-0.00542980647512792	shorten	chr10_68342264_68342286_+_3UTR;chr10_68343177_68343208_+_3UTR	No
TGFB3:chr14:75958061:75959186:u2	0.0440560933457164	1	0.833749285750562	0.957883754701639	0.664233576642336	0.641089108910891	0.705882352941177	0.629370629370629	0.64	0.682926829268293	0.684210526315789	0.686274509803922	0.673581613974825	0.659915269338434	0.0136663446363917	lengthen	chr14_75958060_75958115_-_3UTR;chr14_75958146_75958191_-_3UTR	No
ARFGEF1:chr8:67197660:67198933:u1	0.0435904081973604	1	0.834617517451423	0.957883754701639	0.898305084745763	0.912280701754386	1	0.953125	0.948275862068966	0.94017094017094	0.888888888888889	0.949640287769784	0.933867458925904	0.938804232423778	-0.00493677349787325	shorten	chr8_67197657_67197681_-_3UTR;chr8_67198346_67198376_-_3UTR	No
SLCO4A1:chr20:62671894:62672293:u1	0.0435473773077319	1	0.83469798879971	0.957883754701639	0.762264150943396	0.76536312849162	0.723270440251572	0.757575757575758	0.8	0.8	0.740740740740741	0.73134328358209	0.756568832983927	0.763570542412367	-0.00700170942843958	shorten	chr20_62672100_62672123_+_3UTR;chr20_62672277_62672303_+_3UTR	No
STYX:chr14:52771107:52774987:u1	0.0434755586070423	1	0.834832388216689	0.957883754701639	0.75	0.871794871794872	0.8	0.903225806451613	0.92	0.902439024390244	0.962962962962963	0.826086956521739	0.858240740740741	0.875886664789617	-0.0176459240488762	shorten	chr14_52772044_52772045_+_3UTR;chr14_52774936_52774989_+_3UTR	No
STAM:chr10:17714781:17716822:u1	0.361013488156004	2	0.83484705040433	0.957883754701639	0.9375	0.885245901639344	0.901515151515151	0.95	0.938775510204082	0.919354838709677	0.883064516129032	0.929752066115702	0.915213794462066	0.921088201616181	-0.00587440715411469	shorten	chr10_17715292_17715315_+_3UTR;chr10_17715758_17715772_+_3UTR;chr10_17715859_17715916_+_3UTR	No
LIG3:chr17:35004507:35009743:u2	0.0434246566740057	1	0.834927714763476	0.957883754701639	0.653846153846154	0.676470588235294	0.666666666666667	0.605263157894737	0.644067796610169	0.652173913043478	0.787878787878788	0.730769230769231	0.688114851250444	0.666169222485685	0.0219456287647595	lengthen	chr17_35004799_35004822_+_3UTR;chr17_35005046_35005076_+_3UTR	No
ALDH6A1:chr14:74056847:74060641:u1	0.0433719958496113	1	0.835026396645358	0.957883754701639	0.846153846153846	0.847826086956522	1	0.947916666666667	0.875	0.957446808510638	1	1	0.930288461538462	0.938297390533457	-0.00800892899499506	shorten	chr14_74057660_74057679_-_3UTR;chr14_74060430_74060455_-_3UTR	No
ST7L:chr1:112523515:112526012:u2	0.043154780729509	1	0.835434101310288	0.958062000203915	0.555555555555556	0.7	0.625	0.833333333333333	0.833333333333333	0.642857142857143	0.866666666666667	0.928571428571429	0.720138888888889	0.776190476190476	-0.0560515873015873	shorten	chr1_112523483_112523532_-_3UTR;chr1_112524874_112524897_-_3UTR;chr1_112525277_112525288_-_3UTR	No
MTARC1:chr1:220813419:220819659:u1	0.0427304297542719	1	0.836233691711416	0.958629710757006	0.153846153846154	0.0615384615384615	0.1	0.0888888888888889	0.222222222222222	0.363636363636364	0.238095238095238	0.476190476190476	0.178540903540904	0.247563547563548	-0.069022644022644	shorten	chr1_220814361_220814405_+_3UTR;chr1_220819640_220819675_+_3UTR	No
ROCK2:chr2:11179759:11183436:u1	0.0425821322093896	1	0.836514099458323	0.958629710757006	0.444444444444444	0.625	0.5	0.625	0.8	0.318181818181818	0.416666666666667	0.5	0.540277777777778	0.517045454545455	0.0232323232323232	lengthen	chr2_11181800_11181801_-_3UTR;chr2_11182279_11182291_-_3UTR	No
ZNF225:chr19:44132736:44134822:u1	0.852602625232748	3	0.836848132399126	0.958629710757006	0.7	0.5	0.458333333333333	0.5	0.75	0.691666666666667	0.526315789473684	0.518518518518518	0.608662280701754	0.552546296296296	0.0561159844054581	lengthen	chr19_44133129_44133152_+_3UTR;chr19_44133322_44133342_+_3UTR;chr19_44134649_44134677_+_3UTR;chr19_44134804_44134827_+_3UTR	No
GLUD1:chr10:87050202:87051750:u1	0.042276467422198	1	0.837093674751047	0.958629710757006	0.955823293172691	0.830188679245283	0.921052631578947	0.93202416918429	0.955882352941177	0.964059196617336	0.968253968253968	0.985507246376812	0.950253061486696	0.92794482285593	0.0223082386307656	lengthen	chr10_87050481_87050503_-_3UTR;chr10_87051476_87051497_-_3UTR	No
C12orf29:chr12:88048423:88050160:u1	0.0420339571428485	1	0.837555057286595	0.958629710757006	0.975	0.946666666666667	0.957894736842105	0.950819672131147	0.964912280701754	0.947368421052632	0.925170068027211	0.962105263157895	0.955744271392768	0.951740005752085	0.00400426564068257	lengthen	chr12_88048423_88048484_+_3UTR;chr12_88050146_88050161_+_3UTR	No
YIPF5:chr5:144158165:144160396:u1	0.0417172578561349	1	0.838159679663918	0.958629710757006	0.727272727272727	0.526315789473684	0.769230769230769	0.625	0.896551724137931	0.923076923076923	0.931034482758621	0.961783439490446	0.831022425850012	0.759044038010263	0.0719783878397487	lengthen	chr5_144158157_144158173_-_3UTR;chr5_144159266_144159279_-_3UTR	No
DOC2B:chr17:142789:147440:u1	0.041704315015636	1	0.838184440088925	0.958629710757006	0.8	0.682926829268293	0.705882352941177	0.653846153846154	0.648648648648649	0.666666666666667	0.6	0.894736842105263	0.688632750397456	0.724544122971594	-0.0359113725741378	shorten	chr17_143685_143711_-_3UTR;chr17_144426_144436_-_3UTR	No
ZBTB25:chr14:64478051:64487182:u1	0.35286751146424	2	0.838254306858823	0.958629710757006	0.611111111111111	0.533333333333333	0.666666666666667	0.597222222222222	1	0.766666666666667	0.666666666666667	0.745098039215686	0.736111111111111	0.660580065359477	0.0755310457516339	lengthen	chr14_64478048_64478055_-_3UTR;chr14_64481500_64481552_-_3UTR;chr14_64486399_64486421_-_3UTR;chr14_64486836_64486840_-_3UTR	No
RAB29:chr1:205767986:205770341:u1	0.041499771822231	1	0.83857627608932	0.958629710757006	1	0.333333333333333	0.666666666666667	0.666666666666667	0.444444444444444	0.777777777777778	0.6	0.62962962962963	0.677777777777778	0.601851851851852	0.075925925925926	lengthen	chr1_205767985_205767992_-_3UTR;chr1_205768525_205768532_-_3UTR;chr1_205768700_205768701_-_3UTR;chr1_205769595_205769605_-_3UTR	No
ATPSCKMT:chr5:10225508:10227621:u1	0.0413675439902761	1	0.8388301156121	0.958629710757006	0.285714285714286	0.111111111111111	0.1	0.125	0.25	0.08	0	0.153846153846154	0.158928571428571	0.117489316239316	0.0414392551892552	lengthen	chr5_10225504_10225513_-_3UTR;chr5_10226300_10226351_-_3UTR	No
LDLR:chr19:11131317:11133820:u1	0.0411599256588175	1	0.839229537207861	0.958629710757006	1	0.581196581196581	0.766666666666667	1	1	0.714285714285714	0.666666666666667	0.794871794871795	0.858333333333333	0.772588522588523	0.0857448107448108	lengthen	chr19_11133038_11133039_+_3UTR;chr19_11133224_11133225_+_3UTR;chr19_11133561_11133564_+_3UTR;chr19_11133806_11133835_+_3UTR	No
PKIB:chr6:122725196:122726373:u1	0.040947156364382	1	0.839639958061717	0.958629710757006	0.945945945945946	0.875	0.930769230769231	1	0.943548387096774	0.888888888888889	0.875968992248062	1	0.924058139015003	0.940972222222222	-0.016914083207219	shorten	chr6_122725883_122725892_+_3UTR;chr6_122726350_122726375_+_3UTR	No
RAB23:chr6:57186994:57190460:u1	0.0409011307133369	1	0.839728885065403	0.958629710757006	0.282608695652174	0.3125	0.333333333333333	0.476190476190476	0.557377049180328	0.556962025316456	0.558823529411765	0.352941176470588	0.4330356518944	0.42464841949438	0.00838723240001993	lengthen	chr6_57186990_57186999_-_3UTR;chr6_57188758_57188789_-_3UTR	No
UTP25:chr1:209851448:209857565:u1	0.348565629879772	2	0.840059282743941	0.958629710757006	0.45	0.442307692307692	0.142857142857143	0.4	0.5	0.398550724637681	0.645833333333333	0.560975609756098	0.434672619047619	0.450458506675368	-0.0157858876277488	shorten	chr1_209851716_209851797_+_3UTR;chr1_209852197_209852220_+_3UTR;chr1_209857558_209857567_+_3UTR	No
