gene_id	lr	df	pvalue	adj_pvalue	N1_H.HQ.bam	N1_T.HQ.bam	N28_H.HQ.bam	N28_T.HQ.bam	R2_H.HQ.bam	R2_T.HQ.bam	R8_H.HQ.bam	R8_T.HQ.bam	gDPAU1	gDPAU2	dgDPAU	Note	feature_id	sig
SCN3B:chr11:123629187:123633776:u2	0.038044204412472	1	0.845354403109771	0.989320181504654	0.111111111111111	0.111111111111111	0.0540540540540541	0.222222222222222	0.714285714285714	0.156378600823045	0.111111111111111	0.147887323943662	0.247640497640498	0.15939981452501	0.0882406831154875	lengthen	chr11_123629182_123629197_-_3UTR;chr11_123629815_123629827_-_3UTR	No
PDE12:chr3:57559421:57566848:u1	0.815811254831488	3	0.845681571825026	0.989320181504654	0.372093023255814	0.232876712328767	0.212765957446809	0.195652173913043	0.407407407407407	0.401960784313725	0.205797101449275	0.284090909090909	0.299515872389826	0.278645144911611	0.020870727478215	lengthen	chr3_57561948_57561972_+_3UTR;chr3_57562029_57562053_+_3UTR;chr3_57563065_57563075_+_3UTR;chr3_57566446_57566463_+_3UTR	No
FAM160B1:chr10:114861541:114864715:u1	0.0378751578350602	1	0.845694038240921	0.989320181504654	0.952	0.868421052631579	0.923728813559322	0.901639344262295	0.84	0.964071856287425	0.947712418300654	0.91970802919708	0.915860307964994	0.913460070594595	0.00240023737039896	lengthen	chr10_114862011_114862020_+_3UTR;chr10_114864702_114864718_+_3UTR	No
DCPS:chr11:126345614:126350005:u1	0.0378507415003781	1	0.845743158594445	0.989320181504654	0.571428571428571	0.166666666666667	0.818181818181818	0.25	0	0.6	0.333333333333333	0.75	0.430735930735931	0.441666666666667	-0.0109307359307359	shorten	chr11_126345746_126345756_+_3UTR;chr11_126349986_126350005_+_3UTR	No
ZNF92:chr7:65399876:65401136:u1	0.0377708012208586	1	0.845904096193194	0.989320181504654	0.129032258064516	0.133333333333333	0.08	0.0975609756097561	0.0769230769230769	0.0769230769230769	0.130434782608696	0.164383561643836	0.104097529399072	0.1180502368775	-0.0139527074784283	shorten	chr7_65401074_65401087_+_3UTR;chr7_65401127_65401136_+_3UTR	No
MACIR:chr5:103276541:103278660:u1	0.334068702163677	2	0.846170543964338	0.989365128068247	0.509554140127389	0.495283018867925	0.511029411764706	0.533678756476684	0.514563106796116	0.521844660194175	0.487031700288184	0.50531914893617	0.505544589744099	0.514031396118738	-0.0084868063746395	shorten	chr5_103278308_103278318_+_3UTR;chr5_103278358_103278375_+_3UTR;chr5_103278656_103278663_+_3UTR	No
ZNF423:chr16:49487525:49491274:u1	0.333265498419451	2	0.846510435884969	0.989388825382781	0.883116883116883	0.89873417721519	0.909090909090909	0.905797101449275	0.846153846153846	0.717391304347826	0.868421052631579	0.785714285714286	0.876695672748304	0.826909217181644	0.0497864555666601	lengthen	chr16_49490603_49490615_-_3UTR;chr16_49490683_49490711_-_3UTR;chr16_49490746_49490754_-_3UTR	No
CAPZA2:chr7:116917868:116922049:u1	0.0374029965860245	1	0.846646856106537	0.989388825382781	0.89792899408284	0.790035587188612	0.806451612903226	0.860557768924303	0.781725888324873	0.885880077369439	0.937226277372263	0.935950413223141	0.855833193170801	0.868105961676374	-0.0122727685055731	shorten	chr7_116918640_116918658_+_3UTR;chr7_116919139_116919275_+_3UTR	No
PLEKHG1:chr6:150840897:150843665:u1	0.807956443256899	3	0.847563025885172	0.989604277572954	0.670731707317073	0.710526315789474	0.65359477124183	0.645502645502645	0.693333333333333	0.685897435897436	0.644444444444444	0.440251572327044	0.66552606408417	0.62054449237915	0.0449815717050205	lengthen	chr6_150840994_150841006_+_3UTR;chr6_150842052_150842057_+_3UTR;chr6_150842121_150842174_+_3UTR;chr6_150843654_150843665_+_3UTR	No
CBFB:chr16:67098733:67101055:u1	0.0369383909624048	1	0.847590536332327	0.989604277572954	0.901234567901235	0.93	0.966292134831461	0.931818181818182	0.964912280701754	0.933333333333333	0.933333333333333	0.956521739130435	0.941443079191946	0.937918313570487	0.0035247656214582	lengthen	chr16_67100381_67100404_+_3UTR;chr16_67101052_67101062_+_3UTR	No
NIPA2:chr15:22866848:22868384:u1	0.330713502843992	2	0.84759127075325	0.989604277572954	0.329113924050633	0.286259541984733	0.25	0.272727272727273	0.388888888888889	0.386178861788618	0.209375	0.25	0.29434445323488	0.298791419125156	-0.00444696589027538	shorten	chr15_22867708_22867736_+_3UTR;chr15_22867918_22867940_+_3UTR;chr15_22868377_22868399_+_3UTR	No
LRPPRC:chr2:43886224:43888599:u1	0.803605259205142	3	0.848604509983884	0.989604277572954	0.56301531213192	0.569444444444444	0.557259713701431	0.505602240896359	0.579234972677596	0.583924349881797	0.529032258064516	0.540874524714829	0.557135564143866	0.549961389984357	0.00717417415950861	lengthen	chr2_43886220_43886232_-_3UTR;chr2_43887737_43887756_-_3UTR;chr2_43888259_43888283_-_3UTR;chr2_43888489_43888509_-_3UTR	No
SMIM14:chr4:39546336:39552125:u1	0.800135820946934	3	0.849434546534122	0.989604277572954	0.393081761006289	0.339622641509434	0.37037037037037	0.391025641025641	0.36036036036036	0.488584474885845	0.483568075117371	0.467948717948718	0.401845141713598	0.421795368842409	-0.0199502271288117	shorten	chr4_39546559_39546572_-_3UTR;chr4_39547294_39547305_-_3UTR;chr4_39550905_39550907_-_3UTR;chr4_39551415_39551429_-_3UTR	No
ZNF737:chr19:20537992:20544591:u1	1.99649717902736	5	0.849629505971267	0.989604277572954	0.619047619047619	0.333333333333333	0.487179487179487	0.4	0.425925925925926	0.740740740740741	0.67948717948718	0.442307692307692	0.552910052910053	0.479095441595442	0.0738146113146113	lengthen	chr19_20537991_20537995_-_3UTR;chr19_20540821_20540834_-_3UTR;chr19_20541436_20541443_-_3UTR;chr19_20541697_20541727_-_3UTR;chr19_20541754_20541787_-_3UTR;chr19_20542580_20542599_-_3UTR;chr19_20544414_20544415_-_3UTR	No
PIP4K2A:chr10:22534837:22537200:u1	0.0359143093755847	1	0.849692561471656	0.989604277572954	0.0769230769230769	0.21875	0.0952380952380952	0.131147540983607	0.183333333333333	0.315789473684211	0.23728813559322	0.037037037037037	0.148195660271931	0.175681012926214	-0.0274853526542821	shorten	chr10_22534838_22534865_-_3UTR;chr10_22534956_22534976_-_3UTR	No
KLHL24:chr3:183679287:183684516:u1	0.798371790827787	3	0.849856439822351	0.989604277572954	0.417670682730924	0.471544715447155	0.377022653721683	0.426666666666667	0.351851851851852	0.475524475524476	0.628717948717949	0.436314363143631	0.443815784255602	0.452512555195482	-0.00869677093988031	shorten	chr3_183680305_183680314_+_3UTR;chr3_183680925_183680947_+_3UTR;chr3_183684470_183684486_+_3UTR;chr3_183684511_183684521_+_3UTR	No
ZNHIT3:chr17:36495223:36495821:u2	0.0357005455370114	1	0.850135234188813	0.989604277572954	0.875	0.5	0.571428571428571	0.583333333333333	0.818181818181818	0.25	0.5	1	0.691152597402597	0.583333333333333	0.107819264069264	lengthen	chr17_36495740_36495756_+_3UTR;chr17_36495812_36495822_+_3UTR	No
KBTBD2:chr7:32868172:32869344:u1	0.035643740454816	1	0.850253099657121	0.989604277572954	0.954022988505747	0.956521739130435	0.924731182795699	0.92156862745098	0.852941176470588	0.918032786885246	0.9453125	0.903614457831325	0.919251961943009	0.924934402824497	-0.00568244088148806	shorten	chr7_32868165_32868180_-_3UTR;chr7_32868996_32869030_-_3UTR	No
SIRT3:chr11:215030:216697:u1	0.0356189431374787	1	0.850304582371453	0.989604277572954	0.212121212121212	0.0759493670886076	0.142857142857143	0.166666666666667	0.0681818181818182	0.166666666666667	0.333333333333333	0.291666666666667	0.189123376623377	0.175237341772152	0.0138860348512247	lengthen	chr11_215018_215032_-_3UTR;chr11_215425_215435_-_3UTR	No
FBLN2:chr3:13637920:13638402:u1	0.0355457634108802	1	0.850456622057378	0.989604277572954	0.896551724137931	0.818181818181818	1	0.769230769230769	1	1	0.857142857142857	1	0.938423645320197	0.896853146853147	0.0415704984670502	lengthen	chr3_13638327_13638335_+_3UTR;chr3_13638372_13638409_+_3UTR	No
ERICH3:chr1:74568123:74570439:u2	0.035446624354563	1	0.850662854108129	0.989604277572954	0.875	0.888888888888889	0.875	0.898989898989899	1	0.868632707774799	0.864864864864865	0.83585313174946	0.903716216216216	0.873091156850762	0.0306250593654545	lengthen	chr1_74568108_74568138_-_3UTR;chr1_74568168_74568175_-_3UTR	No
FAF1:chr1:50437028:50441439:u1	0.323390457098981	2	0.850700434240613	0.989604277572954	0.396551724137931	0.390243902439024	0.3	0.336734693877551	0.203703703703704	0.3625	0.435483870967742	0.266666666666667	0.333934824702344	0.339036315745811	-0.00510149104346636	shorten	chr1_50439418_50439443_-_3UTR;chr1_50439472_50439484_-_3UTR;chr1_50441262_50441278_-_3UTR	No
C19orf25:chr19:1473201:1475031:u1	0.0352418522965081	1	0.851089774608872	0.989604277572954	0.608695652173913	0.614035087719298	0.636363636363636	0.35	0.405405405405405	0.75	0.583333333333333	0.428571428571429	0.558449506819072	0.535651629072682	0.0227978777463903	lengthen	chr19_1473198_1473206_-_3UTR;chr19_1474159_1474176_-_3UTR	No
ATP10A:chr15:25678713:25679340:u1	0.322148814820366	2	0.851228731025346	0.989604277572954	0.71875	0.712328767123288	0.680555555555556	0.679611650485437	0.621951219512195	0.8125	0.8	1	0.705314193766938	0.801110104402181	-0.0957959106352434	shorten	chr15_25678706_25678718_-_3UTR;chr15_25679102_25679153_-_3UTR;chr15_25679272_25679300_-_3UTR	No
USP19:chr3:49108046:49108411:u2	0.0350205149227349	1	0.8515526779756	0.989604277572954	0.918918918918919	0.857142857142857	0.949367088607595	0.948453608247423	0.84	0.901785714285714	0.952380952380952	0.930769230769231	0.915166739976867	0.909537852611306	0.00562888736556033	lengthen	chr3_49108043_49108069_-_3UTR;chr3_49108119_49108130_-_3UTR	No
CLASP2:chr3:33496246:33498630:u1	0.0349918227802846	1	0.851612795248143	0.989604277572954	0.270471464019851	0.236842105263158	0.264129181084198	0.241379310344828	0.220338983050847	0.370695053224797	0.380508474576271	0.323448003163306	0.283862025682792	0.293091117999022	-0.00922909231622987	shorten	chr3_33496236_33496262_-_3UTR;chr3_33496985_33497017_-_3UTR	No
TMEM263:chr12:106971392:106974037:u1	0.0348953179291129	1	0.851815184655531	0.989604277572954	0.671497584541063	0.565217391304348	0.648936170212766	0.622448979591837	0.580645161290323	0.671497584541063	0.650537634408602	0.709558823529412	0.637904137613188	0.642180694741665	-0.00427655712847641	shorten	chr12_106973977_106973988_+_3UTR;chr12_106974018_106974046_+_3UTR	No
PLEK:chr2:68395817:68397453:u1	0.0348278842743639	1	0.85195677806871	0.989604277572954	0.91304347826087	1	0.888888888888889	0.875	1	1	0.896980461811723	0.877551020408163	0.92472820724037	0.938137755102041	-0.0134095478616705	shorten	chr2_68397353_68397379_+_3UTR;chr2_68397444_68397454_+_3UTR	No
TPCN2:chr11:69087954:69090597:u1	0.0347787265112345	1	0.852060086202943	0.989604277572954	0.928571428571429	0.833333333333333	0.333333333333333	0.7	0.666666666666667	0.8	0.7	0.4	0.657142857142857	0.683333333333333	-0.0261904761904762	shorten	chr11_69089327_69089335_+_3UTR;chr11_69090594_69090610_+_3UTR	No
MAP4K4:chr2:101891250:101894690:u1	0.78870884445405	3	0.852165779035668	0.989604277572954	0.471830985915493	0.432160804020101	0.579881656804734	0.5	0.424242424242424	0.576719576719577	0.5	0.590643274853801	0.493988766740663	0.52488091389837	-0.0308921471577068	shorten	chr2_101891467_101891494_+_3UTR;chr2_101892033_101892040_+_3UTR;chr2_101892794_101892808_+_3UTR;chr2_101894680_101894700_+_3UTR	No
FOXRED2:chr22:36487191:36490007:u1	0.0347217057610578	1	0.852180013587179	0.989604277572954	0.606060606060606	0.7890625	0.819875776397516	0.892307692307692	1	0.798319327731092	0.926829268292683	0.887640449438202	0.838191412687701	0.841832492369247	-0.00364107968154559	shorten	chr22_36487172_36487202_-_3UTR;chr22_36488197_36488229_-_3UTR	No
NFYB:chr12:104117086:104119736:u1	2.64046110871413	6	0.852428515929607	0.989604277572954	0.616883116883117	0.488636363636364	0.467532467532468	0.487562189054726	0.474178403755869	0.592592592592593	0.539906103286385	0.659574468085106	0.524625022864459	0.557091403342197	-0.0324663804777379	shorten	chr12_104117076_104117089_-_3UTR;chr12_104117780_104117792_-_3UTR;chr12_104117944_104117963_-_3UTR;chr12_104118079_104118100_-_3UTR;chr12_104118633_104118657_-_3UTR;chr12_104119195_104119204_-_3UTR;chr12_104119315_104119327_-_3UTR	No
RGS1:chr1:192579323:192580024:u1	0.0345254393723735	1	0.852593586504654	0.989604277572954	0.584040747028862	0.5	0.622625215889465	0.846153846153846	0.75	0.5	0.447860962566845	0.357142857142857	0.601131731371293	0.550824175824176	0.0503075555471171	lengthen	chr1_192579916_192579976_+_3UTR;chr1_192580011_192580041_+_3UTR	No
GSTM2:chr1:109674837:109675286:u1	0.0343932497571586	1	0.852872822467677	0.989604277572954	0.893617021276596	0.91304347826087	0.949238578680203	0.911392405063291	0.921052631578947	1	0.928571428571429	0.888888888888889	0.923119915026794	0.928331193053262	-0.0052112780264687	shorten	chr1_109675106_109675118_+_3UTR;chr1_109675279_109675290_+_3UTR	No
WLS:chr1:68125358:68126225:u1	0.0343382496703271	1	0.852989167578439	0.989604277572954	0.331932773109244	0.389705882352941	0.285507246376812	0.251851851851852	0.363636363636364	0.28	0.26	0.372549019607843	0.310269095780605	0.323526688453159	-0.0132575926725543	shorten	chr1_68125379_68125406_-_3UTR;chr1_68125485_68125508_-_3UTR	No
DDX58:chr9:32455302:32457121:u1	0.781526523022876	3	0.853880349760676	0.990373386156528	0.542857142857143	0.526570048309179	0.494252873563218	0.452380952380952	0.711111111111111	0.75	0.282051282051282	0.504761904761905	0.507568102395689	0.558428226363009	-0.0508601239673203	shorten	chr9_32455301_32455304_-_3UTR;chr9_32455703_32455708_-_3UTR;chr9_32455783_32455790_-_3UTR;chr9_32456996_32457007_-_3UTR	No
ATG2B:chr14:96279195:96285754:u1	0.314498227729473	2	0.854491166704677	0.990816988864669	0.283950617283951	0.157894736842105	0.368852459016393	0.336065573770492	0.115384615384615	0.340336134453782	0.326424870466321	0.361538461538462	0.27365314053782	0.29895872665121	-0.0253055861133899	shorten	chr14_96281245_96281273_-_3UTR;chr14_96283679_96283701_-_3UTR;chr14_96284730_96284755_-_3UTR	No
HSD17B11:chr4:87336516:87337275:u1	0.033367009517292	1	0.855059790004176	0.991206391708281	0.857142857142857	0.611111111111111	0.391304347826087	0.588235294117647	0.5	0.681818181818182	0.727272727272727	0.736842105263158	0.618929983060418	0.654501673077524	-0.0355716900171067	shorten	chr4_87336608_87336615_-_3UTR;chr4_87336822_87336845_-_3UTR	No
NACC2:chr9:136006537:136011515:u1	0.0332627646659631	1	0.855283874292649	0.991206391708281	1	0.78125	0.857142857142857	0.71875	0.5	1	0.75	0.944444444444444	0.776785714285714	0.861111111111111	-0.0843253968253969	shorten	chr9_136006536_136006542_-_3UTR;chr9_136007239_136007240_-_3UTR;chr9_136011322_136011365_-_3UTR	No
PLIN2:chr9:19115761:19116247:u1	0.0324118463483956	1	0.85712673694284	0.993076878930569	0.84	0.803571428571429	0.795454545454545	0.925925925925926	0.891891891891892	0.769230769230769	0.773399014778325	0.796296296296296	0.825186363031191	0.823756105006105	0.00143025802508556	lengthen	chr9_19115755_19115776_-_3UTR;chr9_19115905_19115926_-_3UTR	No
FEM1C:chr5:115520909:115524307:u1	0.0321492715538625	1	0.857700435635715	0.993337917681469	0.639269406392694	0.75	0.535545023696682	0.627118644067797	0.36	0.547945205479452	0.734439834024896	0.427083333333333	0.567313566028568	0.588036795720145	-0.0207232296915772	shorten	chr5_115520887_115520924_-_3UTR;chr5_115522731_115522820_-_3UTR	No
TMEM126B:chr11:85636230:85636540:u2	0.0320765033648058	1	0.857859854165819	0.993337917681469	0.757575757575758	0.631578947368421	0.860759493670886	0.891891891891892	0.756756756756757	0.846153846153846	0.784615384615385	0.666666666666667	0.789926848154696	0.759072838020206	0.0308540101344899	lengthen	chr11_85636406_85636430_+_3UTR;chr11_85636493_85636540_+_3UTR	No
POT1:chr7:124822386:124823961:u1	0.305622938579063	2	0.858291520869087	0.993337917681469	0.470873786407767	0.548387096774194	0.525641025641026	0.525862068965517	0.472972972972973	0.5	0.515384615384615	0.474576271186441	0.496218100101595	0.512206359231538	-0.0159882591299426	shorten	chr7_124822382_124822392_-_3UTR;chr7_124823245_124823264_-_3UTR;chr7_124823509_124823528_-_3UTR	No
ITPRID2:chr2:181929561:181930737:u3	0.0317833061490091	1	0.85850408094648	0.993337917681469	0.885087719298246	0.910087719298246	0.908009516256939	0.88857938718663	0.860576923076923	0.877300613496933	0.882485875706215	0.840940525587829	0.884040008584581	0.879227061392409	0.00481294719217151	lengthen	chr2_181930508_181930543_+_3UTR;chr2_181930672_181930743_+_3UTR	No
CPSF6:chr12:69269512:69274358:u2	0.0316393659527421	1	0.858821475260919	0.993337917681469	0.59375	0.242424242424242	0.484375	0.357142857142857	0.4	0.797872340425532	0.872791519434629	0.844919786096257	0.587729129858657	0.560589806522222	0.0271393233364352	lengthen	chr12_69269930_69269951_+_3UTR;chr12_69274345_69274365_+_3UTR	No
INPP4A:chr2:98587609:98594392:u2	0.0314848552602598	1	0.859163007962127	0.993337917681469	0.147058823529412	0.0606060606060606	0.0476190476190476	0.0689655172413793	0.166666666666667	0.0670103092783505	0.0804597701149425	0.162650602409639	0.110451076982517	0.0898081223838572	0.0206429545986599	lengthen	chr2_98590143_98590180_+_3UTR;chr2_98590778_98590786_+_3UTR	No
EPG5:chr18:45847609:45852466:u1	0.302360755567634	2	0.859692615224125	0.993337917681469	0.543478260869565	0.571428571428571	0.528571428571429	0.414893617021277	0.45	0.519607843137255	0.488235294117647	0.602040816326531	0.50257124588966	0.526992711978408	-0.0244214660887482	shorten	chr18_45847606_45847618_-_3UTR;chr18_45850600_45850665_-_3UTR;chr18_45852005_45852008_-_3UTR	No
FBXO21:chr12:117141991:117146086:u1	0.302282430254309	2	0.85972628373012	0.993337917681469	0.52	0.428571428571429	0.546875	0.354838709677419	0.333333333333333	0.592105263157895	0.5	0.508928571428571	0.475052083333333	0.471110993208828	0.00394109012450483	lengthen	chr12_117143472_117143487_-_3UTR;chr12_117143772_117143795_-_3UTR;chr12_117143933_117143944_-_3UTR	No
PEX16:chr11:45909666:45910253:u1	0.0311991900942985	1	0.859796730508951	0.993337917681469	0.2	0.380952380952381	0.475	0.290322580645161	0.368421052631579	0.363636363636364	0.15625	0.142857142857143	0.299917763157895	0.294442117022762	0.00547564613513257	lengthen	chr11_45909659_45909672_-_3UTR;chr11_45910169_45910181_-_3UTR	No
PSMD11:chr17:32480632:32483319:u1	0.30197277902937	2	0.859859401683323	0.993337917681469	0.535714285714286	0.294117647058824	0.130952380952381	0.19047619047619	0.107142857142857	0.222222222222222	0.333333333333333	0.230769230769231	0.276785714285714	0.234396322631617	0.0423893916540976	lengthen	chr17_32481012_32481030_+_3UTR;chr17_32482373_32482380_+_3UTR;chr17_32483312_32483319_+_3UTR	No
ABCF2:chr7:151211484:151214053:u1	0.30194743703214	2	0.859870297029638	0.993337917681469	0.185589519650655	0.155672823218997	0.25098814229249	0.222222222222222	0.123626373626374	0.306167400881057	0.331058020477816	0.253869969040248	0.222815514011834	0.234483103840631	-0.0116675898287975	shorten	chr7_151211480_151211502_-_3UTR;chr7_151212479_151212495_-_3UTR;chr7_151213493_151213520_-_3UTR	No
