gene_id	lr	df	pvalue	adj_pvalue	N1_C.HQ.bam	N1_H.HQ.bam	N28_C.HQ.bam	N28_H.HQ.bam	R2_C.HQ.bam	R2_H.HQ.bam	R8_C.HQ.bam	R8_H.HQ.bam	gDPAU1	gDPAU2	dgDPAU	Note	feature_id	sig
PEX3:chr6:143489227:143490614:u1	0.152543939302973	1	0.696116037032046	0.887628698312085	0.708333333333333	0.852941176470588	0.785714285714286	0.690909090909091	0.818181818181818	0.833333333333333	0.681818181818182	0.711111111111111	0.748511904761905	0.772073677956031	-0.0235617731941261	shorten	chr6_143489728_143489743_+_3UTR;chr6_143489978_143490013_+_3UTR	No
TRIM35:chr8:27284886:27288111:u1	0.152520913798071	1	0.696137829988101	0.887628698312085	0.1875	0.155555555555556	0.21875	0.257575757575758	0.222222222222222	0.109756097560976	0.131578947368421	0.147058823529412	0.190012792397661	0.167486558555425	0.0225262338422357	lengthen	chr8_27284875_27284892_-_3UTR;chr8_27284939_27284949_-_3UTR;chr8_27285701_27285770_-_3UTR	No
CACYBP:chr1:175010080:175012027:u1	0.72399495393347	2	0.696284124587563	0.887628698312085	0.946428571428572	0.847222222222222	0.916666666666667	0.815165876777251	0.851063829787234	0.95	0.786343612334802	0.866666666666667	0.875125670054318	0.869763691416535	0.00536197863778343	lengthen	chr1_175010256_175010281_+_3UTR;chr1_175010346_175010400_+_3UTR;chr1_175010792_175010815_+_3UTR	No
GAP43:chr3:115720883:115721483:u1	0.152249663076645	1	0.696394703574812	0.887628698312085	0.666666666666667	0.5	0.588235294117647	0.525	0.444444444444444	0.553571428571429	0.416666666666667	0.40625	0.529003267973856	0.496205357142857	0.032797910830999	lengthen	chr3_115721400_115721425_+_3UTR;chr3_115721475_115721490_+_3UTR	No
ANGPTL2:chr9:127087348:127088938:u1	0.152160483911757	1	0.696479213554197	0.887628698312085	0.864406779661017	0.956521739130435	0.840909090909091	0.8375	0.903225806451613	0.666666666666667	0.968	0.952380952380952	0.89413541925543	0.853267339544513	0.0408680797109168	lengthen	chr9_127087331_127087354_-_3UTR;chr9_127088624_127088653_-_3UTR	No
CHMP1B:chr18:11852112:11854444:u1	0.151845811904224	1	0.696777638336654	0.887713712160865	0.5	0.666666666666667	0.666666666666667	0.708333333333333	0.818181818181818	0.875	0.615384615384615	0.538461538461538	0.650058275058275	0.697115384615385	-0.0470571095571095	shorten	chr18_11854348_11854354_+_3UTR;chr18_11854438_11854449_+_3UTR	No
HIKESHI:chr11:86345639:86345943:u1	0.151574208983959	1	0.697035504298844	0.887747013619971	0.5	0.24	0.181818181818182	0.207547169811321	0.181818181818182	0.241379310344828	0.125	0.304347826086957	0.247159090909091	0.248318576560776	-0.0011594856516853	shorten	chr11_86345656_86345671_+_3UTR;chr11_86345922_86345945_+_3UTR	No
LRRC28:chr15:99386098:99390729:u1	0.719869958642818	2	0.697721690934	0.888325622455352	0	0.666666666666667	0.4375	0.5	0.785714285714286	0.05	0.75	0.7	0.493303571428571	0.479166666666667	0.0141369047619048	lengthen	chr15_99386288_99386300_+_3UTR;chr15_99388616_99388627_+_3UTR;chr15_99389515_99389527_+_3UTR	No
CCNB1:chr5:69177632:69178243:u1	0.718358895902583	2	0.698249040748691	0.88870168608247	0	0.476190476190476	0.380952380952381	0.571428571428571	0.333333333333333	0.366666666666667	0.458333333333333	0.307692307692308	0.293154761904762	0.430494505494505	-0.137339743589744	shorten	chr5_69177690_69177700_+_3UTR;chr5_69177736_69177756_+_3UTR;chr5_69178043_69178053_+_3UTR;chr5_69178238_69178262_+_3UTR	No
DFFA:chr1:10456522:10463033:u1	0.714373792730271	2	0.699641725019216	0.890178495034413	0.794117647058823	0.904255319148936	0.625	0.723880597014925	0.875	0.672413793103448	0.833333333333333	0.837837837837838	0.781862745098039	0.784596886776287	-0.0027341416782477	shorten	chr1_10456521_10456546_-_3UTR;chr1_10458533_10458535_-_3UTR;chr1_10458856_10458857_-_3UTR	No
AMOT:chrX:112774503:112778566:u1	0.148125159431856	1	0.700333500116239	0.890762828335097	0.764705882352941	0.626506024096386	0.4	0.613445378151261	0.833333333333333	0.680851063829787	0.333333333333333	0.666666666666667	0.582843137254902	0.646867283186025	-0.0640241459311229	shorten	chrX_112774875_112774882_-_3UTR;chrX_112774925_112774936_-_3UTR	No
ARFGAP3:chr22:42796503:42797587:u1	0.145900589952362	1	0.702484093720178	0.893201647209426	0.888888888888889	0.844984802431611	0.827067669172932	0.857908847184987	0.858267716535433	0.878048780487805	0.878378378378378	0.839797639123103	0.863150663243908	0.855185017306876	0.00796564593703175	lengthen	chr22_42796506_42796538_-_3UTR;chr22_42796582_42796699_-_3UTR	No
TXNIP:chr1:145992442:145993850:u1	0.145013804477685	1	0.703346627191143	0.893412461705234	0.189655172413793	0.175438596491228	0.134146341463415	0.101298701298701	0.0952380952380952	0.0769230769230769	0.0833333333333333	0.142857142857143	0.125593235612159	0.124129379392537	0.00146385621962178	lengthen	chr1_145992455_145992458_-_3UTR;chr1_145993316_145993319_-_3UTR	No
KIAA0319:chr6:24544104:24547343:u2	1.40814622123798	3	0.703626327521991	0.893412461705234	0.388888888888889	0.549019607843137	0.426666666666667	0.465909090909091	0.616666666666667	0.5	0.6	0.473684210526316	0.508055555555555	0.497153227319636	0.0109023282359195	lengthen	chr6_24544092_24544117_-_3UTR;chr6_24544150_24544165_-_3UTR;chr6_24544332_24544367_-_3UTR;chr6_24546919_24546940_-_3UTR	No
EMC2:chr8:108486599:108489196:u2	0.702937360594433	2	0.703653887847516	0.893412461705234	0.5	0.315068493150685	0.321428571428571	0.274774774774775	0.275	0.304878048780488	0.15	0.189393939393939	0.311607142857143	0.271028814024972	0.0405783288321712	lengthen	chr8_108486904_108486937_+_3UTR;chr8_108487805_108487827_+_3UTR;chr8_108489180_108489196_+_3UTR	No
RTL10:chr22:19846146:19851166:u1	0.144466611961036	1	0.703880362452897	0.893412461705234	0.2	0.1875	0.0454545454545455	0.153846153846154	0.0714285714285714	0	0.133333333333333	0.0769230769230769	0.112554112554113	0.104567307692308	0.00798680486180486	lengthen	chr22_19846140_19846150_-_3UTR;chr22_19849341_19849357_-_3UTR	No
STK32A:chr5:147383984:147387855:u2	0.14437216613419	1	0.70397260256492	0.893412461705234	0.704918032786885	0.688679245283019	0.785714285714286	0.666666666666667	0.75	0.62962962962963	0.833333333333333	0.880434782608696	0.768491412958626	0.716352581047003	0.0521388319116234	lengthen	chr5_147386123_147386155_+_3UTR;chr5_147387835_147387863_+_3UTR	No
SV2B:chr15:91292553:91302565:u1	0.700524454263359	2	0.704503325608358	0.893412461705234	0.676470588235294	0.759259259259259	0.601796407185629	0.595238095238095	0.680584551148225	0.555555555555556	0.65311004784689	0.621951219512195	0.65299039860401	0.633001032391276	0.0199893662127333	lengthen	chr15_91294464_91294482_+_3UTR;chr15_91295270_91295295_+_3UTR;chr15_91295396_91295437_+_3UTR	No
LAMA4:chr6:112107931:112109436:u2	0.699761751032383	2	0.704772040323834	0.893412461705234	0.148148148148148	0.134361233480176	0.125	0.113888888888889	0.06	0.0952380952380952	0.227272727272727	0.194029850746269	0.140105218855219	0.134379517088357	0.00572570176686163	lengthen	chr6_112108746_112108765_-_3UTR;chr6_112108859_112108876_-_3UTR;chr6_112109097_112109136_-_3UTR	No
NUDC:chr1:26946182:26946871:u1	0.143454491932289	1	0.704870647990689	0.893412461705234	0.269230769230769	0.401785714285714	0.225	0.246153846153846	0.307692307692308	0.297101449275362	0.351351351351351	0.311475409836066	0.288318607068607	0.314129104887747	-0.02581049781914	shorten	chr1_26946390_26946403_+_3UTR;chr1_26946863_26946901_+_3UTR	No
EML5:chr14:88612431:88615817:u1	0.143350269432489	1	0.704972848708801	0.893412461705234	0.25	0.6	0.6	0.636363636363636	0.514285714285714	0.333333333333333	0.716666666666667	0.454545454545455	0.520238095238095	0.506060606060606	0.0141774891774891	lengthen	chr14_88612411_88612433_-_3UTR;chr14_88614856_88614876_-_3UTR	No
PTCD3:chr2:86137560:86142157:u1	2.16646366184068	4	0.705173520429766	0.893412461705234	0.644970414201184	0.638339920948617	0.662393162393162	0.627755511022044	0.671992481203008	0.649317406143345	0.675925925925926	0.697307692307692	0.66382049593082	0.653180132605424	0.0106403633253954	lengthen	chr2_86137659_86137677_+_3UTR;chr2_86137773_86137805_+_3UTR;chr2_86138082_86138139_+_3UTR;chr2_86138172_86138195_+_3UTR;chr2_86139349_86139369_+_3UTR	No
ARFRP1:chr20:63698642:63700682:u1	0.143103335988883	1	0.705215161627938	0.893412461705234	0.1875	0.176470588235294	0.115384615384615	0.19047619047619	0	0.0897435897435897	0.181818181818182	0.1875	0.121175699300699	0.161047592113769	-0.0398718928130693	shorten	chr20_63698641_63698661_-_3UTR;chr20_63699489_63699516_-_3UTR	No
PRMT9:chr4:147637785:147638531:u1	0.141848335455961	1	0.706450387259901	0.894681465650473	0.133333333333333	0.225	0.153846153846154	0.15	0.235294117647059	0.189189189189189	0.343373493975904	0.333333333333333	0.216461774700612	0.224380630630631	-0.00791885593001823	shorten	chr4_147637782_147637802_-_3UTR;chr4_147638356_147638392_-_3UTR	No
RIOX2:chr3:97941817:97945183:u1	0.693845125325879	2	0.706860063499438	0.89478675627461	0	0.32258064516129	0.176470588235294	0.195402298850575	0.214285714285714	0.0526315789473684	0.256756756756757	0.232142857142857	0.161878264819441	0.200689345025523	-0.0388110802060814	shorten	chr3_97941810_97941824_-_3UTR;chr3_97941965_97942004_-_3UTR;chr3_97944240_97944266_-_3UTR	No
UNKL:chr16:1363205:1366300:u2	0.141291289561877	1	0.707000655505937	0.89478675627461	0.886363636363636	0.904761904761905	0.923913043478261	0.892857142857143	0.942307692307692	0.80952380952381	0.692307692307692	0.967741935483871	0.86122301611432	0.893721198156682	-0.0324981820423617	shorten	chr16_1363187_1363214_-_3UTR;chr16_1365160_1365161_-_3UTR	No
ZNF184:chr6:27450742:27451302:u1	0.140610812808973	1	0.70767453527063	0.89497122316438	0.428571428571429	0.315789473684211	0.470588235294118	0.324324324324324	0.346153846153846	0.304347826086957	0.263888888888889	0.3125	0.37730059972707	0.314240406023873	0.0630601937031975	lengthen	chr6_27450740_27450759_-_3UTR;chr6_27450799_27450834_-_3UTR	No
C6orf136:chr6:30652916:30653205:u1	0.140362425398962	1	0.707920977954187	0.89497122316438	0.0555555555555556	0.166666666666667	0.09375	0.208333333333333	0.285714285714286	0.173913043478261	0.1	0	0.13375496031746	0.137228260869565	-0.0034733005521049	shorten	chr6_30653093_30653114_+_3UTR;chr6_30653195_30653210_+_3UTR	No
BBS4:chr15:72737588:72738476:u1	0.690786526423381	2	0.70794189121508	0.89497122316438	0.651785714285714	0.497058823529412	0.533707865168539	0.578181818181818	0.614942528735632	0.579787234042553	0.563218390804598	0.555555555555556	0.590913624748621	0.552645857827335	0.0382677669212862	lengthen	chr15_72738108_72738109_+_3UTR;chr15_72738401_72738408_+_3UTR;chr15_72738439_72738492_+_3UTR	No
ZBED8:chr5:160393148:160393705:u1	0.140201414881858	1	0.708080860718151	0.89497122316438	0.333333333333333	0.291666666666667	0.25531914893617	0.357142857142857	0.361702127659574	0.275862068965517	0.46875	0.3875	0.35477615248227	0.32804289819376	0.0267332542885093	lengthen	chr5_160393140_160393156_-_3UTR;chr5_160393510_160393538_-_3UTR	No
KMT5B:chr11:68165717:68166973:u1	0.139724893681375	1	0.708554658466603	0.895274702040091	0.655172413793103	0.888888888888889	0.703703703703704	0.805555555555556	0.916666666666667	0.764705882352941	0.916666666666667	0.9	0.798052362707535	0.839787581699346	-0.0417352189918113	shorten	chr11_68165715_68165724_-_3UTR;chr11_68166288_68166295_-_3UTR	No
GSTM3:chr1:109733937:109737070:u1	1.3826368953612	3	0.709609739119679	0.896057659205442	0.166666666666667	0.738738738738739	0.596491228070175	0.561728395061728	0.952380952380952	0.403508771929825	0.696969696969697	0.679012345679012	0.603127136021873	0.595747062852326	0.00738007316954681	lengthen	chr1_109733929_109733944_-_3UTR;chr1_109736161_109736198_-_3UTR;chr1_109736493_109736511_-_3UTR;chr1_109736968_109736978_-_3UTR	No
INPPL1:chr11:72238354:72239144:u1	0.138604224652227	1	0.709672563416163	0.896057659205442	0.7875	0.779069767441861	0.782608695652174	0.813084112149533	0.875	0.715596330275229	0.8	0.8	0.811277173913044	0.776937552466656	0.0343396214463879	lengthen	chr11_72238930_72238946_+_3UTR;chr11_72239098_72239147_+_3UTR	No
IFIT5:chr10:89418649:89420997:u1	0.685329914985914	2	0.709876010359832	0.896057659205442	0.710526315789474	0.890909090909091	0.875	0.793233082706767	0.963636363636364	0.7	0.92	0.966386554621849	0.867290669856459	0.837632182059427	0.0296584877970326	lengthen	chr10_89418864_89418880_+_3UTR;chr10_89420209_89420227_+_3UTR;chr10_89420990_89421007_+_3UTR	No
AGO4:chr1:35853606:35857889:u1	0.137904513740722	1	0.710373160147644	0.896389847340456	0.657142857142857	0.636363636363636	0.68	0.555555555555556	0.6	0.36	0.5	0.558333333333333	0.609285714285714	0.527563131313131	0.0817225829725829	lengthen	chr1_35854502_35854529_+_3UTR;chr1_35854921_35854928_+_3UTR;chr1_35855424_35855439_+_3UTR;chr1_35856187_35856188_+_3UTR;chr1_35857493_35857509_+_3UTR;chr1_35857666_35857681_+_3UTR	No
RNF144B:chr6:18465068:18468874:u1	0.680076217721734	2	0.711743198523251	0.897216379949336	0.666666666666667	0.47008547008547	0.8	0.558558558558559	0.416666666666667	0.5	0.666666666666667	0.653846153846154	0.6375	0.545622545622546	0.0918774543774544	lengthen	chr6_18466100_18466112_+_3UTR;chr6_18466411_18466412_+_3UTR;chr6_18468578_18468623_+_3UTR;chr6_18468864_18468874_+_3UTR	No
GGA2:chr16:23463542:23467589:u1	0.679992443615447	2	0.711773011972826	0.897216379949336	0.0543478260869565	0.112676056338028	0.095	0.135761589403974	0.139112903225806	0.111111111111111	0.172240802675585	0.176666666666667	0.115175382997087	0.134053855879945	-0.0188784728828578	shorten	chr16_23464313_23464326_-_3UTR;chr16_23466014_23466046_-_3UTR;chr16_23466588_23466617_-_3UTR	No
ZMIZ2:chr7:44767624:44769880:u1	0.136002168806328	1	0.712288195739169	0.897216379949336	0.304347826086957	0.4	0.0952380952380952	0.0740740740740741	0.0833333333333333	0.19672131147541	0.5	0.5	0.245729813664596	0.292698846387371	-0.0469690327227747	shorten	chr7_44768683_44768710_+_3UTR;chr7_44769874_44769883_+_3UTR	No
KSR1:chr17:27621936:27626435:u1	0.135953717307871	1	0.712337168638013	0.897216379949336	0.513513513513513	0.531914893617021	0.571428571428571	0.577464788732394	0.263157894736842	0.526315789473684	0.769230769230769	0.372093023255814	0.529332687227424	0.501947123769728	0.0273855634576957	lengthen	chr17_27626318_27626338_+_3UTR;chr17_27626427_27626442_+_3UTR	No
LMBRD2:chr5:36098407:36104045:u1	0.67748197444871	2	0.712667015047367	0.897216379949336	0.307692307692308	0.4453125	0.337837837837838	0.365671641791045	0.477272727272727	0.1875	0.473895582329317	0.461794019933555	0.399174613783048	0.36506954043115	0.0341050733518976	lengthen	chr5_36098406_36098432_-_3UTR;chr5_36098548_36098575_-_3UTR;chr5_36101180_36101224_-_3UTR	No
PRKAR2B:chr7:107159583:107161811:u1	0.676272581195235	2	0.713098092709822	0.897216379949336	0.447368421052632	0.525316455696202	0.541666666666667	0.48936170212766	0.547619047619048	0.478260869565217	0.416666666666667	0.507575757575758	0.488330200501253	0.500128696241209	-0.0117984957399561	shorten	chr7_107161414_107161441_+_3UTR;chr7_107161483_107161526_+_3UTR;chr7_107161806_107161815_+_3UTR	No
MCTP1:chr5:94705537:94707495:u1	0.13475357720597	1	0.713553400931933	0.897216379949336	0.666666666666667	0.625	0.833333333333333	0.555555555555556	0.8	0.6	0.5	0.681818181818182	0.7	0.615593434343434	0.0844065656565656	lengthen	chr5_94705529_94705553_-_3UTR;chr5_94707130_94707171_-_3UTR	No
LRRC37B:chr17:32053329:32053487:u1	0.134685802045396	1	0.713622267918376	0.897216379949336	0.485714285714286	0.695652173913043	0.472222222222222	0.424242424242424	0.577777777777778	0.571428571428571	0.540540540540541	0.526315789473684	0.519063706563707	0.554409739764431	-0.0353460332007243	shorten	chr17_32053396_32053420_+_3UTR;chr17_32053479_32053516_+_3UTR	No
MTHFSD:chr16:86530186:86532010:u1	0.134587584404926	1	0.713722102698475	0.897216379949336	0.714285714285714	0.648351648351648	0.78125	0.727272727272727	0.5625	0.744186046511628	0.9	0.736842105263158	0.739508928571429	0.71416313184979	0.0253457967216383	lengthen	chr16_86530173_86530194_-_3UTR;chr16_86530829_86530900_-_3UTR	No
HLTF:chr3:149030063:149032219:u1	0.134303898121289	1	0.714010692130366	0.897216379949336	0.103896103896104	0.09	0.0650406504065041	0.0627906976744186	0.0870967741935484	0.056	0.0493630573248408	0.0519685039370079	0.0763491464552493	0.0651898004028566	0.0111593460523927	lengthen	chr3_149030054_149030069_-_3UTR;chr3_149030106_149030144_-_3UTR	No
LRRK2:chr12:40367766:40369284:u1	0.133739102825189	1	0.714586280173815	0.897216379949336	0.6	0.394957983193277	0.25	0.509615384615385	0.37037037037037	0.48	0.548387096774194	0.255102040816327	0.442189366786141	0.409918852156247	0.0322705146298938	lengthen	chr12_40368285_40368308_+_3UTR;chr12_40369244_40369315_+_3UTR	No
TUT7:chr9:86287733:86288676:u1	0.133168575638138	1	0.715169110327727	0.897216379949336	0.863636363636364	0.902777777777778	0.846153846153846	0.827586206896552	0.891304347826087	0.864864864864865	0.842105263157895	0.786407766990291	0.860799955193548	0.845409154132371	0.0153908010611765	lengthen	chr9_86287731_86287749_-_3UTR;chr9_86287947_86287995_-_3UTR	No
NSD2:chr4:1939788:1948818:u1	0.670449055214362	2	0.715177491233399	0.897216379949336	0.444444444444444	0.571428571428571	0.416666666666667	0.523809523809524	0.5	0.52	0.59375	0.570175438596491	0.488715277777778	0.546353383458647	-0.0576381056808688	shorten	chr4_1941824_1941848_+_3UTR;chr4_1943424_1943452_+_3UTR;chr4_1943537_1943551_+_3UTR	No
RECQL:chr12:21468910:21470193:u1	0.13311949560557	1	0.715219314775213	0.897216379949336	0.935483870967742	0.872448979591837	0.944444444444444	0.92156862745098	0.823529411764706	0.851851851851852	0.914285714285714	0.892857142857143	0.904435860365652	0.884681650437953	0.0197542099276986	lengthen	chr12_21468901_21468923_-_3UTR;chr12_21470137_21470154_-_3UTR	No
CBX3:chr7:26212209:26213607:u1	0.133101487433578	1	0.715237738141065	0.897216379949336	0.032258064516129	0.0947368421052632	0.1	0.0317460317460317	0.05	0.031496062992126	0.0327868852459016	0.130769230769231	0.0537612374405077	0.0721870419031629	-0.0184258044626552	shorten	chr7_26213344_26213362_+_3UTR;chr7_26213559_26213576_+_3UTR	No
ZNF418:chr19:57921882:57922629:u3	0.13305453355872	1	0.715285781220107	0.897216379949336	0	0.233333333333333	0.1	0.1	0.0344827586206897	0.0740740740740741	0.163265306122449	0.0263157894736842	0.0744370161857847	0.108430799220273	-0.0339937830344882	shorten	chr19_57921881_57921889_-_3UTR;chr19_57922254_57922268_-_3UTR	No
ADGRL2:chr1:81990391:81993932:u3	0.132968515077835	1	0.715373820021206	0.897216379949336	1	0.816326530612245	0.571428571428571	0.645833333333333	0.666666666666667	0.634615384615385	0.285714285714286	0.672619047619048	0.630952380952381	0.692348574045003	-0.0613961930926217	shorten	chr1_81991807_81991871_+_3UTR;chr1_81992404_81992436_+_3UTR	No
FBN1:chr15:48408313:48410989:u1	0.669869038014099	2	0.715384928934382	0.897216379949336	0.5	0.557522123893805	0.5	0.467532467532468	0.5	0.466666666666667	0.571428571428571	0.541666666666667	0.517857142857143	0.508346981189902	0.00951016166724128	lengthen	chr15_48408305_48408316_-_3UTR;chr15_48410067_48410086_-_3UTR;chr15_48410950_48410951_-_3UTR	No
