gene_id	lr	df	pvalue	adj_pvalue	N1_C.HQ.bam	N1_T.HQ.bam	N28_C.HQ.bam	N28_T.HQ.bam	R2_C.HQ.bam	R2_T.HQ.bam	R8_C.HQ.bam	R8_T.HQ.bam	gDPAU1	gDPAU2	dgDPAU	Note	feature_id	sig
ZNF318	1.15340892897473	3	0.764199060843038	0.904182428350267	0.666666666666667	0.395833333333333	0.594202898550725	0.527777777777778	0.72	0.895833333333333	0.666666666666667	0.855555555555556	0.661884057971014	0.66875	-0.00686594202898561	shorten	chr6_43336063_43336075_-_3UTR;chr6_43336116_43336132_-_3UTR;chr6_43336842_43336859_-_3UTR;chr6_43340245_43340247_-_exon	No
SPX	0.0898677947467377	1	0.764345294523151	0.904182428350267	0.315068493150685	0.209876543209877	0.264705882352941	0.236559139784946	0.166666666666667	0.371428571428571	0.5	0.588235294117647	0.311610260542573	0.35152488713526	-0.0399146265926871	shorten	chr12_21532455_21532533_+_3UTR;chr12_21532940_21532966_+_3UTR	No
THUMPD3	1.15087473798985	3	0.764809044103192	0.904182428350267	0.545454545454545	0.383647798742138	0.458333333333333	0.434343434343434	0.44	0.545454545454545	0.62962962962963	0.461847389558233	0.518354377104377	0.456323292024588	0.0620310850797893	lengthen	chr3_9384866_9384877_+_3UTR;chr3_9385685_9385710_+_3UTR;chr3_9386541_9386573_+_3UTR;chr3_9386756_9386806_+_3UTR	No
ZFP91	0.0892853342710396	1	0.76508767857068	0.904182428350267	0.181818181818182	0.285714285714286	0.142857142857143	0.1	0.342857142857143	0.352941176470588	0.294117647058824	0.396551724137931	0.240412528647823	0.283801796580701	-0.0433892679328785	shorten	chr11_58620952_58620963_+_3UTR;chr11_58621026_58621055_+_3UTR	No
FMNL3	0.0892378737363799	1	0.765148286220245	0.904182428350267	0.2	0.3125	0	0.157894736842105	0.5	0.166666666666667	0	0	0.175	0.159265350877193	0.015734649122807	lengthen	chr12_49640719_49640725_-_3UTR;chr12_49644925_49644953_-_3UTR	No
TBL2	0.0891989193783047	1	0.76519804450316	0.904182428350267	0.16	0.0753424657534247	0.170212765957447	0.183673469387755	0.0666666666666667	0.114285714285714	0.0882352941176471	0.104166666666667	0.12127868168544	0.11936707902339	0.00191160266204995	lengthen	chr7_73568931_73568947_-_3UTR;chr7_73569654_73569677_-_3UTR	No
DHX8	0.0889531462448758	1	0.765512255611007	0.904182428350267	0.125	0.361111111111111	0.142857142857143	0.146341463414634	0.230769230769231	0.178571428571429	0.394736842105263	0.23015873015873	0.223340803932909	0.229045683313976	-0.00570487938106679	shorten	chr17_43524319_43524325_+_3UTR;chr17_43526783_43526803_+_3UTR	No
NBPF1	1.14717200447876	3	0.765700478947761	0.904182428350267	0.583333333333333	0.561904761904762	0.473958333333333	0.652263374485597	0.713375796178344	0.636842105263158	0.775593775593776	0.570957095709571	0.636565309609696	0.605491834340772	0.0310734752689247	lengthen	chr1_16562419_16562436_-_3UTR;chr1_16564841_16564889_-_exon;chr1_16605395_16605425_-_intron;chr1_16606004_16606021_-_intron	No
MDM2	1.1461679232624	3	0.765942248664146	0.904182428350267	0.5	0.588709677419355	0.607142857142857	0.476190476190476	0.5	0.453703703703704	0.517857142857143	0.477272727272727	0.53125	0.498969146146565	0.0322808538534345	lengthen	chr12_68840086_68840098_+_3UTR;chr12_68842709_68842724_+_3UTR;chr12_68844174_68844195_+_3UTR;chr12_68845424_68845435_+_3UTR;chr12_68850682_68850686_+_3UTR	No
ORC5	0.0885160512303855	1	0.766072234043159	0.904182428350267	1	1	0.888888888888889	0.785714285714286	0.914893617021277	0.957746478873239	0.956521739130435	0.965909090909091	0.94007606126015	0.927342463874154	0.0127335973859961	lengthen	chr7_104126339_104126373_-_3UTR;chr7_104186978_104187009_-_intron	No
PRMT2	0.532880481398024	2	0.766101784065381	0.904182428350267	0.721264367816092	0.836969696969697	0.648148148148148	0.693827160493827	0.713675213675214	0.705463182897862	0.709459459459459	0.639030612244898	0.698136797274728	0.718822663151571	-0.0206858658768427	shorten	chr21_46660094_46660154_+_3UTR;chr21_46661263_46661289_+_3UTR;chr21_46664906_46664955_+_3UTR	No
MSL3	0.532812184720342	2	0.766127945615374	0.904182428350267	0.880434782608696	0.786885245901639	0.862903225806452	0.887755102040816	0.860294117647059	0.828571428571429	0.784313725490196	0.860655737704918	0.846986462888101	0.840966878554701	0.0060195843334	lengthen	chrX_11767969_11767994_+_3UTR;chrX_11769080_11769107_+_intron;chrX_11775743_11775761_+_3UTR	No
ZKSCAN5	1.14500488619387	3	0.766222312228589	0.904182428350267	0.492424242424242	0.333333333333333	0.351851851851852	0.41025641025641	0.382978723404255	0.469135802469136	0.387978142076503	0.459183673469388	0.403808239939213	0.417977304882067	-0.0141690649428537	shorten	chr7_99532676_99532682_+_3UTR;chr7_99533437_99533460_+_3UTR;chr7_99533817_99533834_+_3UTR;chr7_99534102_99534122_+_3UTR	No
ZMPSTE24	0.0883635572304229	1	0.766267953733129	0.904182428350267	0.765957446808511	0.805031446540881	0.808510638297872	0.807291666666667	0.826666666666667	0.835579514824798	0.836065573770492	0.826966292134831	0.809300081385885	0.818717230041794	-0.0094171486559087	shorten	chr1_40293997_40294015_+_3UTR;chr1_40294168_40294195_+_3UTR	No
NTRK3	0.0880653612139213	1	0.766651207695391	0.904431691734882	0.919354838709677	0.840909090909091	0.903225806451613	0.955555555555556	0.962025316455696	0.942477876106195	0.973684210526316	0.950819672131147	0.939572543035826	0.922440548675497	0.0171319943603284	lengthen	chr15_87977358_87977379_-_3UTR;chr15_87979035_87979063_-_3UTR	No
SUSD6	0.0877667633249075	1	0.767035686249924	0.904450483098021	0.897435897435897	0.795918367346939	0.941176470588235	0.95	0.940119760479042	0.976470588235294	0.8	0.884146341463415	0.894683032125794	0.901633824261412	-0.00695079213561822	shorten	chr14_69714142_69714156_+_3UTR;chr14_69715133_69715149_+_3UTR	No
IRS2	0.530205668503925	2	0.767127058982307	0.904450483098021	0.333333333333333	0.347222222222222	0.55	0.452380952380952	0.357142857142857	0.666666666666667	0.611111111111111	0.630434782608696	0.462896825396825	0.524176155969634	-0.0612793305728088	shorten	chr13_109753824_109753847_-_3UTR;chr13_109755142_109755143_-_3UTR;chr13_109755191_109755202_-_3UTR	No
ZNF845	0.530059361951544	2	0.767183178892578	0.904450483098021	0.272727272727273	0.277777777777778	0.166666666666667	0.225	0.05	0.175	0.386363636363636	0.1875	0.218939393939394	0.216319444444444	0.00261994949494948	lengthen	chr19_53354541_53354556_+_3UTR;chr19_53354853_53354875_+_3UTR;chr19_53356116_53356141_+_3UTR	No
CAVIN2	0.0875034800988033	1	0.76737528381267	0.90446508173156	0.886877828054299	0.767885532591415	0.825	0.911042944785276	0.823529411764706	0.894736842105263	1	1	0.883851809954751	0.893416329870488	-0.00956451991573737	shorten	chr2_191834296_191834319_-_3UTR;chr2_191835242_191835285_-_3UTR	No
SYT4	0.0873762466799235	1	0.76753959579426	0.90446508173156	0.956834532374101	0.96	0.931818181818182	0.91588785046729	0.939775280898876	0.936077481840194	0.940758293838863	0.928532608695652	0.942296572232505	0.935124485250784	0.00717208698172156	lengthen	chr18_43267875_43267902_-_3UTR;chr18_43268252_43268272_-_3UTR	No
MFSD6	0.087092646747351	1	0.767906311589495	0.904694462544827	0.456521739130435	0.524137931034483	0.5	0.5	0.522388059701492	0.427631578947368	0.330578512396694	0.413366336633663	0.452372077807155	0.466283961653879	-0.0139118838467233	shorten	chr2_190502059_190502113_+_3UTR;chr2_190502302_190502315_+_3UTR	No
LOC101927391	0.527060451328225	2	0.768334398670793	0.904996027825051	0.875	0.785714285714286	0.842105263157895	0.669642857142857	0.861111111111111	0.888888888888889	0.928571428571429	1	0.876696950710109	0.836061507936508	0.0406354427736006	lengthen	chr7_7550098_7550148_-_exon;chr7_7551102_7551119_-_exon;chr7_7552447_7552471_-_exon	No
CEP290	3.31276520648635	6	0.768690483413846	0.905027214155911	0.675757575757576	0.674603174603175	0.525974025974026	0.561458333333333	0.535353535353535	0.543715846994535	0.483830845771144	0.50561797752809	0.55522899571407	0.571348833114783	-0.016119837400713	shorten	chr12_88049006_88049037_-_3UTR;chr12_88077221_88077223_-_exon;chr12_88077742_88077791_-_exon;chr12_88077853_88077877_-_exon;chr12_88083029_88083060_-_exon;chr12_88105716_88105733_-_intron;chr12_88107042_88107059_-_exon	No
MORN1	0.0864766192436264	1	0.768705123320711	0.905027214155911	0.891304347826087	0.75	0.875	0.928571428571429	0.911764705882353	0.833333333333333	0.845454545454545	0.678571428571429	0.880880899790746	0.797619047619048	0.0832618521716987	lengthen	chr1_2321252_2321258_-_3UTR;chr1_2363042_2363063_-_intron;chr1_2366005_2366018_-_intron	No
SCG5	0.0860166065265275	1	0.769303646638739	0.90551795560479	0.8	0.708661417322835	0.71875	0.708333333333333	0.740740740740741	0.821428571428571	0.714285714285714	0.791208791208791	0.743444113756614	0.757408028323383	-0.0139639145667688	shorten	chr15_32696850_32696920_+_3UTR;chr15_32697084_32697110_+_3UTR	No
WIPF1	0.0858917634322438	1	0.769466379924344	0.90551795560479	0.894736842105263	0.833333333333333	0.714285714285714	0.8	1	0.756756756756757	0.75	0.947368421052632	0.839755639097744	0.83436462778568	0.00539101131206388	lengthen	chr2_174559562_174559583_-_3UTR;chr2_174560864_174560875_-_3UTR	No
PRKCB	0.0852440424645238	1	0.770312754418859	0.906120603475682	0.6	0.653846153846154	0.571428571428571	0.3125	0.428571428571429	0.375	0.421052631578947	0.389830508474576	0.505263157894737	0.432794165580183	0.0724689923145543	lengthen	chr16_24216005_24216021_+_3UTR;chr16_24220597_24220611_+_3UTR	No
SP4	0.0852361070378436	1	0.770323145214207	0.906120603475682	0.1	0.8	0.342857142857143	0.1	0.516666666666667	0.5	0.569230769230769	0.618181818181818	0.382188644688645	0.504545454545455	-0.12235680985681	shorten	chr7_21479096_21479097_+_intron;chr7_21483333_21483348_+_intron;chr7_21511447_21511448_+_3UTR;chr7_21512040_21512041_+_3UTR;chr7_21514502_21514508_+_3UTR;chr7_21514745_21514761_+_3UTR	No
ARL10	0.521239660523179	2	0.770573812781823	0.906210338232247	0.461538461538462	0.75	0.571428571428571	0.578947368421053	0.423076923076923	0.523809523809524	0.5	0.422222222222222	0.489010989010989	0.5687447786132	-0.0797337896022106	shorten	chr5_176374755_176374760_+_3UTR;chr5_176380377_176380389_+_3UTR;chr5_176381906_176381915_+_3UTR	No
CHD4	0.520785281122699	2	0.770748899103514	0.906210338232247	0.914893617021277	0.904255319148936	0.797297297297297	0.8671875	0.902439024390244	0.829545454545455	0.944444444444444	0.869047619047619	0.889768595788316	0.867508973185502	0.0222596226028131	lengthen	chr12_6570080_6570098_-_3UTR;chr12_6570325_6570352_-_3UTR;chr12_6581340_6581374_-_exon	No
F11R	1.12552340199943	3	0.770916478302176	0.906210338232247	0.710144927536232	0.717741935483871	0.5	0.698412698412698	0	0.916666666666667	0.696969696969697	0.568627450980392	0.476778656126482	0.725362187885907	-0.248583531759425	shorten	chr1_160996192_160996201_-_3UTR;chr1_160996808_160996859_-_3UTR;chr1_160997694_160997704_-_3UTR;chr1_160997955_160997957_-_3UTR	No
ZNF793	0.517073844999231	2	0.772180519687891	0.906718192822936	0.881578947368421	0.716666666666667	0.730769230769231	0.710526315789474	0.80952380952381	0.833333333333333	0.858108108108108	0.857142857142857	0.819995023942392	0.779417293233083	0.0405777307093096	lengthen	chr19_37540288_37540309_+_3UTR;chr19_37542957_37542960_+_3UTR;chr19_37543309_37543347_+_3UTR	No
GPR37L1	0.516606357637784	2	0.772361033100859	0.906718192822936	0.226415094339623	0.122349102773246	0.158536585365854	0.252212389380531	0.235294117647059	0.336538461538462	0	0.3	0.155061449338134	0.25277498842306	-0.0977135390849259	shorten	chr1_202129499_202129512_+_3UTR;chr1_202131410_202131439_+_3UTR;chr1_202133581_202133599_+_3UTR	No
ARFRP1	0.0835121025239687	1	0.77259315782554	0.906718192822936	0.1875	0.118421052631579	0.115384615384615	0.133333333333333	0	0.0967741935483871	0.181818181818182	0.0714285714285714	0.121175699300699	0.104989287735468	0.0161864115652316	lengthen	chr20_63698641_63698661_-_3UTR;chr20_63699489_63699516_-_3UTR	No
GOLGA6L9	0.515839138886349	2	0.772657374870702	0.906718192822936	0.27906976744186	0.608695652173913	0.541666666666667	0.674418604651163	0.759259259259259	0.742857142857143	0.794392523364486	0.728260869565217	0.593597054183068	0.688558067311859	-0.0949610131287909	shorten	chr15_82436444_82436445_+_3UTR;chr15_82438358_82438367_+_3UTR;chr15_82439126_82439153_+_3UTR	No
GBP3	0.0834221260497543	1	0.772712325016056	0.906718192822936	0.777777777777778	1	1	0.821428571428571	1	0.75	0.8125	0.779069767441861	0.897569444444444	0.837624584717608	0.0599448597268364	lengthen	chr1_89006658_89006692_-_3UTR;chr1_89006787_89006800_-_3UTR	No
ZNF8-ERVK3-1	0.515359315819069	2	0.772842766524395	0.906718192822936	0.720588235294118	0.758333333333333	0.628571428571429	0.684782608695652	0.734042553191489	0.755102040816327	0.7890625	0.75	0.718066179264259	0.737054495711328	-0.0189883164470692	shorten	chr19_58303604_58303643_+_intron;chr19_58315439_58315449_+_exon;chr19_58315642_58315659_+_exon	No
COX10-AS1	0.0832853339418165	1	0.772893629520688	0.906718192822936	0.75	0.625	0.55	0.5	0.625	0.75	0.666666666666667	0.825	0.647916666666667	0.675	-0.0270833333333333	shorten	chr17_14029580_14029586_-_exon;chr17_14031617_14031631_-_intron;chr17_14033052_14033078_-_intron;chr17_14043444_14043469_-_intron;chr17_14057436_14057448_-_intron	No
DUSP10	0.51516616605798	2	0.772917407326406	0.906718192822936	0.666666666666667	0.653846153846154	0.5	0.857142857142857	0.714285714285714	0.714285714285714	0.666666666666667	0.333333333333333	0.636904761904762	0.639652014652015	-0.00274725274725274	shorten	chr1_221701412_221701432_-_3UTR;chr1_221702032_221702042_-_3UTR;chr1_221702143_221702158_-_3UTR;chr1_221735455_221735470_-_intron	No
OAS1	0.0832339551848236	1	0.772961768682362	0.906718192822936	0.972972972972973	0.946601941747573	0.894736842105263	0.941176470588235	1	1	0.8	1	0.916927453769559	0.971944603083952	-0.0550171493143929	shorten	chr12_112917943_112917949_+_3UTR;chr12_112919888_112919907_+_3UTR	No
CA8	1.79657397535721	4	0.773109106433004	0.906718192822936	0.583333333333333	0.512658227848101	0.648148148148148	0.737903225806452	0.801075268817204	0.792857142857143	0.664705882352941	0.771276595744681	0.674315658162907	0.703673798064094	-0.0293581399011874	shorten	chr8_60185411_60185430_-_3UTR;chr8_60187338_60187354_-_3UTR;chr8_60188090_60188117_-_3UTR;chr8_60188941_60188979_-_3UTR;chr8_60189542_60189555_-_3UTR	No
GABPA	0.0828958162692288	1	0.773410782196688	0.906718192822936	0.930232558139535	0.866666666666667	0.896103896103896	0.98019801980198	0.936	0.929032258064516	0.937037037037037	0.936781609195402	0.924843372820117	0.928169638432141	-0.00332626561202443	shorten	chr21_25769978_25769988_+_3UTR;chr21_25772432_25772464_+_3UTR	No
NQO2	0.0828904940196367	1	0.773417857514429	0.906718192822936	0.769230769230769	0.988095238095238	0.703703703703704	0.636363636363636	0.861111111111111	0.904761904761905	0.807017543859649	0.833333333333333	0.785265781976308	0.840638528138528	-0.0553727461622199	shorten	chr6_3011553_3011564_+_intron;chr6_3011950_3011972_+_intron;chr6_3018532_3018538_+_intron;chr6_3019748_3019765_+_3UTR	No
SRPRB	0.0827543682951841	1	0.773598904650381	0.906728274777463	0.727272727272727	0.580246913580247	0.571428571428571	0.551724137931034	0.5	0.652173913043478	0.538461538461538	0.65	0.584290709290709	0.60853624113869	-0.0242455318479806	shorten	chr3_133820673_133820685_+_3UTR;chr3_133821442_133821496_+_3UTR	No
ZNF140	0.0819039807249737	1	0.774733586392145	0.907855849621105	0.0588235294117647	0.148148148148148	0.121212121212121	0.0256410256410256	0.0967741935483871	0.0784313725490196	0.0547945205479452	0.112903225806452	0.0829010911800546	0.0912809430361612	-0.00837985185610669	shorten	chr12_133107418_133107429_+_3UTR;chr12_133107522_133107535_+_3UTR	No
DHX34	0.50986244470414	2	0.774969796728014	0.907930301068604	0.822115384615385	0.825	0.550675675675676	0.770491803278688	0.835227272727273	0.814935064935065	0.866379310344828	0.78125	0.76859941084079	0.797919217053438	-0.0293198062126483	shorten	chr19_47379141_47379152_+_intron;chr19_47382272_47382287_+_3UTR;chr19_47382640_47382704_+_3UTR	No
TAMM41	0.0815397943061384	1	0.775221473362555	0.907969662696517	0.75	0.75	0.725	0.583333333333333	0.75	0.642857142857143	0.625	0.8125	0.7125	0.697172619047619	0.015327380952381	lengthen	chr3_11790439_11790454_-_3UTR;chr3_11805438_11805439_-_intron;chr3_11827287_11827300_-_intron	No
NUP93	0.508884673239436	2	0.775348761032211	0.907969662696517	0.0645161290322581	0.153333333333333	0.253731343283582	0.206185567010309	0.295918367346939	0.411016949152542	0.293103448275862	0.279411764705882	0.22681732198466	0.262486903550517	-0.0356695815658566	shorten	chr16_56844758_56844781_+_3UTR;chr16_56844926_56844955_+_3UTR;chr16_56846259_56846261_+_3UTR	No
RIC1	1.10603450511508	3	0.775617533418999	0.908057512989628	0.819047619047619	0.555555555555555	0.626666666666667	0.64957264957265	0.525641025641026	0.685185185185185	0.666666666666667	0.515151515151515	0.659505494505494	0.601366226366226	0.0581392681392682	lengthen	chr9_5775234_5775245_+_3UTR;chr9_5776051_5776061_+_3UTR;chr9_5776480_5776509_+_3UTR;chr9_5776551_5776567_+_3UTR	No
AKR1C1	0.507800503042603	2	0.775769179982771	0.908057512989628	0.666666666666667	0.642857142857143	0.4	0.45	0.5	0.555555555555556	0.6	0.285714285714286	0.541666666666667	0.483531746031746	0.0581349206349208	lengthen	chr10_4975079_4975085_+_intron;chr10_4977947_4977967_+_3UTR;chr10_4979960_4979968_+_3UTR	No
SULF1	0.0807245976632771	1	0.776317849684237	0.908391699180933	0.166666666666667	0.6	0.5	0.485714285714286	0.416666666666667	0.512820512820513	0.65625	0.354838709677419	0.434895833333333	0.488343377053054	-0.0534475437197212	shorten	chr8_69660048_69660059_+_3UTR;chr8_69660897_69660952_+_3UTR	No
ZNF75A	0.0806440267786002	1	0.776426535604244	0.908391699180933	0.972222222222222	0.976744186046512	0.91044776119403	0.918367346938776	0.974358974358974	0.934426229508197	0.939393939393939	0.923076923076923	0.949105724292291	0.938153671392602	0.0109520528996897	lengthen	chr16_3318146_3318147_+_3UTR;chr16_3318562_3318577_+_3UTR	No
UBR2	1.10156262263536	3	0.776696873735657	0.908391699180933	0.669354838709677	0.684684684684685	0.740740740740741	0.64021164021164	0.748538011695906	0.771604938271605	0.766169154228856	0.688473520249221	0.731200686343795	0.696243695854288	0.0349569904895073	lengthen	chr6_42655658_42655659_+_exon;chr6_42662379_42662380_+_intron;chr6_42691237_42691295_+_3UTR;chr6_42693484_42693520_+_3UTR	No
