gene_id	p_value	FDR	sig	tss_id	pas_id
TARBP1	0.757820121979675	0.824683655771733	FALSE	chr1:234406380:-;chr1:234479179:-	chr1:234391335:-;chr1:234391383:-
ANKRD13A	0.758031634663052	0.824683655771733	FALSE	chr12:109999186:+;chr12:109999430:+	chr12:110039432:+;chr12:110020396:+
PSMD14	0.758876409020762	0.825210498930416	FALSE	chr2:161308425:+;chr2:161308600:+	chr2:161411421:+;chr2:161411717:+
STARD3NL	0.763194174597084	0.829041277202452	FALSE	chr7:38178245:+;chr7:38178324:+	chr7:38230410:+;chr7:38230669:+
ZNF467	0.763298465362915	0.829041277202452	FALSE	chr7:149773219:-;chr7:149773588:-	chr7:149764185:-;chr7:149764363:-
DIPK1A	0.763485807052324	0.829041277202452	FALSE	chr1:92961462:-;chr1:92961522:-	chr1:92842169:-;chr1:92842354:-;chr1:92842842:-
MPDZ	0.764684837635807	0.829570513514533	FALSE	chr9:13140045:-;chr9:13279692:-	chr9:13105707:-;chr9:13120137:-
ARGLU1	0.764698026874471	0.829570513514533	FALSE	chr13:106567623:-;chr13:106568137:-	chr13:106543327:-;chr13:106541673:-
DNAJC11	0.76783179064603	0.832575541823194	FALSE	chr1:6681037:-;chr1:6701802:-	chr1:6634170:-;chr1:6635113:-
C1orf198	0.768246326603715	0.832630606816242	FALSE	chr1:230856007:-;chr1:230868521:-	chr1:230837119:-;chr1:230837172:-;chr1:230839565:-
CWC22	0.769282166947784	0.833228167125385	FALSE	chr2:180007106:-;chr2:180007297:-	chr2:179944876:-;chr2:179981194:-
C10orf88	0.769631034862831	0.833228167125385	FALSE	chr10:122954227:-;chr10:122954311:-	chr10:122930901:-;chr10:122931508:-
SRSF11	0.76988972191795	0.833228167125385	FALSE	chr1:70205682:+;chr1:70221370:+;chr1:70221469:+;chr1:70221724:+	chr1:70228948:+;chr1:70252001:+
SLC66A1	0.777709844657852	0.841293872600106	FALSE	chr1:19312326:+;chr1:19312729:+	chr1:19328988:+;chr1:19329284:+
PEX2	0.779196695958985	0.842504127090277	FALSE	chr8:77000078:-;chr8:77000230:-	chr8:76982061:-;chr8:76982919:-;chr8:76983070:-
ACTR3B	0.779625193948752	0.84256943765283	FALSE	chr7:152759749:+;chr7:152800623:+	chr7:152854982:+;chr7:152855374:+
ATF2	0.784771146878919	0.847730606515265	FALSE	chr2:175168144:-;chr2:175168382:-	chr2:175072259:-;chr2:175074278:-
ITGA6	0.785698050221512	0.848331526866528	FALSE	chr2:172427586:+;chr2:172427668:+	chr2:172506193:+;chr2:172506277:+
FGF7P3	0.786933994094442	0.849265399567269	FALSE	chr9:39818923:-;chr9:39874206:-	chr9:39813784:-;chr9:39816487:-;chr9:39816541:-;chr9:39816597:-
ZNF276	0.787980346315128	0.849813100042827	FALSE	chr16:89720985:+;chr16:89721537:+	chr16:89738491:+;chr16:89738571:+;chr16:89739844:+;chr16:89740903:+
TRIM27	0.788184015461303	0.849813100042827	FALSE	chr6:28923913:-;chr6:28923985:-	chr6:28903002:-;chr6:28903836:-
PCMTD2	0.789092410155825	0.850391961792224	FALSE	chr20:64255695:+;chr20:64255844:+	chr20:64275653:+;chr20:64275854:+;chr20:64276027:+;chr20:64276230:+
MINCR	0.790800920528572	0.851574385027144	FALSE	chr8:143281610:-;chr8:143281665:-	chr8:143280161:-;chr8:143280822:-
CDK16	0.79093365774037	0.851574385027144	FALSE	chrX:47218027:+;chrX:47218233:+;chrX:47218681:+;chrX:47218776:+;chrX:47223638:+	chrX:47228991:+;chrX:47229997:+
DVL3	0.791414486116672	0.851691470954895	FALSE	chr3:184155377:+;chr3:184155559:+;chr3:184163677:+;chr3:184164856:+;chr3:184166194:+	chr3:184170876:+;chr3:184173611:+
SLC25A38	0.794369688169468	0.85442956899057	FALSE	chr3:39383370:+;chr3:39383661:+	chr3:39397129:+;chr3:39397188:+;chr3:39397315:+
TBCD	0.794705352722116	0.85442956899057	FALSE	chr17:82752042:+;chr17:82752158:+;chr17:82830496:+;chr17:82920460:+;chr17:82929138:+;chr17:82939401:+	chr17:82942704:+;chr17:82943186:+
HSBP1	0.797322720974033	0.856841177610122	FALSE	chr16:83807978:+;chr16:83808062:+	chr16:83811666:+;chr16:83811795:+;chr16:83812993:+
SLC25A40	0.797816662157846	0.856969657287335	FALSE	chr7:87876305:-;chr7:87876357:-	chr7:87834504:-;chr7:87834795:-
TCEAL6	0.800079125253906	0.858776448450386	FALSE	chrX:102142481:-;chrX:102142970:-	chrX:102140085:-;chrX:102140471:-
GRAMD2B	0.800249088922968	0.858776448450386	FALSE	chr5:126423146:+;chr5:126423406:+;chr5:126423472:+;chr5:126480094:+	chr5:126493912:+;chr5:126494150:+
ABCA5	0.803978048427122	0.862373829826467	FALSE	chr17:69327090:-;chr17:69327244:-	chr17:69247104:-;chr17:69306766:-
GART	0.804619087462609	0.862657185574666	FALSE	chr21:33542079:-;chr21:33542793:-	chr21:33503962:-;chr21:33524009:-
LINC00869	0.806248888980671	0.863999862770016	FALSE	chr1:149607012:+;chr1:149607307:+;chr1:149607409:+;chr1:149636489:+;chr1:149646599:+	chr1:149647621:+;chr1:149662969:+
ABCC5	0.808668707251292	0.866187492231263	FALSE	chr3:184017444:-;chr3:184017836:-	chr3:183983753:-;chr3:183919934:-
NDFIP1	0.813089362876362	0.870515225268472	FALSE	chr5:142108779:+;chr5:142135730:+	chr5:142152775:+;chr5:142153198:+
POLDIP2	0.81579160302206	0.87299999033076	FALSE	chr17:28357463:-;chr17:28357527:-;chr17:28357589:-	chr17:28346633:-;chr17:28347177:-;chr17:28347788:-
PNO1	0.818734061084887	0.875739376552947	FALSE	chr2:68157830:+;chr2:68157888:+	chr2:68175218:+;chr2:68175697:+;chr2:68175954:+;chr2:68176238:+
EMC6	0.819510123012639	0.876160052113933	FALSE	chr17:3668723:+;chr17:3668812:+	chr17:3669665:+;chr17:3669619:+
TTLL4	0.82032302413107	0.876619702257712	FALSE	chr2:218710912:+;chr2:218746096:+	chr2:218754687:+;chr2:218755416:+
CRTAC1	0.820978155397523	0.876748846619668	FALSE	chr10:97936278:-;chr10:98030621:-	chr10:97879651:-;chr10:97879160:-
ELP5	0.821209928856517	0.876748846619668	FALSE	chr17:7252201:+;chr17:7252525:+	chr17:7254913:+;chr17:7259475:+
FBXL3	0.823475181296689	0.878757431229893	FALSE	chr13:77027085:-;chr13:77027159:-	chr13:77005264:-;chr13:77006254:-
FBXO22	0.824400863404305	0.879335310499746	FALSE	chr15:75903859:+;chr15:75903958:+	chr15:75933130:+;chr15:75934107:+;chr15:75934608:+
MXRA7	0.82590507278799	0.880202990615781	FALSE	chr17:76709597:-;chr17:76710955:-	chr17:76679569:-;chr17:76677467:-
GLA	0.825983409280339	0.880202990615781	FALSE	chrX:101407822:-;chrX:101407901:-	chrX:101397807:-;chrX:101400820:-
SNHG5	0.827222478314598	0.881113193514246	FALSE	chr6:85678205:-;chr6:85678731:-	chr6:85677082:-;chr6:85677007:-
FBLN1	0.828704258284536	0.882280952192234	FALSE	chr22:45502832:+;chr22:45502883:+;chr22:45502970:+	chr22:45563362:+;chr22:45601135:+
SCARB1	0.829306269827407	0.882511414056222	FALSE	chr12:124786493:-;chr12:124817707:-;chr12:124863783:-;chr12:124863846:-	chr12:124777628:-;chr12:124776856:-
LPGAT1	0.832938308547367	0.885964585624964	FALSE	chr1:211830338:-;chr1:211830722:-	chr1:211743459:-;chr1:211744980:-;chr1:211749789:-
PHYHIPL	0.833370257214337	0.886012317121977	FALSE	chr10:59176643:+;chr10:59177467:+;chr10:59236527:+	chr10:59246147:+;chr10:59246333:+
SMAP1	0.834065641455798	0.886339950460688	FALSE	chr6:70667776:+;chr6:70667883:+;chr6:70668530:+	chr6:70861167:+;chr6:70862015:+
CACYBP	0.835684494819196	0.887648171063174	FALSE	chr1:174999435:+;chr1:174999945:+;chr1:175000181:+	chr1:175010264:+;chr1:175010368:+;chr1:175010801:+
DTYMK	0.838859938622411	0.890607791978989	FALSE	chr2:241686712:-;chr2:241686944:-	chr2:241675747:-;chr2:241684615:-
MBD4	0.84004955027961	0.891209863751552	FALSE	chr3:129439927:-;chr3:129440007:-	chr3:129430947:-;chr3:129431526:-
TRABD	0.840205716896395	0.891209863751552	FALSE	chr22:50185913:+;chr22:50193014:+	chr22:50198708:+;chr22:50199595:+
TAFA5	0.842403544271823	0.893127240777305	FALSE	chr22:48489553:+;chr22:48576306:+;chr22:48576453:+	chr22:48750823:+;chr22:48751932:+
DEGS1	0.842853547521822	0.893190634387709	FALSE	chr1:224183240:+;chr1:224183675:+	chr1:224193160:+;chr1:224193441:+
LST1	0.844028936370638	0.894022320847936	FALSE	chr6:31586194:+;chr6:31586277:+;chr6:31587022:+;chr6:31587200:+	chr6:31588757:+;chr6:31588909:+
TCP11L1	0.845063949156938	0.894704615920551	FALSE	chr11:33039572:+;chr11:33039786:+	chr11:33072615:+;chr11:33073563:+
BNIP3L	0.848539226815651	0.897968696338893	FALSE	chr8:26383054:+;chr8:26383197:+;chr8:26383378:+	chr8:26410992:+;chr8:26413124:+
RDX	0.849611691803674	0.898688152744275	FALSE	chr11:110296504:-;chr11:110296597:-	chr11:110195561:-;chr11:110229450:-
QRICH1	0.850783860827797	0.899512359092299	FALSE	chr3:49033168:-;chr3:49046458:-;chr3:49093611:-;chr3:49094051:-;chr3:49094363:-	chr3:49029759:-;chr3:49029925:-;chr3:49030251:-
SHC4	0.851217410539215	0.899555241331608	FALSE	chr15:48877629:-;chr15:48878050:-	chr15:48823741:-;chr15:48825409:-
SLC30A9	0.853701828133133	0.901764413750226	FALSE	chr4:41990502:+;chr4:42063034:+	chr4:42078909:+;chr4:42087518:+
AXL	0.857145429088223	0.904984265305785	FALSE	chr19:41219223:+;chr19:41219379:+	chr19:41260291:+;chr19:41261766:+
ETF1	0.858435313725717	0.905928277140694	FALSE	chr5:138543151:-;chr5:138543209:-	chr5:138507441:-;chr5:138507787:-
METTL9	0.861316266086799	0.908549738743172	FALSE	chr16:21599476:+;chr16:21599558:+;chr16:21599718:+	chr16:21655936:+;chr16:21657471:+
CERK	0.864242240995994	0.911216255016044	FALSE	chr22:46738090:-;chr22:46738207:-	chr22:46684410:-;chr22:46734612:-
GNA11	0.867007000547228	0.913710416322562	FALSE	chr19:3094362:+;chr19:3094649:+	chr19:3115426:+;chr19:3123999:+
ANKRD40	0.87596164099128	0.922722593754735	FALSE	chr17:50707655:-;chr17:50707914:-	chr17:50693199:-;chr17:50694857:-
TMEM165	0.878780392227911	0.925266015551835	FALSE	chr4:55395957:+;chr4:55396251:+	chr4:55425639:+;chr4:55426172:+
HBP1	0.88139532463319	0.927592596820861	FALSE	chr7:107168961:+;chr7:107179878:+	chr7:107197122:+;chr7:107202522:+
ZDHHC6	0.882366666969789	0.928188097745334	FALSE	chr10:112446808:-;chr10:112446901:-	chr10:112430300:-;chr10:112430724:-
SPARC	0.883019429509167	0.928448081831182	FALSE	chr5:151667584:-;chr5:151686915:-	chr5:151661447:-;chr5:151662440:-
KLF3	0.883695987729321	0.928732835588804	FALSE	chr4:38664197:+;chr4:38664344:+	chr4:38697635:+;chr4:38701042:+
TMC7	0.885380614341477	0.930076285556512	FALSE	chr16:18983934:+;chr16:18984023:+	chr16:19060010:+;chr16:19061973:+;chr16:19062704:+;chr16:19063942:+
TMEM189	0.887451949993766	0.931824547493454	FALSE	chr20:50153723:-;chr20:50153798:-	chr20:50123770:-;chr20:50124168:-
TPM3	0.892169018345366	0.936183496684521	FALSE	chr1:154176242:-;chr1:154178183:-;chr1:154183042:-;chr1:154183130:-	chr1:154156364:-;chr1:154158612:-
VPS4B	0.892421314882317	0.936183496684521	FALSE	chr18:63422390:-;chr18:63422463:-	chr18:63389190:-;chr18:63389305:-
PLPP1	0.894567743153743	0.937893527706547	FALSE	chr5:55534951:-;chr5:55535078:-	chr5:55424854:-;chr5:55424930:-
LGI1	0.894870888820925	0.937893527706547	FALSE	chr10:93757809:+;chr10:93758145:+	chr10:93792396:+;chr10:93798157:+
BAIAP2	0.89780349717797	0.940536478279347	FALSE	chr17:81035122:+;chr17:81036003:+;chr17:81053362:+;chr17:81057615:+;chr17:81057734:+;chr17:81086461:+;chr17:81097579:+;chr17:81104002:+	chr17:81109409:+;chr17:81110513:+;chr17:81116225:+
MRO	0.898523799884875	0.940860465661702	FALSE	chr18:50819626:-;chr18:50820013:-	chr18:50795131:-;chr18:50799150:-
TMEM38A	0.90267983189819	0.944780125841315	FALSE	chr19:16661139:+;chr19:16661242:+	chr19:16681329:+;chr19:16690023:+
FRG1BP	0.903198167782915	0.944890587776551	FALSE	chr20:30377164:+;chr20:30377372:+	chr20:30399335:+;chr20:30406580:+
COX16	0.904417955760533	0.945734445288195	FALSE	chr14:70359590:-;chr14:70359683:-	chr14:70325081:-;chr14:70326068:-;chr14:70326276:-
PDIA4	0.906466403880947	0.947443652275565	FALSE	chr7:149028468:-;chr7:149028662:-	chr7:149003062:-;chr7:149003442:-
HDAC6	0.910333275512516	0.95105105780381	FALSE	chrX:48801377:+;chrX:48801949:+;chrX:48802663:+;chrX:48802780:+;chrX:48816190:+;chrX:48816470:+;chrX:48818071:+;chrX:48818313:+;chrX:48823518:+	chrX:48824986:+;chrX:48806961:+
CCDC115	0.91103712340998	0.951352178597374	FALSE	chr2:130342135:-;chr2:130342324:-;chr2:130342681:-	chr2:130338246:-;chr2:130338301:-
TSPOAP1-AS1	0.913368825866971	0.953352139721613	FALSE	chr17:58324472:+;chr17:58328938:+;chr17:58329605:+	chr17:58353287:+;chr17:58353719:+
DRAM2	0.917017324825642	0.956724091397399	FALSE	chr1:111140040:-;chr1:111140203:-	chr1:111117332:-;chr1:111117907:-
ENOX1	0.91758557161023	0.956755411632565	FALSE	chr13:43786908:-;chr13:43786972:-	chr13:43213132:-;chr13:43213539:-;chr13:43784575:-
GPALPP1	0.918039314947657	0.956755411632565	FALSE	chr13:44989529:+;chr13:44989615:+	chr13:45028270:+;chr13:45030287:+;chr13:45032292:+;chr13:45033608:+
HPS3	0.918544235614207	0.956755411632565	FALSE	chr3:149129638:+;chr3:149129691:+	chr3:149154136:+;chr3:149172961:+
VRK3	0.918719263769496	0.956755411632565	FALSE	chr19:50020647:-;chr19:50025327:-	chr19:49976468:-;chr19:49981705:-;chr19:49986299:-
C3orf14	0.92046559134406	0.958040946774784	FALSE	chr3:62318973:+;chr3:62319721:+	chr3:62333646:+;chr3:62336193:+
TMEM59	0.920790774532339	0.958040946774784	FALSE	chr1:54053192:-;chr1:54053405:-;chr1:54053504:-	chr1:54031676:-;chr1:54032015:-
LHX2	0.922632589103977	0.959106685279868	FALSE	chr9:124011768:+;chr9:124012357:+;chr9:124015397:+	chr9:124033190:+;chr9:124033301:+
RPS29	0.922916882295902	0.959106685279868	FALSE	chr14:49586325:-;chr14:49598683:-	chr14:49577321:-;chr14:49583572:-
HSPBP1	0.923072095968348	0.959106685279868	FALSE	chr19:55279690:-;chr19:55279856:-;chr19:55280077:-;chr19:55280332:-	chr19:55262227:-;chr19:55262339:-
CAPZA2	0.924149022703767	0.959789978661036	FALSE	chr7:116862530:+;chr7:116862587:+	chr7:116918649:+;chr7:116918735:+;chr7:116919157:+;chr7:116919259:+
ETNPPL	0.926739647992785	0.962044015535367	FALSE	chr4:108762535:-;chr4:108762717:-;chr4:108762929:-	chr4:108742198:-;chr4:108742318:-
UBE2W	0.927535038433864	0.962433228909843	FALSE	chr8:73830474:-;chr8:73878854:-	chr8:73790612:-;chr8:73792952:-
CD47	0.928194116754275	0.962680712845734	FALSE	chr3:108091025:-;chr3:108091088:-	chr3:108043299:-;chr3:108047079:-
BTRC	0.929221393811429	0.96330967863875	FALSE	chr10:101354033:+;chr10:101354165:+	chr10:101437275:+;chr10:101553487:+;chr10:101554224:+;chr10:101557313:+
SKA2	0.931288189893395	0.965015240681748	FALSE	chr17:59155174:-;chr17:59155248:-	chr17:59109951:-;chr17:59110004:-;chr17:59110080:-;chr17:59111269:-;chr17:59111305:-;chr17:59111856:-;chr17:59112073:-
MRPS22	0.935389715532912	0.968826723463727	FALSE	chr3:139343994:+;chr3:139344551:+	chr3:139357046:+;chr3:139357119:+
ICA1	0.936464302791295	0.969501035318532	FALSE	chr7:8262052:-;chr7:8262145:-;chr7:8262273:-;chr7:8262527:-;chr7:8262612:-	chr7:8113184:-;chr7:8113775:-
CPE	0.938645721604016	0.971186439461944	FALSE	chr4:165379008:+;chr4:165379286:+;chr4:165415085:+	chr4:165497774:+;chr4:165498194:+;chr4:165498321:+
TMEM107	0.938940843394181	0.971186439461944	FALSE	chr17:8176316:-;chr17:8176373:-	chr17:8173913:-;chr17:8174001:-
EFTUD2	0.94243729894034	0.974362681695772	FALSE	chr17:44872526:-;chr17:44894497:-;chr17:44899368:-;chr17:44899625:-	chr17:44850812:-;chr17:44850286:-
BDH1	0.952605551931094	0.984430748699898	FALSE	chr3:197514395:-;chr3:197555956:-	chr3:197511574:-;chr3:197509783:-
VPS29	0.954619121969004	0.986066412539283	FALSE	chr12:110496217:-;chr12:110502078:-	chr12:110491525:-;chr12:110491624:-;chr12:110491923:-
DNAJC5	0.955553675390974	0.98658654170949	FALSE	chr20:63895126:+;chr20:63895182:+	chr20:63934045:+;chr20:63935289:+;chr20:63936011:+
ABITRAM	0.95630289902598	0.986914939526811	FALSE	chr9:108934400:+;chr9:108934540:+	chr9:108940881:+;chr9:108940958:+
DDX49	0.956855916853516	0.987040646091797	FALSE	chr19:18919705:+;chr19:18922332:+	chr19:18925281:+;chr19:18928630:+
TTLL1	0.958396093075906	0.988184079752589	FALSE	chr22:43089338:-;chr22:43089391:-	chr22:43039516:-;chr22:43039644:-
CDK20	0.959753853512822	0.98913848297652	FALSE	chr9:87974487:-;chr9:87974589:-;chr9:87974685:-;chr9:87974753:-	chr9:87966441:-;chr9:87966611:-
TGFB3	0.961539455060127	0.99053276896158	FALSE	chr14:75980993:-;chr14:75981995:-	chr14:75958097:-;chr14:75958155:-
HMGN5	0.966060478373696	0.994742435896262	FALSE	chrX:81121638:-;chrX:81201886:-	chrX:81113907:-;chrX:81114068:-
CETN2	0.966749873631138	0.995004703570897	FALSE	chrX:152829697:-;chrX:152830757:-	chrX:152827327:-;chrX:152827010:-
PLBD2	0.974723316008654	1	FALSE	chr12:113358566:+;chr12:113358754:+	chr12:113389396:+;chr12:113391557:+
RNASET2	0.975518471564939	1	FALSE	chr6:166944397:-;chr6:166956182:-;chr6:166956400:-;chr6:166956473:-;chr6:166956543:-	chr6:166929532:-;chr6:166928537:-;chr6:166929318:-
VMP1	0.978124217866333	1	FALSE	chr17:59707648:+;chr17:59837931:+	chr17:59840593:+;chr17:59841094:+
GMNN	0.979173652219184	1	FALSE	chr6:24774931:+;chr6:24775467:+	chr6:24786050:+;chr6:24786099:+
CHKA	0.979587527548099	1	FALSE	chr11:68121388:-;chr11:68121444:-	chr11:68052859:-;chr11:68053820:-
C14orf28	0.983086316040056	1	FALSE	chr14:44897275:+;chr14:44897335:+	chr14:44905569:+;chr14:44905801:+;chr14:44907251:+
FCGR3A	0.984785754381458	1	FALSE	chr1:161549730:-;chr1:161549818:-;chr1:161550591:-	chr1:161541759:-;chr1:161541822:-
SMIM20	0.989906966429777	1	FALSE	chr4:25914192:+;chr4:25914309:+	chr4:25929812:+;chr4:25929879:+
EBAG9	0.990812092216481	1	FALSE	chr8:109539700:+;chr8:109539838:+;chr8:109540075:+;chr8:109540173:+;chr8:109550825:+	chr8:109564965:+;chr8:109565163:+
ATXN10	0.992176883520275	1	FALSE	chr22:45671798:+;chr22:45672064:+;chr22:45738739:+	chr22:45843987:+;chr22:45844828:+;chr22:45844869:+;chr22:45844939:+;chr22:45845307:+
MFSD6	0.993472814666441	1	FALSE	chr2:190408355:+;chr2:190497649:+	chr2:190502078:+;chr2:190502312:+
USP3	0.993621890150203	1	FALSE	chr15:63504511:+;chr15:63504593:+	chr15:63591446:+;chr15:63594631:+
ZFR2	0.99382072558764	1	FALSE	chr19:3855590:-;chr19:3868993:-	chr19:3851805:-;chr19:3804024:-
IMPA1	0.994363456565551	1	FALSE	chr8:81686051:-;chr8:81686282:-	chr8:81657953:-;chr8:81657614:-
SFT2D1	0.999999999999896	1	FALSE	chr6:166328339:-;chr6:166342545:-	chr6:166319728:-;chr6:166320028:-
TXNIP	0.999999999999944	1	FALSE	chr1:145995254:-;chr1:145996579:-	chr1:145992457:-;chr1:145993318:-
UFD1	0.999999999999952	1	FALSE	chr22:19479083:-;chr22:19479144:-	chr22:19450621:-;chr22:19449899:-
MYL12B	0.999999999999961	1	FALSE	chr18:3262113:+;chr18:3262417:+	chr18:3278188:+;chr18:3278257:+
MORN4	0.999999999999964	1	FALSE	chr10:97633491:-;chr10:97634156:-	chr10:97614553:-;chr10:97619396:-
CABLES1	0.999999999999971	1	FALSE	chr18:23135452:+;chr18:23136424:+	chr18:23258653:+;chr18:23260468:+
URI1	0.999999999999976	1	FALSE	chr19:29942239:+;chr19:30012423:+	chr19:30015709:+;chr19:30016608:+
MFSD11	0.999999999999979	1	FALSE	chr17:76736565:+;chr17:76738071:+	chr17:76738531:+;chr17:76778725:+;chr17:76779284:+
TTYH3	0.999999999999983	1	FALSE	chr7:2631986:+;chr7:2647956:+	chr7:2664494:+;chr7:2664802:+
RBL2	0.999999999999991	1	FALSE	chr16:53434418:+;chr16:53434471:+	chr16:53491648:+;chr16:53491043:+
PPIF	0.999999999999991	1	FALSE	chr10:79347469:+;chr10:79347658:+	chr10:79354717:+;chr10:79355334:+
EMC2	0.999999999999993	1	FALSE	chr8:108443583:+;chr8:108450431:+	chr8:108486918:+;chr8:108487814:+
SPATA2	0.999999999999995	1	FALSE	chr20:49913739:-;chr20:49915529:-	chr20:49903391:-;chr20:49904817:-
NECAP1	0.999999999999996	1	FALSE	chr12:8082211:+;chr12:8092881:+	chr12:8097780:+;chr12:8097881:+
CSTF3	0.999999999999997	1	FALSE	chr11:33161421:-;chr11:33161480:-	chr11:33084586:-;chr11:33141431:-
HMGN4	0.999999999999997	1	FALSE	chr6:26538366:+;chr6:26538438:+	chr6:26546501:+;chr6:26546937:+
MSMO1	0.999999999999997	1	FALSE	chr4:165327666:+;chr4:165327927:+	chr4:165343070:+;chr4:165343164:+
LINC01018	0.999999999999998	1	FALSE	chr5:6582136:+;chr5:6583270:+	chr5:6588500:+;chr5:6588321:+
OXCT1	0.999999999999998	1	FALSE	chr5:41842757:-;chr5:41870425:-	chr5:41730065:-;chr5:41731535:-
RFC2	0.999999999999998	1	FALSE	chr7:74254309:-;chr7:74254458:-	chr7:74231502:-;chr7:74231664:-
VPS33A	0.999999999999998	1	FALSE	chr12:122266416:-;chr12:122266494:-	chr12:122229564:-;chr12:122231547:-
HPCAL4	0.999999999999998	1	FALSE	chr1:39691433:-;chr1:39691485:-	chr1:39678648:-;chr1:39678975:-
INSIG2	0.999999999999998	1	FALSE	chr2:118088418:+;chr2:118088550:+	chr2:118110021:+;chr2:118110997:+
SMARCA5	0.999999999999998	1	FALSE	chr4:143513702:+;chr4:143547432:+	chr4:143553414:+;chr4:143554372:+
AFG3L2	0.999999999999999	1	FALSE	chr18:12377108:-;chr18:12377227:-	chr18:12328944:-;chr18:12329115:-
RAB28	0.999999999999999	1	FALSE	chr4:13474322:-;chr4:13484331:-	chr4:13367724:-;chr4:13375683:-
PPP2R5E	0.999999999999999	1	FALSE	chr14:63543298:-;chr14:63543354:-	chr14:63373891:-;chr14:63374734:-
GATD1	0.999999999999999	1	FALSE	chr11:777179:-;chr11:777471:-	chr11:767222:-;chr11:767849:-
PPP3CA	0.999999999999999	1	FALSE	chr4:101347327:-;chr4:101347471:-	chr4:101023431:-;chr4:101024328:-
SPOP	0.999999999999999	1	FALSE	chr17:49619304:-;chr17:49678000:-	chr17:49599284:-;chr17:49598884:-
UBE3D	0.999999999999999	1	FALSE	chr6:83065718:-;chr6:83065823:-	chr6:82892390:-;chr6:82892467:-
ALG14	0.999999999999999	1	FALSE	chr1:95072874:-;chr1:95072951:-	chr1:94982741:-;chr1:94982808:-;chr1:94982870:-
SLCO3A1	0.999999999999999	1	FALSE	chr15:91853708:+;chr15:91853856:+	chr15:92165903:+;chr15:92172435:+
FZR1	0.999999999999999	1	FALSE	chr19:3506311:+;chr19:3506363:+	chr19:3535006:+;chr19:3536750:+
MOK	0.999999999999999	1	FALSE	chr14:102235424:-;chr14:102305134:-	chr14:102228839:-;chr14:102224500:-
PLCL1	0.999999999999999	1	FALSE	chr2:197804593:+;chr2:198083749:+	chr2:198148325:+;chr2:198149863:+
PVR	1	1	FALSE	chr19:44643798:+;chr19:44643910:+	chr19:44660508:+;chr19:44663583:+
SCAND2P	1	1	FALSE	chr15:84631451:+;chr15:84634230:+	chr15:84640754:+;chr15:84641048:+
