SE_id	p_value	dominant1_pas_id	dominant1_contrib_value	dominant2_pas_id	dominant2_contrib_value	annotation	FDR	exon	pas_id	sig	gene_id
PCM1:SE19	0.999999999999997	chr8:18027758:+	0.145748987854251	chr8:17989457:+	0.0085348506401138	ALE	1	chr8:17969577-17969748:+	chr8:17989457:+;chr8:18027758:+	FALSE	PCM1
PPIL6:SE01	0.999999999999997	chr6:109391886:-	0.00263157894736843	chr6:109392735:-	6.41848523748322e-05	TUTR	1	chr6:109400035-109400170:-	chr6:109391886:-;chr6:109392735:-	FALSE	PPIL6
RNF10:SE01	0.999999999999997	chr12:120577171:+	0.0019472126163447	chr12:120576888:+	1.2099602772219e-05	TUTR	1	chr12:120571191-120571291:+	chr12:120576888:+;chr12:120577171:+	FALSE	RNF10
SNRNP200:SE20	0.999999999999997	chr2:96274734:-	0.00350287235533138	chr2:96284744:-	0.000321188139164403	ALE	1	chr2:96293316-96293509:-	chr2:96274734:-;chr2:96284744:-	FALSE	SNRNP200
SNRNP200:SE21	0.999999999999997	chr2:96274734:-	0.00350287235533138	chr2:96284744:-	0.000321188139164403	ALE	1	chr2:96295488-96295658:-	chr2:96274734:-;chr2:96284744:-	FALSE	SNRNP200
SNRNP200:SE22	0.999999999999997	chr2:96274734:-	0.00350287235533138	chr2:96284744:-	0.000321188139164403	ALE	1	chr2:96296536-96296691:-	chr2:96274734:-;chr2:96284744:-	FALSE	SNRNP200
SNRNP200:SE23	0.999999999999997	chr2:96274734:-	0.00350287235533138	chr2:96284744:-	0.000321188139164403	ALE	1	chr2:96296933-96297070:-	chr2:96274734:-;chr2:96284744:-	FALSE	SNRNP200
SNRNP200:SE24	0.999999999999997	chr2:96274734:-	0.00350287235533138	chr2:96284744:-	0.000321188139164403	ALE	1	chr2:96297363-96297536:-	chr2:96274734:-;chr2:96284744:-	FALSE	SNRNP200
SNRNP200:SE25	0.999999999999997	chr2:96274734:-	0.00350287235533138	chr2:96284744:-	0.000321188139164403	ALE	1	chr2:96297637-96297720:-	chr2:96274734:-;chr2:96284744:-	FALSE	SNRNP200
SNRNP200:SE26	0.999999999999997	chr2:96274734:-	0.00350287235533138	chr2:96284744:-	0.000321188139164403	ALE	1	chr2:96298284-96298420:-	chr2:96274734:-;chr2:96284744:-	FALSE	SNRNP200
SNRNP200:SE27	0.999999999999997	chr2:96274734:-	0.00350287235533138	chr2:96284744:-	0.000321188139164403	ALE	1	chr2:96298603-96298702:-	chr2:96274734:-;chr2:96284744:-	FALSE	SNRNP200
SNRNP200:SE28	0.999999999999997	chr2:96274734:-	0.00350287235533138	chr2:96284744:-	0.000321188139164403	ALE	1	chr2:96298815-96298967:-	chr2:96274734:-;chr2:96284744:-	FALSE	SNRNP200
SNRNP200:SE29	0.999999999999997	chr2:96274734:-	0.00350287235533138	chr2:96284744:-	0.000321188139164403	ALE	1	chr2:96299329-96299427:-	chr2:96274734:-;chr2:96284744:-	FALSE	SNRNP200
TADA2A:SE02	0.999999999999997	chr17:37477433:+	0.178367579908676	chr17:37478267:+	0.00203412778227995	TUTR	1	chr17:37467454-37467525:+	chr17:37477433:+;chr17:37478267:+	FALSE	TADA2A
TADA2A:SE03	0.999999999999997	chr17:37477433:+	0.178367579908676	chr17:37478267:+	0.00203412778227995	TUTR	1	chr17:37470400-37470532:+	chr17:37477433:+;chr17:37478267:+	FALSE	TADA2A
TIAM2:SE21	0.999999999999997	chr6:155257721:+	0.0786782061369001	chr6:155257662:+	0.00119560019129602	TUTR	1	chr6:155250913-155251021:+	chr6:155257662:+;chr6:155257721:+	FALSE	TIAM2
AIFM2:SE02	0.999999999999997	chr10:70112271:-	0.467632850241546	chr10:70113986:-	0.011111111111111	TUTR	1	chr10:70121092-70121211:-	chr10:70112271:-;chr10:70113986:-	FALSE	AIFM2
COL18A1:SE18	0.999999999999997	chr21:45512587:+	0.0128239591949269	chr21:45513720:+	0.00169616223351886	TUTR	1	chr21:45489486-45489521:+	chr21:45512587:+;chr21:45513720:+	FALSE	COL18A1
CWF19L1:SE03	0.999999999999997	chr10:100232412:-	0.00434432823813354	chr10:100232296:-	0.000379618249327143	TUTR	1	chr10:100256262-100256476:-	chr10:100232296:-;chr10:100232412:-	FALSE	CWF19L1
DPYSL5:SE03	0.999999999999997	chr2:26950351:+	0.0708447670472987	chr2:26949949:+	0.00187390734265731	TUTR	1	chr2:26928255-26928323:+	chr2:26949949:+;chr2:26950351:+	FALSE	DPYSL5
DPYSL5:SE06	0.999999999999997	chr2:26950351:+	0.0708447670472987	chr2:26949949:+	0.00187390734265731	TUTR	1	chr2:26934578-26934734:+	chr2:26949949:+;chr2:26950351:+	FALSE	DPYSL5
FAM107A:SE03	0.999999999999997	chr3:58564726:-	0.0416666666666667	chr3:58564117:-	0.00128205128205125	TUTR	1	chr3:58589206-58589269:-	chr3:58564117:-;chr3:58564726:-	FALSE	FAM107A
FMNL2:SE08	0.999999999999997	chr2:152649826:+	0.0713185119964781	chr2:152618905:+	0.00307587149692409	ALE	1	chr2:152611495-152611605:+	chr2:152618905:+;chr2:152649826:+	FALSE	FMNL2
FMNL2:SE09	0.999999999999997	chr2:152649826:+	0.0713185119964781	chr2:152618905:+	0.00307587149692409	ALE	1	chr2:152614851-152615000:+	chr2:152618905:+;chr2:152649826:+	FALSE	FMNL2
GTF2H3:SE04	0.999999999999997	chr12:123660723:+	0.476686507936508	chr12:123662604:+	0.00793650793650788	TUTR	1	chr12:123647963-123648126:+	chr12:123660723:+;chr12:123662604:+	FALSE	GTF2H3
NBR2:SE01	0.999999999999997	chr17:43153671:+	0.096031746031746	chr17:43140330:+	0.00180284879909407	ALE	1	chr17:43132599-43132723:+	chr17:43140330:+;chr17:43153671:+	FALSE	NBR2
PRKCB:SE04	0.999999999999997	chr16:24216016:+	0.00121335794617828	chr16:24220611:+	1.96332580964811e-06	TUTR	1	chr16:24154684-24154857:+	chr16:24216016:+;chr16:24220611:+	FALSE	PRKCB
SORBS2:SE07	0.999999999999997	chr4:185586803:-	0.00731850117096018	chr4:185585523:-	0.00015298098752286	TUTR	1	chr4:185657424-185657596:-	chr4:185585523:-;chr4:185586803:-	FALSE	SORBS2
TACC1:SE12	0.999999999999997	chr8:38853028:+	0.471342383107089	chr8:38849066:+	0.00980392156862738	TUTR	1	chr8:38846699-38846819:+	chr8:38849066:+;chr8:38853028:+	FALSE	TACC1
TEX30:SE02	0.999999999999997	chr13:102766194:-	0.0211763011778259	chr13:102766110:-	0.000631309544327113	TUTR	1	chr13:102770012-102770086:-	chr13:102766110:-;chr13:102766194:-	FALSE	TEX30
VPS41:SE02	0.999999999999997	chr7:38725557:-	0.0160304449648712	chr7:38723983:-	0.00121510673234809	TUTR	1	chr7:38728692-38728791:-	chr7:38723983:-;chr7:38725557:-	FALSE	VPS41
ZNF451:SE05	0.999999999999997	chr6:57170305:+	0.0333333333333333	chr6:57170202:+	0.000580720092915198	TUTR	1	chr6:57133042-57133192:+	chr6:57170202:+;chr6:57170305:+	FALSE	ZNF451
ZNF451:SE06	0.999999999999997	chr6:57170305:+	0.0333333333333333	chr6:57170202:+	0.000580720092915198	TUTR	1	chr6:57134744-57134870:+	chr6:57170202:+;chr6:57170305:+	FALSE	ZNF451
ZNF451:SE07	0.999999999999997	chr6:57170305:+	0.0333333333333333	chr6:57170202:+	0.000580720092915198	TUTR	1	chr6:57141302-57141455:+	chr6:57170202:+;chr6:57170305:+	FALSE	ZNF451
ZNF451:SE08	0.999999999999997	chr6:57170305:+	0.0333333333333333	chr6:57170202:+	0.000580720092915198	TUTR	1	chr6:57141948-57142095:+	chr6:57170202:+;chr6:57170305:+	FALSE	ZNF451
ZNF451:SE09	0.999999999999997	chr6:57170305:+	0.0333333333333333	chr6:57170202:+	0.000580720092915198	TUTR	1	chr6:57147090-57148693:+	chr6:57170202:+;chr6:57170305:+	FALSE	ZNF451
ABCD3:SE22	0.999999999999997	chr1:94518527:+	0.355555555555556	chr1:94518663:+	0.00159872102318144	TUTR	1	chr1:94515146-94515202:+	chr1:94518527:+;chr1:94518663:+	FALSE	ABCD3
AKAP8:SE01	0.999999999999997	chr19:15354632:-	0.00111886860007161	chr19:15353524:-	1.07169925203995e-05	TUTR	1	chr19:15376976-15377014:-	chr19:15353524:-;chr19:15354632:-	FALSE	AKAP8
AP1B1:SE05	0.999999999999997	chr22:29327680:-	0.0883589415279556	chr22:29327856:-	0.000229958502778811	TUTR	1	chr22:29342285-29342383:-	chr22:29327680:-;chr22:29327856:-	FALSE	AP1B1
BCL7C:SE02	0.999999999999997	chr16:30887795:-	0.0338512670445326	chr16:30850981:-	0.00226004951563028	ALE	1	chr16:30893212-30893290:-	chr16:30850981:-;chr16:30887795:-	FALSE	BCL7C
DPYSL5:SE05	0.999999999999997	chr2:26949949:+	0.0245847902097902	chr2:26950351:+	0.000573145095501914	TUTR	1	chr2:26933258-26933333:+	chr2:26949949:+;chr2:26950351:+	FALSE	DPYSL5
EED:SE07	0.999999999999997	chr11:86278810:+	0.0140907032412499	chr11:86278739:+	0.000157202743902431	TUTR	1	chr11:86268456-86268561:+	chr11:86278739:+;chr11:86278810:+	FALSE	EED
ELN:SE04	0.999999999999997	chr7:74069678:+	0.0684477038589139	chr7:74069907:+	0.00319114295017904	TUTR	1	chr7:74045222-74045293:+	chr7:74069678:+;chr7:74069907:+	FALSE	ELN
ELN:SE05	0.999999999999997	chr7:74069678:+	0.0684477038589139	chr7:74069907:+	0.00319114295017904	TUTR	1	chr7:74046188-74046217:+	chr7:74069678:+;chr7:74069907:+	FALSE	ELN
FKBP3:SE01	0.999999999999997	chr14:45115902:-	0.0039115162730362	chr14:45116046:-	2.17498850730937e-05	TUTR	1	chr14:45118028-45118125:-	chr14:45115902:-;chr14:45116046:-	FALSE	FKBP3
LINGO1:SE04	0.999999999999997	chr15:77613733:-	0.0592105263157895	chr15:77613661:-	0.00373715353472434	TUTR	1	chr15:77795939-77796053:-	chr15:77613661:-;chr15:77613733:-	FALSE	LINGO1
PREX1:SE01	0.999999999999997	chr20:48624252:-	0.418300653594771	chr20:48624998:-	0.0142602495543672	TUTR	1	chr20:48634676-48634775:-	chr20:48624252:-;chr20:48624998:-	FALSE	PREX1
PREX1:SE02	0.999999999999997	chr20:48624252:-	0.418300653594771	chr20:48624998:-	0.0142602495543672	TUTR	1	chr20:48636463-48636683:-	chr20:48624252:-;chr20:48624998:-	FALSE	PREX1
PREX1:SE03	0.999999999999997	chr20:48624252:-	0.418300653594771	chr20:48624998:-	0.0142602495543672	TUTR	1	chr20:48637711-48637752:-	chr20:48624252:-;chr20:48624998:-	FALSE	PREX1
PREX1:SE04	0.999999999999997	chr20:48624252:-	0.418300653594771	chr20:48624998:-	0.0142602495543672	TUTR	1	chr20:48639766-48639894:-	chr20:48624252:-;chr20:48624998:-	FALSE	PREX1
PREX1:SE05	0.999999999999997	chr20:48624252:-	0.418300653594771	chr20:48624998:-	0.0142602495543672	TUTR	1	chr20:48644409-48644497:-	chr20:48624252:-;chr20:48624998:-	FALSE	PREX1
PREX1:SE06	0.999999999999997	chr20:48624252:-	0.418300653594771	chr20:48624998:-	0.0142602495543672	TUTR	1	chr20:48645851-48646057:-	chr20:48624252:-;chr20:48624998:-	FALSE	PREX1
R3HDM1:SE07	0.999999999999997	chr2:135725269:+	0.0121401668011838	chr2:135640696:+	0.00593359631821172	ALE	1	chr2:135635890-135635998:+	chr2:135640696:+;chr2:135725269:+	FALSE	R3HDM1
RETREG1:SE04	0.999999999999997	chr5:16473806:-	0.0745739874772133	chr5:16473053:-	0.000166687837031776	TUTR	1	chr5:16571996-16572102:-	chr5:16473053:-;chr5:16473806:-	FALSE	RETREG1
SFXN1:SE01	0.999999999999997	chr5:175528612:+	0.0511443549418233	chr5:175529742:+	0.000682500682500673	TUTR	1	chr5:175516614-175516663:+	chr5:175528612:+;chr5:175529742:+	FALSE	SFXN1
SLC13A3:SE04	0.999999999999997	chr20:46558427:-	0.155675675675676	chr20:46557828:-	0.00900900900900902	TUTR	1	chr20:46589160-46589255:-	chr20:46557828:-;chr20:46558427:-	FALSE	SLC13A3
SURF4:SE02	0.999999999999997	chr9:133362865:-	0.0452476372771863	chr9:133361464:-	9.58390381548751e-05	TUTR	1	chr9:133375239-133375388:-	chr9:133361464:-;chr9:133362865:-	FALSE	SURF4
ZDHHC2:SE07	0.999999999999997	chr8:17222732:+	0.0258647076828895	chr8:17220454:+	0.000966236053182978	TUTR	1	chr8:17215237-17215349:+	chr8:17220454:+;chr8:17222732:+	FALSE	ZDHHC2
ZMYM3:SE18	0.999999999999997	chrX:71249335:-	0.010989010989011	chrX:71249204:-	0.000305250305250288	TUTR	1	chrX:71250432-71250726:-	chrX:71249204:-;chrX:71249335:-	FALSE	ZMYM3
ACSL5:SE02	0.999999999999997	chr10:112428376:+	0.0559101183353278	chr10:112427431:+	0.00153390458055642	TUTR	1	chr10:112398901-112399009:+	chr10:112427431:+;chr10:112428376:+	FALSE	ACSL5
ANLN:SE10	0.999999999999997	chr7:36453787:+	0.002591534823277	chr7:36453671:+	0.000667605745024075	TUTR	1	chr7:36428307-36428360:+	chr7:36453671:+;chr7:36453787:+	FALSE	ANLN
AP3S1:SE05	0.999999999999997	chr5:115913987:+	0.0173738631472444	chr5:115914081:+	1.50213278524265e-05	TUTR	1	chr5:115898649-115898789:+	chr5:115913987:+;chr5:115914081:+	FALSE	AP3S1
CEP70:SE13	0.999999999999997	chr3:138499884:-	0.0193518146511316	chr3:138494344:-	0.000231102751961992	ALE	1	chr3:138592981-138593080:-	chr3:138494344:-;chr3:138499884:-	FALSE	CEP70
CLASP2:SE12	0.999999999999997	chr3:33496991:-	0.00689558119898678	chr3:33496245:-	0.00283729009843663	TUTR	1	chr3:33592213-33592239:-	chr3:33496245:-;chr3:33496991:-	FALSE	CLASP2
CYFIP2:SE12	0.999999999999997	chr5:157393229:+	0.0152429630435177	chr5:157395591:+	0.000968967965584918	TUTR	1	chr5:157359005-157359148:+	chr5:157393229:+;chr5:157395591:+	FALSE	CYFIP2
CYFIP2:SE13	0.999999999999997	chr5:157393229:+	0.0152429630435177	chr5:157395591:+	0.000968967965584918	TUTR	1	chr5:157360282-157360372:+	chr5:157393229:+;chr5:157395591:+	FALSE	CYFIP2
DTNA:SE06	0.999999999999997	chr18:34891402:+	0.00811018331893656	chr18:34867338:+	7.20209329480812e-05	ALE	1	chr18:34679468-34679592:+	chr18:34829324:+;chr18:34867338:+;chr18:34891402:+	FALSE	DTNA
ELN:SE09	0.999999999999997	chr7:74069678:+	0.36145181476846	chr7:74069907:+	0.00532212885154058	TUTR	1	chr7:74056672-74056713:+	chr7:74069678:+;chr7:74069907:+	FALSE	ELN
ELN:SE13	0.999999999999997	chr7:74069678:+	0.36145181476846	chr7:74069907:+	0.00532212885154058	TUTR	1	chr7:74061101-74061139:+	chr7:74069678:+;chr7:74069907:+	FALSE	ELN
ELN:SE14	0.999999999999997	chr7:74069678:+	0.36145181476846	chr7:74069907:+	0.00532212885154058	TUTR	1	chr7:74063153-74063224:+	chr7:74069678:+;chr7:74069907:+	FALSE	ELN
ELN:SE15	0.999999999999997	chr7:74069678:+	0.36145181476846	chr7:74069907:+	0.00532212885154058	TUTR	1	chr7:74063310-74063369:+	chr7:74069678:+;chr7:74069907:+	FALSE	ELN
ELN:SE16	0.999999999999997	chr7:74069678:+	0.36145181476846	chr7:74069907:+	0.00532212885154058	TUTR	1	chr7:74063621-74063695:+	chr7:74069678:+;chr7:74069907:+	FALSE	ELN
FRA10AC1:SE02	0.999999999999997	chr10:93669624:-	0.239531618973243	chr10:93669679:-	0.000136144901378801	TUTR	1	chr10:93681480-93681598:-	chr10:93669624:-;chr10:93669679:-	FALSE	FRA10AC1
KHDC4:SE01	0.999999999999997	chr1:155913045:-	0.0187770451267257	chr1:155921274:-	0.00060934326337169	ALE	1	chr1:155923627-155923687:-	chr1:155913045:-;chr1:155921274:-	FALSE	KHDC4
PPP6R3:SE02	0.999999999999997	chr11:68614592:+	0.0778679769280069	chr11:68615334:+	0.00147605734756143	TUTR	1	chr11:68515028-68515166:+	chr11:68614592:+;chr11:68615334:+	FALSE	PPP6R3
RALGDS:SE01	0.999999999999997	chr9:133097722:-	0.0304626291514774	chr9:133099523:-	0.00151027905075146	ALE	1	chr9:133102779-133102900:-	chr9:133097722:-;chr9:133099523:-	FALSE	RALGDS
RBBP5:SE09	0.999999999999997	chr1:205086145:-	0.321428571428572	chr1:205087693:-	0.00691244239631332	TUTR	1	chr1:205115858-205115883:-	chr1:205086145:-;chr1:205087693:-	FALSE	RBBP5
REPS1:SE04	0.999999999999997	chr6:138904861:-	0.0554531490015361	chr6:138904937:-	0.00249147652766848	TUTR	1	chr6:138945501-138945697:-	chr6:138904861:-;chr6:138904937:-	FALSE	REPS1
RNF121:SE04	0.999999999999997	chr11:71997597:+	0.0137485970819304	chr11:71996536:+	0.000507814119305211	TUTR	1	chr11:71994719-71994852:+	chr11:71996536:+;chr11:71997597:+	FALSE	RNF121
RPS6KB1:SE02	0.999999999999997	chr17:59947461:+	0.144498358784073	chr17:59950420:+	0.00221609376538952	TUTR	1	chr17:59912684-59912804:+	chr17:59947461:+;chr17:59950420:+	FALSE	RPS6KB1
SLC25A11:SE01	0.999999999999997	chr17:4937312:-	0.00304535094517753	chr17:4937205:-	0.000100999010022948	TUTR	1	chr17:4938023-4938074:-	chr17:4937205:-;chr17:4937312:-	FALSE	SLC25A11
SRGAP2C:SE04	0.999999999999997	chr1:121389280:+	0.064983888292159	chr1:121388969:+	0.00467687074829934	TUTR	1	chr1:121373971-121374186:+	chr1:121388969:+;chr1:121389280:+	FALSE	SRGAP2C
SRGAP2C:SE05	0.999999999999997	chr1:121389280:+	0.064983888292159	chr1:121388969:+	0.00467687074829934	TUTR	1	chr1:121374826-121374954:+	chr1:121388969:+;chr1:121389280:+	FALSE	SRGAP2C
SRR:SE02	0.999999999999997	chr17:2325260:+	0.010156118851771	chr17:2324133:+	0.00112303237303233	TUTR	1	chr17:2315557-2315728:+	chr17:2324133:+;chr17:2325260:+	FALSE	SRR
WSB2:SE02	0.999999999999997	chr12:118032909:-	0.000536435104148308	chr12:118033086:-	7.99609941323088e-05	TUTR	1	chr12:118043133-118043377:-	chr12:118032909:-;chr12:118033086:-	FALSE	WSB2
WTAP:SE01	0.999999999999997	chr6:159749419:+	0.0236927810745469	chr6:159756319:+	0.000553444201863377	ALE	1	chr6:159738990-159739045:+	chr6:159749419:+;chr6:159756319:+	FALSE	WTAP
ZFAND1:SE01	0.999999999999997	chr8:81701328:-	0.00576732728467302	chr8:81701722:-	0.000405503289950033	TUTR	1	chr8:81708788-81708829:-	chr8:81701328:-;chr8:81701722:-	FALSE	ZFAND1
ACTR1A:SE04	0.999999999999998	chr10:102479229:-	0.0538632122725971	chr10:102480801:-	5.87913152531217e-05	TUTR	1	chr10:102489063-102489138:-	chr10:102479229:-;chr10:102480801:-	FALSE	ACTR1A
AHCYL1:SE02	0.999999999999998	chr1:110022400:+	0.157246722046428	chr1:110023742:+	0.000325539678878072	TUTR	1	chr1:110009034-110009145:+	chr1:110022400:+;chr1:110023742:+	FALSE	AHCYL1
AHCYL1:SE03	0.999999999999998	chr1:110022400:+	0.157246722046428	chr1:110023742:+	0.000325539678878072	TUTR	1	chr1:110011214-110011357:+	chr1:110022400:+;chr1:110023742:+	FALSE	AHCYL1
AHCYL1:SE04	0.999999999999998	chr1:110022400:+	0.157246722046428	chr1:110023742:+	0.000325539678878072	TUTR	1	chr1:110012897-110012999:+	chr1:110022400:+;chr1:110023742:+	FALSE	AHCYL1
ALKBH1:SE01	0.999999999999998	chr14:77673049:-	0.00119006417846104	chr14:77672404:-	0.000724316334072425	TUTR	1	chr14:77694738-77694900:-	chr14:77672404:-;chr14:77673049:-	FALSE	ALKBH1
ATP2B2:SE02	0.999999999999998	chr3:10326065:-	0.11260110685398	chr3:10328098:-	0.00354938271604935	TUTR	1	chr3:10338176-10338358:-	chr3:10326065:-;chr3:10328098:-	FALSE	ATP2B2
ATP2B2:SE04	0.999999999999998	chr3:10326065:-	0.11260110685398	chr3:10328098:-	0.00354938271604935	TUTR	1	chr3:10340242-10340349:-	chr3:10326065:-;chr3:10328098:-	FALSE	ATP2B2
ATP2B2:SE06	0.999999999999998	chr3:10326065:-	0.11260110685398	chr3:10328098:-	0.00354938271604935	TUTR	1	chr3:10342752-10342965:-	chr3:10326065:-;chr3:10328098:-	FALSE	ATP2B2
ATP2B2:SE07	0.999999999999998	chr3:10326065:-	0.11260110685398	chr3:10328098:-	0.00354938271604935	TUTR	1	chr3:10345384-10345575:-	chr3:10326065:-;chr3:10328098:-	FALSE	ATP2B2
CSNK1G3:SE08	0.999999999999998	chr5:123616771:+	0.321428571428572	chr5:123615442:+	0.00621118012422356	TUTR	1	chr5:123591319-123591414:+	chr5:123615442:+;chr5:123616771:+	FALSE	CSNK1G3
CSNK1G3:SE10	0.999999999999998	chr5:123616771:+	0.321428571428572	chr5:123615442:+	0.00621118012422356	TUTR	1	chr5:123604724-123604830:+	chr5:123615442:+;chr5:123616771:+	FALSE	CSNK1G3
CTH:SE01	0.999999999999998	chr1:70439510:+	0.355555555555556	chr1:70439570:+	0.00499375780274653	TUTR	1	chr1:70415956-70416037:+	chr1:70439510:+;chr1:70439570:+	FALSE	CTH
DAB2:SE03	0.999999999999998	chr5:39371679:-	0.308547008547009	chr5:39373038:-	0.00959595959595953	TUTR	1	chr5:39382618-39383271:-	chr5:39371679:-;chr5:39373038:-	FALSE	DAB2
DLC1:SE10	0.999999999999998	chr8:13083361:-	0.00299800133244503	chr8:13085482:-	0.000148193887002149	TUTR	1	chr8:13102790-13102853:-	chr8:13083361:-;chr8:13085482:-	FALSE	DLC1
ERLEC1:SE01	0.999999999999998	chr2:53818250:+	0.00363927980205499	chr2:53818796:+	4.76085450002447e-05	TUTR	1	chr2:53808299-53808460:+	chr2:53818250:+;chr2:53818796:+	FALSE	ERLEC1
FAM234A:SE04	0.999999999999998	chr16:269944:+	0.0629614902441584	chr16:266096:+	7.97381965699593e-05	ALE	1	chr16:263262-263402:+	chr16:266096:+;chr16:269944:+	FALSE	FAM234A
FARP1:SE20	0.999999999999998	chr13:98448574:+	0.266666666666667	chr13:98449738:+	0.0028776978417266	TUTR	1	chr13:98435576-98435706:+	chr13:98448574:+;chr13:98449738:+	FALSE	FARP1
FARP1:SE22	0.999999999999998	chr13:98448574:+	0.266666666666667	chr13:98449738:+	0.0028776978417266	TUTR	1	chr13:98438804-98438872:+	chr13:98448574:+;chr13:98449738:+	FALSE	FARP1
FARP1:SE23	0.999999999999998	chr13:98448574:+	0.266666666666667	chr13:98449738:+	0.0028776978417266	TUTR	1	chr13:98439107-98439196:+	chr13:98448574:+;chr13:98449738:+	FALSE	FARP1
FARP1:SE24	0.999999999999998	chr13:98448574:+	0.266666666666667	chr13:98449738:+	0.0028776978417266	TUTR	1	chr13:98439961-98440043:+	chr13:98448574:+;chr13:98449738:+	FALSE	FARP1
FARP1:SE25	0.999999999999998	chr13:98448574:+	0.266666666666667	chr13:98449738:+	0.0028776978417266	TUTR	1	chr13:98440123-98440235:+	chr13:98448574:+;chr13:98449738:+	FALSE	FARP1
FARP1:SE26	0.999999999999998	chr13:98448574:+	0.266666666666667	chr13:98449738:+	0.0028776978417266	TUTR	1	chr13:98440670-98440836:+	chr13:98448574:+;chr13:98449738:+	FALSE	FARP1
GPCPD1:SE02	0.999999999999998	chr20:5546642:-	0.249058380414313	chr20:5544439:-	0.00383658609110619	TUTR	1	chr20:5567797-5567842:-	chr20:5544439:-;chr20:5546642:-	FALSE	GPCPD1
LGR5:SE01	0.999999999999998	chr12:71586310:+	0.0879360465116279	chr12:71584399:+	0.00609080841638983	ALE	1	chr12:71504614-71504685:+	chr12:71584399:+;chr12:71586310:+	FALSE	LGR5
LGR5:SE05	0.999999999999998	chr12:71586310:+	0.0879360465116279	chr12:71584399:+	0.00609080841638983	ALE	1	chr12:71556619-71556690:+	chr12:71584399:+;chr12:71586310:+	FALSE	LGR5
LGR5:SE06	0.999999999999998	chr12:71586310:+	0.0879360465116279	chr12:71584399:+	0.00609080841638983	ALE	1	chr12:71559586-71559654:+	chr12:71584399:+;chr12:71586310:+	FALSE	LGR5
LGR5:SE08	0.999999999999998	chr12:71586310:+	0.0879360465116279	chr12:71584399:+	0.00609080841638983	ALE	1	chr12:71566404-71566475:+	chr12:71584399:+;chr12:71586310:+	FALSE	LGR5
LGR5:SE13	0.999999999999998	chr12:71586310:+	0.0879360465116279	chr12:71584399:+	0.00609080841638983	ALE	1	chr12:71582456-71582539:+	chr12:71584399:+;chr12:71586310:+	FALSE	LGR5
NCLN:SE05	0.999999999999998	chr19:3209575:+	0.0198812565048727	chr19:3208031:+	0.000422541017396317	TUTR	1	chr19:3204573-3204751:+	chr19:3208031:+;chr19:3209575:+	FALSE	NCLN
OSBPL9:SE05	0.999999999999998	chr1:51788469:+	0.000584234789355974	chr1:51788398:+	2.54617731260784e-06	TUTR	1	chr1:51714003-51714079:+	chr1:51788398:+;chr1:51788469:+	FALSE	OSBPL9
RAB11FIP3:SE04	0.999999999999998	chr16:522485:+	0.0188008671855564	chr16:522287:+	0.00149586199047199	TUTR	1	chr16:520122-520277:+	chr16:522287:+;chr16:522485:+	FALSE	RAB11FIP3
SNX19:SE07	0.999999999999998	chr11:130876980:-	0.145329087048832	chr11:130875879:-	0.00210520164725497	TUTR	1	chr11:130910018-130910137:-	chr11:130875879:-;chr11:130876980:-	FALSE	SNX19
SORBS2:SE03	0.999999999999998	chr4:185586803:-	0.23925983436853	chr4:185585523:-	0.00170177595829589	TUTR	1	chr4:185638079-185638162:-	chr4:185585523:-;chr4:185586803:-	FALSE	SORBS2
UNC50:SE01	0.999999999999998	chr2:98618407:+	0.127967097532315	chr2:98618515:+	0.000162932387996403	TUTR	1	chr2:98610775-98610895:+	chr2:98618407:+;chr2:98618515:+	FALSE	UNC50
VMP1:SE05	0.999999999999998	chr17:59840593:+	0.00129496159025292	chr17:59841094:+	0.000534996607338562	TUTR	1	chr17:59834012-59834050:+	chr17:59840593:+;chr17:59841094:+	FALSE	VMP1
