gene_id	bc01	bc02	bc05	bc06	iNGN_D12_rep1	iNGN_D12_rep2	iNGN_D12_rep3
SPATA6:chr1:48295372:48298712:u1	0.397291614097064	0.318878194729822	0.222269225631206	0.369660430409863	0.386222558667676	0.605778450668685	0.275596139288418
SPATA6L:chr9:4598316:4600809:u2	0.4	0	0.222222222222222	0	0.75	1	1
SPATA9:chr5:95658316:95658622:u1	NA	NA	0.571428571428571	0.588235294117647	0.666666666666667	0.444444444444444	0.5
SPATS2:chr12:49526256:49527426:u1	0.826576331199782	0.753117128264699	0.597210929176246	0.630624068529384	0.768024096277698	0.73276577339971	0.659616449819208
SPATS2L:chr2:200478032:200482264:u1	0.0147783251231527	0.0156372165754496	0.0105540897097625	0.0207900207900208	0.00687285223367698	0.00696864111498258	0.00393700787401575
SPC24:chr19:11145493:11147182:u2	0.487179487179487	0.372881355932203	NA	1	0.625	0.384615384615385	0.416666666666667
SPC25:chr2:168870891:168871430:u1	0.61814556331007	0.611063094209162	0.6875	0.914285714285714	0.711538461538462	0.775280898876405	0.842105263157895
SPCS1:chr3:52707813:52711148:u1	0.120307911542022	0.118403405515105	0.117743198703375	0.1307053422022	0.144793682981534	0.151038792793225	0.13131637719115
SPCS2:chr11:74977044:74979033:u1	0.25640111658575	0.25298799810365	0.210288462291564	0.235651107728733	0.314758362452748	0.324084261156853	0.289322520294267
SPCS3:chr4:176328331:176332245:u1	0.393288941595893	0.305848134887658	0.553668410010933	0.608489622247268	0.716383275502323	0.708767036911287	0.492992850257069
SPDL1:chr5:169601825:169604777:u1	0.992081141809874	0.98774408500484	0.853429481804461	0.864864864864865	0.740435493764056	0.791058523173606	0.778396390142312
SPECC1:chr17:20236860:20239430:u2	0.333333333333333	0.352941176470588	0	0.333333333333333	0.25	0.666666666666667	0.833333333333333
SPECC1L:chr22:24414624:24417740:u1	0.681000333617286	0.607052416963548	0.757376528914278	0.742721303435686	0.773902916566392	0.760153099877563	0.762580923455516
SPEF2:chr5:35670249:35671576:u1	0.181429681429681	0.666666666666667	0.372960372960373	0.234378524701105	0.343175343175343	0.348096348096348	0.5
SPG11:chr15:44562696:44563120:u1	0.982905982905983	1	0.991825613079019	0.984042553191489	1	0.983739837398374	1
SPIB:chr19:50428086:50431314:u1	0.571428571428571	0.2	NA	NA	NA	0	0.666666666666667
SPICE1:chr3:113442718:113445306:u1	0.758102620893319	0.78651106111736	0.754239587572921	0.853174603174603	0.846786682152536	0.887591575091575	0.841369047619048
SPIDR:chr8:47735307:47736306:u2	0.0269151138716356	0.037567084078712	0.0253411306042885	0.0297202797202797	0.025369978858351	0.0141176470588235	0.0391304347826087
SPIN1:chr9:88475278:88478694:u1	0.959259259259259	0.975124378109453	0.94949494949495	0.968888888888889	0.988950276243094	0.993162393162393	0.952830188679245
SPINK5:chr5:148136992:148137381:u2	0.0769230769230769	0.0344827586206897	0.0833333333333333	0	0.111111111111111	0.0833333333333333	0.5
SPINT2:chr19:38292007:38292615:u1	0.681195210011513	0.683282039623163	0.682919786255451	0.685786466042017	0.685425874480508	0.685478526634346	0.68484421987427
SPIRE1:chr18:12446512:12449637:u1	0.490309605070697	0.460789636984176	0.620357357960249	0.647763286201853	0.850921501706485	0.740664525195744	0.518984641638225
SPIRE2:chr16:89870273:89871319:u1	0.771428571428571	0.96	0.924242424242424	0.897959183673469	0.942148760330578	0.95959595959596	0.96875
SPOCK1:chr5:136975298:136978653:u1	0.820228281547242	0.775285351934052	0.79921686746988	0.915627788933512	0.96738188930086	0.976700805830885	0.967492801647176
SPOCK2:chr10:72059034:72062759:u2	0.0747983824906902	0	0.0921671004511241	0.0954388991498367	0.57809165886089	0.476062795805285	0.454505918791633
SPOCK2:chr10:72086226:72086947:u1	0.5	NA	0.631578947368421	0.702127659574468	1	NA	1
SPOCK3:chr4:166733385:166734920:u2	0.5	1	0.926621268844421	0.950590073318353	0.984231729160693	0.98086464441176	0.966513688933243
SPOCK3:chr4:166754086:166754496:u1	1	1	0.82	0.879310344827586	0.875	1	0.833333333333333
SPON1:chr11:14265688:14268133:u1	0.636363636363636	0.5	NA	NA	0.6	0.6	0.5
SPON2:chr4:1166933:1167471:u1	0.980716749137802	0.991472133689379	0.981220286103012	0.984537229006138	0.992365529207634	0.983606557377049	0.993148551853005
SPOP:chr17:49598884:49600377:u1	0.378309919114517	0.422690506598553	0.486074538488332	0.499546556996731	0.554924498535046	0.586126517161	0.558640593123352
SPOPL:chr2:138569081:138573547:u1	0.666666666666667	0.9	0.333333333333333	0.285714285714286	0.416666666666667	0.3	0.285714285714286
SPOUT1:chr9:128819651:128822764:u1	0.0962837837837838	0.0413793103448276	0.161290322580645	0.221052631578947	0.502127659574468	0.508771929824561	0.331707317073171
SPP1:chr4:87982897:87983411:u1	0.868833535071495	0.870972247701143	0.849567551446466	0.873374016380279	0.869945273886298	0.877847053734319	0.873312648742585
SPPL2A:chr15:50702268:50707799:u1	0.0570724658577639	0.0593848513248701	0.0341565650844001	0.0363736453717437	0.047494349192348	0.0506590360725039	0.0313660973751458
SPPL2B:chr19:2352946:2355095:u2	0.128491620111732	0.0990990990990991	0.119318181818182	0.217391304347826	0.322784810126582	0.344632768361582	0.3248730964467
SPPL3:chr12:120762510:120764998:u1	0.124041993360175	0.123882083825266	0.13715947352311	0.159114387678437	0.27436555639035	0.264845594746163	0.263317240814991
SPRED1:chr15:38351665:38357249:u1	0.795729777627748	0.65555860303529	1	0.857142857142857	0.745239401300839	1	0
SPRED2:chr2:65310851:65313500:u1	0.949367088607595	0.975609756097561	0.970588235294118	1	0.974842767295597	0.993243243243243	1
SPRTN:chr1:231351607:231355023:u1	0.717803366371771	0.709586916425132	0.565365943211488	0.656545663831101	0.734158465555332	0.746384155558609	0.63999751336566
SPRY2:chr13:80335977:80336757:u1	0.966292134831461	0.91025641025641	0.948275862068966	0.981481481481482	0.96969696969697	1	0.875
SPRYD4:chr12:56469578:56479708:u1	0.468965517241379	0.451063829787234	0.436507936507937	0.4	0.629032258064516	0.661016949152542	0.465277777777778
SPRYD7:chr13:49912702:49915062:u1	0.259250110751634	0.222305126089608	0.253236067469994	0.286440844599624	0.393605765977126	0.392097659717628	0.308502705545095
SPSB1:chr1:9367576:9369531:u1	0.658536585365854	0.35	0.386243386243386	0.4375	0.70059880239521	0.809815950920245	0.597938144329897
SPTBN1:chr2:54668570:54671446:u2	0.611420377867746	0.621063330959164	0.626332245160697	0.624279762154014	0.626804150956693	0.630240680603477	0.627928268050967
SPTBN2:chr11:66682496:66685870:u1	0.0300751879699248	0.0138888888888889	0.0056140350877193	0.00669456066945607	0.0114068441064639	0.0130111524163569	0.0102564102564103
SPTLC1:chr9:92031147:92032464:u2	0.88290454226717	0.880108904899624	0.863368523162338	0.902372242545172	0.920889569533675	0.92059062982212	0.906321244675764
SPTLC2:chr14:77505997:77512283:u1	0.0247493249538126	0.014014968614196	0.0522764543556577	0.0380960217221377	0.143611739942015	0.180766710353866	0.0305209698558322
SPTSSA:chr14:34432791:34435200:u1	0.679633610617815	0.777971589983841	0.939301625875137	0.957709362326616	0.953873505148046	0.934373916232744	0.930915588592667
SPTSSB:chr3:161344792:161346092:u1	0.952380952380952	0.970930232558139	0.995283018867924	0.986725663716814	1	1	1
SPTY2D1:chr11:18606403:18609860:u1	0.227772023084541	0.21426620072623	0.477610000216642	0.467785986120439	0.602009507631125	0.554456082191389	0.126695768972465
SQLE:chr8:125021946:125022283:u1	0.999655291278869	0.999385749385749	0.999474789915966	0.999037999037999	0.99876390605686	0.999559665345663	0.999019607843137
SQSTM1:chr5:179836594:179838077:u1	0.083540855752206	0.0832357082292906	0.0639194056391941	0.0657471360744568	0.0691655602784325	0.0730593607305936	0.0693148259321921
SRA1:chr5:140550067:140550699:u1	0.392358490566038	0.468373559000043	0.362762824064623	0.359386868410658	0.743673092698934	0.742040094339623	0.71063639864179
SRBD1:chr2:45388680:45389309:u1	0.667597765363129	0.694117647058824	0.683937823834197	0.681564245810056	0.676829268292683	0.682634730538922	0.751677852348993
SRD5A1:chr5:6668269:6674383:u1	0.876290322580645	0.857387325554793	0.877318744890901	0.876249423529697	0.904822417725644	0.900461530907841	0.902065056012957
SRD5A3:chr4:55370092:55373099:u1	0.0638711453288088	0.0488350817932812	0.0372904264431789	0.0302256808403962	0.120845484683068	0.101895103824364	0.051655100792656
SREBF1:chr17:17811334:17812621:u1	0.152380952380952	0.193548387096774	0.0776699029126214	0.103448275862069	0.1	0.028169014084507	0.151515151515152
SREBF2:chr22:41905661:41907305:u1	0.639945652173913	0.618181818181818	0.725058004640371	0.809667673716012	0.88245931283906	0.873477038425492	0.935761254425898
SREK1:chr5:66178756:66183616:u1	0.924622192535693	0.900782309824718	0.913203136199729	0.824486515821992	0.890844170075979	0.927447542430181	0.905925035563446
SREK1IP1:chr5:64718151:64724383:u1	0.409643515007043	0.319448440261395	0.385421240825544	0.219532181168057	0.661700437028208	0.630792960807684	0.498212157330155
SRF:chr6:43179191:43181506:u1	0.576923076923077	0.5	1	1	1	0.818181818181818	1
SRFBP1:chr5:122027127:122028633:u1	0.47983194582505	0.492221766676207	0.475049701789264	0.490660000393678	0.490704707922677	0.486469532320639	0.488950355835998
SRGAP2:chr1:206461421:206464443:u2	0.806451612903226	0.761904761904762	0.615384615384615	0.875	0.978260869565217	0.931818181818182	1
SRGAP2C:chr1:121387856:121392874:u1	0.379161676646707	0.605508982035928	0.667392487751769	0.822754491017964	0.667392487751769	0.717065868263473	0.425694066412629
SRGAP3:chr3:8980591:8985518:u1	0.0941823637272879	NA	0.136791725174535	0.129878509163292	0.271802196917877	0.263239386051521	0.165395087215391
SRI:chr7:88205117:88206477:u2	0.372478784678371	0.376557086365896	0.410836632481926	0.521977329596937	0.775474405194112	0.766811628307522	0.694221264591224
SRP14:chr15:40035690:40036332:u1	0.393728068146673	0.426163252355715	0.255714494257834	0.307025886267094	0.440839142942451	0.437118437118437	0.41104395197023
SRP19:chr5:112867404:112869788:u1	0.0140988069382048	0.0181975382604433	0.00751366120218579	0.00459043356341674	0.0281349153886832	0.0152862242199894	0.00844198999936705
SRP54:chr14:35029153:35029567:u1	0.928854855551688	0.928402460179782	0.950591755026618	0.940473105541776	0.970563032410908	0.969303478021474	0.974890555024405
SRP68:chr17:76038775:76039705:u1	0.652294939521865	0.648471366084874	0.641555999529909	0.636000787025325	0.659070667188573	0.661567568441649	0.648848409708645
SRP72:chr4:56501862:56503681:u1	0.209309015591738	0.180282524943199	0.287626747962092	0.271478843017767	0.244695508404519	0.205037498231216	0.210321615557218
SRP9:chr1:225789240:225790466:u2	0.98489800749111	0.984375285392832	0.994801803857293	0.996831731397434	0.998105756118402	0.998423514944695	0.994278998096332
SRPK1:chr6:35832966:35835303:u1	0.831032843662858	0.810113898767847	0.885252439487209	0.840742575165557	0.940621813907311	0.924099723415803	0.887154901365207
SRPK2:chr7:105116374:105117995:u1	0.883744927536232	0.851309099548586	0.896696745966639	0.876050386021942	0.883520472773322	0.903264971287941	0.890735605170388
SRPRA:chr11:126262919:126263915:u1	0.9125	0.884848484848485	0.966101694915254	0.962441314553991	0.985507246376812	0.95625	0.904761904761905
SRPRB:chr3:133819767:133821492:u1	0.451953159917762	0.422231031305578	0.470974134690949	0.503727010332637	0.553616414591158	0.541770355091268	0.569967461814263
SRR:chr17:2323874:2325264:u1	0.303326580837421	0.323317469280202	0.353553949827242	0.433231967333155	0.578860673569008	0.607368291961535	0.592613926342561
SRRD:chr22:26491673:26494658:u1	0.0810859876369512	0.0722047578701761	0.104660842653713	0.121625490252212	0.32341854894888	0.278234710333706	0.335428684406401
SRRM1:chr1:24672287:24673281:u1	0.985283732136923	0.976466821068884	0.984165714467086	0.993443057923005	0.993927050132555	0.996208299704062	0.990030763872765
SRSF10:chr1:23964347:23971141:u1	0.619178470972363	0.622293531786333	0.520906437489865	0.547258935063169	0.62741551621041	0.624275015057101	0.584487798234147
SRSF11:chr1:70250806:70253049:u1	0.445620519713262	0.437504725302419	0.499542997120984	0.528463775780011	0.580897796623603	0.59765766582095	0.549238737486096
SRSF12:chr6:89095959:89098577:u1	0.107485564740581	0.079369464176094	0.0825892051111421	0.196338492158814	0.481420063029326	0.460709544000049	0.211169125533766
SRSF1:chr17:58000919:58005746:u1	0.426688076218003	0.433387105715394	0.448246877528068	0.457033135523439	0.535078698347937	0.50376993258792	0.43722043972477
SRSF2:chr17:76734115:76736160:u1	0.861776826563277	0.865137147566496	0.946030203610381	0.951558886606131	0.94863105864661	0.940123170613049	0.940899092950186
SRSF3:chr6:36601990:36605600:u1	0.257520457076454	0.257426934267126	0.263892811634473	0.275952384364518	0.304395657849251	0.298229049502213	0.291528604342552
SRSF4:chr1:29147745:29148409:u1	0.976712823935046	0.972026879199875	0.977889091277069	0.985160708002509	0.985478823731139	0.986862021664065	0.979237869382251
SRSF5:chr14:69771462:69772005:u1	0.689719490395973	0.65188304671339	0.849706858961025	0.855316829639568	0.912727155144539	0.896943134159217	0.786586655387544
SRSF6:chr20:43461064:43464243:u1	0.148338513389264	0.16528270848579	0.299436345433849	0.415234740439506	0.505347737083011	0.553279945410913	0.400835168569431
SRSF7:chr2:38743599:38745132:u1	0.135490429179373	0.137371145094822	0.226256800870511	0.28559535655058	0.355552002842171	0.359256318644965	0.361254901960784
SRSF8:chr11:95068076:95071224:u1	0.0958950659236102	0.114725902071287	0.112057780468818	0.121178556245463	0.197889026127143	0.214664150197834	0.207538074744331
SS18:chr18:26016253:26018353:u1	0.711898535564854	0.681441771269177	0.932580453535823	0.96219585781285	0.922877098439542	0.900316777988067	0.881001634088969
SS18L1:chr20:62179209:62182514:u1	0.333333333333333	0.583333333333333	0.4	0.8	0.666666666666667	0.833333333333333	1
SS18L2:chr3:42594510:42596932:u1	0.0141065830721003	0.0164203612479475	0.0109289617486339	0.00666666666666667	0.0314465408805031	0.0318471337579618	0.00714285714285714
SSBP2:chr5:81412807:81420503:u1	0.00388594456687639	0.00407187025115069	0.00167545659437109	0.00450648375118031	0.0168342994439215	0.0174738529496921	0.00789225364724376
SSBP3:chr1:54225432:54227130:u1	0.277878022374594	0.262208038735591	0.282512007222835	0.28391020358331	0.423598230846055	0.389827435099278	0.49783275540144
SSBP4:chr19:18434247:18434562:u1	0.847058823529412	0.839080459770115	0.76441717791411	0.772613065326633	0.78978102189781	0.832618025751073	0.843537414965986
SSH1:chr12:108778191:108787987:u2	0.333333333333333	0.5	0	0	0.6	0.5	0.5
SSR1:chr6:7281143:7289863:u1	0.109074975613429	0.1071217387022	0.126846869574743	0.154467010014125	0.19948231845822	0.216593889704395	0.197477657260869
SSR3:chr3:156539553:156543202:u1	0.275120653993893	0.287881034628023	0.274569377990431	0.318595655552177	0.463169543222735	0.499167327517843	0.419794006898079
SSTR2:chr17:73170430:73176633:u1	0.125	0	0.666666666666667	0.888888888888889	0.2	1	0
SSU72:chr1:1541673:1542065:u1	0.998593134496342	0.998372660699756	0.999136193492658	0.999707773232028	1	1	1
SSX2IP:chr1:84643706:84647432:u1	0.197444670244181	0.137246663663162	0.152440061975514	0.19098847362906	0.502084061008266	0.37537442182919	0.188881127022936
ST13:chr22:40824535:40826537:u1	0.300400302861916	0.295541765400467	0.304074958582654	0.351672696323145	0.529503159885742	0.524396008355342	0.456049880801915
ST18:chr8:52110832:52113197:u4	NA	1	0.622950819672131	0.896551724137931	1	1	0
ST3GAL2:chr16:70375977:70381688:u1	0.529411764705882	0.166666666666667	0.305960154026452	0.32808846706732	0.0428804620793571	0.260338188514984	0.294117647058824
ST3GAL6:chr3:98793762:98795845:u1	0.255753814326351	0.223245273774039	0.297644268067076	0.262606671838635	0.328117452464248	0.261332151169234	0.390905780465794
ST6GALNAC2:chr17:76565377:76566103:u1	1	1	0.920886075949367	0.85672514619883	NA	1	NA
ST6GALNAC3:chr1:76628807:76637316:u2	0.0171631878557875	0.0172360966585732	0.0140083632019116	0.018010752688172	0.0334553176109153	0.0396741360912747	0.0917011304108078
ST6GALNAC5:chr1:77062975:77067546:u2	0.242347758248818	0.301531213191991	0.207990647998087	0.235898627722439	0.463091678639382	0.331867022427346	0.297708228167592
ST7:chr7:117229858:117230176:u2	0.482838672809743	0.469589687726943	0.527805257506194	0.519861556055408	0.553791197329996	0.556948324901206	0.555937580453613
ST7L:chr1:112523515:112526012:u2	0.191378168747635	0.17713125037338	0.197043403059294	0.299592708820191	0.312266239928546	0.267521051659056	0.232826333711691
ST8SIA1:chr12:22193391:22201551:u1	0.0046731425571016	0.0187814286002787	0.0341077401555683	0.0521671880485976	0.0923344606942278	0.104720513201	0.0772078748547223
ST8SIA2:chr15:92464386:92468728:u1	0.146321070234114	0.117841785543649	0.231653129479216	0.285440555820991	0.316493967988533	0.366916017143142	0.314445587856959
ST8SIA3:chr18:57360278:57368930:u1	0.0731322370442908	0.13903360650695	0.356816359631742	0.235888245318494	0.314055028493428	0.321590333788071	0.303144037807846
ST8SIA4:chr5:100806933:100811846:u2	0	NA	0.5	1	0.602436823104693	0.651624548736462	0.535499398315283
STAC:chr3:36546290:36548006:u1	0.709677419354839	0.548387096774194	0.823529411764706	0.727272727272727	0.823076923076923	0.809090909090909	0.848739495798319
STAG1:chr3:136336236:136338253:u1	0.535597859897972	0.501260669876654	0.616753038875418	0.742089428363938	0.812887481862551	0.790377026577283	0.73574602424505
STAM2:chr2:152116801:152120573:u1	0.0826446280991736	0.0986842105263158	0.153846153846154	0.114754098360656	0.426829268292683	0.393939393939394	0.274193548387097
