gene_id	lr	df	pvalue	adj_pvalue	bc01	bc02	bc05	bc06	WARM1	WARM2	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
IDS:chrX:149476988:149482745:u2	3.83716238546549	4	0.428491838655813	0.589754153017931	0.113718666095079	0.0516050386021942	0.0768667970417705	0.145002847008551	0.110934822025161	0.0826618523486367	0.0282729696765243	chrX:149482541:-_vs_chrX:149478769:-	0.114804130607467	chrX:149478769:-;chrX:149479517:-;chrX:149481532:-;chrX:149482462:-;chrX:149482541:-	distal	FALSE
PCDHB2:chr5:141097188:141098701:u1	0.626757552611366	1	0.428547165247196	0.589754153017931	0.1	0.0714285714285714	0.108108108108108	0.142857142857143	0.125482625482625	0.0857142857142857	0.0397683397683398	chr5:141097374:+_vs_chr5:141098697:+	0.0873328088119591	chr5:141097374:+;chr5:141098697:+	distal	FALSE
VSIG10L:chr19:51331536:51332610:u1	1.69432442760581	2	0.428629566764878	0.589754153017931	0.479114391143911	0.49235875920403	0.477111798145008	0.441708377479814	0.459410087812411	0.485736575173971	-0.0263264873615595	chr19:51331812:-_vs_chr19:51331690:-	-0.117326968973747	chr19:51331541:-;chr19:51331690:-;chr19:51331812:-	proximal	FALSE
ZMYM1:chr1:35115260:35115858:u1	0.626386464272059	1	0.428683888852979	0.589754153017931	0.771428571428571	0.765957446808511	0.6	0.705882352941177	0.652941176470588	0.768693009118541	-0.115751832647953	chr1:35115612:+_vs_chr1:35115854:+	-0.174825174825175	chr1:35115612:+;chr1:35115854:+	proximal	FALSE
UBXN10:chr1:20191405:20196050:u1	1.69320311972112	2	0.428869947000056	0.589871943496798	0.412847222222222	0	0.303018162393162	0.308702256944444	0.305860209668803	0.206423611111111	0.0994365985576923	chr1:20193479:+_vs_chr1:20194701:+	0.248768472906404	chr1:20191821:+;chr1:20193479:+;chr1:20194701:+	distal	FALSE
SLC39A10:chr2:195735042:195737699:u1	0.625012329252058	1	0.429190748607743	0.590174962906409	0.98326359832636	0.975609756097561	0.981481481481482	0.993939393939394	0.987710437710438	0.97943667721196	0.00827376049847739	chr2:195735747:+_vs_chr2:195737700:+	0.0185625185625186	chr2:195735747:+;chr2:195737700:+	distal	FALSE
CDC42EP3:chr2:37641944:37645822:u1	0.623661716868355	1	0.429689814953925	0.590722912739795	0.270642201834862	0.305389221556886	0.375	0.291338582677165	0.333169291338583	0.288015711695874	0.0451535796427083	chr2:37645154:-_vs_chr2:37644835:-	0.0759144237405107	chr2:37644835:-;chr2:37645154:-	distal	FALSE
CDC40:chr6:110230132:110232230:u1	1.68786265962672	2	0.430016658729585	0.590914164783709	0.760001586373055	0.705956444825968	0.640235639018724	0.770257488176563	0.705246563597644	0.732979015599512	-0.0277324520018679	chr6:110230329:+_vs_chr6:110230735:+	-0.0936570519471536	chr6:110230329:+;chr6:110230735:+;chr6:110232232:+	proximal	FALSE
HERPUD1:chr16:56943126:56944864:u2	0.62274200336833	1	0.430030161805818	0.590914164783709	0.00272628135223555	0.000889284126278346	0.00224123879380603	0.00315884476534296	0.0027000417795745	0.00180778273925695	0.000892259040317547	chr16:56943876:+_vs_chr16:56944864:+	0.00210939719409993	chr16:56943876:+;chr16:56944864:+	distal	FALSE
ZNF597:chr16:3432414:3436423:u1	2.75967906310689	3	0.430180543230324	0.590916091782351	0.286702521850956	0.26810582365207	0.298231594143122	0.412677135197242	0.355454364670182	0.277404172751513	0.0780501919186693	chr16:3436110:-_vs_chr16:3433415:-	0.205353064766603	chr16:3433415:-;chr16:3434899:-;chr16:3436110:-;chr16:3436399:-	distal	FALSE
SLBP:chr4:1692731:1693596:u1	0.622194952447899	1	0.430232795583404	0.590916091782351	0.984858912594632	0.978882833787466	0.992047713717694	0.981651376146789	0.986849544932241	0.981870873191049	0.0049786717411926	chr4:1693059:-_vs_chr4:1692813:-	0.00863120662019765	chr4:1692813:-;chr4:1693059:-	distal	FALSE
ZNF594:chr17:5179535:5181832:u1	0.621867914755427	1	0.430354003031014	0.590944367500853	0.35	0.333333333333333	0.166666666666667	0.583333333333333	0.375	0.341666666666667	0.0333333333333333	chr17:5180237:-_vs_chr17:5179535:-	0.317073170731707	chr17:5179535:-;chr17:5180237:-	distal	FALSE
CEP128:chr14:80496479:80497478:u1	0.620896614382161	1	0.430714293523194	0.591300852235091	0.918918918918919	0.882352941176471	0.933333333333333	0.954545454545455	0.943939393939394	0.900635930047695	0.0433034638916993	chr14:80496856:-_vs_chr14:80496479:-	0.0964373464373465	chr14:80496479:-;chr14:80496856:-	distal	FALSE
ABHD5:chr3:43718507:43722725:u1	2.75503132612675	3	0.430956157708001	0.591494628235356	0.220382657539056	0.203673087834887	0.209438338207119	0.205818852027383	0.207628595117251	0.212027872686971	-0.00439927756972014	chr3:43719801:+_vs_chr3:43720699:+	-0.109871534820825	chr3:43718800:+;chr3:43719801:+;chr3:43719876:+;chr3:43720699:+	proximal	FALSE
WDR43:chr2:28946780:28948219:u1	1.68216970708318	2	0.431242434688569	0.591613595664293	0.144114997376523	0.0880923836592843	0.141938969619883	0.170797954898201	0.156368462259042	0.116103690517904	0.0402647717411382	chr2:28946998:+_vs_chr2:28948215:+	0.0896248080733849	chr2:28946998:+;chr2:28947438:+;chr2:28948215:+	distal	FALSE
PPFIBP1:chr12:27692883:27695564:u1	1.68216103322032	2	0.431244304961491	0.591613595664293	0.359889349930844	0.402667457024304	0.188381742738589	0.353988012909175	0.271184877823882	0.381278403477574	-0.110093525653692	chr12:27693154:+_vs_chr12:27695564:+	-0.278079710144928	chr12:27693154:+;chr12:27693346:+;chr12:27695564:+	proximal	FALSE
ZNF2:chr2:95182107:95184316:u1	0.618420207346503	1	0.431634953238345	0.592011228484073	0.19047619047619	0.12	0.121212121212121	0.075	0.0981060606060606	0.155238095238095	-0.0571320346320346	chr2:95182969:+_vs_chr2:95184317:+	-0.112567004169148	chr2:95182969:+;chr2:95184317:+	proximal	FALSE
RALBP1:chr18:9535938:9538113:u1	1.6781510058745	2	0.432109823087189	0.592524163201276	0.761212773591676	0.736849809260869	0.747567789225486	0.783643676129578	0.765605732677532	0.749031291426272	0.0165744412512597	chr18:9537603:+_vs_chr18:9538108:+	0.0584311055517732	chr18:9536250:+;chr18:9537603:+;chr18:9538108:+	distal	FALSE
CDADC1:chr13:49291758:49293485:u1	0.61625543904313	1	0.432442201455942	0.592841514741071	1	0.714285714285714	0.636363636363636	0.730769230769231	0.683566433566434	0.857142857142857	-0.173576423576424	chr13:49292661:+_vs_chr13:49293485:+	-0.230958230958231	chr13:49292661:+;chr13:49293485:+	proximal	FALSE
RNASEL:chr1:182573634:182575391:u1	0.615558558349989	1	0.432702557971275	0.593060005359463	0.666666666666667	0.9	0.866666666666667	0.913793103448276	0.890229885057471	0.783333333333333	0.106896551724138	chr1:182574172:-_vs_chr1:182573634:-	0.170454545454545	chr1:182573634:-;chr1:182574172:-	distal	FALSE
PRMT2:chr21:46664328:46665124:u3	0.614958731508523	1	0.432926845642697	0.593228969775912	0.0176470588235294	0.0237226277372263	0.0275537634408602	0.0243421052631579	0.0259479343520091	0.0206848432803778	0.00526309107163121	chr21:46664941:+_vs_chr21:46665122:+	0.0102738004263363	chr21:46664941:+;chr21:46665122:+	distal	FALSE
ENO2:chr12:6922801:6923697:u1	0.614620762440609	1	0.433053297094753	0.593263824081522	0.997226074895978	0.99868073878628	0.999114848417792	0.998949800462088	0.99903232443994	0.997953406841129	0.00107891759881096	chr12:6923096:+_vs_chr12:6923697:+	0.00211713995943201	chr12:6923096:+;chr12:6923697:+	distal	FALSE
FAM220A:chr7:6329411:6330374:u1	0.614078902468464	1	0.433256151717558	0.593403306678456	0.981481481481482	0.975308641975309	0.981087470449173	0.989031078610603	0.985059274529888	0.978395061728395	0.00666421280149276	chr7:6329578:-_vs_chr7:6329411:-	0.0140190108719681	chr7:6329411:-;chr7:6329578:-	distal	FALSE
PPP1R15B:chr1:204403364:204406091:u1	1.67133090754044	2	0.433585854068255	0.593613279031803	0.6156202143951	0.370061255742726	0.316550830486512	0.452431087289433	0.384490958887973	0.492840735068913	-0.10834977618094	chr1:204405015:-_vs_chr1:204403392:-	-0.281553966951834	chr1:204403392:-;chr1:204405015:-;chr1:204405351:-	proximal	FALSE
GOSR2:chr17:46935281:46936841:u1	0.613130349600681	1	0.43361160685279	0.593613279031803	0.9	0.6	0.7	0.5	0.6	0.75	-0.15	chr17:46935956:+_vs_chr17:46936839:+	-0.24	chr17:46935956:+;chr17:46936839:+	proximal	FALSE
CDT1:chr16:88808279:88809258:u1	0.612596179966886	1	0.433811973723378	0.593663260762002	0.266778523489933	0.29559748427673	0.272727272727273	0.153846153846154	0.213286713286713	0.281188003883331	-0.0679012905966179	chr16:88808510:+_vs_chr16:88809255:+	-0.14251320285803	chr16:88808510:+;chr16:88809255:+	proximal	FALSE
BCCIP:chr10:125853244:125853695:u3	1.67011154642933	2	0.433850283533205	0.593663260762002	0.395675997771934	0.414496677332021	0.43854936917463	0.423465040989038	0.431007205081834	0.405086337551977	0.0259208675298566	chr10:125853524:+_vs_chr10:125853695:+	0.0476960014775141	chr10:125853456:+;chr10:125853524:+;chr10:125853695:+	distal	FALSE
RGS10:chr10:119499818:119500112:u1	0.61210226847561	1	0.433997365164047	0.593726188122164	0.16	0.5	0.34830805134189	0.374678663239075	0.361493357290482	0.33	0.0314933572904824	chr10:119499898:-_vs_chr10:119499827:-	0.117061375435602	chr10:119499827:-;chr10:119499898:-	distal	FALSE
MRPL52:chr14:22834279:22835037:u1	0.609677642901715	1	0.434909209099965	0.594835068710781	0.911392405063291	0.933823529411765	0.88659793814433	0.909090909090909	0.89784442361762	0.922607967237528	-0.0247635436199084	chr14:22834347:+_vs_chr14:22835035:+	-0.0489428203713918	chr14:22834347:+;chr14:22835035:+	proximal	FALSE
SIPA1L2:chr1:232397966:232399126:u1	0.608297455890806	1	0.435429569136348	0.595408116306815	0.916666666666667	0.878378378378378	0.919431279620853	0.92	0.919715639810426	0.897522522522523	0.022193117287904	chr1:232398693:-_vs_chr1:232397972:-	0.0419649395483688	chr1:232397972:-;chr1:232398693:-	distal	FALSE
RABGAP1L:chr1:174957906:174958190:u3	0.607743338485534	1	0.435638750432118	0.59555548912659	0.840909090909091	0.96875	0.956521739130435	0.955555555555556	0.956038647342995	0.904829545454545	0.0512091018884497	chr1:174957997:+_vs_chr1:174958187:+	0.122291021671827	chr1:174957997:+;chr1:174958187:+	distal	FALSE
PPP2R2C:chr4:6320578:6323301:u1	0.606678385685882	1	0.436041204720959	0.595966952600929	0.4	0.583333333333333	0.37037037037037	0.46078431372549	0.41557734204793	0.491666666666667	-0.0760893246187364	chr4:6323051:-_vs_chr4:6320581:-	-0.217293474766956	chr4:6320581:-;chr4:6323051:-	proximal	FALSE
ADAMTS2:chr5:179150675:179151128:u1	0.606098724310527	1	0.436260502053011	0.595981092903282	0.454545454545455	0.944444444444444	0.592592592592593	0.682539682539683	0.637566137566138	0.69949494949495	-0.0619288119288119	chr5:179150885:-_vs_chr5:179150680:-	-0.206130268199234	chr5:179150680:-;chr5:179150885:-	proximal	FALSE
KIF11:chr10:92653797:92655395:u1	1.65886869533279	2	0.43629600839079	0.595981092903282	0.837663715312155	0.791777188328912	0.610008674907829	0.880007435635282	0.745008055271556	0.814720451820534	-0.0697123965489782	chr10:92653858:+_vs_chr10:92655395:+	-0.133378816305646	chr10:92653858:+;chr10:92654350:+;chr10:92655395:+	proximal	FALSE
BNC2:chr9:16409503:16419632:u1	0.605846476624272	1	0.436355984928335	0.595981092903282	0.333333333333333	0.615384615384615	0	0.444444444444444	0.222222222222222	0.474358974358974	-0.252136752136752	chr9:16418543:-_vs_chr9:16416404:-	-0.261904761904762	chr9:16416404:-;chr9:16418543:-	proximal	FALSE
BRD3OS:chr9:134027003:134031587:u1	0.605359873811267	1	0.436540268051551	0.596094162814871	0.00641025641025641	0.0196078431372549	0.0196078431372549	0.0199004975124378	0.0197541703248464	0.0130090497737557	0.0067451205510907	chr9:134028098:+_vs_chr9:134030460:+	0.0162922086453816	chr9:134028098:+;chr9:134030460:+	distal	FALSE
COL1A2:chr7:94430394:94431227:u1	0.604605584798264	1	0.436826162722948	0.596345898110616	0.36436170212766	0.415233415233415	0.4	0.298245614035088	0.349122807017544	0.389797558680537	-0.0406747516629936	chr7:94430675:+_vs_chr7:94431224:+	-0.0953346855983773	chr7:94430675:+;chr7:94431224:+	proximal	FALSE
SNIP1:chr1:37534449:37537747:u1	1.65453038673445	2	0.437243428932285	0.596698040718774	0.159063068413824	0.186572026793394	0.238533887923815	0.193721142067406	0.216127514995611	0.172817547603609	0.0433099673920018	chr1:37536898:-_vs_chr1:37534449:-	0.108689334495786	chr1:37534449:-;chr1:37536543:-;chr1:37536898:-	distal	FALSE
ITM2A:chrX:79360384:79361088:u1	0.603390509829978	1	0.437287309254828	0.596698040718774	0.977973568281938	0.985915492957746	0.944444444444444	0.973684210526316	0.95906432748538	0.981944530619842	-0.0228802031344624	chrX:79360646:-_vs_chrX:79360384:-	-0.0362035225048923	chrX:79360384:-;chrX:79360646:-	proximal	FALSE
COX11:chr17:54962921:54963260:u1	0.602807999234471	1	0.437508648375087	0.596752352794263	0.944444444444444	0.952380952380952	0.886792452830189	0.925	0.905896226415094	0.948412698412698	-0.042516471997604	chr17:54962984:-_vs_chr17:54962926:-	-0.0909842845326716	chr17:54962926:-;chr17:54962984:-	proximal	FALSE
METTL22:chr16:8646144:8649639:u1	0.602750961368656	1	0.43753033051798	0.596752352794263	0.0326975476839237	0.0411311053984576	0.0309810671256454	0.0271646859083192	0.0290728765169823	0.0369143265411906	-0.00784145002420833	chr16:8646218:+_vs_chr16:8646772:+	-0.015954415954416	chr16:8646218:+;chr16:8646772:+	proximal	FALSE
CYB5A:chr18:74250846:74253665:u3	1.65218833234758	2	0.437755752791755	0.596921183224049	0.0668658679552798	0.0794861581075966	0.0702590867195982	0.0629449343323649	0.0666020105259816	0.0731760130314382	-0.00657400250545666	chr18:74253405:-_vs_chr18:74250846:-	-0.0105694832333724	chr18:74250846:-;chr18:74253296:-;chr18:74253405:-	proximal	FALSE
FUBP3:chr9:130637023:130638352:u1	1.64990648092862	2	0.438255484608818	0.597463895336023	0.980018022077044	0.988644745727495	0.987314944678199	0.984308412366055	0.985811678522127	0.984331383902269	0.00148029461985721	chr9:130638243:+_vs_chr9:130638336:+	0.0138382988097018	chr9:130637991:+;chr9:130638243:+;chr9:130638336:+	distal	FALSE
SMC4:chr3:160433810:160434953:u1	2.70776357548129	3	0.438909567921982	0.598183098071302	0.720781177166115	0.76099662200458	0.750171922585716	0.840155602470873	0.795163762528295	0.740888899585347	0.0542748629429473	chr3:160433909:+_vs_chr3:160434953:+	0.0904677120114909	chr3:160433909:+;chr3:160433976:+;chr3:160434834:+;chr3:160434953:+	distal	FALSE
STK39:chr2:167954022:167955495:u1	0.598929544943303	1	0.438986744881204	0.598183098071302	0.943661971830986	0.975308641975309	0.973529411764706	0.975460122699387	0.974494767232046	0.959485306903147	0.0150094603288989	chr2:167955315:-_vs_chr2:167954025:-	0.0278963173700016	chr2:167954025:-;chr2:167955315:-	distal	FALSE
POT1:chr7:124822386:124823961:u1	4.81164920947413	5	0.439296699037924	0.598453565436904	0.282380811371039	0.27073201525137	0.2850687034333	0.319371888636224	0.302220296034762	0.276556413311205	0.0256638827235572	chr7:124823921:-_vs_chr7:124823515:-	0.100821374847783	chr7:124822386:-;chr7:124823260:-;chr7:124823409:-;chr7:124823515:-;chr7:124823607:-;chr7:124823921:-	distal	FALSE
SHC4:chr15:48823741:48825970:u1	0.597877431083703	1	0.439389030165832	0.598453565436904	0.2	0	0.175675675675676	0.261538461538462	0.218607068607069	0.1	0.118607068607069	chr15:48825409:-_vs_chr15:48823741:-	0.209432454036771	chr15:48823741:-;chr15:48825409:-	distal	FALSE
SPP1:chr4:87982897:87983411:u1	2.70279248126826	3	0.439752949997183	0.598810358296651	0.868833535071495	0.870972247701143	0.849567551446466	0.873374016380279	0.861470783913373	0.869902891386319	-0.00843210747294598	chr4:87983328:+_vs_chr4:87983411:+	-0.0300829010978278	chr4:87982932:+;chr4:87983245:+;chr4:87983328:+;chr4:87983411:+	proximal	FALSE
CMPK1:chr1:47376746:47378839:u1	2.70201424834977	3	0.439885102476431	0.598851461948094	0.463563172001283	0.543528564513654	0.496154629210145	0.564648292155284	0.530401460682714	0.503545868257468	0.0268555924252459	chr1:47377866:+_vs_chr1:47378839:+	0.0621920953606971	chr1:47377646:+;chr1:47377772:+;chr1:47377866:+;chr1:47378839:+	distal	FALSE
GABPB1:chr15:50275390:50278631:u2	4.79874438564093	5	0.440932281117626	0.600137957590687	0.89639022608378	0.892202656681247	0.917882849020573	0.886935163286872	0.902409006153723	0.894296441382513	0.00811256477120914	chr15:50278361:-_vs_chr15:50277939:-	0.025785771142138	chr15:50277192:-;chr15:50277259:-;chr15:50277308:-;chr15:50277454:-;chr15:50277939:-;chr15:50278361:-	distal	FALSE
PET117:chr20:18142358:18143168:u1	0.593296089720752	1	0.441147364256519	0.600291582548317	0.842892768079801	0.838768115942029	0.848866498740554	0.863425925925926	0.85614621233324	0.840830442010915	0.0153157703223253	chr20:18143035:+_vs_chr20:18143169:+	0.0318997717828406	chr20:18143035:+;chr20:18143169:+	distal	FALSE
PTPN9:chr15:75463251:75468768:u1	3.74302156379053	4	0.441899638110932	0.601175949646862	0.868736964168976	0.897750166500166	0.867885533918968	0.860220115250603	0.864052824584786	0.883243565334571	-0.0191907407497851	chr15:75468151:-_vs_chr15:75467123:-	-0.051016668086548	chr15:75467123:-;chr15:75467503:-;chr15:75468151:-;chr15:75468500:-;chr15:75468579:-	proximal	FALSE
CLOCK:chr4:55427901:55435414:u1	0.590426750752215	1	0.442254144285537	0.601518895180398	0.15625	0.106060606060606	0	0.117647058823529	0.0588235294117647	0.131155303030303	-0.0723317736185383	chr4:55434823:-_vs_chr4:55434007:-	-0.107692307692308	chr4:55434007:-;chr4:55434823:-	proximal	FALSE
GIT2:chr12:109947322:109948822:u1	0.589752700564532	1	0.442514763807692	0.601734014318725	0.909090909090909	0.882352941176471	0.802197802197802	0.894366197183099	0.84828199969045	0.89572192513369	-0.0474399254432394	chr12:109948747:-_vs_chr12:109948062:-	-0.0757146327637865	chr12:109948062:-;chr12:109948747:-	proximal	FALSE
PAQR8:chr6:52404279:52407777:u1	0.587975229395909	1	0.443203154742479	0.602369126940432	0.28125	0.256410256410256	0.285714285714286	0.142857142857143	0.214285714285714	0.268830128205128	-0.0545444139194139	chr6:52405812:+_vs_chr6:52406145:+	-0.154258886653253	chr6:52405812:+;chr6:52406145:+	proximal	FALSE
GPBP1L1:chr1:45627304:45628255:u1	3.73352040450118	4	0.443269359157437	0.602369126940432	0.820067500619272	0.815083320934385	0.809353972798855	0.823435589074602	0.816394780936729	0.817575410776828	-0.0011806298400997	chr1:45627488:-_vs_chr1:45627312:-	0.071591038138223	chr1:45627312:-;chr1:45627488:-;chr1:45627609:-;chr1:45627825:-;chr1:45628192:-	distal	FALSE
SLC6A6:chr3:14485008:14489349:u2	0.587752522414497	1	0.443289522669257	0.602369126940432	0.861111111111111	0.6	1	0.857142857142857	0.928571428571429	0.730555555555556	0.198015873015873	chr3:14487462:+_vs_chr3:14489349:+	0.209150326797386	chr3:14487462:+;chr3:14489349:+	distal	FALSE
KLHL42:chr12:27798167:27803040:u1	0.586423404655875	1	0.443805508186047	0.6029307771401	0.277777777777778	0.333333333333333	0.333333333333333	0.428571428571429	0.380952380952381	0.305555555555556	0.0753968253968254	chr12:27798171:+_vs_chr12:27799355:+	0.152380952380952	chr12:27798171:+;chr12:27799355:+	distal	FALSE
WDR41:chr5:77430933:77433134:u1	6.85254966356479	7	0.444392275910409	0.603588306295521	0.282720247505861	0.267038649857597	0.251191520504065	0.273248619198894	0.262220069851479	0.274879448681729	-0.0126593788302492	chr5:77433091:-_vs_chr5:77432244:-	-0.0832045643646737	chr5:77430933:-;chr5:77431800:-;chr5:77432103:-;chr5:77432244:-;chr5:77432564:-;chr5:77432914:-;chr5:77433039:-;chr5:77433091:-	proximal	FALSE
