gene_id	lr	df	pvalue	adj_pvalue	CP209	CP334	CP336	GZ209	GZ334	GZ336	WARM1	WARM2	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
ZNF3	0.18780134485678	2	0.910373182907577	0.999972699878882	0.502092050209205	0.506968641114983	0.515	0.491758241758242	0.513513513513514	0.5	0.508020230441396	0.501757251757252	0.00626297868414416	chr7:100077566:-_vs_chr7:100069978:-	0.00634367023024231	chr7:100064030:-;chr7:100069978:-;chr7:100077566:-	distal	FALSE
ZFP69B	0.0126475523074987	1	0.910457623866885	0.999972699878882	0.92	0.943396226415094	1	0.948717948717949	0.931818181818182	0.982456140350877	0.954465408805032	0.954330756962336	0.000134651842695677	chr1:40463612:+_vs_chr1:40463715:+	0.000244200244200243	chr1:40463612:+;chr1:40463715:+	distal	FALSE
ACBD5	0.994103289348459	4	0.910688801516015	0.999972699878882	0.711318051575931	0.713235294117647	0.676229508196721	0.714285714285714	0.659090909090909	0.699339207048458	0.700260951296766	0.690905276808361	0.00935567448840591	chr10:27197012:-_vs_chr10:27195217:-	0.0545589101182469	chr10:27183704:-;chr10:27195217:-;chr10:27195493:-;chr10:27197012:-;chr10:27222551:-	distal	FALSE
TFAP2C	0.0125452350473552	1	0.910819034966262	0.999972699878882	1	0.909090909090909	1	0.970930232558139	0.947037701974865	0.953615279672578	0.96969696969697	0.957194404735194	0.0125025649617753	chr20:56638484:+_vs_chr20:56639283:+	-0.00548634129614812	chr20:56638484:+;chr20:56639283:+	proximal	FALSE
WAPL	0.991900168445682	4	0.911021691472293	0.999972699878882	0.78080985915493	0.697183098591549	0.435	0.705578512396694	0.53476821192053	0.667808219178082	0.637664319248826	0.636051647831769	0.00161267141705757	chr10:86497255:-_vs_chr10:86437010:-	0.109598893095354	chr10:86435256:-;chr10:86437010:-;chr10:86467360:-;chr10:86497255:-;chr10:86499978:-	distal	FALSE
BNIP3L	2.0888116605347	6	0.91135196647475	0.999972699878882	0.991331546023235	0.986680445516133	0.973982483256054	0.991867873910127	0.96361128792701	0.966588663546542	0.98399815826514	0.974022608461227	0.00997554980391391	chr8:26410992:+_vs_chr8:26413124:+	0.029666466681991	chr8:26396904:+;chr8:26396939:+;chr8:26410992:+;chr8:26411117:+;chr8:26411209:+;chr8:26411926:+;chr8:26413124:+	distal	FALSE
C11orf54	0.988229408000734	4	0.911575512759261	0.999972699878882	0.816666666666667	0.826845637583893	0.743820224719101	0.759550561797753	0.810612244897959	0.855776892430279	0.795777509656553	0.80864656637533	-0.0128690567187769	chr11:93744648:+_vs_chr11:93762316:+	-0.0375676174520466	chr11:93744648:+;chr11:93748861:+;chr11:93761717:+;chr11:93762316:+;chr11:93762647:+;chr11:93763084:+	proximal	FALSE
FAM102A	0.0123147300890878	1	0.911638745748194	0.999972699878882	0.125	0.09375	0.0625	0	0.146341463414634	0.172413793103448	0.09375	0.106251752172694	-0.0125017521726941	chr9:127940877:-_vs_chr9:127940582:-	-0.0307971014492754	chr9:127940582:-;chr9:127940877:-	proximal	FALSE
CCT6P3	0.0122887866325527	1	0.911731489161578	0.999972699878882	0.923076923076923	0.91304347826087	0.916666666666667	0.96	0.90990990990991	0.878378378378378	0.91759568933482	0.916096096096096	0.00149959323872362	chr7:65074164:+_vs_chr7:65074709:+	0.0128697457187338	chr7:65074164:+;chr7:65074709:+	distal	FALSE
PPP4R3A	1.51115354442845	5	0.911779120535306	0.999972699878882	0.459130434782609	0.474226804123711	0.405434782608696	0.466202090592335	0.405405405405405	0.474754098360656	0.446264007171672	0.448787198119465	-0.0025231909477933	chr14:91458139:-_vs_chr14:91458008:-	0.0315273059175498	chr14:91457328:-;chr14:91457471:-;chr14:91457617:-;chr14:91458008:-;chr14:91458139:-;chr14:91462058:-	distal	FALSE
CDC6	0.184692382937328	2	0.911789441174719	0.999972699878882	0.552631578947368	0.40625	0.333333333333333	0.518348623853211	0.393617021276596	0.460199004975124	0.430738304093567	0.457388216701644	-0.0266499126080765	chr17:40301976:+_vs_chr17:40302919:+	-0.0613004308656482	chr17:40301976:+;chr17:40302919:+;chr17:40304657:+	proximal	FALSE
KDM2A	0.0122495146979418	1	0.911872068352655	0.999972699878882	0.162280701754386	0.137566137566138	0.169230769230769	0.167701863354037	0.171945701357466	0.133333333333333	0.156359202850431	0.157660299348279	-0.00130109649784796	chr11:67256374:+_vs_chr11:67257673:+	-0.00876276614754443	chr11:67256374:+;chr11:67257673:+	proximal	FALSE
SLC17A6	0.986035355345848	4	0.911906041564418	0.999972699878882	0.840425531914894	0.778846153846154	0.814285714285714	0.855574324324324	0.776876267748479	0.816194581280788	0.811185800015587	0.81621505778453	-0.00502925776894314	chr11:22378509:+_vs_chr11:22379503:+	0.150828419648425	chr11:22344801:+;chr11:22344902:+;chr11:22345041:+;chr11:22345233:+;chr11:22377879:+;chr11:22378463:+;chr11:22378509:+;chr11:22378657:+;chr11:22379503:+	distal	FALSE
SOCS4	0.985933141036185	4	0.911921430831116	0.999972699878882	0.546875	0.6796875	0.4625	0.666666666666667	0.560606060606061	0.357142857142857	0.563020833333333	0.528138528138528	0.0348823051948052	chr14:55044877:+_vs_chr14:55049489:+	0.0889894419306184	chr14:55043779:+;chr14:55044877:+;chr14:55045415:+;chr14:55046711:+;chr14:55049489:+	distal	FALSE
PPWD1	0.0121648200456548	1	0.912176022806532	0.999972699878882	0.980842911877395	0.989655172413793	0.990338164251208	0.989847715736041	0.992125984251969	0.978609625668449	0.986945416180798	0.986861108552153	8.43076286456412e-05	chr5:65587443:+_vs_chr5:65587549:+	-0.00285581250970046	chr5:65587443:+;chr5:65587549:+	proximal	FALSE
WDR6	0.0121231678785989	1	0.912325898091633	0.999972699878882	0.997088791848617	0.997603355302576	0.998095238095238	0.996336996336996	0.99830723656369	0.998108747044917	0.997595795082144	0.997584326648535	1.14684336093296e-05	chr3:49015507:+_vs_chr3:49015946:+	-0.000747742440237509	chr3:49015507:+;chr3:49015946:+	proximal	FALSE
TSNARE1	0.182635288263583	2	0.912727742237037	0.999972699878882	0.5	0.55	0.4	0.4	0.607142857142857	0.625	0.483333333333333	0.544047619047619	-0.0607142857142858	chr8:142270491:-_vs_chr8:142269455:-	-0.142857142857143	chr8:142269455:-;chr8:142270491:-;chr8:142328502:-	proximal	FALSE
CEP152	1.50203323271739	5	0.912835060813878	0.999972699878882	0.53	0.5125	0.453333333333333	0.609090909090909	0.4125	0.561038961038961	0.498611111111111	0.52754329004329	-0.0289321789321789	chr15:48744970:-_vs_chr15:48741324:-	-0.0686695278969957	chr15:48737938:-;chr15:48741324:-;chr15:48744970:-;chr15:48756357:-;chr15:48768960:-;chr15:48772515:-	proximal	FALSE
PLEKHM1	0.18214429287309	2	0.912951842301043	0.999972699878882	0.9675	0.949685534591195	0.922330097087379	0.95360824742268	0.961538461538462	0.951724137931034	0.946505210559525	0.955623615630726	-0.00911840507120099	chr17:45452938:-_vs_chr17:45435903:-	-0.00981135652668501	chr17:45435903:-;chr17:45437471:-;chr17:45452938:-	proximal	FALSE
NAP1L4	2.07001046376536	6	0.91314837969571	0.999972699878882	0.998213535098781	0.994938339775446	0.996737144348734	0.998263888888889	0.993795399515738	0.996556473829201	0.99662967307432	0.996205254077943	0.000424418996377574	chr11:2949126:-_vs_chr11:2944437:-	0.00254436315316154	chr11:2944437:-;chr11:2949126:-;chr11:2950266:-;chr11:2950408:-;chr11:2950741:-;chr11:2952275:-;chr11:2953879:-	distal	FALSE
HK1	0.976299746704171	4	0.913368175466776	0.999972699878882	0.996019108280255	0.995933087783916	0.99231843575419	0.990979381443299	0.994265495363592	0.994794679005205	0.994756877272787	0.993346518604032	0.00141035866875505	chr10:69401807:+_vs_chr10:69401882:+	0.00300084909352634	chr10:69353650:+;chr10:69380336:+;chr10:69391660:+;chr10:69401807:+;chr10:69401882:+	distal	FALSE
SDF4	0.0117886348398315	1	0.913539209944193	0.999972699878882	0.978313253012048	0.994186046511628	0.987679671457906	0.982758620689655	0.987730061349693	0.987301587301587	0.986726323660527	0.985930089780312	0.000796233880215325	chr1:1217071:-_vs_chr1:1216914:-	-0.00120036290041167	chr1:1216914:-;chr1:1217071:-	proximal	FALSE
NEFL	0.524211792140704	3	0.913540883065968	0.999972699878882	0.8787100456621	0.841640706126687	0.737382629107981	0.851851851851852	0.680555555555555	0.823529411764706	0.819244460298923	0.785312273057371	0.0339321872415519	chr8:24952375:-_vs_chr8:24950955:-	0.124438671714394	chr8:24950955:-;chr8:24951428:-;chr8:24952375:-;chr8:24952499:-	distal	FALSE
CLN8	0.97086389649769	4	0.91418132220374	0.999972699878882	0.53	0.647058823529412	0.598214285714286	0.590909090909091	0.606382978723404	0.513157894736842	0.591757703081232	0.570149988123112	0.02160771495812	chr8:1782740:+_vs_chr8:1786570:+	0.127940702545923	chr8:1781199:+;chr8:1782692:+;chr8:1782740:+;chr8:1784135:+;chr8:1786570:+	distal	FALSE
VPS33A	0.970718640087398	4	0.914203019046003	0.999972699878882	0.823741007194245	0.828547297297297	0.772167487684729	0.849415204678363	0.784843205574913	0.804655870445344	0.808151930725424	0.81297142689954	-0.00481949617411626	chr12:122249230:-_vs_chr12:122229564:-	0.00914044743831981	chr12:122229564:-;chr12:122231547:-;chr12:122231741:-;chr12:122232170:-;chr12:122249230:-	distal	FALSE
ZNF229	0.520329988366029	3	0.914402831784511	0.999972699878882	0.902380952380952	0.87719298245614	0.820175438596491	0.916666666666667	0.796437659033079	0.860215053763441	0.866583124477861	0.857773126487729	0.00880999799013249	chr19:44442121:-_vs_chr19:44426254:-	0.0582879875222348	chr19:44426254:-;chr19:44427588:-;chr19:44427840:-;chr19:44442121:-	distal	FALSE
HLA-A	0.0114853034401676	1	0.914654505191815	0.999972699878882	0.862068965517241	0.730769230769231	0.775510204081633	0.8	0.74	0.850574712643678	0.789449466789368	0.796858237547893	-0.00740877075852453	chr6:29945773:+_vs_chr6:29945870:+	0.0257888219973528	chr6:29945773:+;chr6:29945870:+	distal	FALSE
PTPRE	0.177633271888112	2	0.915013338749966	0.999972699878882	0.720779220779221	0.779661016949152	0.605263157894737	0.84375	0.588235294117647	0.785714285714286	0.70190113187437	0.739233193277311	-0.037332061402941	chr10:128083133:+_vs_chr10:128085855:+	-0.0338221581758074	chr10:128083133:+;chr10:128084030:+;chr10:128085855:+	proximal	FALSE
GS1-124K5.11	0.965125440820884	4	0.915037196861939	0.999972699878882	0.266891891891892	0.261261261261261	0.25	0.291666666666667	0.258992805755396	0.275974025974026	0.259384384384384	0.275544499465363	-0.0161601150809784	chr7:66553569:-_vs_chr7:66545278:-	-0.0259580740255486	chr7:66530305:-;chr7:66533151:-;chr7:66545278:-;chr7:66553569:-;chr7:66553768:-	proximal	FALSE
VTI1B	0.516988356087495	3	0.915143602856282	0.999972699878882	0.614478114478115	0.410087719298246	0.208576998050682	0.70048309178744	0.363013698630137	0.340823970037453	0.411047610609014	0.468106920151677	-0.0570593095426624	chr14:67651149:-_vs_chr14:67647085:-	-0.0266441054651985	chr14:67647085:-;chr14:67647909:-;chr14:67650464:-;chr14:67651149:-	proximal	FALSE
ABCD4	0.516192853798202	3	0.915319779571293	0.999972699878882	0.346666666666667	0.342935528120713	0.333333333333333	0.339955849889625	0.331026528258362	0.33992673992674	0.340978509373571	0.336969706024909	0.00400880334866216	chr14:74285971:-_vs_chr14:74285423:-	0.0120816900591579	chr14:74285269:-;chr14:74285423:-;chr14:74285971:-;chr14:74297559:-	distal	FALSE
TMEM50B	1.4781921786489	5	0.915572627892728	0.999972699878882	0.407419898819562	0.379710144927536	0.414925373134328	0.426938775510204	0.376470588235294	0.417934782608696	0.400685138960475	0.407114715451398	-0.00642957649092257	chr21:33450365:-_vs_chr21:33449141:-	0.0816345468220401	chr21:33432513:-;chr21:33449023:-;chr21:33449096:-;chr21:33449141:-;chr21:33449732:-;chr21:33450365:-	distal	FALSE
TM6SF1	0.0112246368316278	1	0.915624889970442	0.999972699878882	0.948497854077253	0.85	0.985294117647059	0.923076923076923	1	0.9	0.927930657241437	0.941025641025641	-0.0130949837842037	chr15:83136924:+_vs_chr15:83137363:+	0.0189978324620681	chr15:83136924:+;chr15:83137363:+	distal	FALSE
ZNF326	3.27866849270049	8	0.91567243728599	0.999972699878882	0.715949820788531	0.716945996275605	0.699905033238367	0.64176245210728	0.736270753512133	0.721649484536082	0.710933616767501	0.699894230051832	0.0110393867156691	chr1:90017365:+_vs_chr1:90027878:+	-0.039918946301925	chr1:90010193:+;chr1:90013191:+;chr1:90017365:+;chr1:90018745:+;chr1:90019184:+;chr1:90027844:+;chr1:90027878:+;chr1:90028104:+;chr1:90028226:+;chr1:90033588:+	proximal	FALSE
CACNA1E	2.64621170916826	7	0.915690832157376	0.999972699878882	0.792244897959184	0.751455441110614	0.683357879234168	0.80952380952381	0.738345864661654	0.691176470588235	0.742352739434655	0.746348714924566	-0.00399597548991126	chr1:181776934:+_vs_chr1:181801580:+	0.0507597765976725	chr1:181513051:+;chr1:181654024:+;chr1:181768185:+;chr1:181776780:+;chr1:181776934:+;chr1:181799825:+;chr1:181801418:+;chr1:181801580:+	distal	FALSE
RRM1	0.958266378356711	4	0.916056755596563	0.999972699878882	0.680656934306569	0.678921568627451	0.646802325581395	0.636194029850746	0.653555555555556	0.700046904315197	0.668793609505139	0.663265496573833	0.00552811293130573	chr11:4126947:+_vs_chr11:4138872:+	-0.0121780519522753	chr11:4126790:+;chr11:4126947:+;chr11:4138289:+;chr11:4138872:+;chr11:4138930:+	proximal	FALSE
SELENOK	0.512275784825988	3	0.916186315923549	0.999972699878882	0.666666666666667	0.508196721311475	0.62962962962963	0.688405797101449	0.551362683438155	0.588050314465409	0.601497672535924	0.609272931668338	-0.00777525913241395	chr3:53885287:-_vs_chr3:53884980:-	0.0258463555000307	chr3:53884417:-;chr3:53884980:-;chr3:53885199:-;chr3:53885287:-	distal	FALSE
MPPE1	0.512224173477989	3	0.916197722690614	0.999972699878882	0.722222222222222	0.621848739495798	0.630555555555556	0.713178294573643	0.648854961832061	0.655092592592593	0.658208839091192	0.672375282999432	-0.0141664439082404	chr18:11884045:-_vs_chr18:11883471:-	-0.0306287361021866	chr18:11883471:-;chr18:11884045:-;chr18:11884199:-;chr18:11884238:-	proximal	FALSE
TCEAL8	0.0110231460375871	1	0.916382814332962	0.999972699878882	0.9875	0.984126984126984	0.982758620689655	1	0.975460122699387	0.983739837398374	0.984795201605546	0.986399986699254	-0.0016047850937071	chrX:103253162:-_vs_chrX:103252997:-	0.00564134708530403	chrX:103252997:-;chrX:103253162:-	distal	FALSE
AGO4	1.47087276513935	5	0.916406415696918	0.999972699878882	0.613861386138614	0.530612244897959	0.577777777777778	0.6	0.488235294117647	0.52	0.574083802938117	0.536078431372549	0.0380053715655679	chr1:35854510:+_vs_chr1:35857667:+	0.12929161234246	chr1:35818093:+;chr1:35854510:+;chr1:35854928:+;chr1:35855429:+;chr1:35856188:+;chr1:35857667:+	distal	FALSE
NBPF9	0.51101978816223	3	0.916463827527936	0.999972699878882	0.165191740412979	0.581481481481481	0.265432098765432	0.3042071197411	0.492647058823529	0.349862258953168	0.337368440219964	0.382238812505933	-0.0448703722859683	chr1:149059752:-_vs_chr1:149056564:-	-0.0818924909947353	chr1:149054033:-;chr1:149054138:-;chr1:149056564:-;chr1:149059752:-	proximal	FALSE
RSAD1	0.0109891032843734	1	0.916511558543866	0.999972699878882	0.997907949790795	0.993939393939394	0.995348837209302	1	0.996688741721854	0.992818671454219	0.995732060313164	0.996502471058691	-0.000770410745527306	chr17:50483200:+_vs_chr17:50485980:+	0.000103515891810705	chr17:50483200:+;chr17:50485980:+	distal	FALSE
PLPP5	2.0326485772348	6	0.916671543388443	0.999972699878882	0.818537130094919	0.720075147611379	0.701517706576729	0.794315992292871	0.757285974499089	0.762290653700702	0.746709994761009	0.771297540164221	-0.0245875454032118	chr8:38266982:-_vs_chr8:38263130:-	-0.0420664278768391	chr8:38263130:-;chr8:38263509:-;chr8:38264309:-;chr8:38264739:-;chr8:38265790:-;chr8:38266401:-;chr8:38266982:-	proximal	FALSE
RALGAPA1	2.6334559661459	7	0.916717034364279	0.999972699878882	0.781587301587302	0.740770465489567	0.734904270986745	0.752136752136752	0.751050420168067	0.755102040816326	0.752420679354538	0.752763071040382	-0.000342391685844046	chr14:35747877:-_vs_chr14:35538356:-	0.030931506849315	chr14:35538356:-;chr14:35538673:-;chr14:35539032:-;chr14:35595738:-;chr14:35627230:-;chr14:35627273:-;chr14:35747877:-;chr14:35748784:-	distal	FALSE
CBFB	0.173697031748816	2	0.916815968179662	0.999972699878882	0.941326530612245	0.96551724137931	0.943396226415094	0.966814159292035	0.895652173913043	0.956632653061225	0.950079999468883	0.939699662088768	0.0103803373801153	chr16:67100387:+_vs_chr16:67100464:+	0.0130667670997845	chr16:67100387:+;chr16:67100464:+;chr16:67101058:+	distal	FALSE
MTM1	0.173357683761878	2	0.916971541204234	0.999972699878882	0.944444444444444	0.935294117647059	0.978260869565217	0.961538461538462	0.928571428571428	0.968553459119497	0.952666477218907	0.952887783076462	-0.000221305857555421	chrX:150672875:+_vs_chrX:150673143:+	-0.0165801244151971	chrX:150672875:+;chrX:150673039:+;chrX:150673143:+	proximal	FALSE
ENOX1	8.16519479845101	15	0.916989062522938	0.999972699878882	0.793846153846154	0.765494137353434	0.784008307372793	0.717948717948718	0.812271973466003	0.78581560283688	0.781116199524127	0.772012098083867	0.00910410144025997	chr13:43213539:-_vs_chr13:43213512:-	0.0905656722200698	chr13:43213132:-;chr13:43213512:-;chr13:43213539:-;chr13:43213781:-;chr13:43269540:-;chr13:43298430:-;chr13:43319205:-;chr13:43321654:-;chr13:43358872:-;chr13:43411188:-;chr13:43479924:-;chr13:43583819:-;chr13:43782557:-;chr13:43782735:-;chr13:43784490:-;chr13:43784575:-	distal	FALSE
MANSC1	0.172532310236193	2	0.917350041316814	0.999972699878882	0.494791666666667	0.491666666666667	0.49	0.483870967741935	0.510204081632653	0.486842105263158	0.492152777777778	0.493639051545915	-0.0014862737681377	chr12:12329468:-_vs_chr12:12329264:-	-0.018872839213829	chr12:12326056:-;chr12:12329264:-;chr12:12329468:-	proximal	FALSE
ARMCX3	0.947150925429014	4	0.917700928318776	0.999972699878882	0.725728155339806	0.695567375886525	0.65046511627907	0.640552995391705	0.660553633217993	0.720194647201946	0.6905868825018	0.673767091937215	0.0168197905645853	chrX:101626499:+_vs_chrX:101627843:+	0.0577206697650778	chrX:101626316:+;chrX:101626456:+;chrX:101626499:+;chrX:101627510:+;chrX:101627843:+	distal	FALSE
TMEM106C	0.010664252577044	1	0.917750376804793	0.999972699878882	0.955102040816327	0.952631578947368	0.937086092715232	0.957627118644068	0.950113378684807	0.94579945799458	0.948273237492976	0.951179985107818	-0.00290674761484278	chr12:47968488:+_vs_chr12:47968878:+	-0.00226676710188604	chr12:47968488:+;chr12:47968878:+	proximal	FALSE
GLRX3	1.45834439290411	5	0.917826221354094	0.999972699878882	0.488333333333333	0.584713375796178	0.630769230769231	0.572093023255814	0.603802281368821	0.572602739726027	0.567938646632914	0.582832681450221	-0.0148940348173068	chr10:130179608:+_vs_chr10:130180377:+	-0.0580234060192416	chr10:130176949:+;chr10:130177171:+;chr10:130179415:+;chr10:130179608:+;chr10:130179665:+;chr10:130180377:+	proximal	FALSE
PSENEN	0.0106288186801748	1	0.917886650838844	0.999972699878882	0.5	0.545454545454545	0.538461538461538	0.833333333333333	0.5	0.52	0.527972027972028	0.617777777777778	-0.0898057498057498	chr19:35747004:+_vs_chr19:35747509:+	0	chr19:35747004:+;chr19:35747509:+	proximal	FALSE
