gene_id	lr	df	pvalue	adj_pvalue	CP209	CP334	CP336	GZ209	GZ334	GZ336	WARM1	WARM2	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
CRK:chr17:1420696:1423642:u1	0.157069436132815	1	0.691869073662196	0.960151051609553	0.826086956521739	0.928571428571429	0.901960784313726	0.888888888888889	0.9375	0.909090909090909	0.885539723135631	0.911826599326599	-0.0262868761909681	chr17:1420827:-_vs_chr17:1420722:-	-0.0454735085523571	chr17:1420722:-;chr17:1420827:-	proximal	FALSE
RASA1:chr5:87390884:87391926:u1	0.736044246830716	2	0.692101869862219	0.960262792376492	0.963167979561422	0.951531593745376	0.930669382727746	0.977583903346998	0.950147762454264	0.947513411628244	0.948456318678181	0.958415025809836	-0.00995870713165414	chr5:87391614:+_vs_chr5:87391916:+	-0.0140712642632019	chr5:87391498:+;chr5:87391614:+;chr5:87391916:+	proximal	FALSE
HK1:chr10:69401136:69401881:u1	0.155835823214147	1	0.693019675922313	0.961324697836803	0.996572995202193	0.995378927911275	0.996778091018929	0.992715920915713	0.997053045186641	0.994767441860465	0.996243338044132	0.994845469320939	0.00139786872319303	chr10:69401807:+_vs_chr10:69401882:+	0.00180767770892904	chr10:69401807:+;chr10:69401882:+	distal	FALSE
TFPI:chr2:187464231:187466935:u2	0.155483236838108	1	0.69334950335586	0.961570698958006	0.974025974025974	0.961538461538462	0.933333333333333	0.934065934065934	0.956834532374101	0.994047619047619	0.956299256299256	0.961649361829218	-0.00535010552996174	chr2:187466811:-_vs_chr2:187464230:-	-0.0103490425098465	chr2:187464230:-;chr2:187466811:-	proximal	FALSE
SCAF4:chr21:31671000:31671398:u1	0.730918272345662	2	0.693877993243724	0.962066420143392	0.923515482695811	0.935561959654179	0.926510903426791	0.949931972789116	0.943893805309734	0.913333333333333	0.92852944859226	0.935719703810728	-0.00719025521846761	chr21:31671183:-_vs_chr21:31671033:-	-0.0107531678947014	chr21:31671033:-;chr21:31671142:-;chr21:31671183:-	proximal	FALSE
CHTOP:chr1:153645076:153646306:u1	0.730531838853494	2	0.694012075044765	0.962066420143392	0.893699092635577	0.921572983781382	0.919424141749723	0.885742857142857	0.902404467960023	0.908362369337979	0.911565406055561	0.89883656481362	0.0127288412419407	chr1:153645829:+_vs_chr1:153646306:+	0.0197521405620252	chr1:153645781:+;chr1:153645829:+;chr1:153646306:+	distal	FALSE
TBC1D12:chr10:94533097:94536332:u1	2.22604182233272	4	0.694264493764471	0.96220481267665	0.769400921658986	0.759659695143566	0.708937355796439	0.854397011079039	0.642779405088403	0.6994028304202	0.745999324199664	0.732193082195881	0.013806242003783	chr10:94534121:+_vs_chr10:94536219:+	0.0814200338952814	chr10:94533398:+;chr10:94533826:+;chr10:94534121:+;chr10:94535930:+;chr10:94536219:+	distal	FALSE
TRMT6:chr20:5937228:5938534:u1	0.15430416370873	1	0.694455617802991	0.962258212670987	0.985611510791367	0.990825688073395	0.991803278688525	0.938775510204082	0.972602739726027	1	0.989413492517762	0.97045941664337	0.0189540758743924	chr20:5938466:-_vs_chr20:5937858:-	0.0175940646528882	chr20:5937858:-;chr20:5938466:-	distal	FALSE
ZNF136:chr19:12188002:12189881:u1	0.727975578712631	2	0.694899679863494	0.962316108131068	0.487998166159086	0.424192187123222	0.500680133306128	0.49920424403183	0.49778231943297	0.365885759410371	0.470956828862812	0.454290774291724	0.0166660545710881	chr19:12189249:+_vs_chr19:12189871:+	0.0549348364114962	chr19:12189117:+;chr19:12189249:+;chr19:12189871:+	distal	FALSE
TIMM10B:chr11:6482222:6484681:u1	0.153708764493786	1	0.69501602924672	0.962316108131068	0.965909090909091	0.971671388101983	0.955284552845528	0.993485342019544	0.944540727902946	0.961009174311927	0.964288343952201	0.966345081411472	-0.00205673745927137	chr11:6483060:+_vs_chr11:6484681:+	0.00787209635790082	chr11:6483060:+;chr11:6484681:+	distal	FALSE
TSPAN2:chr1:115048011:115050489:u1	3.03062025205554	5	0.695264917648359	0.962316108131068	0.382671509023423	0.404625571882022	0.389682547496447	0.428340472734568	0.423983283674496	0.388812763041989	0.392326542800631	0.413712173150351	-0.0213856303497201	chr1:115049218:-_vs_chr1:115048011:-	-0.0474020561267018	chr1:115048011:-;chr1:115048508:-;chr1:115049218:-;chr1:115049346:-;chr1:115049583:-;chr1:115049814:-	proximal	FALSE
PCGF5:chr10:91278317:91284337:u1	0.15326562236578	1	0.695433944129262	0.962316108131068	0.823529411764706	0.961538461538462	1	0.919354838709677	0.87719298245614	0.941176470588235	0.928355957767723	0.912574763918018	0.0157811938497049	chr10:91280014:+_vs_chr10:91280984:+	0.0282658517952636	chr10:91280014:+;chr10:91280984:+	distal	FALSE
EIF2B2:chr14:75009189:75012366:u1	0.153167193988338	1	0.695526863709492	0.962316108131068	0.0283018867924528	0.0425531914893617	0	0.148936170212766	0.00549450549450549	0.00900900900900901	0.0236183594272715	0.0544798949054268	-0.0308615354781553	chr14:75009591:+_vs_chr14:75012366:+	-0.00827616406364037	chr14:75009591:+;chr14:75012366:+	proximal	FALSE
DOCK4:chr7:111726110:111728273:u1	0.153079323226393	1	0.695609845650401	0.962316108131068	0.889830508474576	0.921182266009852	0.9	0.89041095890411	0.846153846153846	0.942857142857143	0.903670924828143	0.893140649305033	0.0105302755231099	chr7:111726762:-_vs_chr7:111726110:-	0.0291136017964268	chr7:111726110:-;chr7:111726762:-	distal	FALSE
ZNHIT3:chr17:36495223:36495821:u2	0.15286988518551	1	0.695807742088948	0.962316108131068	0.684210526315789	0.735294117647059	0.775280898876405	1	0.722222222222222	0.675	0.731595180946418	0.799074074074074	-0.0674788931276564	chr17:36495751:+_vs_chr17:36495822:+	0.08860253720907	chr17:36495751:+;chr17:36495822:+	distal	FALSE
TRMT10C:chr3:101565994:101566446:u1	1.44151957009035	3	0.695831818350201	0.962316108131068	0.522657849157613	0.50858742082781	0.479992282461895	0.529903107250251	0.531287085195224	0.490176125244618	0.503745850815772	0.517122105896698	-0.0133762550809252	chr3:101566197:+_vs_chr3:101566446:+	-0.0279907265802316	chr3:101566081:+;chr3:101566197:+;chr3:101566245:+;chr3:101566446:+	proximal	FALSE
EFS:chr14:23356400:23357225:u1	0.152759285280013	1	0.695912310175357	0.962316108131068	0.666666666666667	0.884615384615385	0.823529411764706	0.767441860465116	0.831578947368421	0.732558139534884	0.791603821015586	0.77719298245614	0.0144108385594454	chr14:23356663:-_vs_chr14:23356404:-	0.0581896551724138	chr14:23356404:-;chr14:23356663:-	distal	FALSE
CEP97:chr3:101765552:101770562:u1	1.4401727245131	3	0.696145624104065	0.962316108131068	0.758211898086817	0.761747298301105	0.679606067141111	0.712977555116869	0.651828289363334	0.672005803125061	0.733188421176344	0.678937215868421	0.054251205307923	chr3:101765925:+_vs_chr3:101770562:+	0.117763157894737	chr3:101765925:+;chr3:101765994:+;chr3:101767337:+;chr3:101770562:+	distal	FALSE
FN1:chr2:215360440:215361554:u2	0.152480551412737	1	0.696176036361232	0.962316108131068	0.0114649681528662	0.0094876660341556	0.0117647058823529	0.0130890052356021	0.0151515151515152	0.0108695652173913	0.0109057800231249	0.0130366952015029	-0.00213091517837792	chr2:215360865:-_vs_chr2:215360454:-	-0.00490655768975335	chr2:215360454:-;chr2:215360865:-	proximal	FALSE
COA8:chr14:103590181:103593214:u3	0.151846135447443	1	0.696777331315858	0.962936193573921	0.846153846153846	0.892857142857143	0.947368421052632	1	0.935483870967742	0.647058823529412	0.89545980335454	0.860847564832385	0.0346122385221557	chr14:103590270:+_vs_chr14:103590527:+	0.10188679245283	chr14:103590270:+;chr14:103590527:+	distal	FALSE
DYNC1I2:chr2:171747890:171750158:u1	3.85002323827939	6	0.696963874127909	0.962982951413365	0.197531287938561	0.249684328102772	0.209040089825504	0.195952079224838	0.204964789192438	0.203632347191807	0.218751901955612	0.201516405203028	0.0172354967525845	chr2:171748411:+_vs_chr2:171749703:+	0.0452265978071934	chr2:171748019:+;chr2:171748105:+;chr2:171748411:+;chr2:171748770:+;chr2:171748849:+;chr2:171749703:+;chr2:171750158:+	distal	FALSE
PDGFD:chr11:103907191:103909693:u1	2.20899608685295	4	0.69738262158927	0.96333576968284	0.770967505854801	0.97127103106126	0.665676229508197	0.916492463417318	0.851503786846307	0.884229641476743	0.802638255474752	0.884075297246789	-0.0814370417720366	chr11:103909141:-_vs_chr11:103907189:-	-0.0835829702251271	chr11:103907189:-;chr11:103907368:-;chr11:103908445:-;chr11:103908991:-;chr11:103909141:-	proximal	FALSE
OARD1:chr6:41064772:41067419:u1	2.20590743056073	4	0.697947895209299	0.96333576968284	0.234224747124844	0.292153759763132	0.236878974027374	0.257174644833685	0.15816536678049	0.234885224700938	0.254419160305117	0.216741745438371	0.0376774148667458	chr6:41066792:-_vs_chr6:41064772:-	0.143055762450966	chr6:41064772:-;chr6:41066294:-;chr6:41066470:-;chr6:41066792:-;chr6:41066834:-	distal	FALSE
INTS13:chr12:26905181:26905496:u1	0.150378513245414	1	0.698173899650005	0.96333576968284	0.980237154150198	0.963636363636364	0.969387755102041	0.985815602836879	0.970930232558139	0.97508896797153	0.971087090962867	0.97727826778885	-0.00619117682598236	chr12:26905321:-_vs_chr12:26905181:-	-0.00719284072326501	chr12:26905181:-;chr12:26905321:-	proximal	FALSE
C19orf25:chr19:1473201:1475031:u1	0.150333767659049	1	0.698216601851469	0.96333576968284	0.58974358974359	0.519230769230769	0.475806451612903	0.594594594594595	0.5	0.45360824742268	0.528260270195754	0.516067614005758	0.0121926561899958	chr19:1474172:-_vs_chr19:1473201:-	0.0471521942110177	chr19:1473201:-;chr19:1474172:-	distal	FALSE
APH1A:chr1:150265399:150266521:u1	0.150275847932789	1	0.698271887429935	0.96333576968284	0.989949748743719	0.980487804878049	0.98932384341637	0.987654320987654	0.984962406015038	0.979338842975207	0.986587132346046	0.983985189992633	0.00260194235341293	chr1:150265470:-_vs_chr1:150265404:-	0.00696362496714308	chr1:150265404:-;chr1:150265470:-	distal	FALSE
ATG7:chr3:11554844:11557665:u1	0.717613952887689	2	0.698509167063285	0.96333576968284	0.813676907829534	0.935204778614095	0.706640237859267	0.811254267151195	0.728206144697721	0.948243585508204	0.818507308100965	0.829234665785706	-0.0107273576847413	chr3:11556653:+_vs_chr3:11557261:+	0.100207039337474	chr3:11556653:+;chr3:11557261:+;chr3:11557662:+	distal	FALSE
RBM7:chr11:114407808:114410610:u1	1.42992500830769	3	0.698535378014301	0.96333576968284	0.165617904156958	0.233006268425085	0.111196091135393	0.239626112091295	0.124956885657272	0.201153092885593	0.169940087905812	0.188578696878053	-0.0186386089722413	chr11:114408845:+_vs_chr11:114408909:+	0.0293794320905927	chr11:114408845:+;chr11:114408909:+;chr11:114410265:+;chr11:114410412:+	distal	FALSE
HECTD2:chr10:91512385:91514828:u2	2.20259440052178	4	0.69855432337919	0.96333576968284	0.916651336767231	0.918800010787113	0.911730761783045	0.903701082407922	0.904863101709993	0.92253972147276	0.915727369779129	0.910367968530225	0.00535940124890411	chr10:91514495:+_vs_chr10:91514758:+	0.0532876853088714	chr10:91513461:+;chr10:91514495:+;chr10:91514603:+;chr10:91514758:+;chr10:91514820:+	distal	FALSE
WDR82:chr3:52254434:52257489:u1	0.71737074782277	2	0.698594112711644	0.96333576968284	0.836525216618529	0.855674456448972	0.807732849490237	0.835445826853292	0.809666228017705	0.812669494962319	0.833310840852579	0.819260516611105	0.0140503242414739	chr3:52255110:-_vs_chr3:52254437:-	0.0657176410842379	chr3:52254437:-;chr3:52255110:-;chr3:52256366:-	distal	FALSE
MPPED1:chr22:43505617:43507848:u1	0.716252370359143	2	0.698984867910353	0.963491588751206	0.878268006823152	0.815246059297479	0.82450061067882	0.860872313030917	0.810920523588934	0.810282904125027	0.839338225599817	0.827358580248293	0.0119796453515242	chr22:43506920:+_vs_chr22:43507843:+	0.0479599589943848	chr22:43506920:+;chr22:43507740:+;chr22:43507843:+	distal	FALSE
FAM177A1:chr14:35081229:35083383:u1	0.715972756526298	2	0.69908259766085	0.963491588751206	0.793676513649878	0.707336613648965	0.488139890159832	0.900106359834659	0.596483080843834	0.659205448832845	0.663051005819559	0.718598296503779	-0.0555472906842206	chr14:35081725:+_vs_chr14:35083378:+	-0.0718201754385965	chr14:35081360:+;chr14:35081725:+;chr14:35083378:+	proximal	FALSE
GNA12:chr7:2728106:2731180:u1	0.149341459691186	1	0.69916547892888	0.963491588751206	0.192307692307692	0.15	0.214285714285714	0.15625	0.148148148148148	0.217391304347826	0.185531135531136	0.173929817498658	0.0116013180324775	chr7:2728562:-_vs_chr7:2728105:-	0.0497247706422018	chr7:2728105:-;chr7:2728562:-	distal	FALSE
BMP3:chr4:81053537:81057632:u1	0.148847477348312	1	0.699639192076219	0.963547118833929	0.444444444444444	0.571428571428571	0.25	0.2	0.545454545454545	0.346153846153846	0.421957671957672	0.363869463869464	0.0580882080882081	chr4:81055027:+_vs_chr4:81055222:+	0.109929078014184	chr4:81055027:+;chr4:81055222:+	distal	FALSE
QDPR:chr4:17486393:17487130:u1	1.42507973348984	3	0.699666575949294	0.963547118833929	0.831609079951788	0.800429582470563	0.78896074478447	0.806832991994042	0.772967490524742	0.785383237264371	0.806999802402274	0.788394573261052	0.0186052291412216	chr4:17486666:-_vs_chr4:17486398:-	0.0585365452782328	chr4:17486398:-;chr4:17486525:-;chr4:17486666:-;chr4:17486922:-	distal	FALSE
ATP11B:chr3:182918105:182921629:u1	0.1482980748236	1	0.700167113315029	0.963547118833929	0.625	0.428571428571429	0.333333333333333	0.25	0.666666666666667	0.4	0.462301587301587	0.438888888888889	0.0234126984126984	chr3:182919057:+_vs_chr3:182921635:+	0.157894736842105	chr3:182919057:+;chr3:182921635:+	distal	FALSE
UBE2R2:chr9:33917238:33920399:u1	0.148270085903164	1	0.700194037928107	0.963547118833929	0.866666666666667	0.8	0.545454545454545	0.923076923076923	0.647058823529412	0.576923076923077	0.737373737373737	0.715686274509804	0.0216874628639334	chr9:33917985:+_vs_chr9:33920399:+	0.149350649350649	chr9:33917985:+;chr9:33920399:+	distal	FALSE
IDH3A:chr15:78169006:78171941:u1	2.19231018053324	4	0.70043736416592	0.963547118833929	0.958801418045441	0.931720401817148	0.942714572421047	0.956815483064232	0.931438869010802	0.93285229659146	0.944412130761212	0.940368882888831	0.00404324787238031	chr15:78169608:+_vs_chr15:78170542:+	0.0191993555461076	chr15:78169405:+;chr15:78169447:+;chr15:78169608:+;chr15:78169674:+;chr15:78170542:+	distal	FALSE
FAM92A:chr8:93728298:93731527:u1	2.19173043039154	4	0.700543542102771	0.963547118833929	0.578606409894863	0.550287198841133	0.502487772942581	0.657769140144642	0.54418451171434	0.561206107099428	0.543793793892859	0.587719919652804	-0.0439261257599446	chr8:93728446:+_vs_chr8:93729245:+	-0.0579599183322588	chr8:93728446:+;chr8:93729007:+;chr8:93729098:+;chr8:93729245:+;chr8:93729575:+	proximal	FALSE
CMBL:chr5:10277595:10280452:u1	0.147851527983747	1	0.700597028325347	0.963547118833929	0.909090909090909	0.5	0.571428571428571	1	0.5	0.857142857142857	0.66017316017316	0.785714285714286	-0.125541125541126	chr5:10279914:-_vs_chr5:10279279:-	0.0320512820512821	chr5:10279279:-;chr5:10279914:-	distal	FALSE
BCAR3:chr1:93561741:93562240:u1	0.14737109102839	1	0.701060404207431	0.963547118833929	0.0666666666666667	0.0465116279069767	0	0.0588235294117647	0.0196078431372549	0.0136986301369863	0.0377260981912145	0.0307100008953353	0.00701609729587916	chr1:93561791:-_vs_chr1:93561744:-	0.0275478161575791	chr1:93561744:-;chr1:93561791:-	distal	FALSE
HNRNPA0:chr5:137745651:137753148:u1	1.41751565594086	3	0.701434149351507	0.963547118833929	0.508064516129032	0.436186096512183	0.361180486180486	0.457005494505494	0.352626283181839	0.435709782021257	0.435143699607234	0.415113853236197	0.0200298463710371	chr5:137752617:-_vs_chr5:137751573:-	0.144261704681873	chr5:137750433:-;chr5:137751384:-;chr5:137751573:-;chr5:137752242:-;chr5:137752617:-	distal	FALSE
PBK:chr8:27809624:27810304:u1	0.146937327534943	1	0.70147950908855	0.963547118833929	0.6875	0.75	0.711111111111111	0.711538461538462	0.685133887349954	0.727665706051873	0.716203703703704	0.708112684980096	0.00809101872360751	chr8:27809901:-_vs_chr8:27809624:-	0.0485562547418218	chr8:27809624:-;chr8:27809901:-	distal	FALSE
CNTN2:chr1:205073766:205078289:u1	1.41719585724968	3	0.701508923468195	0.963547118833929	0.529261017701667	0.586600035459181	0.408965680387233	0.61099837824451	0.434859426077488	0.510207545484322	0.50827557784936	0.51868844993544	-0.0104128720860794	chr1:205074957:+_vs_chr1:205078010:+	0.0592497323517986	chr1:205074957:+;chr1:205075642:+;chr1:205076266:+;chr1:205078010:+	distal	FALSE
BRK1:chr3:10126296:10127190:u1	0.146793389320919	1	0.701618739817775	0.963547118833929	0.371794871794872	0.413223140495868	0.313725490196078	0.64	0.321266968325792	0.366906474820144	0.366247834162273	0.442724481048645	-0.0764766468863726	chr3:10126917:+_vs_chr3:10127188:+	0.00470779220779222	chr3:10126917:+;chr3:10127188:+	distal	FALSE
RRN3:chr16:15060022:15061743:u1	1.41624791246431	3	0.701730588994758	0.963547118833929	0.967426233171762	0.990031179629309	0.965319556395746	0.967220958153841	0.959409090726721	0.97520894861681	0.974258989732272	0.967279665832457	0.00697932389981537	chr16:15061018:-_vs_chr16:15060033:-	0.0198501802769823	chr16:15060033:-;chr16:15060211:-;chr16:15061018:-;chr16:15061288:-	distal	FALSE
GDI2:chr10:5765223:5766005:u1	0.14663295759965	1	0.701774016917406	0.963547118833929	0.996301775147929	0.999405469678954	0.995125913891145	0.993377483443709	0.997568389057751	0.997227997227997	0.996944386239343	0.996057956576486	0.000886429662857124	chr10:5765385:-_vs_chr10:5765223:-	0.00058573607511139	chr10:5765223:-;chr10:5765385:-	distal	FALSE
RBM17:chr10:6115557:6117459:u1	2.98793419899539	5	0.70184613751866	0.963547118833929	0.470436035138884	0.478303669869271	0.478779506117081	0.40488122682169	0.501104285889291	0.423103750871903	0.475839737041745	0.443029754527628	0.0328099825141171	chr10:6115756:+_vs_chr10:6115976:+	-0.0400952759031362	chr10:6115628:+;chr10:6115756:+;chr10:6115976:+;chr10:6116542:+;chr10:6116832:+;chr10:6116880:+;chr10:6117442:+	proximal	FALSE
MCCC2:chr5:71656861:71658706:u1	0.146312904427759	1	0.702084078096429	0.963547118833929	0.972350230414747	0.971910112359551	0.962406015037594	0.971264367816092	0.960084033613445	0.964856230031949	0.968888785937297	0.965401543820495	0.00348724211680163	chr5:71657215:+_vs_chr5:71658706:+	0.0120834513357879	chr5:71657215:+;chr5:71658706:+	distal	FALSE
GRAMD2B:chr5:126492957:126494356:u1	0.146298721435642	1	0.702097827290214	0.963547118833929	0.545454545454545	0.428571428571429	0.6	0.55	0.578947368421053	0.576923076923077	0.524675324675325	0.568623481781377	-0.0439481571060519	chr5:126493910:+_vs_chr5:126494150:+	-0.0949832775919732	chr5:126493910:+;chr5:126494150:+	proximal	FALSE
CYP26A1:chr10:93077305:93077885:u1	0.707359870682012	2	0.702099648681835	0.963547118833929	0.488417989636545	0.450756638627742	0.402745666923554	0.464193429309708	0.388846667004442	0.460492316061472	0.447306765062613	0.437844137458541	0.00946262760407285	chr10:93077496:+_vs_chr10:93077883:+	0.0753108261447796	chr10:93077496:+;chr10:93077689:+;chr10:93077883:+	distal	FALSE
